epoch 0:	pdl:2.11e+00 	 Rec:3.64e-01 	 Color:3.99e-01 	Time: 0.02
epoch 50:	pdl:8.94e-01 	 Rec:1.71e-02 	 Color:1.80e-01 	Time: 0.57
epoch 100:	pdl:7.02e-01 	 Rec:9.81e-03 	 Color:1.50e-01 	Time: 0.57
epoch 150:	pdl:6.37e-01 	 Rec:7.93e-03 	 Color:1.37e-01 	Time: 0.55
epoch 200:	pdl:6.33e-01 	 Rec:6.00e-03 	 Color:1.33e-01 	Time: 0.56
epoch 250:	pdl:6.09e-01 	 Rec:6.10e-03 	 Color:1.19e-01 	Time: 0.56
epoch 300:	pdl:5.56e-01 	 Rec:5.66e-03 	 Color:1.31e-01 	Time: 0.57
epoch 350:	pdl:6.41e-01 	 Rec:6.33e-03 	 Color:1.29e-01 	Time: 0.55
epoch 400:	pdl:5.53e-01 	 Rec:4.46e-03 	 Color:1.37e-01 	Time: 0.57
epoch 450:	pdl:5.41e-01 	 Rec:5.64e-03 	 Color:1.20e-01 	Time: 0.56
epoch 500:	pdl:6.27e-01 	 Rec:8.12e-03 	 Color:1.13e-01 	Time: 0.56
epoch 550:	pdl:4.84e-01 	 Rec:4.54e-03 	 Color:1.18e-01 	Time: 0.56
epoch 600:	pdl:5.46e-01 	 Rec:3.65e-03 	 Color:1.20e-01 	Time: 0.57
epoch 650:	pdl:5.25e-01 	 Rec:3.26e-03 	 Color:1.07e-01 	Time: 0.57
epoch 700:	pdl:6.04e-01 	 Rec:3.47e-03 	 Color:1.17e-01 	Time: 0.56
epoch 750:	pdl:5.04e-01 	 Rec:3.03e-03 	 Color:1.18e-01 	Time: 0.56
epoch 800:	pdl:5.21e-01 	 Rec:2.70e-03 	 Color:1.20e-01 	Time: 0.59
epoch 850:	pdl:5.03e-01 	 Rec:2.85e-03 	 Color:1.22e-01 	Time: 0.58
epoch 900:	pdl:5.29e-01 	 Rec:2.84e-03 	 Color:1.24e-01 	Time: 0.58
epoch 950:	pdl:4.85e-01 	 Rec:3.21e-03 	 Color:9.24e-02 	Time: 0.56
epoch 1000:	pdl:4.81e-01 	 Rec:2.41e-03 	 Color:1.09e-01 	Time: 0.56
epoch 1050:	pdl:6.28e-01 	 Rec:3.42e-03 	 Color:1.25e-01 	Time: 0.57
epoch 1100:	pdl:5.31e-01 	 Rec:2.09e-03 	 Color:1.10e-01 	Time: 0.62
epoch 1150:	pdl:4.53e-01 	 Rec:2.31e-03 	 Color:9.77e-02 	Time: 0.56
epoch 1200:	pdl:4.85e-01 	 Rec:2.00e-03 	 Color:1.13e-01 	Time: 0.56
epoch 1250:	pdl:5.68e-01 	 Rec:2.76e-03 	 Color:1.18e-01 	Time: 0.55
epoch 1300:	pdl:4.87e-01 	 Rec:2.20e-03 	 Color:1.10e-01 	Time: 0.56
