epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.01
epoch 5300:	style:1.64e-03 	 Rec:9.09e-05 	 Color:3.10e-05 	Time: 0.46
epoch 5350:	style:1.63e-03 	 Rec:9.98e-06 	 Color:1.95e-05 	Time: 0.47
epoch 5400:	style:1.43e-03 	 Rec:2.79e-05 	 Color:2.18e-05 	Time: 0.46
epoch 5450:	style:1.67e-03 	 Rec:1.56e-05 	 Color:2.12e-05 	Time: 0.46
epoch 5500:	style:1.38e-03 	 Rec:8.97e-06 	 Color:2.87e-05 	Time: 0.46
epoch 5550:	style:2.11e-03 	 Rec:4.30e-05 	 Color:3.35e-05 	Time: 0.46
epoch 5600:	style:1.56e-03 	 Rec:4.37e-05 	 Color:1.64e-05 	Time: 0.46
epoch 5650:	style:1.52e-03 	 Rec:8.93e-05 	 Color:1.31e-05 	Time: 0.46
epoch 5700:	style:1.71e-03 	 Rec:4.26e-04 	 Color:2.31e-05 	Time: 0.46
epoch 5750:	style:1.68e-03 	 Rec:3.93e-05 	 Color:3.17e-05 	Time: 0.46
epoch 5800:	style:1.96e-03 	 Rec:1.94e-05 	 Color:2.94e-05 	Time: 0.45
epoch 5850:	style:1.80e-03 	 Rec:6.09e-05 	 Color:3.63e-05 	Time: 0.46
epoch 5900:	style:1.52e-03 	 Rec:1.91e-05 	 Color:2.24e-05 	Time: 0.47
epoch 5950:	style:1.42e-03 	 Rec:2.38e-05 	 Color:1.50e-05 	Time: 0.47
epoch 6000:	style:1.44e-03 	 Rec:5.61e-05 	 Color:1.95e-05 	Time: 0.46
epoch 6050:	style:1.21e-03 	 Rec:2.17e-05 	 Color:4.14e-05 	Time: 0.47
epoch 6100:	style:2.01e-03 	 Rec:5.88e-04 	 Color:1.68e-05 	Time: 0.46
epoch 6150:	style:1.38e-03 	 Rec:2.37e-05 	 Color:2.47e-05 	Time: 0.45
epoch 6200:	style:1.73e-03 	 Rec:9.43e-06 	 Color:2.22e-05 	Time: 0.46
epoch 6250:	style:1.59e-03 	 Rec:3.05e-05 	 Color:3.25e-05 	Time: 0.46
epoch 6300:	style:1.46e-03 	 Rec:3.90e-05 	 Color:2.12e-05 	Time: 0.46
epoch 6350:	style:1.52e-03 	 Rec:2.94e-05 	 Color:3.69e-05 	Time: 0.46
epoch 6400:	style:1.64e-03 	 Rec:2.76e-05 	 Color:3.66e-05 	Time: 0.46
epoch 6450:	style:1.46e-03 	 Rec:2.35e-06 	 Color:2.78e-05 	Time: 0.46
epoch 6500:	style:1.97e-03 	 Rec:1.06e-06 	 Color:2.96e-05 	Time: 0.46
epoch 6550:	style:2.17e-03 	 Rec:2.18e-06 	 Color:1.87e-05 	Time: 0.46
epoch 6600:	style:1.86e-03 	 Rec:1.11e-06 	 Color:2.23e-05 	Time: 0.46
epoch 6650:	style:1.87e-03 	 Rec:8.81e-07 	 Color:3.10e-05 	Time: 0.45
epoch 6700:	style:1.76e-03 	 Rec:1.78e-06 	 Color:2.64e-05 	Time: 0.46
epoch 6750:	style:2.01e-03 	 Rec:1.28e-06 	 Color:2.50e-05 	Time: 0.46
epoch 6800:	style:1.37e-03 	 Rec:4.55e-06 	 Color:4.05e-05 	Time: 0.46
epoch 6850:	style:1.41e-03 	 Rec:1.10e-06 	 Color:2.42e-05 	Time: 0.46
epoch 6900:	style:1.69e-03 	 Rec:1.79e-06 	 Color:3.36e-05 	Time: 0.46
epoch 6950:	style:1.53e-03 	 Rec:3.61e-06 	 Color:2.59e-05 	Time: 0.46
epoch 7000:	style:1.59e-03 	 Rec:2.37e-06 	 Color:1.29e-05 	Time: 0.46
epoch 7050:	style:1.32e-03 	 Rec:1.82e-06 	 Color:2.28e-05 	Time: 0.46
epoch 7100:	style:1.24e-03 	 Rec:2.89e-06 	 Color:2.56e-05 	Time: 0.46
epoch 7150:	style:1.60e-03 	 Rec:3.77e-06 	 Color:2.47e-05 	Time: 0.45
epoch 7200:	style:1.52e-03 	 Rec:2.90e-06 	 Color:3.36e-05 	Time: 0.46
epoch 7250:	style:1.50e-03 	 Rec:2.71e-06 	 Color:2.83e-05 	Time: 0.45
epoch 7300:	style:1.23e-03 	 Rec:3.54e-06 	 Color:3.11e-05 	Time: 0.45
epoch 7350:	style:1.83e-03 	 Rec:1.66e-06 	 Color:1.81e-05 	Time: 0.46
epoch 7400:	style:1.76e-03 	 Rec:5.27e-06 	 Color:2.18e-05 	Time: 0.46
epoch 7450:	style:1.44e-03 	 Rec:4.07e-06 	 Color:3.92e-05 	Time: 0.46
epoch 7500:	style:1.40e-03 	 Rec:3.83e-06 	 Color:2.97e-05 	Time: 0.46
epoch 7550:	style:1.53e-03 	 Rec:3.67e-06 	 Color:3.36e-05 	Time: 0.46
epoch 7600:	style:1.59e-03 	 Rec:6.38e-06 	 Color:2.44e-05 	Time: 0.46
epoch 7650:	style:1.37e-03 	 Rec:1.31e-05 	 Color:2.12e-05 	Time: 0.46
epoch 7700:	style:1.38e-03 	 Rec:8.75e-06 	 Color:2.96e-05 	Time: 0.46
epoch 7750:	style:1.49e-03 	 Rec:1.20e-05 	 Color:2.37e-05 	Time: 0.46
epoch 7800:	style:1.23e-03 	 Rec:2.59e-06 	 Color:2.08e-05 	Time: 0.46
epoch 7850:	style:1.65e-03 	 Rec:1.65e-05 	 Color:2.81e-05 	Time: 0.46
epoch 7900:	style:1.52e-03 	 Rec:2.28e-05 	 Color:2.66e-05 	Time: 0.45
epoch 7950:	style:1.46e-03 	 Rec:1.33e-05 	 Color:2.25e-05 	Time: 0.45
