epoch 0:	gram:1.37e-02 	 Rec:6.77e-02 	 Color:6.53e-06 	Time: 0.01
epoch 50:	gram:1.81e-03 	 Rec:3.36e-03 	 Color:5.88e-06 	Time: 0.50
epoch 100:	gram:1.21e-03 	 Rec:2.17e-03 	 Color:5.03e-06 	Time: 0.46
epoch 150:	gram:1.29e-03 	 Rec:1.70e-03 	 Color:4.44e-06 	Time: 0.45
epoch 200:	gram:1.36e-03 	 Rec:1.41e-03 	 Color:5.21e-06 	Time: 0.43
epoch 250:	gram:1.63e-03 	 Rec:1.20e-03 	 Color:5.48e-06 	Time: 0.43
epoch 300:	gram:1.76e-03 	 Rec:1.05e-03 	 Color:5.48e-06 	Time: 0.44
epoch 350:	gram:1.21e-03 	 Rec:9.31e-04 	 Color:5.44e-06 	Time: 0.43
epoch 400:	gram:8.90e-04 	 Rec:7.90e-04 	 Color:5.95e-06 	Time: 0.43
epoch 450:	gram:1.06e-03 	 Rec:7.03e-04 	 Color:5.72e-06 	Time: 0.42
epoch 500:	gram:1.65e-03 	 Rec:6.09e-04 	 Color:5.17e-06 	Time: 0.40
epoch 550:	gram:9.84e-04 	 Rec:5.64e-04 	 Color:4.95e-06 	Time: 0.45
epoch 600:	gram:9.20e-04 	 Rec:4.98e-04 	 Color:5.61e-06 	Time: 0.43
epoch 650:	gram:9.02e-04 	 Rec:4.50e-04 	 Color:6.16e-06 	Time: 0.43
epoch 700:	gram:9.27e-04 	 Rec:4.35e-04 	 Color:4.65e-06 	Time: 0.43
epoch 750:	gram:9.53e-04 	 Rec:3.68e-04 	 Color:5.73e-06 	Time: 0.43
epoch 800:	gram:1.32e-03 	 Rec:3.50e-04 	 Color:4.47e-06 	Time: 0.41
epoch 850:	gram:1.41e-03 	 Rec:3.94e-04 	 Color:5.15e-06 	Time: 0.44
epoch 900:	gram:9.38e-04 	 Rec:3.28e-04 	 Color:5.32e-06 	Time: 0.40
epoch 950:	gram:1.61e-03 	 Rec:2.51e-04 	 Color:5.76e-06 	Time: 0.43
epoch 1000:	gram:1.32e-03 	 Rec:2.48e-04 	 Color:5.82e-06 	Time: 0.40
epoch 1050:	gram:9.48e-04 	 Rec:2.16e-04 	 Color:5.07e-06 	Time: 0.43
epoch 1100:	gram:1.14e-03 	 Rec:1.98e-04 	 Color:5.51e-06 	Time: 0.44
epoch 1150:	gram:1.08e-03 	 Rec:1.93e-04 	 Color:5.02e-06 	Time: 0.43
epoch 1200:	gram:1.37e-03 	 Rec:1.66e-04 	 Color:4.81e-06 	Time: 0.42
epoch 1250:	gram:9.38e-04 	 Rec:1.42e-04 	 Color:5.67e-06 	Time: 0.42
epoch 1300:	gram:1.31e-03 	 Rec:1.80e-04 	 Color:5.33e-06 	Time: 0.45
epoch 1350:	gram:8.72e-04 	 Rec:1.45e-04 	 Color:5.07e-06 	Time: 0.45
epoch 1400:	gram:7.65e-04 	 Rec:1.24e-04 	 Color:4.86e-06 	Time: 0.39
epoch 1450:	gram:1.34e-03 	 Rec:2.00e-04 	 Color:4.76e-06 	Time: 0.45
epoch 1500:	gram:1.27e-03 	 Rec:1.13e-04 	 Color:5.65e-06 	Time: 0.45
epoch 1550:	gram:1.01e-03 	 Rec:1.04e-04 	 Color:4.03e-06 	Time: 0.43
epoch 1600:	gram:1.09e-03 	 Rec:1.22e-04 	 Color:5.09e-06 	Time: 0.47
epoch 1650:	gram:1.32e-03 	 Rec:8.80e-05 	 Color:5.28e-06 	Time: 0.44
epoch 1700:	gram:9.11e-04 	 Rec:7.33e-05 	 Color:5.27e-06 	Time: 0.48
epoch 1750:	gram:9.10e-04 	 Rec:9.74e-05 	 Color:5.50e-06 	Time: 0.40
epoch 1800:	gram:7.80e-04 	 Rec:9.28e-05 	 Color:5.94e-06 	Time: 0.45
epoch 1850:	gram:7.79e-04 	 Rec:7.68e-05 	 Color:5.04e-06 	Time: 0.43
epoch 1900:	gram:1.24e-03 	 Rec:8.16e-05 	 Color:4.79e-06 	Time: 0.44
epoch 1950:	gram:1.12e-03 	 Rec:6.76e-05 	 Color:5.24e-06 	Time: 0.45
epoch 2000:	gram:8.86e-04 	 Rec:9.43e-05 	 Color:5.11e-06 	Time: 0.46
epoch 2050:	gram:1.01e-03 	 Rec:1.09e-04 	 Color:6.45e-06 	Time: 0.45
epoch 2100:	gram:1.06e-03 	 Rec:5.52e-05 	 Color:6.56e-06 	Time: 0.43
epoch 2150:	gram:8.98e-04 	 Rec:5.06e-05 	 Color:4.81e-06 	Time: 0.40
epoch 2200:	gram:7.41e-04 	 Rec:9.42e-05 	 Color:5.30e-06 	Time: 0.44
epoch 2250:	gram:1.28e-03 	 Rec:6.62e-05 	 Color:5.93e-06 	Time: 0.39
epoch 2300:	gram:9.98e-04 	 Rec:8.78e-05 	 Color:5.49e-06 	Time: 0.48
epoch 2350:	gram:1.24e-03 	 Rec:5.66e-05 	 Color:5.16e-06 	Time: 0.42
epoch 2400:	gram:1.09e-03 	 Rec:6.74e-05 	 Color:4.80e-06 	Time: 0.42
epoch 2450:	gram:8.06e-04 	 Rec:8.21e-05 	 Color:5.85e-06 	Time: 0.41
epoch 2500:	gram:1.15e-03 	 Rec:9.01e-05 	 Color:5.52e-06 	Time: 0.44
epoch 2550:	gram:9.97e-04 	 Rec:4.41e-05 	 Color:4.64e-06 	Time: 0.39
epoch 2600:	gram:1.03e-03 	 Rec:6.14e-05 	 Color:5.36e-06 	Time: 0.42
epoch 2650:	gram:1.07e-03 	 Rec:4.67e-05 	 Color:4.51e-06 	Time: 0.39
epoch 2700:	gram:8.03e-04 	 Rec:4.13e-05 	 Color:4.78e-06 	Time: 0.44
epoch 2750:	gram:9.39e-04 	 Rec:7.81e-05 	 Color:5.06e-06 	Time: 0.39
epoch 2800:	gram:8.28e-04 	 Rec:3.61e-05 	 Color:3.97e-06 	Time: 0.40
epoch 2850:	gram:7.42e-04 	 Rec:5.68e-05 	 Color:5.12e-06 	Time: 0.45
epoch 2900:	gram:7.82e-04 	 Rec:1.17e-04 	 Color:5.85e-06 	Time: 0.44
epoch 2950:	gram:1.00e-03 	 Rec:5.98e-05 	 Color:4.40e-06 	Time: 0.45
epoch 3000:	gram:8.40e-04 	 Rec:6.24e-05 	 Color:5.63e-06 	Time: 0.44
epoch 3050:	gram:1.17e-03 	 Rec:3.99e-05 	 Color:5.01e-06 	Time: 0.46
epoch 3100:	gram:9.53e-04 	 Rec:6.86e-05 	 Color:6.76e-06 	Time: 0.44
epoch 3150:	gram:7.85e-04 	 Rec:3.90e-05 	 Color:4.59e-06 	Time: 0.43
epoch 3200:	gram:8.64e-04 	 Rec:5.64e-05 	 Color:4.00e-06 	Time: 0.43
epoch 3250:	gram:6.50e-04 	 Rec:4.63e-05 	 Color:4.66e-06 	Time: 0.42
epoch 3300:	gram:1.35e-03 	 Rec:4.66e-05 	 Color:4.39e-06 	Time: 0.45
epoch 3350:	gram:9.43e-04 	 Rec:3.75e-05 	 Color:4.81e-06 	Time: 0.43
epoch 3400:	gram:1.08e-03 	 Rec:3.82e-05 	 Color:5.03e-06 	Time: 0.43
epoch 3450:	gram:8.80e-04 	 Rec:6.63e-05 	 Color:5.42e-06 	Time: 0.45
epoch 3500:	gram:1.00e-03 	 Rec:5.00e-05 	 Color:5.92e-06 	Time: 0.42
epoch 3550:	gram:1.25e-03 	 Rec:6.79e-05 	 Color:4.81e-06 	Time: 0.44
epoch 3600:	gram:1.29e-03 	 Rec:4.56e-05 	 Color:6.38e-06 	Time: 0.39
epoch 3650:	gram:8.67e-04 	 Rec:3.21e-05 	 Color:5.68e-06 	Time: 0.47
epoch 3700:	gram:7.35e-04 	 Rec:1.02e-04 	 Color:5.06e-06 	Time: 0.44
epoch 3750:	gram:8.41e-04 	 Rec:4.01e-05 	 Color:5.14e-06 	Time: 0.42
epoch 3800:	gram:6.77e-04 	 Rec:4.02e-05 	 Color:4.73e-06 	Time: 0.43
epoch 3850:	gram:1.10e-03 	 Rec:2.22e-05 	 Color:5.83e-06 	Time: 0.44
epoch 3900:	gram:1.02e-03 	 Rec:2.69e-05 	 Color:5.52e-06 	Time: 0.42
epoch 3950:	gram:8.50e-04 	 Rec:2.97e-05 	 Color:4.53e-06 	Time: 0.42
epoch 4000:	gram:8.79e-04 	 Rec:2.86e-05 	 Color:4.69e-06 	Time: 0.40
epoch 4050:	gram:7.89e-04 	 Rec:3.41e-05 	 Color:5.26e-06 	Time: 0.42
epoch 4100:	gram:1.07e-03 	 Rec:2.21e-05 	 Color:5.58e-06 	Time: 0.40
epoch 4150:	gram:1.20e-03 	 Rec:4.24e-05 	 Color:5.08e-06 	Time: 0.45
