epoch 0:	gram:8.52e-02 	 Rec:6.55e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:8.10e-03 	 Rec:6.34e-03 	 Color:0.00e+00 	Time: 0.54
epoch 100:	gram:7.27e-03 	 Rec:3.81e-03 	 Color:0.00e+00 	Time: 0.50
epoch 150:	gram:5.52e-03 	 Rec:3.06e-03 	 Color:0.00e+00 	Time: 0.46
epoch 200:	gram:5.44e-03 	 Rec:2.62e-03 	 Color:0.00e+00 	Time: 0.47
epoch 250:	gram:4.77e-03 	 Rec:2.33e-03 	 Color:0.00e+00 	Time: 0.49
epoch 300:	gram:7.30e-03 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.46
epoch 350:	gram:4.24e-03 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.46
epoch 400:	gram:5.04e-03 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.43
epoch 450:	gram:4.46e-03 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 0.43
epoch 500:	gram:5.26e-03 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 0.48
epoch 550:	gram:5.12e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.45
epoch 600:	gram:4.45e-03 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.42
epoch 650:	gram:5.48e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.43
epoch 700:	gram:5.43e-03 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.43
epoch 750:	gram:5.60e-03 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.45
epoch 800:	gram:4.52e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.48
epoch 850:	gram:5.72e-03 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.45
epoch 900:	gram:4.50e-03 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.46
epoch 950:	gram:4.00e-03 	 Rec:9.58e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1000:	gram:4.78e-03 	 Rec:9.29e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1050:	gram:3.70e-03 	 Rec:8.66e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1100:	gram:4.01e-03 	 Rec:8.34e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1150:	gram:4.80e-03 	 Rec:7.86e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1200:	gram:5.59e-03 	 Rec:7.97e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1250:	gram:4.38e-03 	 Rec:7.25e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1300:	gram:4.26e-03 	 Rec:6.74e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1350:	gram:5.38e-03 	 Rec:6.61e-04 	 Color:0.00e+00 	Time: 0.47
