epoch 0:	pdl:29596.94 	 Rec:29596.94 	Time: 0.03
epoch 50:	pdl:13508.46 	 Rec:3101.09 	Time: 1.37
epoch 100:	pdl:8347.18 	 Rec:1212.70 	Time: 1.36
epoch 150:	pdl:9403.88 	 Rec:1526.73 	Time: 1.36
epoch 200:	pdl:17813.09 	 Rec:2778.84 	Time: 1.36
epoch 250:	pdl:9215.29 	 Rec:1671.47 	Time: 1.40
epoch 300:	pdl:9076.73 	 Rec:1516.68 	Time: 1.40
epoch 350:	pdl:11128.80 	 Rec:1467.75 	Time: 1.45
epoch 400:	pdl:16339.15 	 Rec:1179.46 	Time: 1.41
epoch 450:	pdl:11616.08 	 Rec:1168.51 	Time: 1.42
epoch 500:	pdl:9883.14 	 Rec:1131.17 	Time: 1.43
epoch 550:	pdl:10026.19 	 Rec:893.34 	Time: 1.42
epoch 600:	pdl:8128.46 	 Rec:873.65 	Time: 1.43
epoch 650:	pdl:6140.02 	 Rec:604.87 	Time: 1.39
epoch 700:	pdl:4779.27 	 Rec:588.17 	Time: 1.40
epoch 750:	pdl:11543.63 	 Rec:570.86 	Time: 1.42
epoch 800:	pdl:7056.53 	 Rec:558.55 	Time: 1.44
epoch 850:	pdl:6862.51 	 Rec:538.23 	Time: 1.43
epoch 900:	pdl:13494.76 	 Rec:527.18 	Time: 1.42
epoch 950:	pdl:7262.42 	 Rec:520.16 	Time: 1.43
epoch 1000:	pdl:6070.29 	 Rec:511.03 	Time: 1.42
epoch 1050:	pdl:5623.83 	 Rec:492.12 	Time: 1.42
epoch 1100:	pdl:7934.09 	 Rec:481.66 	Time: 1.42
epoch 1150:	pdl:6785.52 	 Rec:471.66 	Time: 1.40
epoch 1200:	pdl:8977.20 	 Rec:459.40 	Time: 1.43
epoch 1250:	pdl:9637.19 	 Rec:444.78 	Time: 1.40
epoch 1300:	pdl:8261.60 	 Rec:443.54 	Time: 1.43
epoch 1350:	pdl:6882.78 	 Rec:440.75 	Time: 1.41
epoch 1400:	pdl:6433.39 	 Rec:438.97 	Time: 1.42
epoch 1450:	pdl:12370.58 	 Rec:438.03 	Time: 1.41
epoch 1500:	pdl:5929.26 	 Rec:437.22 	Time: 1.41
epoch 1550:	pdl:4968.44 	 Rec:435.97 	Time: 1.43
epoch 1600:	pdl:6700.71 	 Rec:433.24 	Time: 1.42
epoch 1650:	pdl:6270.78 	 Rec:431.05 	Time: 1.39
epoch 1700:	pdl:9111.40 	 Rec:429.81 	Time: 1.39
epoch 1750:	pdl:11119.35 	 Rec:427.66 	Time: 1.39
epoch 1800:	pdl:6388.45 	 Rec:425.70 	Time: 1.40
epoch 1850:	pdl:12398.87 	 Rec:425.95 	Time: 1.41
epoch 1900:	pdl:8779.47 	 Rec:421.68 	Time: 1.42
epoch 1950:	pdl:8726.02 	 Rec:419.61 	Time: 1.39
epoch 2000:	pdl:8376.29 	 Rec:418.76 	Time: 1.41
epoch 2050:	pdl:8124.13 	 Rec:416.56 	Time: 1.39
epoch 2100:	pdl:5950.77 	 Rec:416.80 	Time: 1.38
epoch 2150:	pdl:5835.15 	 Rec:413.01 	Time: 1.41
epoch 2200:	pdl:8912.49 	 Rec:411.18 	Time: 1.40
epoch 2250:	pdl:6964.40 	 Rec:409.65 	Time: 1.40
epoch 2300:	pdl:11018.75 	 Rec:407.88 	Time: 1.40
epoch 2350:	pdl:7986.98 	 Rec:406.07 	Time: 1.39
epoch 2400:	pdl:6905.46 	 Rec:403.50 	Time: 1.40
epoch 2450:	pdl:7107.39 	 Rec:401.43 	Time: 1.41
epoch 2500:	pdl:8819.97 	 Rec:398.77 	Time: 1.39
epoch 2550:	pdl:4847.17 	 Rec:396.98 	Time: 1.42
epoch 2600:	pdl:5922.36 	 Rec:393.98 	Time: 1.44
epoch 2650:	pdl:11537.45 	 Rec:393.68 	Time: 1.44
epoch 2700:	pdl:7094.16 	 Rec:390.34 	Time: 1.43
