epoch 0:	pdl:4.51e-01 	 Rec:5.55e-03 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:4.08e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 0.65
epoch 100:	pdl:4.80e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.62
epoch 150:	pdl:4.34e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.56
epoch 200:	pdl:4.66e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.56
epoch 250:	pdl:4.43e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.56
epoch 300:	pdl:4.21e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.56
epoch 350:	pdl:4.94e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.53
epoch 400:	pdl:4.01e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.58
epoch 450:	pdl:3.73e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.53
epoch 500:	pdl:4.35e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.56
epoch 550:	pdl:4.33e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.56
epoch 600:	pdl:4.59e-01 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.56
epoch 650:	pdl:4.03e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.58
epoch 700:	pdl:4.17e-01 	 Rec:9.77e-04 	 Color:0.00e+00 	Time: 0.53
epoch 750:	pdl:4.13e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.56
epoch 800:	pdl:4.50e-01 	 Rec:8.89e-04 	 Color:0.00e+00 	Time: 0.54
epoch 850:	pdl:4.48e-01 	 Rec:8.96e-04 	 Color:0.00e+00 	Time: 0.60
epoch 900:	pdl:4.11e-01 	 Rec:8.21e-04 	 Color:0.00e+00 	Time: 0.54
epoch 950:	pdl:4.03e-01 	 Rec:7.72e-04 	 Color:0.00e+00 	Time: 0.60
epoch 1000:	pdl:3.85e-01 	 Rec:9.14e-04 	 Color:0.00e+00 	Time: 0.54
epoch 1050:	pdl:4.76e-01 	 Rec:7.59e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1100:	pdl:4.10e-01 	 Rec:7.56e-04 	 Color:0.00e+00 	Time: 0.60
epoch 1150:	pdl:4.40e-01 	 Rec:7.04e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1200:	pdl:4.53e-01 	 Rec:7.97e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1250:	pdl:4.73e-01 	 Rec:6.99e-04 	 Color:0.00e+00 	Time: 0.59
epoch 1300:	pdl:3.93e-01 	 Rec:6.96e-04 	 Color:0.00e+00 	Time: 0.54
epoch 1350:	pdl:4.78e-01 	 Rec:7.20e-04 	 Color:0.00e+00 	Time: 0.54
epoch 1400:	pdl:4.11e-01 	 Rec:6.91e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1450:	pdl:4.28e-01 	 Rec:6.14e-04 	 Color:0.00e+00 	Time: 0.55
epoch 1500:	pdl:4.21e-01 	 Rec:6.49e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1550:	pdl:3.70e-01 	 Rec:6.26e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1600:	pdl:4.40e-01 	 Rec:6.25e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1650:	pdl:4.63e-01 	 Rec:7.24e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1700:	pdl:4.69e-01 	 Rec:7.05e-04 	 Color:0.00e+00 	Time: 0.62
