epoch 0:	pdl:67303.20 	 Rec:67303.20 	Time: 0.03
epoch 50:	pdl:13264.34 	 Rec:5437.28 	Time: 1.24
epoch 100:	pdl:12763.05 	 Rec:3405.05 	Time: 1.22
epoch 150:	pdl:8989.78 	 Rec:2201.34 	Time: 1.23
epoch 200:	pdl:11380.83 	 Rec:2559.17 	Time: 1.22
epoch 250:	pdl:8724.28 	 Rec:1501.79 	Time: 1.22
epoch 300:	pdl:6842.46 	 Rec:916.98 	Time: 1.22
epoch 350:	pdl:8444.45 	 Rec:1740.87 	Time: 1.22
epoch 400:	pdl:8321.77 	 Rec:947.94 	Time: 1.22
epoch 450:	pdl:8098.91 	 Rec:868.37 	Time: 1.22
epoch 500:	pdl:5561.97 	 Rec:665.41 	Time: 1.23
epoch 550:	pdl:6236.00 	 Rec:674.38 	Time: 1.22
epoch 600:	pdl:6634.81 	 Rec:757.50 	Time: 1.22
epoch 650:	pdl:5551.90 	 Rec:252.58 	Time: 1.22
epoch 700:	pdl:6648.25 	 Rec:213.23 	Time: 1.23
epoch 750:	pdl:4982.10 	 Rec:246.24 	Time: 1.22
epoch 800:	pdl:5876.68 	 Rec:214.20 	Time: 1.22
epoch 850:	pdl:5949.88 	 Rec:250.72 	Time: 1.23
epoch 900:	pdl:7560.63 	 Rec:183.64 	Time: 1.26
epoch 950:	pdl:5027.13 	 Rec:195.22 	Time: 1.27
epoch 1000:	pdl:5666.23 	 Rec:170.93 	Time: 1.25
epoch 1050:	pdl:5703.18 	 Rec:200.03 	Time: 1.24
epoch 1100:	pdl:5489.40 	 Rec:172.01 	Time: 1.23
epoch 1150:	pdl:6202.44 	 Rec:188.23 	Time: 1.23
epoch 1200:	pdl:5689.73 	 Rec:169.64 	Time: 1.23
epoch 1250:	pdl:5884.82 	 Rec:144.21 	Time: 1.24
epoch 1300:	pdl:5488.98 	 Rec:138.61 	Time: 1.23
epoch 1350:	pdl:6578.21 	 Rec:135.59 	Time: 1.23
epoch 1400:	pdl:4846.80 	 Rec:131.08 	Time: 1.25
epoch 1450:	pdl:5910.52 	 Rec:133.41 	Time: 1.24
epoch 1500:	pdl:5542.93 	 Rec:128.37 	Time: 1.25
epoch 1550:	pdl:4568.22 	 Rec:136.99 	Time: 1.24
epoch 1600:	pdl:5795.73 	 Rec:130.17 	Time: 1.26
epoch 1650:	pdl:5102.40 	 Rec:125.12 	Time: 1.24
epoch 1700:	pdl:5755.42 	 Rec:126.60 	Time: 1.24
epoch 1750:	pdl:5019.31 	 Rec:126.68 	Time: 1.24
epoch 1800:	pdl:4980.87 	 Rec:127.34 	Time: 1.24
epoch 1850:	pdl:4750.84 	 Rec:122.81 	Time: 1.25
epoch 1900:	pdl:5378.57 	 Rec:121.71 	Time: 1.24
epoch 1950:	pdl:4553.22 	 Rec:123.47 	Time: 1.24
epoch 2000:	pdl:4687.72 	 Rec:130.27 	Time: 1.24
epoch 2050:	pdl:4635.61 	 Rec:118.43 	Time: 1.24
epoch 2100:	pdl:4571.77 	 Rec:118.54 	Time: 1.24
epoch 2150:	pdl:4971.43 	 Rec:118.46 	Time: 1.25
epoch 2200:	pdl:5767.58 	 Rec:120.57 	Time: 1.24
epoch 2250:	pdl:6438.41 	 Rec:115.71 	Time: 1.25
epoch 2300:	pdl:4669.58 	 Rec:122.92 	Time: 1.26
epoch 2350:	pdl:4819.91 	 Rec:118.69 	Time: 1.29
epoch 2400:	pdl:4999.71 	 Rec:119.42 	Time: 1.27
epoch 2450:	pdl:5176.87 	 Rec:117.97 	Time: 1.25
epoch 2500:	pdl:5387.10 	 Rec:119.51 	Time: 1.24
epoch 2550:	pdl:5021.78 	 Rec:121.49 	Time: 1.23
epoch 2600:	pdl:5307.43 	 Rec:123.56 	Time: 1.23
epoch 2650:	pdl:6091.22 	 Rec:119.94 	Time: 1.23
epoch 2700:	pdl:4325.75 	 Rec:123.94 	Time: 1.24
epoch 2750:	pdl:5133.81 	 Rec:118.15 	Time: 1.25
epoch 2800:	pdl:4576.25 	 Rec:113.65 	Time: 1.24
epoch 2850:	pdl:4130.54 	 Rec:116.12 	Time: 1.24
epoch 2900:	pdl:5987.82 	 Rec:112.90 	Time: 1.24
epoch 2950:	pdl:4736.01 	 Rec:113.97 	Time: 1.25
epoch 3000:	pdl:5385.01 	 Rec:113.70 	Time: 1.25
epoch 3050:	pdl:4353.08 	 Rec:114.41 	Time: 1.25
epoch 3100:	pdl:6007.32 	 Rec:124.22 	Time: 1.26
epoch 3150:	pdl:4258.13 	 Rec:112.02 	Time: 1.24
epoch 3200:	pdl:4710.06 	 Rec:115.72 	Time: 1.25
epoch 3250:	pdl:4759.16 	 Rec:112.45 	Time: 1.26
epoch 3300:	pdl:5645.20 	 Rec:114.82 	Time: 1.25
epoch 3350:	pdl:5665.32 	 Rec:110.30 	Time: 1.26
epoch 3400:	pdl:4855.29 	 Rec:111.27 	Time: 1.25
epoch 3450:	pdl:5704.56 	 Rec:114.08 	Time: 1.26
epoch 3500:	pdl:5602.40 	 Rec:115.32 	Time: 1.26
epoch 3550:	pdl:4584.17 	 Rec:108.56 	Time: 1.25
epoch 3600:	pdl:5802.06 	 Rec:111.74 	Time: 1.25
epoch 3650:	pdl:4802.32 	 Rec:109.08 	Time: 1.26
epoch 3700:	pdl:4889.37 	 Rec:107.81 	Time: 1.26
epoch 3750:	pdl:5082.56 	 Rec:107.20 	Time: 1.27
epoch 3800:	pdl:4858.30 	 Rec:106.69 	Time: 1.28
epoch 3850:	pdl:5222.37 	 Rec:106.21 	Time: 1.30
epoch 3900:	pdl:4649.08 	 Rec:106.07 	Time: 1.26
epoch 3950:	pdl:5292.46 	 Rec:104.55 	Time: 1.28
epoch 4000:	pdl:5236.99 	 Rec:105.32 	Time: 1.27
epoch 4050:	pdl:5138.71 	 Rec:104.67 	Time: 1.28
epoch 4100:	pdl:5897.19 	 Rec:103.75 	Time: 1.25
epoch 4150:	pdl:4613.79 	 Rec:103.31 	Time: 1.27
epoch 4200:	pdl:4958.28 	 Rec:103.33 	Time: 1.27
epoch 4250:	pdl:4429.28 	 Rec:102.97 	Time: 1.28
epoch 4300:	pdl:4833.10 	 Rec:102.55 	Time: 1.27
epoch 4350:	pdl:4708.87 	 Rec:103.39 	Time: 1.28
epoch 4400:	pdl:4520.48 	 Rec:102.94 	Time: 1.27
epoch 4450:	pdl:4544.43 	 Rec:102.87 	Time: 1.29
epoch 4500:	pdl:5062.92 	 Rec:104.18 	Time: 1.26
epoch 4550:	pdl:5472.38 	 Rec:104.59 	Time: 1.27
epoch 4600:	pdl:6642.30 	 Rec:103.32 	Time: 1.27
epoch 4650:	pdl:5301.88 	 Rec:102.38 	Time: 1.28
epoch 4700:	pdl:4855.52 	 Rec:102.61 	Time: 1.28
epoch 4750:	pdl:5087.42 	 Rec:101.05 	Time: 1.27
epoch 4800:	pdl:4888.63 	 Rec:100.76 	Time: 1.25
epoch 4850:	pdl:6239.76 	 Rec:100.43 	Time: 1.29
epoch 4900:	pdl:5614.54 	 Rec:101.74 	Time: 1.28
epoch 4950:	pdl:4700.98 	 Rec:101.28 	Time: 1.28
