epoch 0:	pdl:1.95e-01 	 Rec:3.12e-03 	 Color:1.14e-02 	Time: 0.02
epoch 50:	pdl:1.69e-01 	 Rec:1.66e-03 	 Color:1.07e-02 	Time: 1.25
epoch 100:	pdl:1.86e-01 	 Rec:1.37e-03 	 Color:1.14e-02 	Time: 1.12
epoch 150:	pdl:1.67e-01 	 Rec:1.18e-03 	 Color:1.03e-02 	Time: 1.12
epoch 200:	pdl:1.69e-01 	 Rec:1.09e-03 	 Color:1.22e-02 	Time: 1.11
epoch 250:	pdl:1.68e-01 	 Rec:1.09e-03 	 Color:1.06e-02 	Time: 1.08
epoch 300:	pdl:1.61e-01 	 Rec:9.57e-04 	 Color:1.19e-02 	Time: 1.08
epoch 350:	pdl:1.72e-01 	 Rec:9.15e-04 	 Color:1.17e-02 	Time: 1.08
epoch 400:	pdl:1.68e-01 	 Rec:8.63e-04 	 Color:1.09e-02 	Time: 1.08
epoch 450:	pdl:1.51e-01 	 Rec:7.70e-04 	 Color:1.04e-02 	Time: 1.08
epoch 500:	pdl:1.70e-01 	 Rec:7.31e-04 	 Color:1.24e-02 	Time: 1.08
epoch 550:	pdl:1.80e-01 	 Rec:7.35e-04 	 Color:1.46e-02 	Time: 1.11
epoch 600:	pdl:1.63e-01 	 Rec:6.88e-04 	 Color:1.12e-02 	Time: 1.12
epoch 650:	pdl:1.70e-01 	 Rec:7.19e-04 	 Color:1.26e-02 	Time: 1.09
epoch 700:	pdl:1.71e-01 	 Rec:6.70e-04 	 Color:1.17e-02 	Time: 1.10
epoch 750:	pdl:1.55e-01 	 Rec:6.42e-04 	 Color:9.82e-03 	Time: 1.16
epoch 800:	pdl:1.57e-01 	 Rec:6.54e-04 	 Color:9.83e-03 	Time: 1.10
epoch 850:	pdl:1.36e-01 	 Rec:6.16e-04 	 Color:9.11e-03 	Time: 1.08
epoch 900:	pdl:1.55e-01 	 Rec:5.67e-04 	 Color:1.01e-02 	Time: 1.11
epoch 950:	pdl:1.45e-01 	 Rec:5.67e-04 	 Color:1.01e-02 	Time: 1.16
epoch 1000:	pdl:1.47e-01 	 Rec:5.62e-04 	 Color:9.79e-03 	Time: 1.10
epoch 1050:	pdl:1.40e-01 	 Rec:5.19e-04 	 Color:8.48e-03 	Time: 1.13
epoch 1100:	pdl:1.58e-01 	 Rec:5.36e-04 	 Color:1.12e-02 	Time: 1.10
epoch 1150:	pdl:1.56e-01 	 Rec:5.48e-04 	 Color:1.02e-02 	Time: 1.15
epoch 1200:	pdl:1.45e-01 	 Rec:5.06e-04 	 Color:9.37e-03 	Time: 1.16
epoch 1250:	pdl:1.53e-01 	 Rec:5.33e-04 	 Color:1.05e-02 	Time: 1.09
epoch 1300:	pdl:1.45e-01 	 Rec:5.08e-04 	 Color:8.93e-03 	Time: 1.12
epoch 1350:	pdl:1.54e-01 	 Rec:5.27e-04 	 Color:1.03e-02 	Time: 1.14
epoch 1400:	pdl:1.56e-01 	 Rec:4.77e-04 	 Color:1.22e-02 	Time: 1.26
epoch 1450:	pdl:1.83e-01 	 Rec:4.56e-04 	 Color:1.15e-02 	Time: 1.16
epoch 1500:	pdl:1.45e-01 	 Rec:4.59e-04 	 Color:9.78e-03 	Time: 1.29
epoch 1550:	pdl:1.76e-01 	 Rec:4.72e-04 	 Color:1.22e-02 	Time: 1.16
epoch 1600:	pdl:1.55e-01 	 Rec:4.34e-04 	 Color:1.00e-02 	Time: 1.15
