epoch 0:	gram:2.17e-02 	 Rec:5.30e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:5.02e-03 	 Rec:5.68e-03 	 Color:0.00e+00 	Time: 0.76
epoch 100:	gram:4.89e-03 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 0.68
epoch 150:	gram:5.34e-03 	 Rec:4.09e-03 	 Color:0.00e+00 	Time: 0.67
epoch 200:	gram:8.06e-03 	 Rec:4.09e-03 	 Color:0.00e+00 	Time: 0.68
epoch 250:	gram:5.04e-03 	 Rec:3.34e-03 	 Color:0.00e+00 	Time: 0.69
epoch 300:	gram:4.68e-03 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.71
epoch 350:	gram:4.73e-03 	 Rec:3.22e-03 	 Color:0.00e+00 	Time: 0.70
epoch 400:	gram:4.88e-03 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.67
epoch 450:	gram:4.88e-03 	 Rec:3.08e-03 	 Color:0.00e+00 	Time: 0.66
epoch 500:	gram:4.25e-03 	 Rec:2.71e-03 	 Color:0.00e+00 	Time: 0.67
epoch 550:	gram:5.14e-03 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.67
epoch 600:	gram:5.02e-03 	 Rec:2.59e-03 	 Color:0.00e+00 	Time: 0.66
epoch 650:	gram:5.24e-03 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 0.67
epoch 700:	gram:5.54e-03 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 0.67
epoch 750:	gram:4.01e-03 	 Rec:2.46e-03 	 Color:0.00e+00 	Time: 0.67
epoch 800:	gram:4.60e-03 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 0.67
epoch 850:	gram:6.04e-03 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 0.67
epoch 900:	gram:5.11e-03 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 0.67
epoch 950:	gram:6.02e-03 	 Rec:3.33e-03 	 Color:0.00e+00 	Time: 0.68
epoch 1000:	gram:5.14e-03 	 Rec:2.67e-03 	 Color:0.00e+00 	Time: 0.67
epoch 1050:	gram:4.21e-03 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 0.70
epoch 1100:	gram:5.09e-03 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.70
epoch 1150:	gram:4.73e-03 	 Rec:1.99e-03 	 Color:0.00e+00 	Time: 0.67
