epoch 0:	pdl:48884.87 	 Rec:48884.87 	Time: 0.03
epoch 50:	pdl:17480.33 	 Rec:15319.87 	Time: 1.82
epoch 100:	pdl:15478.29 	 Rec:8313.99 	Time: 1.75
epoch 150:	pdl:12581.56 	 Rec:8133.15 	Time: 1.70
epoch 200:	pdl:13087.59 	 Rec:8096.47 	Time: 1.74
epoch 250:	pdl:12797.97 	 Rec:8095.05 	Time: 1.83
epoch 300:	pdl:11561.98 	 Rec:8094.95 	Time: 1.78
epoch 350:	pdl:20476.80 	 Rec:8094.96 	Time: 1.75
epoch 400:	pdl:17280.27 	 Rec:8094.88 	Time: 1.74
epoch 450:	pdl:12787.01 	 Rec:8094.69 	Time: 1.76
epoch 500:	pdl:12425.13 	 Rec:8094.82 	Time: 1.81
epoch 550:	pdl:16356.68 	 Rec:8094.80 	Time: 1.79
epoch 600:	pdl:14532.19 	 Rec:8094.77 	Time: 1.75
epoch 650:	pdl:13060.01 	 Rec:8094.59 	Time: 1.78
epoch 700:	pdl:15067.48 	 Rec:8094.43 	Time: 1.78
epoch 750:	pdl:19705.89 	 Rec:8094.50 	Time: 1.79
epoch 800:	pdl:13787.50 	 Rec:8094.41 	Time: 1.78
epoch 850:	pdl:12224.08 	 Rec:8094.31 	Time: 1.79
epoch 900:	pdl:14134.67 	 Rec:8094.11 	Time: 1.80
epoch 950:	pdl:14281.98 	 Rec:8093.95 	Time: 1.77
epoch 1000:	pdl:13896.79 	 Rec:8093.85 	Time: 1.78
epoch 1050:	pdl:13539.53 	 Rec:8093.86 	Time: 1.81
epoch 1100:	pdl:17836.58 	 Rec:8093.78 	Time: 1.80
epoch 1150:	pdl:17023.60 	 Rec:8093.76 	Time: 1.78
epoch 1200:	pdl:14985.32 	 Rec:8093.88 	Time: 1.77
epoch 1250:	pdl:16249.70 	 Rec:8093.84 	Time: 1.77
epoch 1300:	pdl:20123.52 	 Rec:8093.83 	Time: 1.76
epoch 1350:	pdl:11847.96 	 Rec:8093.87 	Time: 1.76
epoch 1400:	pdl:14030.72 	 Rec:8093.97 	Time: 1.74
epoch 1450:	pdl:20149.55 	 Rec:8094.02 	Time: 1.77
epoch 1500:	pdl:17695.65 	 Rec:8094.13 	Time: 1.75
epoch 1550:	pdl:12848.04 	 Rec:8094.10 	Time: 1.78
epoch 1600:	pdl:16408.76 	 Rec:8094.20 	Time: 1.80
epoch 1650:	pdl:19020.58 	 Rec:8093.99 	Time: 1.76
epoch 1700:	pdl:16841.96 	 Rec:8093.84 	Time: 1.75
epoch 1750:	pdl:17910.14 	 Rec:8093.61 	Time: 1.79
epoch 1800:	pdl:19251.93 	 Rec:8093.42 	Time: 1.80
epoch 1850:	pdl:16263.90 	 Rec:8093.30 	Time: 1.80
epoch 1900:	pdl:18579.11 	 Rec:8093.34 	Time: 1.78
epoch 1950:	pdl:16285.12 	 Rec:8093.00 	Time: 1.80
epoch 2000:	pdl:14163.30 	 Rec:8092.99 	Time: 1.77
epoch 2050:	pdl:16569.96 	 Rec:8093.04 	Time: 1.78
epoch 2100:	pdl:12461.88 	 Rec:8092.77 	Time: 1.77
epoch 2150:	pdl:13265.82 	 Rec:8092.52 	Time: 1.76
epoch 2200:	pdl:14333.49 	 Rec:8092.53 	Time: 1.76
epoch 2250:	pdl:16172.55 	 Rec:8092.53 	Time: 1.75
epoch 2300:	pdl:14764.70 	 Rec:8092.58 	Time: 1.77
epoch 2350:	pdl:11789.87 	 Rec:8092.66 	Time: 1.75
epoch 2400:	pdl:13684.38 	 Rec:8092.44 	Time: 1.74
epoch 2450:	pdl:20385.34 	 Rec:8092.39 	Time: 1.81
epoch 2500:	pdl:13290.56 	 Rec:8092.20 	Time: 1.78
epoch 2550:	pdl:15330.59 	 Rec:8092.03 	Time: 1.79
epoch 2600:	pdl:13832.76 	 Rec:8092.00 	Time: 1.76
epoch 2650:	pdl:14156.08 	 Rec:8091.91 	Time: 1.75
epoch 2700:	pdl:21417.72 	 Rec:8091.71 	Time: 1.73
epoch 2750:	pdl:11705.97 	 Rec:8091.84 	Time: 1.77
epoch 2800:	pdl:13251.40 	 Rec:8091.79 	Time: 1.76
epoch 2850:	pdl:14868.41 	 Rec:8091.59 	Time: 1.76
epoch 2900:	pdl:15829.87 	 Rec:8091.49 	Time: 1.77
epoch 2950:	pdl:13313.47 	 Rec:8091.39 	Time: 1.75
epoch 3000:	pdl:15739.36 	 Rec:8091.51 	Time: 1.77
epoch 3050:	pdl:13111.61 	 Rec:8091.37 	Time: 1.76
epoch 3100:	pdl:11249.26 	 Rec:8091.31 	Time: 1.76
epoch 3150:	pdl:12016.72 	 Rec:8091.15 	Time: 1.77
epoch 3200:	pdl:13373.93 	 Rec:8090.83 	Time: 1.76
epoch 3250:	pdl:15192.33 	 Rec:8090.80 	Time: 1.76
epoch 3300:	pdl:13378.35 	 Rec:8090.54 	Time: 1.75
epoch 3350:	pdl:14210.51 	 Rec:8090.55 	Time: 1.79
epoch 3400:	pdl:13146.74 	 Rec:8090.29 	Time: 1.77
epoch 3450:	pdl:17536.68 	 Rec:8089.88 	Time: 1.75
epoch 3500:	pdl:11085.15 	 Rec:8089.85 	Time: 1.74
epoch 3550:	pdl:13706.59 	 Rec:8089.86 	Time: 1.75
epoch 3600:	pdl:11881.81 	 Rec:8089.68 	Time: 1.75
epoch 3650:	pdl:12328.37 	 Rec:8089.52 	Time: 1.78
epoch 3700:	pdl:14060.44 	 Rec:8089.48 	Time: 1.78
epoch 3750:	pdl:13941.20 	 Rec:8089.44 	Time: 1.73
epoch 3800:	pdl:12774.34 	 Rec:8089.24 	Time: 1.76
epoch 3850:	pdl:12022.25 	 Rec:8089.32 	Time: 1.74
epoch 3900:	pdl:17870.63 	 Rec:8089.33 	Time: 1.77
epoch 3950:	pdl:15895.76 	 Rec:8089.30 	Time: 1.78
epoch 4000:	pdl:14392.97 	 Rec:8089.19 	Time: 1.74
epoch 4050:	pdl:15188.30 	 Rec:8089.02 	Time: 1.75
epoch 4100:	pdl:16183.79 	 Rec:8089.09 	Time: 1.74
epoch 4150:	pdl:16276.14 	 Rec:8089.06 	Time: 1.76
epoch 4200:	pdl:14531.87 	 Rec:8088.91 	Time: 1.80
epoch 4250:	pdl:12022.90 	 Rec:8088.72 	Time: 1.83
epoch 4300:	pdl:16010.47 	 Rec:8088.34 	Time: 1.79
epoch 4350:	pdl:12401.51 	 Rec:8088.32 	Time: 1.85
epoch 4400:	pdl:14713.46 	 Rec:8087.94 	Time: 1.77
epoch 4450:	pdl:13598.54 	 Rec:8088.04 	Time: 1.75
epoch 4500:	pdl:16679.92 	 Rec:8087.79 	Time: 1.79
epoch 4550:	pdl:16576.09 	 Rec:8087.88 	Time: 1.75
epoch 4600:	pdl:11996.37 	 Rec:8087.70 	Time: 1.75
epoch 4650:	pdl:13262.14 	 Rec:8087.41 	Time: 1.74
epoch 4700:	pdl:13191.23 	 Rec:8087.41 	Time: 1.73
epoch 4750:	pdl:12482.67 	 Rec:8087.31 	Time: 1.77
epoch 4800:	pdl:15606.29 	 Rec:8087.21 	Time: 1.75
epoch 4850:	pdl:16706.32 	 Rec:8087.07 	Time: 1.78
epoch 4900:	pdl:13245.44 	 Rec:8086.94 	Time: 1.76
epoch 4950:	pdl:12148.66 	 Rec:8086.75 	Time: 1.76
