epoch 0:	pdl:5.58e-01 	 Rec:7.31e-03 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:4.87e-01 	 Rec:3.17e-03 	 Color:0.00e+00 	Time: 0.61
epoch 100:	pdl:5.27e-01 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 0.57
epoch 150:	pdl:5.20e-01 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 0.51
epoch 200:	pdl:5.56e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.51
epoch 250:	pdl:4.80e-01 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 0.53
epoch 300:	pdl:4.72e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.49
epoch 350:	pdl:5.27e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.53
epoch 400:	pdl:5.24e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.51
epoch 450:	pdl:5.23e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.48
epoch 500:	pdl:4.97e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.56
epoch 550:	pdl:5.33e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.49
epoch 600:	pdl:5.26e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.51
epoch 650:	pdl:5.25e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.48
epoch 700:	pdl:4.86e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.53
epoch 750:	pdl:4.77e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.50
epoch 800:	pdl:4.88e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.48
epoch 850:	pdl:5.13e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.50
epoch 900:	pdl:4.77e-01 	 Rec:9.65e-04 	 Color:0.00e+00 	Time: 0.51
epoch 950:	pdl:4.91e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1000:	pdl:5.05e-01 	 Rec:9.75e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1050:	pdl:4.98e-01 	 Rec:9.28e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1100:	pdl:4.90e-01 	 Rec:8.84e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1150:	pdl:5.10e-01 	 Rec:9.61e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1200:	pdl:5.17e-01 	 Rec:8.42e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1250:	pdl:5.59e-01 	 Rec:9.12e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1300:	pdl:4.68e-01 	 Rec:7.95e-04 	 Color:0.00e+00 	Time: 0.56
epoch 1350:	pdl:5.12e-01 	 Rec:8.69e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1400:	pdl:5.16e-01 	 Rec:8.93e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1450:	pdl:5.24e-01 	 Rec:8.08e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1500:	pdl:5.12e-01 	 Rec:7.44e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1550:	pdl:5.30e-01 	 Rec:7.44e-04 	 Color:0.00e+00 	Time: 0.53
epoch 1600:	pdl:4.97e-01 	 Rec:7.62e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1650:	pdl:5.09e-01 	 Rec:7.63e-04 	 Color:0.00e+00 	Time: 0.51
epoch 1700:	pdl:4.89e-01 	 Rec:7.40e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1750:	pdl:5.24e-01 	 Rec:8.73e-04 	 Color:0.00e+00 	Time: 0.52
epoch 1800:	pdl:4.90e-01 	 Rec:6.82e-04 	 Color:0.00e+00 	Time: 0.50
epoch 1850:	pdl:4.84e-01 	 Rec:7.63e-04 	 Color:0.00e+00 	Time: 0.47
epoch 1900:	pdl:4.94e-01 	 Rec:6.96e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1950:	pdl:4.90e-01 	 Rec:7.17e-04 	 Color:0.00e+00 	Time: 0.53
epoch 2000:	pdl:4.92e-01 	 Rec:6.67e-04 	 Color:0.00e+00 	Time: 0.53
epoch 2050:	pdl:4.90e-01 	 Rec:6.99e-04 	 Color:0.00e+00 	Time: 0.53
epoch 2100:	pdl:4.74e-01 	 Rec:7.71e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2150:	pdl:4.90e-01 	 Rec:5.98e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2200:	pdl:4.91e-01 	 Rec:6.54e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2250:	pdl:5.14e-01 	 Rec:6.19e-04 	 Color:0.00e+00 	Time: 0.50
epoch 2300:	pdl:4.98e-01 	 Rec:6.04e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2350:	pdl:4.65e-01 	 Rec:6.28e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2400:	pdl:4.94e-01 	 Rec:5.50e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2450:	pdl:4.80e-01 	 Rec:6.46e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2500:	pdl:4.91e-01 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2550:	pdl:5.07e-01 	 Rec:6.18e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2600:	pdl:5.08e-01 	 Rec:6.05e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2650:	pdl:4.60e-01 	 Rec:5.77e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2700:	pdl:4.72e-01 	 Rec:5.82e-04 	 Color:0.00e+00 	Time: 0.48
epoch 2750:	pdl:5.00e-01 	 Rec:5.23e-04 	 Color:0.00e+00 	Time: 0.51
epoch 2800:	pdl:4.58e-01 	 Rec:5.59e-04 	 Color:0.00e+00 	Time: 0.48
