epoch 0:	gram:5.18e-02 	 Rec:5.17e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:4.06e-03 	 Rec:2.82e-03 	 Color:0.00e+00 	Time: 0.61
epoch 100:	gram:3.99e-03 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 0.52
epoch 150:	gram:3.26e-03 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.50
epoch 200:	gram:3.53e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.51
epoch 250:	gram:3.87e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.49
epoch 300:	gram:3.38e-03 	 Rec:8.68e-04 	 Color:0.00e+00 	Time: 0.49
epoch 350:	gram:3.10e-03 	 Rec:8.24e-04 	 Color:0.00e+00 	Time: 0.49
epoch 400:	gram:4.06e-03 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.53
epoch 450:	gram:3.45e-03 	 Rec:8.27e-04 	 Color:0.00e+00 	Time: 0.51
epoch 500:	gram:3.15e-03 	 Rec:9.88e-04 	 Color:0.00e+00 	Time: 0.49
epoch 550:	gram:3.00e-03 	 Rec:8.15e-04 	 Color:0.00e+00 	Time: 0.49
epoch 600:	gram:2.67e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.49
epoch 650:	gram:2.77e-03 	 Rec:5.46e-04 	 Color:0.00e+00 	Time: 0.49
epoch 700:	gram:3.87e-03 	 Rec:5.83e-04 	 Color:0.00e+00 	Time: 0.50
epoch 750:	gram:3.40e-03 	 Rec:5.03e-04 	 Color:0.00e+00 	Time: 0.51
epoch 800:	gram:4.00e-03 	 Rec:4.99e-04 	 Color:0.00e+00 	Time: 0.49
epoch 850:	gram:3.25e-03 	 Rec:5.22e-04 	 Color:0.00e+00 	Time: 0.49
epoch 900:	gram:5.30e-03 	 Rec:4.74e-04 	 Color:0.00e+00 	Time: 0.52
epoch 950:	gram:3.55e-03 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.52
epoch 1000:	gram:3.35e-03 	 Rec:5.87e-04 	 Color:0.00e+00 	Time: 0.49
