epoch 0:	pdl:8.80e-01 	 Rec:8.81e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:2.41e-01 	 Rec:2.76e-03 	 Color:0.00e+00 	Time: 1.05
epoch 100:	pdl:2.17e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 1.04
epoch 150:	pdl:2.22e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 1.04
epoch 200:	pdl:2.45e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 1.05
epoch 250:	pdl:2.83e-01 	 Rec:9.53e-04 	 Color:0.00e+00 	Time: 1.04
epoch 300:	pdl:3.11e-01 	 Rec:7.90e-04 	 Color:0.00e+00 	Time: 1.04
epoch 350:	pdl:2.15e-01 	 Rec:7.56e-04 	 Color:0.00e+00 	Time: 1.04
epoch 400:	pdl:2.17e-01 	 Rec:7.57e-04 	 Color:0.00e+00 	Time: 1.04
epoch 450:	pdl:1.96e-01 	 Rec:6.97e-04 	 Color:0.00e+00 	Time: 1.04
epoch 500:	pdl:1.95e-01 	 Rec:6.57e-04 	 Color:0.00e+00 	Time: 1.04
epoch 550:	pdl:2.33e-01 	 Rec:5.63e-04 	 Color:0.00e+00 	Time: 1.04
epoch 600:	pdl:3.29e-01 	 Rec:7.12e-04 	 Color:0.00e+00 	Time: 1.05
epoch 650:	pdl:1.96e-01 	 Rec:5.06e-04 	 Color:0.00e+00 	Time: 1.05
epoch 700:	pdl:2.12e-01 	 Rec:5.25e-04 	 Color:0.00e+00 	Time: 1.05
epoch 750:	pdl:2.88e-01 	 Rec:5.59e-04 	 Color:0.00e+00 	Time: 1.05
epoch 800:	pdl:2.24e-01 	 Rec:4.50e-04 	 Color:0.00e+00 	Time: 1.04
epoch 850:	pdl:1.97e-01 	 Rec:4.82e-04 	 Color:0.00e+00 	Time: 1.05
epoch 900:	pdl:2.19e-01 	 Rec:3.78e-04 	 Color:0.00e+00 	Time: 1.05
epoch 950:	pdl:2.05e-01 	 Rec:4.31e-04 	 Color:0.00e+00 	Time: 1.06
epoch 1000:	pdl:2.03e-01 	 Rec:4.44e-04 	 Color:0.00e+00 	Time: 1.00
epoch 1050:	pdl:2.39e-01 	 Rec:3.98e-04 	 Color:0.00e+00 	Time: 1.06
epoch 1100:	pdl:2.33e-01 	 Rec:4.92e-04 	 Color:0.00e+00 	Time: 1.05
epoch 1150:	pdl:2.34e-01 	 Rec:4.42e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1200:	pdl:1.85e-01 	 Rec:3.49e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1250:	pdl:2.22e-01 	 Rec:4.44e-04 	 Color:0.00e+00 	Time: 1.06
epoch 1300:	pdl:2.56e-01 	 Rec:3.88e-04 	 Color:0.00e+00 	Time: 1.06
epoch 1350:	pdl:1.96e-01 	 Rec:3.46e-04 	 Color:0.00e+00 	Time: 1.05
epoch 1400:	pdl:1.90e-01 	 Rec:3.35e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1450:	pdl:1.91e-01 	 Rec:4.29e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1500:	pdl:1.77e-01 	 Rec:3.48e-04 	 Color:0.00e+00 	Time: 1.06
epoch 1550:	pdl:2.04e-01 	 Rec:4.44e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1600:	pdl:2.39e-01 	 Rec:3.97e-04 	 Color:0.00e+00 	Time: 1.03
epoch 1650:	pdl:2.01e-01 	 Rec:3.85e-04 	 Color:0.00e+00 	Time: 1.05
epoch 1700:	pdl:1.84e-01 	 Rec:3.11e-04 	 Color:0.00e+00 	Time: 1.05
epoch 1750:	pdl:1.82e-01 	 Rec:3.17e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1800:	pdl:1.93e-01 	 Rec:3.27e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1850:	pdl:2.40e-01 	 Rec:3.02e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1900:	pdl:1.95e-01 	 Rec:3.85e-04 	 Color:0.00e+00 	Time: 1.06
epoch 1950:	pdl:1.92e-01 	 Rec:3.28e-04 	 Color:0.00e+00 	Time: 1.04
epoch 2000:	pdl:2.12e-01 	 Rec:3.14e-04 	 Color:0.00e+00 	Time: 1.03
epoch 2050:	pdl:1.89e-01 	 Rec:3.26e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2100:	pdl:2.04e-01 	 Rec:3.99e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2150:	pdl:2.31e-01 	 Rec:3.61e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2200:	pdl:2.02e-01 	 Rec:3.70e-04 	 Color:0.00e+00 	Time: 1.04
epoch 2250:	pdl:2.42e-01 	 Rec:3.06e-04 	 Color:0.00e+00 	Time: 1.04
epoch 2300:	pdl:1.99e-01 	 Rec:2.90e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2350:	pdl:1.97e-01 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 1.06
epoch 2400:	pdl:1.84e-01 	 Rec:2.75e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2450:	pdl:2.41e-01 	 Rec:2.64e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2500:	pdl:2.41e-01 	 Rec:3.72e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2550:	pdl:1.93e-01 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 1.06
epoch 2600:	pdl:1.98e-01 	 Rec:3.02e-04 	 Color:0.00e+00 	Time: 1.08
epoch 2650:	pdl:1.81e-01 	 Rec:2.32e-04 	 Color:0.00e+00 	Time: 1.04
epoch 2700:	pdl:1.95e-01 	 Rec:2.92e-04 	 Color:0.00e+00 	Time: 1.04
epoch 2750:	pdl:1.86e-01 	 Rec:3.22e-04 	 Color:0.00e+00 	Time: 1.03
epoch 2800:	pdl:2.28e-01 	 Rec:2.61e-04 	 Color:0.00e+00 	Time: 1.05
epoch 2850:	pdl:2.03e-01 	 Rec:3.37e-04 	 Color:0.00e+00 	Time: 1.04
epoch 2900:	pdl:2.02e-01 	 Rec:2.93e-04 	 Color:0.00e+00 	Time: 1.06
epoch 2950:	pdl:2.28e-01 	 Rec:2.95e-04 	 Color:0.00e+00 	Time: 1.05
epoch 3000:	pdl:2.12e-01 	 Rec:2.63e-04 	 Color:0.00e+00 	Time: 1.06
epoch 3050:	pdl:1.90e-01 	 Rec:3.29e-04 	 Color:0.00e+00 	Time: 1.05
epoch 3100:	pdl:1.76e-01 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3150:	pdl:2.10e-01 	 Rec:2.86e-04 	 Color:0.00e+00 	Time: 1.03
epoch 3200:	pdl:1.95e-01 	 Rec:2.41e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3250:	pdl:1.89e-01 	 Rec:2.49e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3300:	pdl:1.87e-01 	 Rec:2.28e-04 	 Color:0.00e+00 	Time: 1.05
epoch 3350:	pdl:1.84e-01 	 Rec:2.83e-04 	 Color:0.00e+00 	Time: 1.06
epoch 3400:	pdl:2.09e-01 	 Rec:3.07e-04 	 Color:0.00e+00 	Time: 1.06
epoch 3450:	pdl:1.91e-01 	 Rec:2.83e-04 	 Color:0.00e+00 	Time: 1.06
epoch 3500:	pdl:1.87e-01 	 Rec:2.27e-04 	 Color:0.00e+00 	Time: 1.06
epoch 3550:	pdl:1.78e-01 	 Rec:2.34e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3600:	pdl:1.92e-01 	 Rec:2.56e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3650:	pdl:2.13e-01 	 Rec:2.66e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3700:	pdl:1.89e-01 	 Rec:2.55e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3750:	pdl:2.28e-01 	 Rec:2.42e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3800:	pdl:1.78e-01 	 Rec:2.31e-04 	 Color:0.00e+00 	Time: 1.03
epoch 3850:	pdl:1.92e-01 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 1.04
epoch 3900:	pdl:2.30e-01 	 Rec:2.83e-04 	 Color:0.00e+00 	Time: 1.03
epoch 3950:	pdl:1.96e-01 	 Rec:2.30e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4000:	pdl:1.89e-01 	 Rec:2.27e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4050:	pdl:1.90e-01 	 Rec:1.99e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4100:	pdl:1.96e-01 	 Rec:3.03e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4150:	pdl:2.01e-01 	 Rec:2.36e-04 	 Color:0.00e+00 	Time: 1.05
epoch 4200:	pdl:1.81e-01 	 Rec:2.39e-04 	 Color:0.00e+00 	Time: 1.06
epoch 4250:	pdl:1.84e-01 	 Rec:2.59e-04 	 Color:0.00e+00 	Time: 1.07
epoch 4300:	pdl:1.74e-01 	 Rec:2.13e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4350:	pdl:1.89e-01 	 Rec:3.51e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4400:	pdl:1.97e-01 	 Rec:2.55e-04 	 Color:0.00e+00 	Time: 1.03
epoch 4450:	pdl:1.78e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4500:	pdl:1.73e-01 	 Rec:2.10e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4550:	pdl:1.91e-01 	 Rec:2.50e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4600:	pdl:1.90e-01 	 Rec:1.90e-04 	 Color:0.00e+00 	Time: 1.05
epoch 4650:	pdl:1.78e-01 	 Rec:2.05e-04 	 Color:0.00e+00 	Time: 1.04
epoch 4700:	pdl:1.82e-01 	 Rec:2.05e-04 	 Color:0.00e+00 	Time: 1.07
epoch 4750:	pdl:2.02e-01 	 Rec:2.26e-04 	 Color:0.00e+00 	Time: 1.06
epoch 4800:	pdl:1.72e-01 	 Rec:2.36e-04 	 Color:0.00e+00 	Time: 1.06
epoch 4850:	pdl:2.07e-01 	 Rec:2.07e-04 	 Color:0.00e+00 	Time: 1.06
epoch 4900:	pdl:2.14e-01 	 Rec:2.29e-04 	 Color:0.00e+00 	Time: 1.07
epoch 4950:	pdl:1.87e-01 	 Rec:3.11e-04 	 Color:0.00e+00 	Time: 1.06
epoch 5000:	pdl:2.03e-01 	 Rec:3.09e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5050:	pdl:1.88e-01 	 Rec:2.55e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5100:	pdl:1.77e-01 	 Rec:2.17e-04 	 Color:0.00e+00 	Time: 1.06
epoch 5150:	pdl:1.71e-01 	 Rec:2.06e-04 	 Color:0.00e+00 	Time: 1.06
epoch 5200:	pdl:2.42e-01 	 Rec:2.19e-04 	 Color:0.00e+00 	Time: 1.06
epoch 5250:	pdl:1.75e-01 	 Rec:2.05e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5300:	pdl:1.81e-01 	 Rec:2.01e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5350:	pdl:2.00e-01 	 Rec:1.97e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5400:	pdl:1.95e-01 	 Rec:1.72e-04 	 Color:0.00e+00 	Time: 1.06
epoch 5450:	pdl:2.00e-01 	 Rec:1.87e-04 	 Color:0.00e+00 	Time: 1.06
epoch 5500:	pdl:1.76e-01 	 Rec:2.08e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5550:	pdl:1.71e-01 	 Rec:1.90e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5600:	pdl:1.85e-01 	 Rec:2.06e-04 	 Color:0.00e+00 	Time: 1.04
epoch 5650:	pdl:1.74e-01 	 Rec:1.97e-04 	 Color:0.00e+00 	Time: 1.04
epoch 5700:	pdl:1.98e-01 	 Rec:2.22e-04 	 Color:0.00e+00 	Time: 1.06
epoch 5750:	pdl:1.89e-01 	 Rec:2.16e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5800:	pdl:2.06e-01 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 1.04
epoch 5850:	pdl:1.77e-01 	 Rec:1.94e-04 	 Color:0.00e+00 	Time: 1.04
epoch 5900:	pdl:1.94e-01 	 Rec:1.79e-04 	 Color:0.00e+00 	Time: 1.05
epoch 5950:	pdl:1.74e-01 	 Rec:2.02e-04 	 Color:0.00e+00 	Time: 1.05
epoch 6000:	pdl:1.75e-01 	 Rec:2.18e-04 	 Color:0.00e+00 	Time: 1.05
epoch 6050:	pdl:2.01e-01 	 Rec:2.77e-04 	 Color:0.00e+00 	Time: 1.06
epoch 6100:	pdl:1.82e-01 	 Rec:2.46e-04 	 Color:0.00e+00 	Time: 1.04
epoch 6150:	pdl:1.83e-01 	 Rec:1.98e-04 	 Color:0.00e+00 	Time: 1.05
epoch 6200:	pdl:1.85e-01 	 Rec:2.18e-04 	 Color:0.00e+00 	Time: 1.04
epoch 6250:	pdl:1.90e-01 	 Rec:1.78e-04 	 Color:0.00e+00 	Time: 1.05
epoch 6300:	pdl:1.85e-01 	 Rec:2.05e-04 	 Color:0.00e+00 	Time: 1.04
epoch 6350:	pdl:1.86e-01 	 Rec:2.65e-04 	 Color:0.00e+00 	Time: 1.03
epoch 6400:	pdl:1.84e-01 	 Rec:2.20e-04 	 Color:0.00e+00 	Time: 1.03
epoch 6450:	pdl:1.69e-01 	 Rec:1.17e-04 	 Color:0.00e+00 	Time: 1.04
epoch 6500:	pdl:1.92e-01 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 1.04
epoch 6550:	pdl:1.73e-01 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 1.04
epoch 6600:	pdl:1.94e-01 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 1.04
epoch 6650:	pdl:1.85e-01 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 1.06
epoch 6700:	pdl:1.78e-01 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 1.06
epoch 6750:	pdl:1.79e-01 	 Rec:1.16e-04 	 Color:0.00e+00 	Time: 1.06
epoch 6800:	pdl:1.73e-01 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 1.07
epoch 6850:	pdl:1.82e-01 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 1.07
epoch 6900:	pdl:1.62e-01 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 1.06
epoch 6950:	pdl:1.68e-01 	 Rec:1.12e-04 	 Color:0.00e+00 	Time: 1.07
epoch 7000:	pdl:1.77e-01 	 Rec:1.16e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7050:	pdl:1.70e-01 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 1.07
epoch 7100:	pdl:2.01e-01 	 Rec:1.15e-04 	 Color:0.00e+00 	Time: 1.04
epoch 7150:	pdl:1.80e-01 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 1.04
epoch 7200:	pdl:1.74e-01 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 1.05
epoch 7250:	pdl:1.84e-01 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 1.05
epoch 7300:	pdl:1.89e-01 	 Rec:1.12e-04 	 Color:0.00e+00 	Time: 1.04
epoch 7350:	pdl:1.81e-01 	 Rec:1.12e-04 	 Color:0.00e+00 	Time: 1.04
epoch 7400:	pdl:1.80e-01 	 Rec:1.11e-04 	 Color:0.00e+00 	Time: 1.04
epoch 7450:	pdl:1.90e-01 	 Rec:1.12e-04 	 Color:0.00e+00 	Time: 1.05
epoch 7500:	pdl:1.80e-01 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7550:	pdl:1.91e-01 	 Rec:1.15e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7600:	pdl:2.03e-01 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 1.05
epoch 7650:	pdl:1.68e-01 	 Rec:1.09e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7700:	pdl:1.72e-01 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7750:	pdl:1.64e-01 	 Rec:1.12e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7800:	pdl:1.77e-01 	 Rec:1.11e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7850:	pdl:1.85e-01 	 Rec:1.11e-04 	 Color:0.00e+00 	Time: 1.07
epoch 7900:	pdl:1.83e-01 	 Rec:1.08e-04 	 Color:0.00e+00 	Time: 1.06
epoch 7950:	pdl:1.76e-01 	 Rec:1.18e-04 	 Color:0.00e+00 	Time: 1.07
