epoch 0:	gram:7.54e-02 	 Rec:6.49e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:5.69e-03 	 Rec:3.38e-03 	 Color:0.00e+00 	Time: 0.51
epoch 100:	gram:5.14e-03 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 0.50
epoch 150:	gram:4.53e-03 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.45
epoch 200:	gram:5.44e-03 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 0.44
epoch 250:	gram:4.06e-03 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.45
epoch 300:	gram:6.40e-03 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 0.47
epoch 350:	gram:3.89e-03 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.44
epoch 400:	gram:4.27e-03 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.42
epoch 450:	gram:4.20e-03 	 Rec:9.68e-04 	 Color:0.00e+00 	Time: 0.42
epoch 500:	gram:4.45e-03 	 Rec:8.63e-04 	 Color:0.00e+00 	Time: 0.42
epoch 550:	gram:4.35e-03 	 Rec:7.82e-04 	 Color:0.00e+00 	Time: 0.44
epoch 600:	gram:3.75e-03 	 Rec:7.42e-04 	 Color:0.00e+00 	Time: 0.44
epoch 650:	gram:5.21e-03 	 Rec:6.69e-04 	 Color:0.00e+00 	Time: 0.45
epoch 700:	gram:5.07e-03 	 Rec:6.34e-04 	 Color:0.00e+00 	Time: 0.47
epoch 750:	gram:4.48e-03 	 Rec:6.39e-04 	 Color:0.00e+00 	Time: 0.45
epoch 800:	gram:4.24e-03 	 Rec:5.22e-04 	 Color:0.00e+00 	Time: 0.45
epoch 850:	gram:5.79e-03 	 Rec:4.72e-04 	 Color:0.00e+00 	Time: 0.42
epoch 900:	gram:3.75e-03 	 Rec:5.58e-04 	 Color:0.00e+00 	Time: 0.48
epoch 950:	gram:3.95e-03 	 Rec:4.59e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1000:	gram:4.12e-03 	 Rec:3.83e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1050:	gram:3.89e-03 	 Rec:3.57e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1100:	gram:3.84e-03 	 Rec:3.57e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1150:	gram:4.16e-03 	 Rec:3.67e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1200:	gram:4.12e-03 	 Rec:3.92e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1250:	gram:3.36e-03 	 Rec:3.27e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1300:	gram:3.86e-03 	 Rec:3.07e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1350:	gram:5.11e-03 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1400:	gram:3.71e-03 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1450:	gram:4.40e-03 	 Rec:3.76e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1500:	gram:4.49e-03 	 Rec:2.27e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1550:	gram:4.02e-03 	 Rec:2.35e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1600:	gram:4.32e-03 	 Rec:2.84e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1650:	gram:4.72e-03 	 Rec:3.18e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1700:	gram:4.51e-03 	 Rec:2.20e-04 	 Color:0.00e+00 	Time: 0.47
epoch 1750:	gram:3.43e-03 	 Rec:2.09e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1800:	gram:3.72e-03 	 Rec:2.15e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1850:	gram:3.33e-03 	 Rec:2.01e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1900:	gram:3.51e-03 	 Rec:1.76e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1950:	gram:3.12e-03 	 Rec:1.61e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2000:	gram:3.99e-03 	 Rec:1.87e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2050:	gram:3.52e-03 	 Rec:3.00e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2100:	gram:3.34e-03 	 Rec:2.01e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2150:	gram:3.45e-03 	 Rec:1.33e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2200:	gram:3.79e-03 	 Rec:2.41e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2250:	gram:4.26e-03 	 Rec:1.79e-04 	 Color:0.00e+00 	Time: 0.43
