epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:2.06e-02 	 Rec:8.00e-02 	 Color:0.00e+00 	Time: 0.40
epoch 100:	gram:1.58e-02 	 Rec:2.84e-02 	 Color:0.00e+00 	Time: 0.41
epoch 150:	gram:1.55e-02 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 0.41
epoch 200:	gram:1.39e-02 	 Rec:6.48e-03 	 Color:0.00e+00 	Time: 0.40
epoch 250:	gram:1.29e-02 	 Rec:3.83e-03 	 Color:0.00e+00 	Time: 0.43
epoch 300:	gram:1.38e-02 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 0.44
epoch 350:	gram:1.17e-02 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.44
epoch 400:	gram:1.26e-02 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.44
epoch 450:	gram:1.06e-02 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.40
epoch 500:	gram:1.22e-02 	 Rec:9.33e-04 	 Color:0.00e+00 	Time: 0.42
epoch 550:	gram:1.19e-02 	 Rec:5.48e-04 	 Color:0.00e+00 	Time: 0.42
epoch 600:	gram:1.01e-02 	 Rec:5.76e-04 	 Color:0.00e+00 	Time: 0.45
epoch 650:	gram:1.17e-02 	 Rec:4.01e-04 	 Color:0.00e+00 	Time: 0.39
epoch 700:	gram:1.01e-02 	 Rec:5.07e-04 	 Color:0.00e+00 	Time: 0.38
epoch 750:	gram:1.08e-02 	 Rec:2.43e-04 	 Color:0.00e+00 	Time: 0.40
epoch 800:	gram:9.67e-03 	 Rec:2.76e-04 	 Color:0.00e+00 	Time: 0.44
epoch 850:	gram:9.77e-03 	 Rec:3.65e-04 	 Color:0.00e+00 	Time: 0.41
epoch 900:	gram:9.44e-03 	 Rec:1.52e-04 	 Color:0.00e+00 	Time: 0.43
epoch 950:	gram:1.14e-02 	 Rec:1.43e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1000:	gram:9.71e-03 	 Rec:2.01e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1050:	gram:1.16e-02 	 Rec:1.32e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1100:	gram:8.87e-03 	 Rec:1.19e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1150:	gram:9.59e-03 	 Rec:1.11e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1200:	gram:1.07e-02 	 Rec:2.84e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1250:	gram:8.92e-03 	 Rec:3.41e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1300:	gram:9.94e-03 	 Rec:9.91e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1350:	gram:8.84e-03 	 Rec:2.74e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1400:	gram:9.12e-03 	 Rec:8.41e-05 	 Color:0.00e+00 	Time: 0.40
epoch 1450:	gram:9.76e-03 	 Rec:1.00e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1500:	gram:8.82e-03 	 Rec:1.68e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1550:	gram:8.82e-03 	 Rec:6.80e-05 	 Color:0.00e+00 	Time: 0.40
epoch 1600:	gram:9.42e-03 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1650:	gram:9.44e-03 	 Rec:7.51e-05 	 Color:0.00e+00 	Time: 0.41
epoch 1700:	gram:8.57e-03 	 Rec:1.76e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1750:	gram:8.11e-03 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1800:	gram:9.58e-03 	 Rec:1.59e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1850:	gram:9.54e-03 	 Rec:6.52e-05 	 Color:0.00e+00 	Time: 0.44
epoch 1900:	gram:8.11e-03 	 Rec:1.03e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1950:	gram:9.72e-03 	 Rec:5.32e-05 	 Color:0.00e+00 	Time: 0.36
epoch 2000:	gram:7.46e-03 	 Rec:1.06e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2050:	gram:8.07e-03 	 Rec:5.74e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2100:	gram:8.73e-03 	 Rec:8.59e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2150:	gram:8.66e-03 	 Rec:5.10e-05 	 Color:0.00e+00 	Time: 0.35
epoch 2200:	gram:7.84e-03 	 Rec:6.88e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2250:	gram:8.51e-03 	 Rec:4.67e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2300:	gram:8.61e-03 	 Rec:7.53e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2350:	gram:7.82e-03 	 Rec:1.09e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2400:	gram:1.00e-02 	 Rec:1.70e-04 	 Color:0.00e+00 	Time: 0.37
epoch 2450:	gram:9.65e-03 	 Rec:9.73e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2500:	gram:9.35e-03 	 Rec:4.95e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2550:	gram:9.56e-03 	 Rec:6.09e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2600:	gram:7.74e-03 	 Rec:7.08e-05 	 Color:0.00e+00 	Time: 0.41
epoch 2650:	gram:8.33e-03 	 Rec:6.33e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2700:	gram:7.82e-03 	 Rec:5.94e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2750:	gram:9.70e-03 	 Rec:1.03e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2800:	gram:8.72e-03 	 Rec:9.47e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2850:	gram:7.65e-03 	 Rec:7.19e-05 	 Color:0.00e+00 	Time: 0.43
epoch 2900:	gram:8.85e-03 	 Rec:8.84e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2950:	gram:9.03e-03 	 Rec:6.34e-05 	 Color:0.00e+00 	Time: 0.40
epoch 3000:	gram:7.47e-03 	 Rec:5.57e-05 	 Color:0.00e+00 	Time: 0.37
epoch 3050:	gram:7.61e-03 	 Rec:6.50e-05 	 Color:0.00e+00 	Time: 0.41
epoch 3100:	gram:8.62e-03 	 Rec:4.99e-05 	 Color:0.00e+00 	Time: 0.39
epoch 3150:	gram:8.16e-03 	 Rec:1.35e-04 	 Color:0.00e+00 	Time: 0.35
epoch 3200:	gram:7.66e-03 	 Rec:2.15e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3250:	gram:9.35e-03 	 Rec:4.88e-05 	 Color:0.00e+00 	Time: 0.43
epoch 3300:	gram:6.53e-03 	 Rec:7.11e-05 	 Color:0.00e+00 	Time: 0.42
epoch 3350:	gram:9.79e-03 	 Rec:7.01e-05 	 Color:0.00e+00 	Time: 0.42
epoch 3400:	gram:7.69e-03 	 Rec:1.42e-04 	 Color:0.00e+00 	Time: 0.39
epoch 3450:	gram:7.46e-03 	 Rec:6.21e-05 	 Color:0.00e+00 	Time: 0.39
epoch 3500:	gram:7.46e-03 	 Rec:4.61e-05 	 Color:0.00e+00 	Time: 0.40
epoch 3550:	gram:8.09e-03 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.43
epoch 3600:	gram:8.14e-03 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.39
epoch 3650:	gram:8.51e-03 	 Rec:5.74e-05 	 Color:0.00e+00 	Time: 0.40
epoch 3700:	gram:7.37e-03 	 Rec:4.55e-05 	 Color:0.00e+00 	Time: 0.41
epoch 3750:	gram:7.35e-03 	 Rec:2.77e-04 	 Color:0.00e+00 	Time: 0.43
epoch 3800:	gram:7.77e-03 	 Rec:4.25e-05 	 Color:0.00e+00 	Time: 0.46
epoch 3850:	gram:8.25e-03 	 Rec:4.40e-05 	 Color:0.00e+00 	Time: 0.43
epoch 3900:	gram:7.64e-03 	 Rec:1.34e-04 	 Color:0.00e+00 	Time: 0.42
epoch 3950:	gram:7.86e-03 	 Rec:9.74e-05 	 Color:0.00e+00 	Time: 0.42
epoch 4000:	gram:6.96e-03 	 Rec:6.32e-05 	 Color:0.00e+00 	Time: 0.39
epoch 4050:	gram:8.69e-03 	 Rec:1.05e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4100:	gram:7.56e-03 	 Rec:1.24e-04 	 Color:0.00e+00 	Time: 0.39
epoch 4150:	gram:7.07e-03 	 Rec:4.37e-05 	 Color:0.00e+00 	Time: 0.36
epoch 4200:	gram:7.61e-03 	 Rec:7.68e-05 	 Color:0.00e+00 	Time: 0.38
epoch 4250:	gram:7.01e-03 	 Rec:1.03e-04 	 Color:0.00e+00 	Time: 0.42
epoch 4300:	gram:7.53e-03 	 Rec:6.33e-05 	 Color:0.00e+00 	Time: 0.42
epoch 4350:	gram:6.17e-03 	 Rec:5.65e-05 	 Color:0.00e+00 	Time: 0.41
epoch 4400:	gram:7.39e-03 	 Rec:5.01e-05 	 Color:0.00e+00 	Time: 0.40
epoch 4450:	gram:7.26e-03 	 Rec:9.50e-05 	 Color:0.00e+00 	Time: 0.42
epoch 4500:	gram:6.91e-03 	 Rec:4.92e-05 	 Color:0.00e+00 	Time: 0.41
epoch 4550:	gram:8.76e-03 	 Rec:5.94e-05 	 Color:0.00e+00 	Time: 0.36
