epoch 0:	pdl:1.35e+00 	 Rec:9.07e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:4.53e-01 	 Rec:1.45e-02 	 Color:0.00e+00 	Time: 1.13
epoch 100:	pdl:4.39e-01 	 Rec:1.26e-02 	 Color:0.00e+00 	Time: 1.12
epoch 150:	pdl:4.25e-01 	 Rec:1.30e-02 	 Color:0.00e+00 	Time: 1.12
epoch 200:	pdl:4.45e-01 	 Rec:7.55e-03 	 Color:0.00e+00 	Time: 1.12
epoch 250:	pdl:3.84e-01 	 Rec:6.55e-03 	 Color:0.00e+00 	Time: 1.13
epoch 300:	pdl:3.82e-01 	 Rec:9.10e-03 	 Color:0.00e+00 	Time: 1.12
epoch 350:	pdl:3.54e-01 	 Rec:5.74e-03 	 Color:0.00e+00 	Time: 1.12
epoch 400:	pdl:3.56e-01 	 Rec:5.96e-03 	 Color:0.00e+00 	Time: 1.12
epoch 450:	pdl:3.74e-01 	 Rec:6.81e-03 	 Color:0.00e+00 	Time: 1.12
epoch 500:	pdl:3.69e-01 	 Rec:5.66e-03 	 Color:0.00e+00 	Time: 1.12
epoch 550:	pdl:3.32e-01 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 1.12
epoch 600:	pdl:3.21e-01 	 Rec:5.63e-03 	 Color:0.00e+00 	Time: 1.12
epoch 650:	pdl:3.66e-01 	 Rec:5.39e-03 	 Color:0.00e+00 	Time: 1.12
epoch 700:	pdl:4.29e-01 	 Rec:6.03e-03 	 Color:0.00e+00 	Time: 1.12
epoch 750:	pdl:3.26e-01 	 Rec:5.49e-03 	 Color:0.00e+00 	Time: 1.13
epoch 800:	pdl:3.86e-01 	 Rec:5.85e-03 	 Color:0.00e+00 	Time: 1.13
epoch 850:	pdl:3.29e-01 	 Rec:5.53e-03 	 Color:0.00e+00 	Time: 1.14
epoch 900:	pdl:3.48e-01 	 Rec:5.66e-03 	 Color:0.00e+00 	Time: 1.13
epoch 950:	pdl:3.28e-01 	 Rec:5.79e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1000:	pdl:4.30e-01 	 Rec:6.02e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1050:	pdl:3.42e-01 	 Rec:5.51e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1100:	pdl:3.90e-01 	 Rec:5.59e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1150:	pdl:3.54e-01 	 Rec:5.40e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1200:	pdl:4.37e-01 	 Rec:5.42e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1250:	pdl:3.22e-01 	 Rec:5.31e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1300:	pdl:3.79e-01 	 Rec:5.60e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1350:	pdl:3.28e-01 	 Rec:5.51e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1400:	pdl:3.21e-01 	 Rec:5.48e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1450:	pdl:3.38e-01 	 Rec:5.73e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1500:	pdl:3.20e-01 	 Rec:5.58e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1550:	pdl:3.86e-01 	 Rec:5.18e-03 	 Color:0.00e+00 	Time: 1.10
epoch 1600:	pdl:3.56e-01 	 Rec:5.25e-03 	 Color:0.00e+00 	Time: 1.11
epoch 1650:	pdl:3.16e-01 	 Rec:5.52e-03 	 Color:0.00e+00 	Time: 1.12
epoch 1700:	pdl:3.46e-01 	 Rec:5.86e-03 	 Color:0.00e+00 	Time: 1.14
epoch 1750:	pdl:3.67e-01 	 Rec:5.25e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1800:	pdl:3.60e-01 	 Rec:5.32e-03 	 Color:0.00e+00 	Time: 1.14
epoch 1850:	pdl:3.70e-01 	 Rec:5.41e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1900:	pdl:3.24e-01 	 Rec:5.26e-03 	 Color:0.00e+00 	Time: 1.15
epoch 1950:	pdl:3.98e-01 	 Rec:5.21e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2000:	pdl:3.22e-01 	 Rec:5.14e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2050:	pdl:3.35e-01 	 Rec:6.79e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2100:	pdl:3.46e-01 	 Rec:5.23e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2150:	pdl:3.50e-01 	 Rec:5.12e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2200:	pdl:3.48e-01 	 Rec:5.12e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2250:	pdl:3.36e-01 	 Rec:5.55e-03 	 Color:0.00e+00 	Time: 1.12
epoch 2300:	pdl:3.24e-01 	 Rec:5.29e-03 	 Color:0.00e+00 	Time: 1.13
epoch 2350:	pdl:3.42e-01 	 Rec:5.36e-03 	 Color:0.00e+00 	Time: 1.10
epoch 2400:	pdl:4.16e-01 	 Rec:5.01e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2450:	pdl:3.57e-01 	 Rec:5.34e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2500:	pdl:3.43e-01 	 Rec:5.54e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2550:	pdl:3.36e-01 	 Rec:5.15e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2600:	pdl:3.97e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2650:	pdl:3.88e-01 	 Rec:5.05e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2700:	pdl:3.50e-01 	 Rec:5.07e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2750:	pdl:3.21e-01 	 Rec:5.05e-03 	 Color:0.00e+00 	Time: 1.11
epoch 2800:	pdl:3.74e-01 	 Rec:4.97e-03 	 Color:0.00e+00 	Time: 1.14
epoch 2850:	pdl:3.61e-01 	 Rec:4.96e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2900:	pdl:3.31e-01 	 Rec:4.83e-03 	 Color:0.00e+00 	Time: 1.15
epoch 2950:	pdl:3.69e-01 	 Rec:4.73e-03 	 Color:0.00e+00 	Time: 1.14
epoch 3000:	pdl:3.97e-01 	 Rec:4.76e-03 	 Color:0.00e+00 	Time: 1.12
epoch 3050:	pdl:3.35e-01 	 Rec:4.81e-03 	 Color:0.00e+00 	Time: 1.12
epoch 3100:	pdl:3.79e-01 	 Rec:4.87e-03 	 Color:0.00e+00 	Time: 1.11
epoch 3150:	pdl:3.01e-01 	 Rec:4.72e-03 	 Color:0.00e+00 	Time: 1.11
epoch 3200:	pdl:3.37e-01 	 Rec:4.90e-03 	 Color:0.00e+00 	Time: 1.12
epoch 3250:	pdl:3.29e-01 	 Rec:5.83e-03 	 Color:0.00e+00 	Time: 1.14
epoch 3300:	pdl:3.21e-01 	 Rec:4.68e-03 	 Color:0.00e+00 	Time: 1.14
epoch 3350:	pdl:3.40e-01 	 Rec:4.60e-03 	 Color:0.00e+00 	Time: 1.15
