epoch 0:	gram:2.61e-02 	 Rec:5.83e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:1.03e-02 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 0.80
epoch 100:	gram:8.49e-03 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 0.74
epoch 150:	gram:7.82e-03 	 Rec:2.71e-03 	 Color:0.00e+00 	Time: 0.71
epoch 200:	gram:7.42e-03 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.72
epoch 250:	gram:8.56e-03 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 0.72
epoch 300:	gram:6.62e-03 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 0.71
epoch 350:	gram:7.32e-03 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 0.69
epoch 400:	gram:7.63e-03 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.70
epoch 450:	gram:6.81e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.69
epoch 500:	gram:7.54e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.69
epoch 550:	gram:7.02e-03 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.69
epoch 600:	gram:6.31e-03 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.69
epoch 650:	gram:7.98e-03 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.69
epoch 700:	gram:6.37e-03 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.71
epoch 750:	gram:6.33e-03 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.73
epoch 800:	gram:6.02e-03 	 Rec:9.57e-04 	 Color:0.00e+00 	Time: 0.70
epoch 850:	gram:6.42e-03 	 Rec:9.41e-04 	 Color:0.00e+00 	Time: 0.70
epoch 900:	gram:6.03e-03 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.72
epoch 950:	gram:6.78e-03 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 0.73
epoch 1000:	gram:5.64e-03 	 Rec:7.98e-04 	 Color:0.00e+00 	Time: 0.71
epoch 1050:	gram:6.52e-03 	 Rec:8.49e-04 	 Color:0.00e+00 	Time: 0.74
epoch 1100:	gram:6.84e-03 	 Rec:8.02e-04 	 Color:0.00e+00 	Time: 0.73
epoch 1150:	gram:6.38e-03 	 Rec:7.98e-04 	 Color:0.00e+00 	Time: 0.73
epoch 1200:	gram:4.77e-03 	 Rec:7.59e-04 	 Color:0.00e+00 	Time: 0.70
epoch 1250:	gram:8.99e-03 	 Rec:9.50e-04 	 Color:0.00e+00 	Time: 0.72
epoch 1300:	gram:5.65e-03 	 Rec:6.82e-04 	 Color:0.00e+00 	Time: 0.72
epoch 1350:	gram:5.73e-03 	 Rec:6.25e-04 	 Color:0.00e+00 	Time: 0.70
epoch 1400:	gram:6.98e-03 	 Rec:7.37e-04 	 Color:0.00e+00 	Time: 0.75
epoch 1450:	gram:6.14e-03 	 Rec:7.34e-04 	 Color:0.00e+00 	Time: 0.70
epoch 1500:	gram:6.04e-03 	 Rec:6.52e-04 	 Color:0.00e+00 	Time: 0.73
epoch 1550:	gram:5.89e-03 	 Rec:5.67e-04 	 Color:0.00e+00 	Time: 0.72
epoch 1600:	gram:7.51e-03 	 Rec:6.68e-04 	 Color:0.00e+00 	Time: 0.72
epoch 1650:	gram:6.24e-03 	 Rec:6.59e-04 	 Color:0.00e+00 	Time: 0.72
epoch 1700:	gram:7.82e-03 	 Rec:5.85e-04 	 Color:0.00e+00 	Time: 0.71
epoch 1750:	gram:6.31e-03 	 Rec:6.64e-04 	 Color:0.00e+00 	Time: 0.73
epoch 1800:	gram:7.92e-03 	 Rec:4.99e-04 	 Color:0.00e+00 	Time: 0.70
epoch 1850:	gram:6.10e-03 	 Rec:5.57e-04 	 Color:0.00e+00 	Time: 0.70
epoch 1900:	gram:6.24e-03 	 Rec:6.67e-04 	 Color:0.00e+00 	Time: 0.70
epoch 1950:	gram:5.12e-03 	 Rec:5.04e-04 	 Color:0.00e+00 	Time: 0.69
epoch 2000:	gram:5.32e-03 	 Rec:6.61e-04 	 Color:0.00e+00 	Time: 0.73
epoch 2050:	gram:6.52e-03 	 Rec:5.49e-04 	 Color:0.00e+00 	Time: 0.73
epoch 2100:	gram:9.24e-03 	 Rec:5.97e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2150:	gram:6.52e-03 	 Rec:4.41e-04 	 Color:0.00e+00 	Time: 0.70
epoch 2200:	gram:5.70e-03 	 Rec:5.75e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2250:	gram:5.98e-03 	 Rec:4.84e-04 	 Color:0.00e+00 	Time: 0.73
epoch 2300:	gram:5.85e-03 	 Rec:5.89e-04 	 Color:0.00e+00 	Time: 0.74
epoch 2350:	gram:6.62e-03 	 Rec:3.98e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2400:	gram:7.79e-03 	 Rec:5.09e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2450:	gram:8.57e-03 	 Rec:4.49e-04 	 Color:0.00e+00 	Time: 0.73
epoch 2500:	gram:6.63e-03 	 Rec:4.08e-04 	 Color:0.00e+00 	Time: 0.74
epoch 2550:	gram:5.10e-03 	 Rec:4.01e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2600:	gram:8.04e-03 	 Rec:5.45e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2650:	gram:6.58e-03 	 Rec:5.21e-04 	 Color:0.00e+00 	Time: 0.73
epoch 2700:	gram:7.32e-03 	 Rec:5.73e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2750:	gram:5.76e-03 	 Rec:3.83e-04 	 Color:0.00e+00 	Time: 0.70
epoch 2800:	gram:6.60e-03 	 Rec:4.53e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2850:	gram:6.46e-03 	 Rec:4.20e-04 	 Color:0.00e+00 	Time: 0.71
epoch 2900:	gram:7.03e-03 	 Rec:4.25e-04 	 Color:0.00e+00 	Time: 0.76
epoch 2950:	gram:5.78e-03 	 Rec:5.09e-04 	 Color:0.00e+00 	Time: 0.72
epoch 3000:	gram:5.91e-03 	 Rec:3.41e-04 	 Color:0.00e+00 	Time: 0.72
epoch 3050:	gram:5.61e-03 	 Rec:3.95e-04 	 Color:0.00e+00 	Time: 0.74
epoch 3100:	gram:6.15e-03 	 Rec:5.38e-04 	 Color:0.00e+00 	Time: 0.71
epoch 3150:	gram:5.80e-03 	 Rec:3.31e-04 	 Color:0.00e+00 	Time: 0.69
epoch 3200:	gram:6.84e-03 	 Rec:3.97e-04 	 Color:0.00e+00 	Time: 0.69
epoch 3250:	gram:5.98e-03 	 Rec:5.70e-04 	 Color:0.00e+00 	Time: 0.68
epoch 3300:	gram:6.03e-03 	 Rec:4.39e-04 	 Color:0.00e+00 	Time: 0.70
epoch 3350:	gram:5.41e-03 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 0.72
epoch 3400:	gram:5.44e-03 	 Rec:3.35e-04 	 Color:0.00e+00 	Time: 0.70
epoch 3450:	gram:7.46e-03 	 Rec:3.55e-04 	 Color:0.00e+00 	Time: 0.70
epoch 3500:	gram:6.05e-03 	 Rec:3.44e-04 	 Color:0.00e+00 	Time: 0.73
epoch 3550:	gram:6.09e-03 	 Rec:3.83e-04 	 Color:0.00e+00 	Time: 0.70
epoch 3600:	gram:4.68e-03 	 Rec:2.99e-04 	 Color:0.00e+00 	Time: 0.73
epoch 3650:	gram:5.84e-03 	 Rec:3.44e-04 	 Color:0.00e+00 	Time: 0.75
epoch 3700:	gram:5.32e-03 	 Rec:3.62e-04 	 Color:0.00e+00 	Time: 0.73
epoch 3750:	gram:5.73e-03 	 Rec:3.91e-04 	 Color:0.00e+00 	Time: 0.71
epoch 3800:	gram:6.11e-03 	 Rec:3.99e-04 	 Color:0.00e+00 	Time: 0.71
epoch 3850:	gram:9.66e-03 	 Rec:8.34e-04 	 Color:0.00e+00 	Time: 0.71
epoch 3900:	gram:4.87e-03 	 Rec:3.24e-04 	 Color:0.00e+00 	Time: 0.71
epoch 3950:	gram:6.69e-03 	 Rec:4.18e-04 	 Color:0.00e+00 	Time: 0.71
epoch 4000:	gram:6.77e-03 	 Rec:3.65e-04 	 Color:0.00e+00 	Time: 0.70
epoch 4050:	gram:8.22e-03 	 Rec:3.09e-04 	 Color:0.00e+00 	Time: 0.73
epoch 4100:	gram:6.49e-03 	 Rec:3.34e-04 	 Color:0.00e+00 	Time: 0.72
epoch 4150:	gram:5.40e-03 	 Rec:3.38e-04 	 Color:0.00e+00 	Time: 0.71
epoch 4200:	gram:5.79e-03 	 Rec:3.36e-04 	 Color:0.00e+00 	Time: 0.74
epoch 4250:	gram:6.22e-03 	 Rec:3.77e-04 	 Color:0.00e+00 	Time: 0.70
epoch 4300:	gram:6.34e-03 	 Rec:3.41e-04 	 Color:0.00e+00 	Time: 0.72
epoch 4350:	gram:5.29e-03 	 Rec:3.94e-04 	 Color:0.00e+00 	Time: 0.71
epoch 4400:	gram:6.12e-03 	 Rec:3.34e-04 	 Color:0.00e+00 	Time: 0.70
epoch 4450:	gram:6.93e-03 	 Rec:2.87e-04 	 Color:0.00e+00 	Time: 0.72
epoch 4500:	gram:7.05e-03 	 Rec:4.07e-04 	 Color:0.00e+00 	Time: 0.72
epoch 4550:	gram:5.94e-03 	 Rec:3.08e-04 	 Color:0.00e+00 	Time: 0.70
epoch 4600:	gram:6.22e-03 	 Rec:3.77e-04 	 Color:0.00e+00 	Time: 0.70
epoch 4650:	gram:5.04e-03 	 Rec:2.47e-04 	 Color:0.00e+00 	Time: 0.70
epoch 4700:	gram:7.21e-03 	 Rec:2.66e-04 	 Color:0.00e+00 	Time: 0.73
epoch 4750:	gram:4.56e-03 	 Rec:2.64e-04 	 Color:0.00e+00 	Time: 0.69
epoch 4800:	gram:1.10e-02 	 Rec:5.46e-04 	 Color:0.00e+00 	Time: 0.72
epoch 4850:	gram:6.40e-03 	 Rec:3.74e-04 	 Color:0.00e+00 	Time: 0.70
epoch 4900:	gram:5.16e-03 	 Rec:2.56e-04 	 Color:0.00e+00 	Time: 0.72
epoch 4950:	gram:4.96e-03 	 Rec:2.73e-04 	 Color:0.00e+00 	Time: 0.69
epoch 5000:	gram:6.46e-03 	 Rec:2.88e-04 	 Color:0.00e+00 	Time: 0.72
epoch 5050:	gram:5.45e-03 	 Rec:2.35e-04 	 Color:0.00e+00 	Time: 0.73
epoch 5100:	gram:6.84e-03 	 Rec:3.46e-04 	 Color:0.00e+00 	Time: 0.70
epoch 5150:	gram:5.47e-03 	 Rec:6.10e-04 	 Color:0.00e+00 	Time: 0.70
epoch 5200:	gram:5.72e-03 	 Rec:2.85e-04 	 Color:0.00e+00 	Time: 0.72
epoch 5250:	gram:6.94e-03 	 Rec:2.76e-04 	 Color:0.00e+00 	Time: 0.70
epoch 5300:	gram:5.58e-03 	 Rec:2.45e-04 	 Color:0.00e+00 	Time: 0.69
epoch 5350:	gram:5.81e-03 	 Rec:4.08e-04 	 Color:0.00e+00 	Time: 0.70
epoch 5400:	gram:5.89e-03 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 0.72
epoch 5450:	gram:6.80e-03 	 Rec:2.96e-04 	 Color:0.00e+00 	Time: 0.71
epoch 5500:	gram:5.88e-03 	 Rec:3.17e-04 	 Color:0.00e+00 	Time: 0.71
epoch 5550:	gram:5.74e-03 	 Rec:4.03e-04 	 Color:0.00e+00 	Time: 0.73
