epoch 0:	pdl:3.08e+00 	 Rec:3.54e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:9.02e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 0.55
epoch 100:	pdl:8.50e-01 	 Rec:7.26e-03 	 Color:0.00e+00 	Time: 0.53
epoch 150:	pdl:8.54e-01 	 Rec:4.30e-03 	 Color:0.00e+00 	Time: 0.47
epoch 200:	pdl:7.45e-01 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 0.45
epoch 250:	pdl:7.92e-01 	 Rec:3.43e-03 	 Color:0.00e+00 	Time: 0.48
epoch 300:	pdl:9.48e-01 	 Rec:2.90e-03 	 Color:0.00e+00 	Time: 0.48
epoch 350:	pdl:7.61e-01 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 0.47
epoch 400:	pdl:8.53e-01 	 Rec:2.66e-03 	 Color:0.00e+00 	Time: 0.44
epoch 450:	pdl:6.83e-01 	 Rec:2.33e-03 	 Color:0.00e+00 	Time: 0.44
epoch 500:	pdl:8.01e-01 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 0.44
epoch 550:	pdl:7.06e-01 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 0.46
epoch 600:	pdl:8.11e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.45
epoch 650:	pdl:6.55e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 0.45
epoch 700:	pdl:7.58e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 0.41
epoch 750:	pdl:6.53e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.46
epoch 800:	pdl:7.47e-01 	 Rec:1.74e-03 	 Color:0.00e+00 	Time: 0.44
epoch 850:	pdl:7.22e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.48
epoch 900:	pdl:8.07e-01 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 0.44
epoch 950:	pdl:7.33e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1000:	pdl:7.64e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1050:	pdl:7.72e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1100:	pdl:7.83e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1150:	pdl:7.43e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1200:	pdl:6.74e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1250:	pdl:7.76e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1300:	pdl:7.34e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1350:	pdl:7.56e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1400:	pdl:7.02e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1450:	pdl:6.44e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1500:	pdl:7.40e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1550:	pdl:8.80e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.48
epoch 1600:	pdl:6.90e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1650:	pdl:7.22e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1700:	pdl:7.00e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1750:	pdl:7.25e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1800:	pdl:6.46e-01 	 Rec:9.92e-04 	 Color:0.00e+00 	Time: 0.48
epoch 1850:	pdl:7.50e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1900:	pdl:6.75e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1950:	pdl:7.05e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.47
epoch 2000:	pdl:7.37e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.48
epoch 2050:	pdl:6.44e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.47
epoch 2100:	pdl:6.68e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.47
epoch 2150:	pdl:6.60e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.47
epoch 2200:	pdl:6.93e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.47
epoch 2250:	pdl:6.66e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.49
epoch 2300:	pdl:7.08e-01 	 Rec:8.87e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2350:	pdl:6.56e-01 	 Rec:9.43e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2400:	pdl:7.18e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2450:	pdl:7.09e-01 	 Rec:9.40e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2500:	pdl:7.33e-01 	 Rec:9.60e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2550:	pdl:6.56e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.47
epoch 2600:	pdl:6.68e-01 	 Rec:9.14e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2650:	pdl:7.69e-01 	 Rec:8.57e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2700:	pdl:6.71e-01 	 Rec:7.52e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2750:	pdl:7.49e-01 	 Rec:9.31e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2800:	pdl:6.82e-01 	 Rec:7.13e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2850:	pdl:7.13e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.42
epoch 2900:	pdl:7.02e-01 	 Rec:8.65e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2950:	pdl:7.64e-01 	 Rec:8.53e-04 	 Color:0.00e+00 	Time: 0.50
epoch 3000:	pdl:7.04e-01 	 Rec:7.63e-04 	 Color:0.00e+00 	Time: 0.49
epoch 3050:	pdl:6.90e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.49
epoch 3100:	pdl:7.12e-01 	 Rec:7.63e-04 	 Color:0.00e+00 	Time: 0.46
epoch 3150:	pdl:7.79e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.48
epoch 3200:	pdl:6.83e-01 	 Rec:6.81e-04 	 Color:0.00e+00 	Time: 0.46
epoch 3250:	pdl:9.10e-01 	 Rec:7.97e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3300:	pdl:7.07e-01 	 Rec:8.27e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3350:	pdl:7.00e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.45
epoch 3400:	pdl:6.81e-01 	 Rec:9.07e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3450:	pdl:7.20e-01 	 Rec:8.47e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3500:	pdl:6.76e-01 	 Rec:8.07e-04 	 Color:0.00e+00 	Time: 0.49
epoch 3550:	pdl:6.81e-01 	 Rec:9.66e-04 	 Color:0.00e+00 	Time: 0.50
epoch 3600:	pdl:6.72e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.46
epoch 3650:	pdl:6.44e-01 	 Rec:8.17e-04 	 Color:0.00e+00 	Time: 0.48
epoch 3700:	pdl:7.08e-01 	 Rec:6.49e-04 	 Color:0.00e+00 	Time: 0.44
epoch 3750:	pdl:6.27e-01 	 Rec:9.47e-04 	 Color:0.00e+00 	Time: 0.47
epoch 3800:	pdl:7.21e-01 	 Rec:7.64e-04 	 Color:0.00e+00 	Time: 0.44
epoch 3850:	pdl:6.54e-01 	 Rec:7.22e-04 	 Color:0.00e+00 	Time: 0.46
epoch 3900:	pdl:6.36e-01 	 Rec:6.51e-04 	 Color:0.00e+00 	Time: 0.44
epoch 3950:	pdl:6.49e-01 	 Rec:9.85e-04 	 Color:0.00e+00 	Time: 0.41
epoch 4000:	pdl:6.26e-01 	 Rec:6.74e-04 	 Color:0.00e+00 	Time: 0.42
epoch 4050:	pdl:6.20e-01 	 Rec:7.18e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4100:	pdl:6.81e-01 	 Rec:6.11e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4150:	pdl:6.68e-01 	 Rec:8.83e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4200:	pdl:6.63e-01 	 Rec:7.76e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4250:	pdl:7.02e-01 	 Rec:8.94e-04 	 Color:0.00e+00 	Time: 0.47
epoch 4300:	pdl:6.58e-01 	 Rec:7.11e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4350:	pdl:6.49e-01 	 Rec:7.80e-04 	 Color:0.00e+00 	Time: 0.47
epoch 4400:	pdl:6.89e-01 	 Rec:5.54e-04 	 Color:0.00e+00 	Time: 0.46
epoch 4450:	pdl:6.60e-01 	 Rec:7.35e-04 	 Color:0.00e+00 	Time: 0.49
epoch 4500:	pdl:6.41e-01 	 Rec:6.04e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4550:	pdl:6.47e-01 	 Rec:6.60e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4600:	pdl:6.26e-01 	 Rec:8.96e-04 	 Color:0.00e+00 	Time: 0.49
epoch 4650:	pdl:6.41e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.46
epoch 4700:	pdl:6.05e-01 	 Rec:8.80e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4750:	pdl:6.36e-01 	 Rec:6.51e-04 	 Color:0.00e+00 	Time: 0.45
epoch 4800:	pdl:6.64e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.45
epoch 4850:	pdl:6.53e-01 	 Rec:5.14e-04 	 Color:0.00e+00 	Time: 0.49
