epoch 0:	gram:2.83e-02 	 Rec:5.88e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:6.61e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.58
epoch 100:	gram:5.50e-03 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 0.57
epoch 150:	gram:4.84e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.57
epoch 200:	gram:4.78e-03 	 Rec:6.63e-04 	 Color:0.00e+00 	Time: 0.57
epoch 250:	gram:5.68e-03 	 Rec:5.60e-04 	 Color:0.00e+00 	Time: 0.57
epoch 300:	gram:4.31e-03 	 Rec:3.58e-04 	 Color:0.00e+00 	Time: 0.57
epoch 350:	gram:4.61e-03 	 Rec:5.23e-04 	 Color:0.00e+00 	Time: 0.57
epoch 400:	gram:5.85e-03 	 Rec:3.31e-04 	 Color:0.00e+00 	Time: 0.57
epoch 450:	gram:4.52e-03 	 Rec:4.21e-04 	 Color:0.00e+00 	Time: 0.58
epoch 500:	gram:5.20e-03 	 Rec:3.76e-04 	 Color:0.00e+00 	Time: 0.58
epoch 550:	gram:5.51e-03 	 Rec:1.85e-04 	 Color:0.00e+00 	Time: 0.58
epoch 600:	gram:4.51e-03 	 Rec:3.83e-04 	 Color:0.00e+00 	Time: 0.57
epoch 650:	gram:6.29e-03 	 Rec:1.70e-04 	 Color:0.00e+00 	Time: 0.57
epoch 700:	gram:4.28e-03 	 Rec:1.26e-04 	 Color:0.00e+00 	Time: 0.57
epoch 750:	gram:4.28e-03 	 Rec:1.23e-04 	 Color:0.00e+00 	Time: 0.57
epoch 800:	gram:6.58e-03 	 Rec:2.73e-04 	 Color:0.00e+00 	Time: 0.58
epoch 850:	gram:4.35e-03 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.58
epoch 900:	gram:3.68e-03 	 Rec:1.26e-04 	 Color:0.00e+00 	Time: 0.58
epoch 950:	gram:5.45e-03 	 Rec:1.41e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1000:	gram:4.87e-03 	 Rec:1.17e-04 	 Color:0.00e+00 	Time: 0.57
epoch 1050:	gram:4.70e-03 	 Rec:2.02e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1100:	gram:4.35e-03 	 Rec:4.71e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1150:	gram:4.84e-03 	 Rec:2.05e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1200:	gram:4.03e-03 	 Rec:1.43e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1250:	gram:3.97e-03 	 Rec:9.50e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1300:	gram:6.13e-03 	 Rec:9.45e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1350:	gram:3.39e-03 	 Rec:7.51e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1400:	gram:4.31e-03 	 Rec:5.55e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1450:	gram:4.52e-03 	 Rec:2.45e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1500:	gram:4.34e-03 	 Rec:9.77e-05 	 Color:0.00e+00 	Time: 0.59
epoch 1550:	gram:3.86e-03 	 Rec:1.03e-04 	 Color:0.00e+00 	Time: 0.59
epoch 1600:	gram:3.84e-03 	 Rec:6.98e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1650:	gram:3.81e-03 	 Rec:5.79e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1700:	gram:4.50e-03 	 Rec:1.18e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1750:	gram:4.78e-03 	 Rec:1.19e-04 	 Color:0.00e+00 	Time: 0.58
epoch 1800:	gram:5.66e-03 	 Rec:6.42e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1850:	gram:6.16e-03 	 Rec:5.53e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1900:	gram:3.85e-03 	 Rec:7.80e-05 	 Color:0.00e+00 	Time: 0.58
epoch 1950:	gram:5.50e-03 	 Rec:7.02e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2000:	gram:3.85e-03 	 Rec:9.40e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2050:	gram:3.81e-03 	 Rec:8.68e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2100:	gram:4.14e-03 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 0.58
epoch 2150:	gram:3.90e-03 	 Rec:2.71e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2200:	gram:4.25e-03 	 Rec:1.69e-04 	 Color:0.00e+00 	Time: 0.58
epoch 2250:	gram:3.85e-03 	 Rec:3.23e-05 	 Color:0.00e+00 	Time: 0.58
epoch 2300:	gram:3.56e-03 	 Rec:1.05e-04 	 Color:0.00e+00 	Time: 0.58
epoch 2350:	gram:3.87e-03 	 Rec:3.98e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2400:	gram:3.85e-03 	 Rec:6.03e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2450:	gram:3.63e-03 	 Rec:7.42e-05 	 Color:0.00e+00 	Time: 0.57
epoch 2500:	gram:3.73e-03 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 0.57
