epoch 0:	pdl:3.12e-01 	 Rec:2.62e-03 	 Color:5.45e-02 	Time: 0.03
epoch 50:	pdl:2.72e-01 	 Rec:1.64e-03 	 Color:5.44e-02 	Time: 3.11
epoch 100:	pdl:2.93e-01 	 Rec:1.41e-03 	 Color:5.45e-02 	Time: 3.06
epoch 150:	pdl:3.00e-01 	 Rec:1.29e-03 	 Color:5.43e-02 	Time: 3.06
epoch 200:	pdl:2.91e-01 	 Rec:1.28e-03 	 Color:5.97e-02 	Time: 3.05
epoch 250:	pdl:2.74e-01 	 Rec:1.23e-03 	 Color:5.26e-02 	Time: 3.05
epoch 300:	pdl:2.71e-01 	 Rec:1.17e-03 	 Color:5.42e-02 	Time: 3.06
epoch 350:	pdl:3.50e-01 	 Rec:1.24e-03 	 Color:5.58e-02 	Time: 3.06
epoch 400:	pdl:3.00e-01 	 Rec:1.14e-03 	 Color:5.89e-02 	Time: 3.05
epoch 450:	pdl:2.83e-01 	 Rec:1.05e-03 	 Color:5.20e-02 	Time: 3.05
epoch 500:	pdl:2.96e-01 	 Rec:1.05e-03 	 Color:5.15e-02 	Time: 3.04
epoch 550:	pdl:3.17e-01 	 Rec:9.81e-04 	 Color:5.81e-02 	Time: 3.05
epoch 600:	pdl:2.85e-01 	 Rec:9.88e-04 	 Color:5.80e-02 	Time: 3.04
epoch 650:	pdl:2.63e-01 	 Rec:9.43e-04 	 Color:5.38e-02 	Time: 3.06
epoch 700:	pdl:2.98e-01 	 Rec:8.55e-04 	 Color:5.07e-02 	Time: 3.05
epoch 750:	pdl:2.74e-01 	 Rec:9.63e-04 	 Color:5.39e-02 	Time: 3.05
epoch 800:	pdl:2.69e-01 	 Rec:8.62e-04 	 Color:5.39e-02 	Time: 3.04
epoch 850:	pdl:2.87e-01 	 Rec:8.35e-04 	 Color:5.38e-02 	Time: 3.04
epoch 900:	pdl:2.89e-01 	 Rec:9.57e-04 	 Color:5.72e-02 	Time: 3.04
epoch 950:	pdl:3.04e-01 	 Rec:8.51e-04 	 Color:5.85e-02 	Time: 3.04
epoch 1000:	pdl:2.96e-01 	 Rec:1.01e-03 	 Color:5.84e-02 	Time: 3.04
epoch 1050:	pdl:2.94e-01 	 Rec:8.87e-04 	 Color:5.40e-02 	Time: 3.07
epoch 1100:	pdl:2.73e-01 	 Rec:8.23e-04 	 Color:5.23e-02 	Time: 3.05
epoch 1150:	pdl:3.02e-01 	 Rec:9.52e-04 	 Color:6.22e-02 	Time: 3.04
epoch 1200:	pdl:2.74e-01 	 Rec:8.05e-04 	 Color:5.50e-02 	Time: 3.04
epoch 1250:	pdl:2.63e-01 	 Rec:8.22e-04 	 Color:5.60e-02 	Time: 3.06
epoch 1300:	pdl:2.58e-01 	 Rec:8.73e-04 	 Color:5.25e-02 	Time: 3.05
epoch 1350:	pdl:2.95e-01 	 Rec:6.84e-04 	 Color:5.70e-02 	Time: 3.04
epoch 1400:	pdl:3.07e-01 	 Rec:7.19e-04 	 Color:5.87e-02 	Time: 3.04
epoch 1450:	pdl:3.05e-01 	 Rec:7.63e-04 	 Color:5.44e-02 	Time: 3.04
epoch 1500:	pdl:2.61e-01 	 Rec:7.39e-04 	 Color:5.33e-02 	Time: 3.05
