epoch 0:	gram:6.77e-02 	 Rec:6.50e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:6.35e-03 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 0.55
epoch 100:	gram:4.99e-03 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.48
epoch 150:	gram:5.20e-03 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.44
epoch 200:	gram:5.06e-03 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.43
epoch 250:	gram:4.36e-03 	 Rec:8.42e-04 	 Color:0.00e+00 	Time: 0.45
epoch 300:	gram:6.56e-03 	 Rec:7.19e-04 	 Color:0.00e+00 	Time: 0.48
epoch 350:	gram:3.80e-03 	 Rec:6.54e-04 	 Color:0.00e+00 	Time: 0.45
epoch 400:	gram:4.62e-03 	 Rec:5.78e-04 	 Color:0.00e+00 	Time: 0.43
epoch 450:	gram:5.58e-03 	 Rec:5.86e-04 	 Color:0.00e+00 	Time: 0.45
epoch 500:	gram:4.79e-03 	 Rec:3.37e-04 	 Color:0.00e+00 	Time: 0.42
epoch 550:	gram:3.96e-03 	 Rec:3.93e-04 	 Color:0.00e+00 	Time: 0.45
epoch 600:	gram:4.47e-03 	 Rec:2.95e-04 	 Color:0.00e+00 	Time: 0.47
epoch 650:	gram:4.12e-03 	 Rec:2.62e-04 	 Color:0.00e+00 	Time: 0.42
epoch 700:	gram:4.52e-03 	 Rec:3.01e-04 	 Color:0.00e+00 	Time: 0.45
epoch 750:	gram:4.76e-03 	 Rec:2.53e-04 	 Color:0.00e+00 	Time: 0.48
epoch 800:	gram:4.86e-03 	 Rec:1.66e-04 	 Color:0.00e+00 	Time: 0.45
epoch 850:	gram:4.82e-03 	 Rec:1.51e-04 	 Color:0.00e+00 	Time: 0.45
epoch 900:	gram:3.73e-03 	 Rec:1.51e-04 	 Color:0.00e+00 	Time: 0.42
epoch 950:	gram:4.50e-03 	 Rec:1.44e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1000:	gram:4.64e-03 	 Rec:1.56e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1050:	gram:3.95e-03 	 Rec:1.36e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1100:	gram:3.92e-03 	 Rec:1.63e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1150:	gram:4.27e-03 	 Rec:1.03e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1200:	gram:5.12e-03 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 0.44
epoch 1250:	gram:3.99e-03 	 Rec:8.61e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1300:	gram:4.06e-03 	 Rec:9.59e-05 	 Color:0.00e+00 	Time: 0.44
epoch 1350:	gram:3.91e-03 	 Rec:1.28e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1400:	gram:4.01e-03 	 Rec:1.38e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1450:	gram:3.80e-03 	 Rec:1.66e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1500:	gram:4.45e-03 	 Rec:8.12e-05 	 Color:0.00e+00 	Time: 0.42
epoch 1550:	gram:4.37e-03 	 Rec:7.18e-05 	 Color:0.00e+00 	Time: 0.47
epoch 1600:	gram:5.22e-03 	 Rec:1.46e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1650:	gram:4.41e-03 	 Rec:1.41e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1700:	gram:4.00e-03 	 Rec:9.83e-05 	 Color:0.00e+00 	Time: 0.44
epoch 1750:	gram:3.61e-03 	 Rec:1.26e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1800:	gram:3.35e-03 	 Rec:7.63e-05 	 Color:0.00e+00 	Time: 0.46
epoch 1850:	gram:3.67e-03 	 Rec:9.71e-05 	 Color:0.00e+00 	Time: 0.44
epoch 1900:	gram:4.03e-03 	 Rec:7.90e-05 	 Color:0.00e+00 	Time: 0.44
epoch 1950:	gram:3.31e-03 	 Rec:8.58e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2000:	gram:3.98e-03 	 Rec:1.09e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2050:	gram:4.49e-03 	 Rec:1.47e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2100:	gram:3.63e-03 	 Rec:6.27e-05 	 Color:0.00e+00 	Time: 0.47
epoch 2150:	gram:5.02e-03 	 Rec:5.34e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2200:	gram:3.65e-03 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 0.44
epoch 2250:	gram:4.04e-03 	 Rec:9.43e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2300:	gram:3.86e-03 	 Rec:5.47e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2350:	gram:3.92e-03 	 Rec:7.31e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2400:	gram:3.97e-03 	 Rec:5.02e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2450:	gram:4.76e-03 	 Rec:6.20e-05 	 Color:0.00e+00 	Time: 0.42
epoch 2500:	gram:3.36e-03 	 Rec:1.31e-04 	 Color:0.00e+00 	Time: 0.42
