epoch 0:	pdl:1.25e+00 	 Rec:9.19e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:5.07e-01 	 Rec:2.11e-02 	 Color:0.00e+00 	Time: 1.50
epoch 100:	pdl:4.12e-01 	 Rec:9.51e-03 	 Color:0.00e+00 	Time: 1.43
epoch 150:	pdl:4.17e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 1.46
epoch 200:	pdl:3.86e-01 	 Rec:7.19e-03 	 Color:0.00e+00 	Time: 1.48
epoch 250:	pdl:4.26e-01 	 Rec:8.37e-03 	 Color:0.00e+00 	Time: 1.48
epoch 300:	pdl:3.95e-01 	 Rec:7.00e-03 	 Color:0.00e+00 	Time: 1.44
epoch 350:	pdl:3.87e-01 	 Rec:8.22e-03 	 Color:0.00e+00 	Time: 1.47
epoch 400:	pdl:4.18e-01 	 Rec:7.35e-03 	 Color:0.00e+00 	Time: 1.47
epoch 450:	pdl:3.73e-01 	 Rec:8.07e-03 	 Color:0.00e+00 	Time: 1.48
epoch 500:	pdl:3.71e-01 	 Rec:6.09e-03 	 Color:0.00e+00 	Time: 1.46
epoch 550:	pdl:4.07e-01 	 Rec:7.53e-03 	 Color:0.00e+00 	Time: 1.46
epoch 600:	pdl:3.87e-01 	 Rec:6.95e-03 	 Color:0.00e+00 	Time: 1.45
epoch 650:	pdl:3.74e-01 	 Rec:6.32e-03 	 Color:0.00e+00 	Time: 1.49
epoch 700:	pdl:4.07e-01 	 Rec:7.18e-03 	 Color:0.00e+00 	Time: 1.51
epoch 750:	pdl:3.86e-01 	 Rec:6.25e-03 	 Color:0.00e+00 	Time: 1.46
epoch 800:	pdl:3.56e-01 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 1.50
epoch 850:	pdl:3.66e-01 	 Rec:7.44e-03 	 Color:0.00e+00 	Time: 1.47
epoch 900:	pdl:3.71e-01 	 Rec:6.69e-03 	 Color:0.00e+00 	Time: 1.51
epoch 950:	pdl:3.81e-01 	 Rec:6.78e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1000:	pdl:4.91e-01 	 Rec:6.58e-03 	 Color:0.00e+00 	Time: 1.53
epoch 1050:	pdl:4.16e-01 	 Rec:8.11e-03 	 Color:0.00e+00 	Time: 1.49
epoch 1100:	pdl:3.56e-01 	 Rec:6.36e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1150:	pdl:3.78e-01 	 Rec:6.40e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1200:	pdl:4.57e-01 	 Rec:6.39e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1250:	pdl:3.97e-01 	 Rec:8.41e-03 	 Color:0.00e+00 	Time: 1.53
epoch 1300:	pdl:4.09e-01 	 Rec:6.28e-03 	 Color:0.00e+00 	Time: 1.49
epoch 1350:	pdl:3.81e-01 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1400:	pdl:3.71e-01 	 Rec:5.59e-03 	 Color:0.00e+00 	Time: 1.50
epoch 1450:	pdl:4.21e-01 	 Rec:6.76e-03 	 Color:0.00e+00 	Time: 1.46
epoch 1500:	pdl:3.86e-01 	 Rec:6.52e-03 	 Color:0.00e+00 	Time: 1.49
epoch 1550:	pdl:4.08e-01 	 Rec:5.85e-03 	 Color:0.00e+00 	Time: 1.45
epoch 1600:	pdl:4.19e-01 	 Rec:6.92e-03 	 Color:0.00e+00 	Time: 1.49
epoch 1650:	pdl:4.06e-01 	 Rec:5.99e-03 	 Color:0.00e+00 	Time: 1.47
epoch 1700:	pdl:3.65e-01 	 Rec:5.99e-03 	 Color:0.00e+00 	Time: 1.45
epoch 1750:	pdl:3.62e-01 	 Rec:6.21e-03 	 Color:0.00e+00 	Time: 1.48
epoch 1800:	pdl:3.74e-01 	 Rec:5.92e-03 	 Color:0.00e+00 	Time: 1.46
epoch 1850:	pdl:4.00e-01 	 Rec:5.88e-03 	 Color:0.00e+00 	Time: 1.51
epoch 1900:	pdl:3.76e-01 	 Rec:6.16e-03 	 Color:0.00e+00 	Time: 1.45
epoch 1950:	pdl:4.00e-01 	 Rec:5.48e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2000:	pdl:3.86e-01 	 Rec:5.70e-03 	 Color:0.00e+00 	Time: 1.49
epoch 2050:	pdl:3.73e-01 	 Rec:5.87e-03 	 Color:0.00e+00 	Time: 1.46
epoch 2100:	pdl:3.64e-01 	 Rec:5.63e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2150:	pdl:3.93e-01 	 Rec:5.68e-03 	 Color:0.00e+00 	Time: 1.49
epoch 2200:	pdl:3.61e-01 	 Rec:5.52e-03 	 Color:0.00e+00 	Time: 1.47
epoch 2250:	pdl:3.66e-01 	 Rec:5.46e-03 	 Color:0.00e+00 	Time: 1.45
epoch 2300:	pdl:3.92e-01 	 Rec:5.79e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2350:	pdl:3.56e-01 	 Rec:6.46e-03 	 Color:0.00e+00 	Time: 1.49
epoch 2400:	pdl:4.05e-01 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 1.48
epoch 2450:	pdl:3.92e-01 	 Rec:6.58e-03 	 Color:0.00e+00 	Time: 1.46
epoch 2500:	pdl:3.81e-01 	 Rec:5.30e-03 	 Color:0.00e+00 	Time: 1.47
epoch 2550:	pdl:3.64e-01 	 Rec:5.33e-03 	 Color:0.00e+00 	Time: 1.45
epoch 2600:	pdl:3.71e-01 	 Rec:5.56e-03 	 Color:0.00e+00 	Time: 1.49
