epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.02
epoch 4700:	style:1.38e-02 	 Rec:4.26e-04 	 Color:2.53e-05 	Time: 0.51
epoch 4750:	style:1.35e-02 	 Rec:7.20e-04 	 Color:2.62e-05 	Time: 0.51
epoch 4800:	style:1.08e-02 	 Rec:9.57e-05 	 Color:2.88e-05 	Time: 0.50
epoch 4850:	style:1.00e-02 	 Rec:9.32e-05 	 Color:2.68e-05 	Time: 0.51
epoch 4900:	style:1.20e-02 	 Rec:3.67e-04 	 Color:2.82e-05 	Time: 0.50
epoch 4950:	style:1.49e-02 	 Rec:6.67e-04 	 Color:4.32e-05 	Time: 0.50
epoch 5000:	style:1.48e-02 	 Rec:2.35e-04 	 Color:2.80e-05 	Time: 0.50
epoch 5050:	style:1.36e-02 	 Rec:2.14e-04 	 Color:4.91e-05 	Time: 0.52
epoch 5100:	style:1.36e-02 	 Rec:1.34e-04 	 Color:3.67e-05 	Time: 0.51
epoch 5150:	style:1.20e-02 	 Rec:2.57e-04 	 Color:2.96e-05 	Time: 0.51
epoch 5200:	style:1.36e-02 	 Rec:1.53e-04 	 Color:5.21e-05 	Time: 0.51
epoch 5250:	style:1.33e-02 	 Rec:5.21e-04 	 Color:4.24e-05 	Time: 0.51
epoch 5300:	style:1.53e-02 	 Rec:3.92e-05 	 Color:5.58e-05 	Time: 0.51
epoch 5350:	style:1.47e-02 	 Rec:2.41e-04 	 Color:2.70e-05 	Time: 0.51
epoch 5400:	style:1.05e-02 	 Rec:1.09e-04 	 Color:1.81e-05 	Time: 0.51
epoch 5450:	style:1.23e-02 	 Rec:9.18e-05 	 Color:3.81e-05 	Time: 0.51
epoch 5500:	style:1.35e-02 	 Rec:1.60e-04 	 Color:2.74e-05 	Time: 0.51
epoch 5550:	style:1.54e-02 	 Rec:2.26e-04 	 Color:3.77e-05 	Time: 0.51
epoch 5600:	style:1.19e-02 	 Rec:1.11e-04 	 Color:2.21e-05 	Time: 0.51
epoch 5650:	style:1.12e-02 	 Rec:3.22e-04 	 Color:2.70e-05 	Time: 0.51
epoch 5700:	style:1.34e-02 	 Rec:2.90e-04 	 Color:3.24e-05 	Time: 0.51
epoch 5750:	style:1.57e-02 	 Rec:1.60e-04 	 Color:3.61e-05 	Time: 0.51
epoch 5800:	style:1.51e-02 	 Rec:1.90e-04 	 Color:4.20e-05 	Time: 0.50
epoch 5850:	style:1.35e-02 	 Rec:4.11e-05 	 Color:4.46e-05 	Time: 0.50
epoch 5900:	style:1.57e-02 	 Rec:4.67e-04 	 Color:3.95e-05 	Time: 0.50
epoch 5950:	style:1.34e-02 	 Rec:9.65e-05 	 Color:2.46e-05 	Time: 0.50
epoch 6000:	style:1.16e-02 	 Rec:2.45e-04 	 Color:3.18e-05 	Time: 0.50
epoch 6050:	style:1.36e-02 	 Rec:6.36e-04 	 Color:4.75e-05 	Time: 0.51
epoch 6100:	style:1.22e-02 	 Rec:1.02e-04 	 Color:1.98e-05 	Time: 0.51
epoch 6150:	style:1.43e-02 	 Rec:1.35e-04 	 Color:3.14e-05 	Time: 0.51
epoch 6200:	style:1.57e-02 	 Rec:3.81e-04 	 Color:4.43e-05 	Time: 0.51
epoch 6250:	style:1.43e-02 	 Rec:1.94e-04 	 Color:4.88e-05 	Time: 0.51
epoch 6300:	style:1.35e-02 	 Rec:2.20e-04 	 Color:2.32e-05 	Time: 0.51
epoch 6350:	style:1.29e-02 	 Rec:9.63e-05 	 Color:4.22e-05 	Time: 0.51
epoch 6400:	style:1.54e-02 	 Rec:1.87e-04 	 Color:3.68e-05 	Time: 0.50
epoch 6450:	style:1.26e-02 	 Rec:1.05e-06 	 Color:4.67e-05 	Time: 0.51
epoch 6500:	style:1.34e-02 	 Rec:8.35e-07 	 Color:3.62e-05 	Time: 0.51
epoch 6550:	style:1.36e-02 	 Rec:7.03e-07 	 Color:2.84e-05 	Time: 0.51
epoch 6600:	style:1.23e-02 	 Rec:6.06e-07 	 Color:2.52e-05 	Time: 0.51
epoch 6650:	style:1.33e-02 	 Rec:5.30e-07 	 Color:4.80e-05 	Time: 0.51
epoch 6700:	style:1.03e-02 	 Rec:4.68e-07 	 Color:4.28e-05 	Time: 0.51
epoch 6750:	style:1.34e-02 	 Rec:4.16e-07 	 Color:2.47e-05 	Time: 0.50
epoch 6800:	style:1.28e-02 	 Rec:3.72e-07 	 Color:4.16e-05 	Time: 0.50
epoch 6850:	style:1.30e-02 	 Rec:3.33e-07 	 Color:3.48e-05 	Time: 0.52
epoch 6900:	style:1.36e-02 	 Rec:3.00e-07 	 Color:4.84e-05 	Time: 0.51
epoch 6950:	style:1.36e-02 	 Rec:2.71e-07 	 Color:3.08e-05 	Time: 0.51
epoch 7000:	style:1.53e-02 	 Rec:2.45e-07 	 Color:1.98e-05 	Time: 0.50
epoch 7050:	style:1.30e-02 	 Rec:2.22e-07 	 Color:4.37e-05 	Time: 0.51
epoch 7100:	style:1.33e-02 	 Rec:2.01e-07 	 Color:3.78e-05 	Time: 0.50
epoch 7150:	style:1.31e-02 	 Rec:1.83e-07 	 Color:4.04e-05 	Time: 0.50
epoch 7200:	style:1.20e-02 	 Rec:1.66e-07 	 Color:3.14e-05 	Time: 0.50
epoch 7250:	style:1.30e-02 	 Rec:1.51e-07 	 Color:4.13e-05 	Time: 0.50
epoch 7300:	style:1.39e-02 	 Rec:1.37e-07 	 Color:4.54e-05 	Time: 0.50
epoch 7350:	style:1.41e-02 	 Rec:1.25e-07 	 Color:2.15e-05 	Time: 0.50
epoch 7400:	style:1.44e-02 	 Rec:1.14e-07 	 Color:3.19e-05 	Time: 0.51
epoch 7450:	style:1.40e-02 	 Rec:1.04e-07 	 Color:3.47e-05 	Time: 0.50
epoch 7500:	style:1.39e-02 	 Rec:9.49e-08 	 Color:4.67e-05 	Time: 0.50
epoch 7550:	style:1.27e-02 	 Rec:8.65e-08 	 Color:5.75e-05 	Time: 0.50
epoch 7600:	style:1.42e-02 	 Rec:7.89e-08 	 Color:4.24e-05 	Time: 0.51
epoch 7650:	style:1.47e-02 	 Rec:7.20e-08 	 Color:2.99e-05 	Time: 0.51
epoch 7700:	style:1.32e-02 	 Rec:6.56e-08 	 Color:3.71e-05 	Time: 0.50
epoch 7750:	style:1.38e-02 	 Rec:5.99e-08 	 Color:3.81e-05 	Time: 0.51
epoch 7800:	style:1.50e-02 	 Rec:5.46e-08 	 Color:1.85e-05 	Time: 0.51
epoch 7850:	style:1.32e-02 	 Rec:4.99e-08 	 Color:3.47e-05 	Time: 0.51
epoch 7900:	style:1.36e-02 	 Rec:4.54e-08 	 Color:2.80e-05 	Time: 0.51
epoch 7950:	style:1.35e-02 	 Rec:4.13e-08 	 Color:3.92e-05 	Time: 0.51
