epoch 0:	pdl:1.20e+00 	 Rec:1.19e-01 	 Color:2.59e-01 	Time: 0.04
epoch 50:	pdl:5.13e-01 	 Rec:2.52e-02 	 Color:1.43e-01 	Time: 4.19
epoch 100:	pdl:5.54e-01 	 Rec:1.43e-02 	 Color:1.42e-01 	Time: 4.03
epoch 150:	pdl:5.08e-01 	 Rec:1.90e-02 	 Color:1.50e-01 	Time: 3.91
epoch 200:	pdl:4.01e-01 	 Rec:1.00e-02 	 Color:1.37e-01 	Time: 3.88
epoch 250:	pdl:4.43e-01 	 Rec:1.37e-02 	 Color:1.23e-01 	Time: 3.86
epoch 300:	pdl:3.73e-01 	 Rec:1.04e-02 	 Color:1.29e-01 	Time: 3.86
epoch 350:	pdl:4.51e-01 	 Rec:8.61e-03 	 Color:1.30e-01 	Time: 3.88
epoch 400:	pdl:4.72e-01 	 Rec:8.62e-03 	 Color:1.25e-01 	Time: 3.86
epoch 450:	pdl:3.73e-01 	 Rec:9.32e-03 	 Color:1.30e-01 	Time: 3.86
epoch 500:	pdl:4.03e-01 	 Rec:8.32e-03 	 Color:1.11e-01 	Time: 3.84
epoch 550:	pdl:4.39e-01 	 Rec:9.69e-03 	 Color:1.27e-01 	Time: 3.92
epoch 600:	pdl:4.13e-01 	 Rec:8.71e-03 	 Color:1.29e-01 	Time: 3.80
epoch 650:	pdl:5.47e-01 	 Rec:8.51e-03 	 Color:1.27e-01 	Time: 3.87
epoch 700:	pdl:5.22e-01 	 Rec:9.34e-03 	 Color:1.35e-01 	Time: 3.21
epoch 750:	pdl:4.25e-01 	 Rec:9.56e-03 	 Color:1.17e-01 	Time: 2.97
epoch 800:	pdl:3.82e-01 	 Rec:8.74e-03 	 Color:1.24e-01 	Time: 3.01
epoch 850:	pdl:4.71e-01 	 Rec:9.67e-03 	 Color:1.29e-01 	Time: 3.07
epoch 900:	pdl:4.67e-01 	 Rec:7.90e-03 	 Color:1.29e-01 	Time: 3.04
epoch 950:	pdl:4.18e-01 	 Rec:7.67e-03 	 Color:1.20e-01 	Time: 2.92
epoch 1000:	pdl:4.82e-01 	 Rec:9.44e-03 	 Color:1.13e-01 	Time: 3.15
epoch 1050:	pdl:4.60e-01 	 Rec:8.21e-03 	 Color:1.38e-01 	Time: 3.36
epoch 1100:	pdl:5.32e-01 	 Rec:7.67e-03 	 Color:1.16e-01 	Time: 3.62
epoch 1150:	pdl:3.58e-01 	 Rec:8.80e-03 	 Color:1.15e-01 	Time: 3.60
epoch 1200:	pdl:3.82e-01 	 Rec:7.74e-03 	 Color:1.29e-01 	Time: 3.64
epoch 1250:	pdl:4.15e-01 	 Rec:7.71e-03 	 Color:1.25e-01 	Time: 3.68
epoch 1300:	pdl:4.49e-01 	 Rec:8.00e-03 	 Color:1.17e-01 	Time: 3.58
epoch 1350:	pdl:5.75e-01 	 Rec:8.06e-03 	 Color:1.15e-01 	Time: 3.56
epoch 1400:	pdl:4.11e-01 	 Rec:7.37e-03 	 Color:1.32e-01 	Time: 3.66
epoch 1450:	pdl:3.46e-01 	 Rec:7.58e-03 	 Color:1.22e-01 	Time: 3.63
epoch 1500:	pdl:3.98e-01 	 Rec:7.73e-03 	 Color:1.20e-01 	Time: 3.61
epoch 1550:	pdl:3.78e-01 	 Rec:7.87e-03 	 Color:1.19e-01 	Time: 3.63
epoch 1600:	pdl:3.77e-01 	 Rec:7.72e-03 	 Color:1.19e-01 	Time: 3.65
epoch 1650:	pdl:4.16e-01 	 Rec:7.91e-03 	 Color:1.29e-01 	Time: 3.62
epoch 1700:	pdl:3.95e-01 	 Rec:7.41e-03 	 Color:1.24e-01 	Time: 3.64
epoch 1750:	pdl:4.04e-01 	 Rec:7.00e-03 	 Color:1.35e-01 	Time: 3.61
epoch 1800:	pdl:3.62e-01 	 Rec:7.28e-03 	 Color:1.22e-01 	Time: 3.66
epoch 1850:	pdl:3.94e-01 	 Rec:7.49e-03 	 Color:1.30e-01 	Time: 3.61
epoch 1900:	pdl:4.04e-01 	 Rec:7.79e-03 	 Color:1.16e-01 	Time: 3.60
epoch 1950:	pdl:4.67e-01 	 Rec:7.15e-03 	 Color:1.19e-01 	Time: 3.65
epoch 2000:	pdl:4.76e-01 	 Rec:7.71e-03 	 Color:1.42e-01 	Time: 3.59
epoch 2050:	pdl:3.42e-01 	 Rec:6.97e-03 	 Color:1.26e-01 	Time: 3.79
epoch 2100:	pdl:4.06e-01 	 Rec:6.92e-03 	 Color:1.40e-01 	Time: 3.60
epoch 2150:	pdl:4.43e-01 	 Rec:6.76e-03 	 Color:1.17e-01 	Time: 3.71
epoch 2200:	pdl:5.79e-01 	 Rec:7.19e-03 	 Color:1.34e-01 	Time: 3.35
epoch 2250:	pdl:6.18e-01 	 Rec:6.64e-03 	 Color:1.15e-01 	Time: 3.57
epoch 2300:	pdl:3.83e-01 	 Rec:6.91e-03 	 Color:1.18e-01 	Time: 3.58
epoch 2350:	pdl:4.64e-01 	 Rec:6.75e-03 	 Color:1.15e-01 	Time: 3.18
epoch 2400:	pdl:4.45e-01 	 Rec:7.75e-03 	 Color:1.29e-01 	Time: 3.52
epoch 2450:	pdl:3.88e-01 	 Rec:7.00e-03 	 Color:1.25e-01 	Time: 3.56
epoch 2500:	pdl:4.40e-01 	 Rec:6.90e-03 	 Color:1.27e-01 	Time: 3.52
epoch 2550:	pdl:3.75e-01 	 Rec:6.83e-03 	 Color:1.28e-01 	Time: 3.55
epoch 2600:	pdl:3.50e-01 	 Rec:6.67e-03 	 Color:1.07e-01 	Time: 3.53
epoch 2650:	pdl:4.00e-01 	 Rec:6.58e-03 	 Color:1.05e-01 	Time: 3.57
epoch 2700:	pdl:4.35e-01 	 Rec:7.49e-03 	 Color:1.21e-01 	Time: 3.48
epoch 2750:	pdl:5.53e-01 	 Rec:6.64e-03 	 Color:1.12e-01 	Time: 3.56
epoch 2800:	pdl:4.13e-01 	 Rec:6.82e-03 	 Color:1.37e-01 	Time: 3.46
epoch 2850:	pdl:3.61e-01 	 Rec:6.42e-03 	 Color:1.23e-01 	Time: 3.57
epoch 2900:	pdl:4.14e-01 	 Rec:6.44e-03 	 Color:1.30e-01 	Time: 3.45
epoch 2950:	pdl:3.63e-01 	 Rec:7.42e-03 	 Color:1.30e-01 	Time: 3.59
epoch 3000:	pdl:3.87e-01 	 Rec:6.44e-03 	 Color:1.25e-01 	Time: 3.45
epoch 3050:	pdl:4.07e-01 	 Rec:6.30e-03 	 Color:1.21e-01 	Time: 3.71
epoch 3100:	pdl:3.87e-01 	 Rec:7.01e-03 	 Color:1.19e-01 	Time: 3.47
epoch 3150:	pdl:4.62e-01 	 Rec:6.36e-03 	 Color:1.41e-01 	Time: 3.56
epoch 3200:	pdl:3.88e-01 	 Rec:6.14e-03 	 Color:1.25e-01 	Time: 3.62
epoch 3250:	pdl:4.85e-01 	 Rec:6.19e-03 	 Color:1.39e-01 	Time: 3.47
epoch 3300:	pdl:4.24e-01 	 Rec:6.78e-03 	 Color:1.34e-01 	Time: 3.59
epoch 3350:	pdl:4.92e-01 	 Rec:6.88e-03 	 Color:1.29e-01 	Time: 3.48
epoch 3400:	pdl:4.27e-01 	 Rec:6.35e-03 	 Color:1.36e-01 	Time: 3.44
epoch 3450:	pdl:3.82e-01 	 Rec:6.26e-03 	 Color:1.27e-01 	Time: 3.62
epoch 3500:	pdl:4.24e-01 	 Rec:6.27e-03 	 Color:1.19e-01 	Time: 3.53
