epoch 0:	pdl:1.09e+00 	 Rec:1.09e+00 	 Color:0.00e+00 	Time: 0.01
epoch 1800:	pdl:5.78e-01 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1850:	pdl:5.92e-01 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1900:	pdl:6.48e-01 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1950:	pdl:6.00e-01 	 Rec:6.05e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2000:	pdl:5.84e-01 	 Rec:3.18e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2050:	pdl:5.92e-01 	 Rec:3.05e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2100:	pdl:5.88e-01 	 Rec:4.58e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2150:	pdl:6.00e-01 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2200:	pdl:6.08e-01 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2250:	pdl:5.56e-01 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2300:	pdl:6.29e-01 	 Rec:5.21e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2350:	pdl:6.56e-01 	 Rec:4.33e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2400:	pdl:5.76e-01 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2450:	pdl:5.64e-01 	 Rec:3.97e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2500:	pdl:5.81e-01 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2550:	pdl:5.62e-01 	 Rec:4.86e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2600:	pdl:5.75e-01 	 Rec:4.41e-03 	 Color:0.00e+00 	Time: 0.55
epoch 2650:	pdl:5.57e-01 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2700:	pdl:6.87e-01 	 Rec:3.66e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2750:	pdl:5.66e-01 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2800:	pdl:6.02e-01 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2850:	pdl:6.40e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2900:	pdl:6.49e-01 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2950:	pdl:6.30e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3000:	pdl:5.92e-01 	 Rec:3.61e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3050:	pdl:6.03e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3100:	pdl:5.61e-01 	 Rec:3.16e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3150:	pdl:5.93e-01 	 Rec:3.81e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3200:	pdl:5.95e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3250:	pdl:6.19e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3300:	pdl:5.76e-01 	 Rec:2.81e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3350:	pdl:5.91e-01 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3400:	pdl:6.16e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3450:	pdl:5.99e-01 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3500:	pdl:7.19e-01 	 Rec:3.42e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3550:	pdl:6.15e-01 	 Rec:4.66e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3600:	pdl:6.25e-01 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3650:	pdl:5.62e-01 	 Rec:2.94e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3700:	pdl:5.93e-01 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.54
