epoch 0:	pdl:3.52e-01 	 Rec:7.04e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:3.62e-01 	 Rec:6.95e-03 	 Color:0.00e+00 	Time: 2.22
epoch 100:	pdl:3.36e-01 	 Rec:6.76e-03 	 Color:0.00e+00 	Time: 2.22
epoch 150:	pdl:3.76e-01 	 Rec:6.63e-03 	 Color:0.00e+00 	Time: 2.20
epoch 200:	pdl:3.24e-01 	 Rec:6.78e-03 	 Color:0.00e+00 	Time: 2.19
epoch 250:	pdl:3.41e-01 	 Rec:6.57e-03 	 Color:0.00e+00 	Time: 2.22
epoch 300:	pdl:3.40e-01 	 Rec:6.44e-03 	 Color:0.00e+00 	Time: 2.20
epoch 350:	pdl:3.24e-01 	 Rec:6.48e-03 	 Color:0.00e+00 	Time: 2.20
epoch 400:	pdl:3.69e-01 	 Rec:6.66e-03 	 Color:0.00e+00 	Time: 2.20
epoch 450:	pdl:3.43e-01 	 Rec:6.31e-03 	 Color:0.00e+00 	Time: 2.21
epoch 500:	pdl:3.69e-01 	 Rec:6.44e-03 	 Color:0.00e+00 	Time: 2.22
epoch 550:	pdl:3.13e-01 	 Rec:6.55e-03 	 Color:0.00e+00 	Time: 2.22
epoch 600:	pdl:3.67e-01 	 Rec:6.12e-03 	 Color:0.00e+00 	Time: 2.22
epoch 650:	pdl:3.46e-01 	 Rec:6.30e-03 	 Color:0.00e+00 	Time: 2.21
epoch 700:	pdl:3.62e-01 	 Rec:6.11e-03 	 Color:0.00e+00 	Time: 2.21
epoch 750:	pdl:4.04e-01 	 Rec:6.34e-03 	 Color:0.00e+00 	Time: 2.21
epoch 800:	pdl:3.76e-01 	 Rec:6.07e-03 	 Color:0.00e+00 	Time: 2.22
epoch 850:	pdl:3.38e-01 	 Rec:6.30e-03 	 Color:0.00e+00 	Time: 2.21
epoch 900:	pdl:3.59e-01 	 Rec:6.09e-03 	 Color:0.00e+00 	Time: 2.23
epoch 950:	pdl:3.39e-01 	 Rec:6.24e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1000:	pdl:3.62e-01 	 Rec:6.09e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1050:	pdl:3.13e-01 	 Rec:5.98e-03 	 Color:0.00e+00 	Time: 2.23
epoch 1100:	pdl:3.74e-01 	 Rec:6.22e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1150:	pdl:3.39e-01 	 Rec:6.28e-03 	 Color:0.00e+00 	Time: 2.23
epoch 1200:	pdl:3.36e-01 	 Rec:6.44e-03 	 Color:0.00e+00 	Time: 2.23
epoch 1250:	pdl:3.34e-01 	 Rec:5.93e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1300:	pdl:3.13e-01 	 Rec:5.99e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1350:	pdl:3.83e-01 	 Rec:5.95e-03 	 Color:0.00e+00 	Time: 2.23
epoch 1400:	pdl:3.36e-01 	 Rec:5.86e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1450:	pdl:3.46e-01 	 Rec:6.30e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1500:	pdl:3.34e-01 	 Rec:5.80e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1550:	pdl:3.60e-01 	 Rec:5.87e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1600:	pdl:3.36e-01 	 Rec:6.25e-03 	 Color:0.00e+00 	Time: 2.23
epoch 1650:	pdl:3.40e-01 	 Rec:5.85e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1700:	pdl:3.07e-01 	 Rec:5.69e-03 	 Color:0.00e+00 	Time: 2.22
epoch 1750:	pdl:3.25e-01 	 Rec:5.85e-03 	 Color:0.00e+00 	Time: 2.23
epoch 1800:	pdl:3.73e-01 	 Rec:6.09e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1850:	pdl:3.15e-01 	 Rec:5.94e-03 	 Color:0.00e+00 	Time: 2.21
epoch 1900:	pdl:3.25e-01 	 Rec:5.68e-03 	 Color:0.00e+00 	Time: 2.20
epoch 1950:	pdl:3.30e-01 	 Rec:5.79e-03 	 Color:0.00e+00 	Time: 2.21
