epoch 0:	gram:4.95e-02 	 Rec:1.16e-01 	 Color:7.81e-07 	Time: 0.02
epoch 50:	gram:2.91e-03 	 Rec:5.36e-03 	 Color:3.45e-07 	Time: 1.38
epoch 100:	gram:1.82e-03 	 Rec:4.60e-03 	 Color:3.10e-07 	Time: 1.31
epoch 150:	gram:2.12e-03 	 Rec:4.55e-03 	 Color:4.11e-07 	Time: 1.29
epoch 200:	gram:2.39e-03 	 Rec:4.86e-03 	 Color:3.50e-07 	Time: 1.30
epoch 250:	gram:1.78e-03 	 Rec:4.02e-03 	 Color:3.87e-07 	Time: 1.29
epoch 300:	gram:2.32e-03 	 Rec:3.88e-03 	 Color:4.49e-07 	Time: 1.29
epoch 350:	gram:2.58e-03 	 Rec:3.91e-03 	 Color:3.73e-07 	Time: 1.29
epoch 400:	gram:1.87e-03 	 Rec:3.95e-03 	 Color:3.07e-07 	Time: 1.29
epoch 450:	gram:2.55e-03 	 Rec:3.92e-03 	 Color:3.27e-07 	Time: 1.29
epoch 500:	gram:2.04e-03 	 Rec:3.51e-03 	 Color:3.62e-07 	Time: 1.29
epoch 550:	gram:1.53e-03 	 Rec:3.62e-03 	 Color:3.42e-07 	Time: 1.29
epoch 600:	gram:2.08e-03 	 Rec:3.54e-03 	 Color:3.25e-07 	Time: 1.29
epoch 650:	gram:1.69e-03 	 Rec:3.95e-03 	 Color:3.64e-07 	Time: 1.29
epoch 700:	gram:1.79e-03 	 Rec:3.19e-03 	 Color:3.86e-07 	Time: 1.30
epoch 750:	gram:1.86e-03 	 Rec:3.41e-03 	 Color:3.41e-07 	Time: 1.31
epoch 800:	gram:1.67e-03 	 Rec:3.60e-03 	 Color:3.48e-07 	Time: 1.29
epoch 850:	gram:1.92e-03 	 Rec:3.04e-03 	 Color:3.76e-07 	Time: 1.29
epoch 900:	gram:1.57e-03 	 Rec:2.75e-03 	 Color:3.69e-07 	Time: 1.29
epoch 950:	gram:1.83e-03 	 Rec:3.14e-03 	 Color:3.72e-07 	Time: 1.30
epoch 1000:	gram:1.51e-03 	 Rec:2.64e-03 	 Color:3.64e-07 	Time: 1.30
epoch 1050:	gram:1.55e-03 	 Rec:2.65e-03 	 Color:3.51e-07 	Time: 1.33
epoch 1100:	gram:1.78e-03 	 Rec:2.92e-03 	 Color:3.45e-07 	Time: 1.29
epoch 1150:	gram:1.59e-03 	 Rec:3.50e-03 	 Color:3.88e-07 	Time: 1.29
epoch 1200:	gram:2.32e-03 	 Rec:2.69e-03 	 Color:3.08e-07 	Time: 1.30
epoch 1250:	gram:3.27e-03 	 Rec:3.38e-03 	 Color:3.82e-07 	Time: 1.31
epoch 1300:	gram:1.98e-03 	 Rec:2.93e-03 	 Color:4.20e-07 	Time: 1.29
epoch 1350:	gram:1.73e-03 	 Rec:2.43e-03 	 Color:3.09e-07 	Time: 1.28
epoch 1400:	gram:1.56e-03 	 Rec:2.31e-03 	 Color:3.57e-07 	Time: 1.28
epoch 1450:	gram:2.39e-03 	 Rec:2.60e-03 	 Color:3.27e-07 	Time: 1.30
epoch 1500:	gram:1.53e-03 	 Rec:2.29e-03 	 Color:3.70e-07 	Time: 1.27
epoch 1550:	gram:1.40e-03 	 Rec:2.25e-03 	 Color:3.89e-07 	Time: 1.27
epoch 1600:	gram:1.78e-03 	 Rec:2.36e-03 	 Color:3.55e-07 	Time: 1.27
epoch 1650:	gram:1.63e-03 	 Rec:2.60e-03 	 Color:3.67e-07 	Time: 1.27
