epoch 0:	gram:4.87e-02 	 Rec:5.48e-02 	 Color:1.03e-05 	Time: 0.01
epoch 50:	gram:1.21e-02 	 Rec:5.20e-03 	 Color:1.00e-05 	Time: 0.68
epoch 100:	gram:1.27e-02 	 Rec:2.56e-03 	 Color:8.96e-06 	Time: 0.60
epoch 150:	gram:1.13e-02 	 Rec:2.32e-03 	 Color:9.89e-06 	Time: 0.60
epoch 200:	gram:1.71e-02 	 Rec:2.05e-03 	 Color:9.20e-06 	Time: 0.61
epoch 250:	gram:1.15e-02 	 Rec:1.88e-03 	 Color:9.71e-06 	Time: 0.59
epoch 300:	gram:1.23e-02 	 Rec:2.31e-03 	 Color:9.14e-06 	Time: 0.58
epoch 350:	gram:1.09e-02 	 Rec:1.23e-03 	 Color:8.72e-06 	Time: 0.59
epoch 400:	gram:1.47e-02 	 Rec:1.25e-03 	 Color:9.47e-06 	Time: 0.58
epoch 450:	gram:1.36e-02 	 Rec:1.33e-03 	 Color:8.84e-06 	Time: 0.58
epoch 500:	gram:8.53e-03 	 Rec:9.14e-04 	 Color:7.81e-06 	Time: 0.61
epoch 550:	gram:1.48e-02 	 Rec:9.77e-04 	 Color:9.30e-06 	Time: 0.58
epoch 600:	gram:1.19e-02 	 Rec:9.63e-04 	 Color:8.06e-06 	Time: 0.58
epoch 650:	gram:1.38e-02 	 Rec:8.60e-04 	 Color:1.19e-05 	Time: 0.61
epoch 700:	gram:1.29e-02 	 Rec:6.45e-04 	 Color:7.16e-06 	Time: 0.58
epoch 750:	gram:1.04e-02 	 Rec:7.01e-04 	 Color:9.23e-06 	Time: 0.58
epoch 800:	gram:1.39e-02 	 Rec:6.06e-04 	 Color:8.64e-06 	Time: 0.59
epoch 850:	gram:1.15e-02 	 Rec:7.80e-04 	 Color:7.96e-06 	Time: 0.61
epoch 900:	gram:9.91e-03 	 Rec:9.77e-04 	 Color:8.93e-06 	Time: 0.61
epoch 950:	gram:1.11e-02 	 Rec:8.08e-04 	 Color:8.49e-06 	Time: 0.59
epoch 1000:	gram:1.03e-02 	 Rec:6.81e-04 	 Color:7.11e-06 	Time: 0.58
epoch 1050:	gram:1.33e-02 	 Rec:7.69e-04 	 Color:1.01e-05 	Time: 0.61
epoch 1100:	gram:9.82e-03 	 Rec:6.12e-04 	 Color:8.18e-06 	Time: 0.65
epoch 1150:	gram:9.34e-03 	 Rec:6.59e-04 	 Color:7.98e-06 	Time: 0.59
epoch 1200:	gram:1.07e-02 	 Rec:7.20e-04 	 Color:7.44e-06 	Time: 0.59
epoch 1250:	gram:8.56e-03 	 Rec:6.95e-04 	 Color:8.05e-06 	Time: 0.60
epoch 1300:	gram:9.80e-03 	 Rec:8.34e-04 	 Color:9.04e-06 	Time: 0.60
epoch 1350:	gram:9.90e-03 	 Rec:8.66e-04 	 Color:8.34e-06 	Time: 0.61
epoch 1400:	gram:1.05e-02 	 Rec:6.10e-04 	 Color:1.14e-05 	Time: 0.58
epoch 1450:	gram:1.06e-02 	 Rec:5.00e-04 	 Color:9.78e-06 	Time: 0.58
epoch 1500:	gram:8.56e-03 	 Rec:6.79e-04 	 Color:1.02e-05 	Time: 0.58
epoch 1550:	gram:8.49e-03 	 Rec:6.12e-04 	 Color:7.50e-06 	Time: 0.58
epoch 1600:	gram:7.32e-03 	 Rec:5.68e-04 	 Color:9.23e-06 	Time: 0.61
epoch 1650:	gram:1.04e-02 	 Rec:5.30e-04 	 Color:9.13e-06 	Time: 0.58
epoch 1700:	gram:1.20e-02 	 Rec:5.50e-04 	 Color:8.59e-06 	Time: 0.58
epoch 1750:	gram:1.12e-02 	 Rec:6.22e-04 	 Color:9.05e-06 	Time: 0.58
epoch 1800:	gram:9.70e-03 	 Rec:4.84e-04 	 Color:8.52e-06 	Time: 0.60
epoch 1850:	gram:1.02e-02 	 Rec:7.10e-04 	 Color:8.41e-06 	Time: 0.60
epoch 1900:	gram:8.48e-03 	 Rec:3.88e-04 	 Color:7.87e-06 	Time: 0.58
epoch 1950:	gram:1.07e-02 	 Rec:3.81e-04 	 Color:8.57e-06 	Time: 0.58
epoch 2000:	gram:9.37e-03 	 Rec:6.92e-04 	 Color:7.47e-06 	Time: 0.58
epoch 2050:	gram:1.26e-02 	 Rec:6.11e-04 	 Color:9.14e-06 	Time: 0.61
epoch 2100:	gram:9.15e-03 	 Rec:4.17e-04 	 Color:6.88e-06 	Time: 0.61
epoch 2150:	gram:9.65e-03 	 Rec:4.85e-04 	 Color:7.58e-06 	Time: 0.58
epoch 2200:	gram:8.47e-03 	 Rec:6.25e-04 	 Color:1.00e-05 	Time: 0.57
epoch 2250:	gram:7.95e-03 	 Rec:3.89e-04 	 Color:8.10e-06 	Time: 0.58
epoch 2300:	gram:9.77e-03 	 Rec:6.09e-04 	 Color:7.97e-06 	Time: 0.60
epoch 2350:	gram:8.84e-03 	 Rec:5.57e-04 	 Color:7.50e-06 	Time: 0.58
epoch 2400:	gram:1.22e-02 	 Rec:7.07e-04 	 Color:1.01e-05 	Time: 0.59
epoch 2450:	gram:8.28e-03 	 Rec:3.80e-04 	 Color:9.08e-06 	Time: 0.61
epoch 2500:	gram:1.21e-02 	 Rec:3.23e-04 	 Color:7.81e-06 	Time: 0.61
epoch 2550:	gram:1.06e-02 	 Rec:3.82e-04 	 Color:8.52e-06 	Time: 0.57
epoch 2600:	gram:8.42e-03 	 Rec:5.00e-04 	 Color:1.07e-05 	Time: 0.58
epoch 2650:	gram:1.10e-02 	 Rec:5.23e-04 	 Color:7.20e-06 	Time: 0.58
epoch 2700:	gram:1.19e-02 	 Rec:7.27e-04 	 Color:8.92e-06 	Time: 0.60
epoch 2750:	gram:1.13e-02 	 Rec:5.07e-04 	 Color:9.26e-06 	Time: 0.61
epoch 2800:	gram:8.25e-03 	 Rec:5.41e-04 	 Color:8.50e-06 	Time: 0.59
epoch 2850:	gram:7.72e-03 	 Rec:4.92e-04 	 Color:8.64e-06 	Time: 0.65
epoch 2900:	gram:7.98e-03 	 Rec:3.66e-04 	 Color:1.07e-05 	Time: 0.61
epoch 2950:	gram:9.35e-03 	 Rec:3.59e-04 	 Color:9.14e-06 	Time: 0.61
epoch 3000:	gram:9.91e-03 	 Rec:5.74e-04 	 Color:7.64e-06 	Time: 0.58
epoch 3050:	gram:9.18e-03 	 Rec:5.19e-04 	 Color:9.69e-06 	Time: 0.61
epoch 3100:	gram:8.87e-03 	 Rec:4.84e-04 	 Color:8.27e-06 	Time: 0.58
epoch 3150:	gram:1.05e-02 	 Rec:3.86e-04 	 Color:1.03e-05 	Time: 0.60
epoch 3200:	gram:1.10e-02 	 Rec:5.16e-04 	 Color:7.85e-06 	Time: 0.60
epoch 3250:	gram:8.62e-03 	 Rec:3.86e-04 	 Color:9.46e-06 	Time: 0.58
epoch 3300:	gram:9.87e-03 	 Rec:3.67e-04 	 Color:7.06e-06 	Time: 0.57
epoch 3350:	gram:8.48e-03 	 Rec:3.89e-04 	 Color:7.40e-06 	Time: 0.57
epoch 3400:	gram:8.72e-03 	 Rec:3.20e-04 	 Color:8.30e-06 	Time: 0.56
epoch 3450:	gram:7.40e-03 	 Rec:3.71e-04 	 Color:8.57e-06 	Time: 0.56
epoch 3500:	gram:1.01e-02 	 Rec:4.62e-04 	 Color:9.16e-06 	Time: 0.57
epoch 3550:	gram:8.08e-03 	 Rec:4.55e-04 	 Color:8.46e-06 	Time: 0.59
epoch 3600:	gram:7.73e-03 	 Rec:2.84e-04 	 Color:1.01e-05 	Time: 0.59
epoch 3650:	gram:8.07e-03 	 Rec:4.01e-04 	 Color:8.14e-06 	Time: 0.59
epoch 3700:	gram:1.42e-02 	 Rec:4.18e-04 	 Color:1.11e-05 	Time: 0.57
epoch 3750:	gram:1.06e-02 	 Rec:4.67e-04 	 Color:9.11e-06 	Time: 0.56
epoch 3800:	gram:1.38e-02 	 Rec:2.82e-03 	 Color:8.81e-06 	Time: 0.56
epoch 3850:	gram:7.23e-03 	 Rec:6.36e-04 	 Color:9.69e-06 	Time: 0.56
epoch 3900:	gram:8.56e-03 	 Rec:3.28e-04 	 Color:8.45e-06 	Time: 0.56
epoch 3950:	gram:8.52e-03 	 Rec:3.95e-04 	 Color:1.04e-05 	Time: 0.56
epoch 4000:	gram:9.32e-03 	 Rec:3.33e-04 	 Color:6.23e-06 	Time: 0.57
epoch 4050:	gram:1.45e-02 	 Rec:9.42e-04 	 Color:6.40e-06 	Time: 0.59
epoch 4100:	gram:8.93e-03 	 Rec:4.64e-04 	 Color:1.09e-05 	Time: 0.56
epoch 4150:	gram:9.88e-03 	 Rec:2.98e-04 	 Color:7.55e-06 	Time: 0.60
epoch 4200:	gram:9.29e-03 	 Rec:8.97e-04 	 Color:7.91e-06 	Time: 0.57
epoch 4250:	gram:8.53e-03 	 Rec:4.01e-04 	 Color:7.24e-06 	Time: 0.59
epoch 4300:	gram:7.46e-03 	 Rec:3.10e-04 	 Color:5.60e-06 	Time: 0.58
epoch 4350:	gram:7.01e-03 	 Rec:2.49e-04 	 Color:8.64e-06 	Time: 0.58
epoch 4400:	gram:9.70e-03 	 Rec:9.32e-04 	 Color:8.78e-06 	Time: 0.58
epoch 4450:	gram:7.54e-03 	 Rec:3.09e-04 	 Color:8.55e-06 	Time: 0.58
epoch 4500:	gram:7.14e-03 	 Rec:3.70e-04 	 Color:8.13e-06 	Time: 0.57
epoch 4550:	gram:1.04e-02 	 Rec:6.01e-04 	 Color:7.53e-06 	Time: 0.56
epoch 4600:	gram:7.33e-03 	 Rec:2.36e-04 	 Color:8.06e-06 	Time: 0.56
epoch 4650:	gram:7.37e-03 	 Rec:3.74e-04 	 Color:9.16e-06 	Time: 0.56
epoch 4700:	gram:9.15e-03 	 Rec:3.51e-04 	 Color:9.12e-06 	Time: 0.56
epoch 4750:	gram:1.01e-02 	 Rec:3.37e-04 	 Color:7.70e-06 	Time: 0.56
epoch 4800:	gram:8.85e-03 	 Rec:3.81e-04 	 Color:8.97e-06 	Time: 0.57
epoch 4850:	gram:7.41e-03 	 Rec:2.77e-04 	 Color:7.11e-06 	Time: 0.56
epoch 4900:	gram:9.63e-03 	 Rec:3.06e-04 	 Color:7.10e-06 	Time: 0.56
epoch 4950:	gram:8.93e-03 	 Rec:3.20e-04 	 Color:6.27e-06 	Time: 0.56
epoch 5000:	gram:9.76e-03 	 Rec:3.30e-04 	 Color:8.69e-06 	Time: 0.57
epoch 5050:	gram:9.69e-03 	 Rec:4.36e-04 	 Color:9.56e-06 	Time: 0.60
epoch 5100:	gram:1.10e-02 	 Rec:6.68e-04 	 Color:7.86e-06 	Time: 0.58
epoch 5150:	gram:8.11e-03 	 Rec:3.47e-04 	 Color:8.43e-06 	Time: 0.59
epoch 5200:	gram:9.96e-03 	 Rec:3.52e-04 	 Color:8.02e-06 	Time: 0.57
epoch 5250:	gram:8.97e-03 	 Rec:5.30e-04 	 Color:7.47e-06 	Time: 0.61
epoch 5300:	gram:6.27e-03 	 Rec:3.65e-04 	 Color:9.17e-06 	Time: 0.59
epoch 5350:	gram:8.20e-03 	 Rec:2.89e-04 	 Color:6.90e-06 	Time: 0.57
epoch 5400:	gram:1.12e-02 	 Rec:2.53e-04 	 Color:6.47e-06 	Time: 0.58
epoch 5450:	gram:8.46e-03 	 Rec:3.39e-04 	 Color:8.30e-06 	Time: 0.61
epoch 5500:	gram:7.35e-03 	 Rec:2.71e-04 	 Color:7.41e-06 	Time: 0.58
epoch 5550:	gram:7.30e-03 	 Rec:3.28e-04 	 Color:8.83e-06 	Time: 0.61
epoch 5600:	gram:7.85e-03 	 Rec:2.77e-04 	 Color:7.36e-06 	Time: 0.61
epoch 5650:	gram:8.03e-03 	 Rec:3.40e-04 	 Color:1.15e-05 	Time: 0.59
epoch 5700:	gram:7.13e-03 	 Rec:4.35e-04 	 Color:7.52e-06 	Time: 0.58
epoch 5750:	gram:1.06e-02 	 Rec:2.66e-04 	 Color:9.35e-06 	Time: 0.60
epoch 5800:	gram:8.60e-03 	 Rec:2.71e-04 	 Color:7.78e-06 	Time: 0.59
epoch 5850:	gram:1.04e-02 	 Rec:3.18e-04 	 Color:8.27e-06 	Time: 0.56
epoch 5900:	gram:7.46e-03 	 Rec:3.94e-04 	 Color:8.24e-06 	Time: 0.57
epoch 5950:	gram:6.65e-03 	 Rec:2.92e-04 	 Color:7.96e-06 	Time: 0.59
epoch 6000:	gram:6.88e-03 	 Rec:3.28e-04 	 Color:7.68e-06 	Time: 0.58
epoch 6050:	gram:7.44e-03 	 Rec:3.51e-04 	 Color:9.19e-06 	Time: 0.62
epoch 6100:	gram:8.61e-03 	 Rec:3.41e-04 	 Color:8.72e-06 	Time: 0.57
epoch 6150:	gram:9.68e-03 	 Rec:2.55e-04 	 Color:9.18e-06 	Time: 0.57
epoch 6200:	gram:7.35e-03 	 Rec:2.03e-04 	 Color:8.43e-06 	Time: 0.57
epoch 6250:	gram:9.06e-03 	 Rec:5.08e-04 	 Color:8.89e-06 	Time: 0.56
epoch 6300:	gram:9.58e-03 	 Rec:3.81e-04 	 Color:7.95e-06 	Time: 0.59
