epoch 0:	pdl:7.27e-01 	 Rec:5.62e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:6.68e-01 	 Rec:3.31e-03 	 Color:0.00e+00 	Time: 0.72
epoch 100:	pdl:6.52e-01 	 Rec:2.91e-03 	 Color:0.00e+00 	Time: 0.66
epoch 150:	pdl:6.93e-01 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 0.63
epoch 200:	pdl:7.09e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.63
epoch 250:	pdl:7.35e-01 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 0.63
epoch 300:	pdl:6.18e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.64
epoch 350:	pdl:6.72e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 0.68
epoch 400:	pdl:6.38e-01 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 0.64
epoch 450:	pdl:6.99e-01 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 0.67
epoch 500:	pdl:7.42e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 0.66
epoch 550:	pdl:7.59e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 0.64
epoch 600:	pdl:6.26e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.64
epoch 650:	pdl:7.72e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.64
epoch 700:	pdl:7.68e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.64
epoch 750:	pdl:8.08e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.64
epoch 800:	pdl:6.98e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.63
epoch 850:	pdl:6.36e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.65
epoch 900:	pdl:6.59e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.62
epoch 950:	pdl:6.78e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1000:	pdl:7.06e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1050:	pdl:7.13e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1100:	pdl:7.43e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1150:	pdl:7.37e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1200:	pdl:6.90e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1250:	pdl:6.90e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1300:	pdl:7.54e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1350:	pdl:6.29e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1400:	pdl:7.09e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1450:	pdl:7.35e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1500:	pdl:7.12e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1550:	pdl:7.30e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.65
