epoch 0:	gram:4.21e-02 	 Rec:5.97e-02 	 Color:2.02e-06 	Time: 0.02
epoch 50:	gram:1.62e-02 	 Rec:1.28e-02 	 Color:1.95e-06 	Time: 0.71
epoch 100:	gram:1.54e-02 	 Rec:8.55e-03 	 Color:1.54e-06 	Time: 0.64
epoch 150:	gram:1.25e-02 	 Rec:7.23e-03 	 Color:1.50e-06 	Time: 0.61
epoch 200:	gram:1.10e-02 	 Rec:6.38e-03 	 Color:1.62e-06 	Time: 0.60
epoch 250:	gram:1.38e-02 	 Rec:5.87e-03 	 Color:1.89e-06 	Time: 0.63
epoch 300:	gram:1.26e-02 	 Rec:5.55e-03 	 Color:1.41e-06 	Time: 0.60
epoch 350:	gram:1.13e-02 	 Rec:5.25e-03 	 Color:1.52e-06 	Time: 0.60
epoch 400:	gram:1.36e-02 	 Rec:5.08e-03 	 Color:1.73e-06 	Time: 0.63
epoch 450:	gram:1.08e-02 	 Rec:5.01e-03 	 Color:1.60e-06 	Time: 0.60
epoch 500:	gram:1.89e-02 	 Rec:4.80e-03 	 Color:2.20e-06 	Time: 0.60
epoch 550:	gram:1.25e-02 	 Rec:4.60e-03 	 Color:1.70e-06 	Time: 0.63
epoch 600:	gram:1.24e-02 	 Rec:4.54e-03 	 Color:1.37e-06 	Time: 0.60
epoch 650:	gram:1.08e-02 	 Rec:4.53e-03 	 Color:1.84e-06 	Time: 0.60
epoch 700:	gram:1.37e-02 	 Rec:4.37e-03 	 Color:1.62e-06 	Time: 0.60
epoch 750:	gram:1.20e-02 	 Rec:4.34e-03 	 Color:1.57e-06 	Time: 0.60
epoch 800:	gram:1.28e-02 	 Rec:4.17e-03 	 Color:1.55e-06 	Time: 0.61
epoch 850:	gram:1.39e-02 	 Rec:4.13e-03 	 Color:1.65e-06 	Time: 0.60
epoch 900:	gram:1.53e-02 	 Rec:4.04e-03 	 Color:2.38e-06 	Time: 0.60
epoch 950:	gram:1.23e-02 	 Rec:4.06e-03 	 Color:1.73e-06 	Time: 0.60
epoch 1000:	gram:1.02e-02 	 Rec:3.97e-03 	 Color:1.46e-06 	Time: 0.60
epoch 1050:	gram:1.04e-02 	 Rec:3.90e-03 	 Color:2.12e-06 	Time: 0.61
epoch 1100:	gram:1.21e-02 	 Rec:3.82e-03 	 Color:1.76e-06 	Time: 0.61
epoch 1150:	gram:1.06e-02 	 Rec:3.83e-03 	 Color:1.79e-06 	Time: 0.61
epoch 1200:	gram:1.15e-02 	 Rec:3.80e-03 	 Color:1.92e-06 	Time: 0.61
epoch 1250:	gram:1.08e-02 	 Rec:3.64e-03 	 Color:1.42e-06 	Time: 0.65
epoch 1300:	gram:1.18e-02 	 Rec:3.63e-03 	 Color:1.83e-06 	Time: 0.60
epoch 1350:	gram:1.37e-02 	 Rec:3.56e-03 	 Color:1.90e-06 	Time: 0.63
epoch 1400:	gram:1.26e-02 	 Rec:3.74e-03 	 Color:1.93e-06 	Time: 0.61
epoch 1450:	gram:1.18e-02 	 Rec:3.56e-03 	 Color:2.03e-06 	Time: 0.61
