epoch 0:	gram:3.71e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:2.79e-03 	 Rec:1.64e-02 	 Color:0.00e+00 	Time: 0.36
epoch 100:	gram:2.41e-03 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 0.38
epoch 150:	gram:1.93e-03 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 0.38
epoch 200:	gram:1.89e-03 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.36
epoch 250:	gram:1.66e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.35
epoch 300:	gram:1.95e-03 	 Rec:4.07e-03 	 Color:0.00e+00 	Time: 0.38
epoch 350:	gram:1.76e-03 	 Rec:7.70e-04 	 Color:0.00e+00 	Time: 0.36
epoch 400:	gram:2.02e-03 	 Rec:6.05e-04 	 Color:0.00e+00 	Time: 0.38
epoch 450:	gram:2.40e-03 	 Rec:9.42e-04 	 Color:0.00e+00 	Time: 0.37
epoch 500:	gram:1.60e-03 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 0.37
epoch 550:	gram:2.20e-03 	 Rec:9.85e-04 	 Color:0.00e+00 	Time: 0.35
epoch 600:	gram:1.92e-03 	 Rec:6.91e-04 	 Color:0.00e+00 	Time: 0.35
epoch 650:	gram:1.67e-03 	 Rec:9.22e-04 	 Color:0.00e+00 	Time: 0.39
epoch 700:	gram:1.26e-03 	 Rec:9.96e-04 	 Color:0.00e+00 	Time: 0.37
epoch 750:	gram:1.33e-03 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.39
epoch 800:	gram:1.70e-03 	 Rec:8.00e-04 	 Color:0.00e+00 	Time: 0.37
epoch 850:	gram:1.64e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.35
epoch 900:	gram:1.51e-03 	 Rec:7.18e-04 	 Color:0.00e+00 	Time: 0.40
epoch 950:	gram:1.79e-03 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1000:	gram:1.32e-03 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1050:	gram:1.44e-03 	 Rec:8.43e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1100:	gram:1.16e-03 	 Rec:7.71e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1150:	gram:1.78e-03 	 Rec:5.47e-04 	 Color:0.00e+00 	Time: 0.34
epoch 1200:	gram:1.39e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1250:	gram:1.51e-03 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.37
epoch 1300:	gram:1.17e-03 	 Rec:9.93e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1350:	gram:1.58e-03 	 Rec:4.11e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1400:	gram:1.29e-03 	 Rec:7.64e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1450:	gram:1.65e-03 	 Rec:6.94e-04 	 Color:0.00e+00 	Time: 0.34
epoch 1500:	gram:1.12e-03 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.37
epoch 1550:	gram:1.39e-03 	 Rec:4.19e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1600:	gram:1.33e-03 	 Rec:8.34e-04 	 Color:0.00e+00 	Time: 0.34
epoch 1650:	gram:1.51e-03 	 Rec:7.01e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1700:	gram:1.21e-03 	 Rec:5.89e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1750:	gram:1.69e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.34
epoch 1800:	gram:1.93e-03 	 Rec:4.15e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1850:	gram:1.45e-03 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.32
epoch 1900:	gram:1.32e-03 	 Rec:8.98e-04 	 Color:0.00e+00 	Time: 0.35
epoch 1950:	gram:1.29e-03 	 Rec:5.68e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2000:	gram:1.29e-03 	 Rec:7.25e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2050:	gram:9.88e-04 	 Rec:8.00e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2100:	gram:1.51e-03 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.40
epoch 2150:	gram:1.19e-03 	 Rec:4.62e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2200:	gram:1.05e-03 	 Rec:4.24e-04 	 Color:0.00e+00 	Time: 0.37
epoch 2250:	gram:1.48e-03 	 Rec:3.75e-04 	 Color:0.00e+00 	Time: 0.39
epoch 2300:	gram:1.31e-03 	 Rec:5.26e-04 	 Color:0.00e+00 	Time: 0.39
epoch 2350:	gram:1.04e-03 	 Rec:5.35e-04 	 Color:0.00e+00 	Time: 0.35
epoch 2400:	gram:1.63e-03 	 Rec:9.13e-04 	 Color:0.00e+00 	Time: 0.35
epoch 2450:	gram:1.44e-03 	 Rec:4.41e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2500:	gram:1.18e-03 	 Rec:8.49e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2550:	gram:1.41e-03 	 Rec:3.37e-04 	 Color:0.00e+00 	Time: 0.34
epoch 2600:	gram:1.05e-03 	 Rec:4.73e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2650:	gram:1.10e-03 	 Rec:4.17e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2700:	gram:8.96e-04 	 Rec:7.70e-04 	 Color:0.00e+00 	Time: 0.34
epoch 2750:	gram:1.06e-03 	 Rec:3.90e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2800:	gram:1.03e-03 	 Rec:6.41e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2850:	gram:1.55e-03 	 Rec:6.52e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2900:	gram:1.16e-03 	 Rec:4.53e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2950:	gram:1.44e-03 	 Rec:8.30e-04 	 Color:0.00e+00 	Time: 0.35
epoch 3000:	gram:1.08e-03 	 Rec:4.23e-04 	 Color:0.00e+00 	Time: 0.38
epoch 3050:	gram:1.15e-03 	 Rec:7.64e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3100:	gram:1.17e-03 	 Rec:6.02e-04 	 Color:0.00e+00 	Time: 0.40
epoch 3150:	gram:1.39e-03 	 Rec:4.13e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3200:	gram:1.33e-03 	 Rec:8.89e-04 	 Color:0.00e+00 	Time: 0.39
epoch 3250:	gram:1.48e-03 	 Rec:6.22e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3300:	gram:9.74e-04 	 Rec:4.16e-04 	 Color:0.00e+00 	Time: 0.38
epoch 3350:	gram:1.19e-03 	 Rec:5.49e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3400:	gram:9.53e-04 	 Rec:4.53e-04 	 Color:0.00e+00 	Time: 0.33
epoch 3450:	gram:1.24e-03 	 Rec:3.14e-04 	 Color:0.00e+00 	Time: 0.38
epoch 3500:	gram:1.46e-03 	 Rec:5.06e-04 	 Color:0.00e+00 	Time: 0.33
epoch 3550:	gram:1.32e-03 	 Rec:2.75e-04 	 Color:0.00e+00 	Time: 0.33
epoch 3600:	gram:1.46e-03 	 Rec:5.02e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3650:	gram:1.96e-03 	 Rec:5.27e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3700:	gram:8.68e-04 	 Rec:4.89e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3750:	gram:2.11e-03 	 Rec:7.28e-04 	 Color:0.00e+00 	Time: 0.38
epoch 3800:	gram:1.16e-03 	 Rec:3.03e-04 	 Color:0.00e+00 	Time: 0.32
epoch 3850:	gram:7.46e-04 	 Rec:5.02e-04 	 Color:0.00e+00 	Time: 0.32
epoch 3900:	gram:1.16e-03 	 Rec:6.87e-04 	 Color:0.00e+00 	Time: 0.33
epoch 3950:	gram:1.89e-03 	 Rec:4.10e-04 	 Color:0.00e+00 	Time: 0.35
epoch 4000:	gram:1.05e-03 	 Rec:5.95e-04 	 Color:0.00e+00 	Time: 0.36
epoch 4050:	gram:1.10e-03 	 Rec:4.68e-04 	 Color:0.00e+00 	Time: 0.37
epoch 4100:	gram:1.01e-03 	 Rec:4.79e-04 	 Color:0.00e+00 	Time: 0.34
epoch 4150:	gram:1.06e-03 	 Rec:2.89e-04 	 Color:0.00e+00 	Time: 0.36
epoch 4200:	gram:1.19e-03 	 Rec:6.25e-04 	 Color:0.00e+00 	Time: 0.38
epoch 4250:	gram:1.05e-03 	 Rec:3.15e-04 	 Color:0.00e+00 	Time: 0.38
epoch 4300:	gram:1.11e-03 	 Rec:5.83e-04 	 Color:0.00e+00 	Time: 0.35
epoch 4350:	gram:1.60e-03 	 Rec:4.15e-04 	 Color:0.00e+00 	Time: 0.32
epoch 4400:	gram:1.26e-03 	 Rec:3.58e-04 	 Color:0.00e+00 	Time: 0.33
epoch 4450:	gram:1.43e-03 	 Rec:6.22e-04 	 Color:0.00e+00 	Time: 0.35
epoch 4500:	gram:8.87e-04 	 Rec:5.44e-04 	 Color:0.00e+00 	Time: 0.33
epoch 4550:	gram:1.65e-03 	 Rec:4.06e-04 	 Color:0.00e+00 	Time: 0.33
epoch 4600:	gram:1.02e-03 	 Rec:4.95e-04 	 Color:0.00e+00 	Time: 0.36
epoch 4650:	gram:1.08e-03 	 Rec:2.58e-04 	 Color:0.00e+00 	Time: 0.32
epoch 4700:	gram:1.11e-03 	 Rec:7.70e-04 	 Color:0.00e+00 	Time: 0.37
epoch 4750:	gram:9.82e-04 	 Rec:4.90e-04 	 Color:0.00e+00 	Time: 0.34
epoch 4800:	gram:1.19e-03 	 Rec:3.81e-04 	 Color:0.00e+00 	Time: 0.36
