epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 2450:	style:5.29e-03 	 Rec:7.78e-05 	 Color:1.16e-04 	Time: 0.47
epoch 2500:	style:5.01e-03 	 Rec:3.36e-05 	 Color:8.91e-05 	Time: 0.47
epoch 2550:	style:4.75e-03 	 Rec:8.16e-04 	 Color:1.01e-04 	Time: 0.47
epoch 2600:	style:3.90e-03 	 Rec:1.73e-05 	 Color:8.07e-05 	Time: 0.47
epoch 2650:	style:4.18e-03 	 Rec:1.08e-05 	 Color:6.92e-05 	Time: 0.47
epoch 2700:	style:5.26e-03 	 Rec:1.36e-04 	 Color:1.13e-04 	Time: 0.47
epoch 2750:	style:3.69e-03 	 Rec:3.31e-05 	 Color:1.09e-04 	Time: 0.47
epoch 2800:	style:5.10e-03 	 Rec:4.61e-05 	 Color:8.38e-05 	Time: 0.47
epoch 2850:	style:4.53e-03 	 Rec:7.76e-04 	 Color:3.92e-05 	Time: 0.46
epoch 2900:	style:5.33e-03 	 Rec:5.19e-05 	 Color:1.87e-04 	Time: 0.46
epoch 2950:	style:4.68e-03 	 Rec:8.19e-06 	 Color:1.39e-04 	Time: 0.46
epoch 3000:	style:3.92e-03 	 Rec:9.45e-05 	 Color:5.31e-05 	Time: 0.46
epoch 3050:	style:4.86e-03 	 Rec:1.68e-05 	 Color:9.27e-05 	Time: 0.47
epoch 3100:	style:4.40e-03 	 Rec:7.96e-05 	 Color:9.59e-05 	Time: 0.47
epoch 3150:	style:4.36e-03 	 Rec:6.64e-05 	 Color:1.33e-04 	Time: 0.47
epoch 3200:	style:4.39e-03 	 Rec:1.87e-04 	 Color:7.93e-05 	Time: 0.47
epoch 3250:	style:5.29e-03 	 Rec:9.41e-05 	 Color:1.14e-04 	Time: 0.47
epoch 3300:	style:4.59e-03 	 Rec:1.39e-04 	 Color:1.18e-04 	Time: 0.47
epoch 3350:	style:4.54e-03 	 Rec:6.47e-04 	 Color:7.40e-05 	Time: 0.47
epoch 3400:	style:5.33e-03 	 Rec:1.21e-05 	 Color:1.14e-04 	Time: 0.46
epoch 3450:	style:6.04e-03 	 Rec:6.24e-05 	 Color:1.16e-04 	Time: 0.47
epoch 3500:	style:4.64e-03 	 Rec:2.10e-04 	 Color:7.60e-05 	Time: 0.46
epoch 3550:	style:5.26e-03 	 Rec:4.93e-05 	 Color:7.65e-05 	Time: 0.47
epoch 3600:	style:5.00e-03 	 Rec:2.15e-05 	 Color:5.08e-05 	Time: 0.48
epoch 3650:	style:5.08e-03 	 Rec:8.95e-05 	 Color:1.83e-04 	Time: 0.47
epoch 3700:	style:4.98e-03 	 Rec:8.78e-04 	 Color:1.30e-04 	Time: 0.46
epoch 3750:	style:4.62e-03 	 Rec:4.90e-05 	 Color:9.30e-05 	Time: 0.51
epoch 3800:	style:4.92e-03 	 Rec:2.47e-05 	 Color:9.87e-05 	Time: 0.47
epoch 3850:	style:4.33e-03 	 Rec:8.47e-05 	 Color:9.85e-05 	Time: 0.47
epoch 3900:	style:4.21e-03 	 Rec:1.07e-04 	 Color:7.77e-05 	Time: 0.47
epoch 3950:	style:4.79e-03 	 Rec:8.31e-05 	 Color:1.38e-04 	Time: 0.47
epoch 4000:	style:4.38e-03 	 Rec:1.49e-03 	 Color:5.16e-05 	Time: 0.47
epoch 4050:	style:3.42e-03 	 Rec:1.46e-04 	 Color:7.27e-05 	Time: 0.48
epoch 4100:	style:2.98e-03 	 Rec:6.00e-05 	 Color:6.81e-05 	Time: 0.47
epoch 4150:	style:4.41e-03 	 Rec:2.62e-05 	 Color:1.35e-04 	Time: 0.47
epoch 4200:	style:4.37e-03 	 Rec:1.18e-05 	 Color:1.16e-04 	Time: 0.47
epoch 4250:	style:3.83e-03 	 Rec:3.26e-05 	 Color:8.34e-05 	Time: 0.47
epoch 4300:	style:4.16e-03 	 Rec:1.80e-04 	 Color:7.56e-05 	Time: 0.47
epoch 4350:	style:4.60e-03 	 Rec:5.74e-06 	 Color:1.36e-04 	Time: 0.47
epoch 4400:	style:3.12e-03 	 Rec:2.74e-05 	 Color:5.62e-05 	Time: 0.47
epoch 4450:	style:3.20e-03 	 Rec:9.60e-05 	 Color:1.21e-04 	Time: 0.47
epoch 4500:	style:3.15e-03 	 Rec:7.19e-05 	 Color:6.11e-05 	Time: 0.47
epoch 4550:	style:3.80e-03 	 Rec:5.56e-05 	 Color:1.53e-04 	Time: 0.47
epoch 4600:	style:4.37e-03 	 Rec:4.61e-05 	 Color:8.60e-05 	Time: 0.47
epoch 4650:	style:3.51e-03 	 Rec:1.87e-04 	 Color:8.21e-05 	Time: 0.47
epoch 4700:	style:4.95e-03 	 Rec:3.95e-06 	 Color:8.61e-05 	Time: 0.47
epoch 4750:	style:3.73e-03 	 Rec:9.25e-05 	 Color:1.02e-04 	Time: 0.47
epoch 4800:	style:3.98e-03 	 Rec:7.56e-05 	 Color:6.99e-05 	Time: 0.47
epoch 4850:	style:3.62e-03 	 Rec:2.86e-05 	 Color:4.57e-05 	Time: 0.47
epoch 4900:	style:3.95e-03 	 Rec:3.89e-05 	 Color:1.22e-04 	Time: 0.46
epoch 4950:	style:4.56e-03 	 Rec:1.80e-04 	 Color:1.58e-04 	Time: 0.46
epoch 5000:	style:4.31e-03 	 Rec:6.97e-05 	 Color:1.21e-04 	Time: 0.47
epoch 5050:	style:3.59e-03 	 Rec:1.50e-04 	 Color:1.36e-04 	Time: 0.48
epoch 5100:	style:4.01e-03 	 Rec:2.39e-04 	 Color:1.89e-04 	Time: 0.47
epoch 5150:	style:4.18e-03 	 Rec:4.04e-05 	 Color:7.18e-05 	Time: 0.47
epoch 5200:	style:4.04e-03 	 Rec:1.04e-04 	 Color:1.69e-04 	Time: 0.46
epoch 5250:	style:4.04e-03 	 Rec:7.66e-05 	 Color:1.68e-04 	Time: 0.47
epoch 5300:	style:3.90e-03 	 Rec:8.28e-06 	 Color:2.59e-04 	Time: 0.47
epoch 5350:	style:4.95e-03 	 Rec:6.97e-05 	 Color:6.59e-05 	Time: 0.47
epoch 5400:	style:3.66e-03 	 Rec:3.96e-05 	 Color:7.62e-05 	Time: 0.47
epoch 5450:	style:3.79e-03 	 Rec:1.30e-04 	 Color:1.16e-04 	Time: 0.47
epoch 5500:	style:5.02e-03 	 Rec:6.09e-05 	 Color:1.09e-04 	Time: 0.47
epoch 5550:	style:4.92e-03 	 Rec:2.94e-05 	 Color:5.80e-05 	Time: 0.47
epoch 5600:	style:3.72e-03 	 Rec:2.06e-04 	 Color:7.94e-05 	Time: 0.47
epoch 5650:	style:5.00e-03 	 Rec:7.99e-05 	 Color:9.94e-05 	Time: 0.47
epoch 5700:	style:4.46e-03 	 Rec:7.73e-05 	 Color:8.80e-05 	Time: 0.47
epoch 5750:	style:4.79e-03 	 Rec:7.82e-05 	 Color:1.19e-04 	Time: 0.47
epoch 5800:	style:4.88e-03 	 Rec:4.94e-05 	 Color:1.65e-04 	Time: 0.47
epoch 5850:	style:3.99e-03 	 Rec:2.44e-05 	 Color:1.66e-04 	Time: 0.47
epoch 5900:	style:4.86e-03 	 Rec:1.44e-04 	 Color:1.12e-04 	Time: 0.47
epoch 5950:	style:3.96e-03 	 Rec:6.02e-05 	 Color:7.38e-05 	Time: 0.47
epoch 6000:	style:5.08e-03 	 Rec:1.91e-05 	 Color:8.23e-05 	Time: 0.47
epoch 6050:	style:4.06e-03 	 Rec:9.67e-05 	 Color:1.07e-04 	Time: 0.48
epoch 6100:	style:4.43e-03 	 Rec:4.98e-05 	 Color:6.90e-05 	Time: 0.48
epoch 6150:	style:4.85e-03 	 Rec:3.46e-05 	 Color:1.31e-04 	Time: 0.47
epoch 6200:	style:4.95e-03 	 Rec:1.35e-04 	 Color:1.83e-04 	Time: 0.48
epoch 6250:	style:4.39e-03 	 Rec:1.22e-04 	 Color:1.03e-04 	Time: 0.47
epoch 6300:	style:4.75e-03 	 Rec:6.38e-05 	 Color:7.56e-05 	Time: 0.47
epoch 6350:	style:4.73e-03 	 Rec:8.57e-05 	 Color:1.09e-04 	Time: 0.47
epoch 6400:	style:3.43e-03 	 Rec:6.99e-05 	 Color:1.20e-04 	Time: 0.47
epoch 6450:	style:4.15e-03 	 Rec:6.73e-08 	 Color:8.56e-05 	Time: 0.47
epoch 6500:	style:4.41e-03 	 Rec:3.34e-08 	 Color:1.64e-04 	Time: 0.47
epoch 6550:	style:5.52e-03 	 Rec:1.98e-08 	 Color:1.55e-04 	Time: 0.47
epoch 6600:	style:4.56e-03 	 Rec:1.26e-08 	 Color:8.11e-05 	Time: 0.47
epoch 6650:	style:4.65e-03 	 Rec:8.73e-09 	 Color:9.36e-05 	Time: 0.47
epoch 6700:	style:4.46e-03 	 Rec:6.28e-09 	 Color:1.22e-04 	Time: 0.47
epoch 6750:	style:4.50e-03 	 Rec:5.07e-09 	 Color:9.73e-05 	Time: 0.47
epoch 6800:	style:3.43e-03 	 Rec:3.79e-09 	 Color:1.08e-04 	Time: 0.47
epoch 6850:	style:4.75e-03 	 Rec:3.49e-09 	 Color:1.41e-04 	Time: 0.48
epoch 6900:	style:4.35e-03 	 Rec:3.03e-09 	 Color:9.73e-05 	Time: 0.47
epoch 6950:	style:4.37e-03 	 Rec:2.65e-09 	 Color:6.95e-05 	Time: 0.47
epoch 7000:	style:5.66e-03 	 Rec:2.67e-09 	 Color:1.23e-04 	Time: 0.47
epoch 7050:	style:3.76e-03 	 Rec:2.54e-09 	 Color:9.83e-05 	Time: 0.48
epoch 7100:	style:3.75e-03 	 Rec:2.76e-09 	 Color:8.84e-05 	Time: 0.48
epoch 7150:	style:3.96e-03 	 Rec:2.49e-09 	 Color:1.24e-04 	Time: 0.48
epoch 7200:	style:3.95e-03 	 Rec:2.25e-09 	 Color:6.95e-05 	Time: 0.47
epoch 7250:	style:4.58e-03 	 Rec:2.22e-09 	 Color:1.83e-04 	Time: 0.46
epoch 7300:	style:4.24e-03 	 Rec:2.57e-09 	 Color:1.33e-04 	Time: 0.46
epoch 7350:	style:4.13e-03 	 Rec:2.10e-09 	 Color:1.07e-04 	Time: 0.46
epoch 7400:	style:3.80e-03 	 Rec:2.17e-09 	 Color:1.12e-04 	Time: 0.46
epoch 7450:	style:4.37e-03 	 Rec:1.98e-09 	 Color:9.28e-05 	Time: 0.46
epoch 7500:	style:4.23e-03 	 Rec:2.49e-09 	 Color:1.29e-04 	Time: 0.46
epoch 7550:	style:3.55e-03 	 Rec:2.30e-09 	 Color:1.09e-04 	Time: 0.46
epoch 7600:	style:4.69e-03 	 Rec:1.95e-09 	 Color:1.28e-04 	Time: 0.46
epoch 7650:	style:4.73e-03 	 Rec:2.22e-09 	 Color:1.69e-04 	Time: 0.46
epoch 7700:	style:4.13e-03 	 Rec:2.45e-09 	 Color:7.58e-05 	Time: 0.46
epoch 7750:	style:4.42e-03 	 Rec:2.16e-09 	 Color:1.04e-04 	Time: 0.46
epoch 7800:	style:3.93e-03 	 Rec:2.10e-09 	 Color:3.96e-05 	Time: 0.46
epoch 7850:	style:5.01e-03 	 Rec:2.09e-09 	 Color:7.65e-05 	Time: 0.47
epoch 7900:	style:4.65e-03 	 Rec:2.15e-09 	 Color:8.26e-05 	Time: 0.47
epoch 7950:	style:4.54e-03 	 Rec:1.72e-09 	 Color:9.18e-05 	Time: 0.47
