epoch 0:	pdl:1.22e+00 	 Rec:4.75e-02 	 Color:1.89e-01 	Time: 0.03
epoch 50:	pdl:7.47e-01 	 Rec:5.23e-03 	 Color:1.08e-01 	Time: 1.64
epoch 100:	pdl:7.16e-01 	 Rec:4.54e-03 	 Color:1.46e-01 	Time: 1.69
epoch 150:	pdl:6.58e-01 	 Rec:4.77e-03 	 Color:1.35e-01 	Time: 1.69
epoch 200:	pdl:7.74e-01 	 Rec:5.42e-03 	 Color:1.12e-01 	Time: 1.71
epoch 250:	pdl:6.88e-01 	 Rec:3.54e-03 	 Color:1.17e-01 	Time: 1.67
epoch 300:	pdl:6.02e-01 	 Rec:4.20e-03 	 Color:1.34e-01 	Time: 1.67
epoch 350:	pdl:5.64e-01 	 Rec:3.60e-03 	 Color:9.69e-02 	Time: 1.69
epoch 400:	pdl:7.57e-01 	 Rec:3.56e-03 	 Color:9.17e-02 	Time: 1.67
epoch 450:	pdl:6.01e-01 	 Rec:3.20e-03 	 Color:1.19e-01 	Time: 1.70
epoch 500:	pdl:6.05e-01 	 Rec:3.56e-03 	 Color:1.25e-01 	Time: 1.68
epoch 550:	pdl:6.03e-01 	 Rec:3.39e-03 	 Color:1.31e-01 	Time: 1.68
epoch 600:	pdl:6.34e-01 	 Rec:3.29e-03 	 Color:1.25e-01 	Time: 1.66
epoch 650:	pdl:6.16e-01 	 Rec:3.11e-03 	 Color:1.20e-01 	Time: 1.66
epoch 700:	pdl:6.14e-01 	 Rec:3.20e-03 	 Color:1.10e-01 	Time: 1.65
epoch 750:	pdl:7.08e-01 	 Rec:2.90e-03 	 Color:1.07e-01 	Time: 1.73
epoch 800:	pdl:6.60e-01 	 Rec:2.77e-03 	 Color:9.48e-02 	Time: 1.67
epoch 850:	pdl:7.06e-01 	 Rec:3.06e-03 	 Color:1.12e-01 	Time: 1.68
epoch 900:	pdl:6.64e-01 	 Rec:2.90e-03 	 Color:1.05e-01 	Time: 1.69
epoch 950:	pdl:5.68e-01 	 Rec:2.79e-03 	 Color:1.23e-01 	Time: 1.67
epoch 1000:	pdl:6.54e-01 	 Rec:2.73e-03 	 Color:1.08e-01 	Time: 1.69
epoch 1050:	pdl:6.70e-01 	 Rec:2.76e-03 	 Color:1.42e-01 	Time: 1.68
epoch 1100:	pdl:7.05e-01 	 Rec:2.58e-03 	 Color:1.42e-01 	Time: 1.67
epoch 1150:	pdl:5.92e-01 	 Rec:2.89e-03 	 Color:1.22e-01 	Time: 1.71
epoch 1200:	pdl:7.03e-01 	 Rec:2.95e-03 	 Color:1.24e-01 	Time: 1.70
epoch 1250:	pdl:6.00e-01 	 Rec:2.56e-03 	 Color:1.09e-01 	Time: 1.67
epoch 1300:	pdl:6.23e-01 	 Rec:2.92e-03 	 Color:1.09e-01 	Time: 1.65
epoch 1350:	pdl:5.97e-01 	 Rec:3.16e-03 	 Color:1.17e-01 	Time: 1.71
epoch 1400:	pdl:5.71e-01 	 Rec:2.73e-03 	 Color:1.24e-01 	Time: 1.58
epoch 1450:	pdl:5.87e-01 	 Rec:2.27e-03 	 Color:1.25e-01 	Time: 1.69
epoch 1500:	pdl:6.08e-01 	 Rec:2.29e-03 	 Color:1.10e-01 	Time: 1.72
epoch 1550:	pdl:5.73e-01 	 Rec:2.11e-03 	 Color:1.30e-01 	Time: 1.68
epoch 1600:	pdl:8.36e-01 	 Rec:2.36e-03 	 Color:1.27e-01 	Time: 1.70
epoch 1650:	pdl:6.67e-01 	 Rec:2.39e-03 	 Color:1.06e-01 	Time: 1.70
epoch 1700:	pdl:6.20e-01 	 Rec:2.36e-03 	 Color:1.13e-01 	Time: 1.69
epoch 1750:	pdl:6.51e-01 	 Rec:2.31e-03 	 Color:1.05e-01 	Time: 1.72
epoch 1800:	pdl:5.78e-01 	 Rec:2.25e-03 	 Color:1.24e-01 	Time: 1.73
epoch 1850:	pdl:7.68e-01 	 Rec:2.28e-03 	 Color:1.03e-01 	Time: 1.66
epoch 1900:	pdl:6.23e-01 	 Rec:2.16e-03 	 Color:1.22e-01 	Time: 1.68
epoch 1950:	pdl:5.94e-01 	 Rec:1.92e-03 	 Color:1.28e-01 	Time: 1.72
epoch 2000:	pdl:6.41e-01 	 Rec:2.24e-03 	 Color:1.18e-01 	Time: 1.68
epoch 2050:	pdl:6.69e-01 	 Rec:2.01e-03 	 Color:1.37e-01 	Time: 1.71
epoch 2100:	pdl:6.08e-01 	 Rec:2.28e-03 	 Color:1.18e-01 	Time: 1.70
epoch 2150:	pdl:6.22e-01 	 Rec:2.05e-03 	 Color:1.12e-01 	Time: 1.69
epoch 2200:	pdl:6.04e-01 	 Rec:1.96e-03 	 Color:1.22e-01 	Time: 1.70
epoch 2250:	pdl:6.27e-01 	 Rec:1.90e-03 	 Color:1.18e-01 	Time: 1.72
epoch 2300:	pdl:6.25e-01 	 Rec:1.73e-03 	 Color:1.12e-01 	Time: 1.53
epoch 2350:	pdl:5.61e-01 	 Rec:1.80e-03 	 Color:1.21e-01 	Time: 1.65
epoch 2400:	pdl:5.65e-01 	 Rec:1.82e-03 	 Color:1.21e-01 	Time: 1.76
epoch 2450:	pdl:5.86e-01 	 Rec:1.91e-03 	 Color:1.05e-01 	Time: 1.80
epoch 2500:	pdl:6.30e-01 	 Rec:1.92e-03 	 Color:1.11e-01 	Time: 1.74
epoch 2550:	pdl:6.24e-01 	 Rec:1.80e-03 	 Color:1.11e-01 	Time: 1.66
epoch 2600:	pdl:6.89e-01 	 Rec:2.01e-03 	 Color:1.21e-01 	Time: 1.71
epoch 2650:	pdl:6.13e-01 	 Rec:1.82e-03 	 Color:1.41e-01 	Time: 1.86
epoch 2700:	pdl:7.30e-01 	 Rec:1.96e-03 	 Color:1.15e-01 	Time: 1.87
epoch 2750:	pdl:9.27e-01 	 Rec:2.01e-03 	 Color:1.03e-01 	Time: 1.80
epoch 2800:	pdl:5.77e-01 	 Rec:1.81e-03 	 Color:9.68e-02 	Time: 1.87
epoch 2850:	pdl:5.94e-01 	 Rec:1.61e-03 	 Color:1.13e-01 	Time: 1.84
epoch 2900:	pdl:6.26e-01 	 Rec:1.81e-03 	 Color:1.08e-01 	Time: 1.91
epoch 2950:	pdl:5.72e-01 	 Rec:1.60e-03 	 Color:1.04e-01 	Time: 1.90
epoch 3000:	pdl:5.43e-01 	 Rec:1.75e-03 	 Color:1.07e-01 	Time: 1.85
epoch 3050:	pdl:6.41e-01 	 Rec:1.82e-03 	 Color:1.26e-01 	Time: 1.94
epoch 3100:	pdl:5.68e-01 	 Rec:1.73e-03 	 Color:1.18e-01 	Time: 1.84
epoch 3150:	pdl:5.69e-01 	 Rec:1.79e-03 	 Color:8.15e-02 	Time: 1.89
epoch 3200:	pdl:5.42e-01 	 Rec:1.75e-03 	 Color:1.10e-01 	Time: 1.85
epoch 3250:	pdl:6.56e-01 	 Rec:1.87e-03 	 Color:1.09e-01 	Time: 1.85
epoch 3300:	pdl:5.65e-01 	 Rec:1.64e-03 	 Color:1.23e-01 	Time: 1.89
epoch 3350:	pdl:7.62e-01 	 Rec:1.54e-03 	 Color:1.09e-01 	Time: 1.85
epoch 3400:	pdl:5.36e-01 	 Rec:1.85e-03 	 Color:1.11e-01 	Time: 1.89
epoch 3450:	pdl:6.61e-01 	 Rec:1.63e-03 	 Color:1.07e-01 	Time: 1.88
epoch 3500:	pdl:7.04e-01 	 Rec:2.17e-03 	 Color:1.14e-01 	Time: 1.89
epoch 3550:	pdl:6.46e-01 	 Rec:1.77e-03 	 Color:1.07e-01 	Time: 1.90
epoch 3600:	pdl:7.43e-01 	 Rec:1.79e-03 	 Color:1.36e-01 	Time: 1.85
epoch 3650:	pdl:7.26e-01 	 Rec:1.68e-03 	 Color:1.15e-01 	Time: 1.89
epoch 3700:	pdl:6.06e-01 	 Rec:1.89e-03 	 Color:1.24e-01 	Time: 1.89
epoch 3750:	pdl:5.96e-01 	 Rec:1.71e-03 	 Color:1.10e-01 	Time: 1.83
epoch 3800:	pdl:6.09e-01 	 Rec:1.45e-03 	 Color:1.17e-01 	Time: 1.90
epoch 3850:	pdl:5.60e-01 	 Rec:1.48e-03 	 Color:1.03e-01 	Time: 1.87
epoch 3900:	pdl:6.18e-01 	 Rec:1.48e-03 	 Color:1.18e-01 	Time: 1.87
epoch 3950:	pdl:6.05e-01 	 Rec:1.57e-03 	 Color:1.13e-01 	Time: 1.87
epoch 4000:	pdl:6.18e-01 	 Rec:1.62e-03 	 Color:1.25e-01 	Time: 1.89
epoch 4050:	pdl:6.01e-01 	 Rec:1.39e-03 	 Color:1.08e-01 	Time: 1.85
epoch 4100:	pdl:5.67e-01 	 Rec:1.41e-03 	 Color:1.22e-01 	Time: 1.84
epoch 4150:	pdl:5.97e-01 	 Rec:1.53e-03 	 Color:1.07e-01 	Time: 1.87
epoch 4200:	pdl:5.45e-01 	 Rec:1.38e-03 	 Color:1.01e-01 	Time: 1.88
epoch 4250:	pdl:5.33e-01 	 Rec:1.51e-03 	 Color:8.49e-02 	Time: 1.91
epoch 4300:	pdl:6.42e-01 	 Rec:1.53e-03 	 Color:1.23e-01 	Time: 1.89
epoch 4350:	pdl:5.53e-01 	 Rec:1.58e-03 	 Color:9.20e-02 	Time: 1.77
epoch 4400:	pdl:5.91e-01 	 Rec:1.39e-03 	 Color:1.04e-01 	Time: 1.91
epoch 4450:	pdl:5.25e-01 	 Rec:1.72e-03 	 Color:1.12e-01 	Time: 1.88
epoch 4500:	pdl:5.80e-01 	 Rec:1.56e-03 	 Color:1.10e-01 	Time: 1.82
epoch 4550:	pdl:5.67e-01 	 Rec:1.56e-03 	 Color:1.11e-01 	Time: 1.86
epoch 4600:	pdl:6.39e-01 	 Rec:1.66e-03 	 Color:1.13e-01 	Time: 1.86
epoch 4650:	pdl:6.02e-01 	 Rec:2.19e-03 	 Color:1.34e-01 	Time: 1.92
epoch 4700:	pdl:5.60e-01 	 Rec:1.44e-03 	 Color:1.17e-01 	Time: 1.86
epoch 4750:	pdl:5.91e-01 	 Rec:1.55e-03 	 Color:1.15e-01 	Time: 1.89
epoch 4800:	pdl:6.91e-01 	 Rec:1.67e-03 	 Color:1.15e-01 	Time: 1.82
epoch 4850:	pdl:5.32e-01 	 Rec:1.72e-03 	 Color:9.95e-02 	Time: 1.88
epoch 4900:	pdl:6.07e-01 	 Rec:1.34e-03 	 Color:1.16e-01 	Time: 1.88
epoch 4950:	pdl:5.18e-01 	 Rec:1.47e-03 	 Color:1.08e-01 	Time: 1.85
epoch 5000:	pdl:5.39e-01 	 Rec:1.56e-03 	 Color:1.13e-01 	Time: 1.83
epoch 5050:	pdl:6.12e-01 	 Rec:1.53e-03 	 Color:1.13e-01 	Time: 1.91
epoch 5100:	pdl:5.97e-01 	 Rec:1.29e-03 	 Color:1.22e-01 	Time: 1.90
epoch 5150:	pdl:6.13e-01 	 Rec:1.46e-03 	 Color:1.20e-01 	Time: 1.85
epoch 5200:	pdl:5.76e-01 	 Rec:1.52e-03 	 Color:1.11e-01 	Time: 1.87
epoch 5250:	pdl:5.59e-01 	 Rec:1.67e-03 	 Color:1.20e-01 	Time: 1.90
epoch 5300:	pdl:5.82e-01 	 Rec:1.56e-03 	 Color:1.13e-01 	Time: 1.90
epoch 5350:	pdl:6.45e-01 	 Rec:1.43e-03 	 Color:1.24e-01 	Time: 1.84
epoch 5400:	pdl:5.54e-01 	 Rec:1.42e-03 	 Color:1.18e-01 	Time: 1.90
