epoch 0:	pdl:1.54e+00 	 Rec:1.54e+00 	 Color:0.00e+00 	Time: 0.01
epoch 950:	pdl:5.50e-01 	 Rec:4.65e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1000:	pdl:5.23e-01 	 Rec:1.78e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1050:	pdl:5.41e-01 	 Rec:3.01e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1100:	pdl:5.53e-01 	 Rec:4.12e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1150:	pdl:5.17e-01 	 Rec:2.67e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1200:	pdl:5.13e-01 	 Rec:3.76e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1250:	pdl:5.02e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.35
epoch 1300:	pdl:4.88e-01 	 Rec:8.43e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1350:	pdl:5.61e-01 	 Rec:7.64e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1400:	pdl:5.17e-01 	 Rec:7.13e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1450:	pdl:5.02e-01 	 Rec:6.53e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1500:	pdl:5.76e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.38
epoch 1550:	pdl:4.94e-01 	 Rec:5.24e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1600:	pdl:5.16e-01 	 Rec:7.76e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1650:	pdl:5.22e-01 	 Rec:5.19e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1700:	pdl:5.19e-01 	 Rec:4.46e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1750:	pdl:5.18e-01 	 Rec:3.47e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1800:	pdl:5.19e-01 	 Rec:5.62e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1850:	pdl:5.16e-01 	 Rec:6.96e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1900:	pdl:5.68e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.41
epoch 1950:	pdl:5.08e-01 	 Rec:7.99e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2000:	pdl:5.31e-01 	 Rec:5.24e-04 	 Color:0.00e+00 	Time: 0.39
epoch 2050:	pdl:5.25e-01 	 Rec:7.78e-04 	 Color:0.00e+00 	Time: 0.39
epoch 2100:	pdl:5.26e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.41
epoch 2150:	pdl:5.21e-01 	 Rec:6.90e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2200:	pdl:5.00e-01 	 Rec:6.24e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2250:	pdl:5.20e-01 	 Rec:6.58e-04 	 Color:0.00e+00 	Time: 0.39
epoch 2300:	pdl:4.96e-01 	 Rec:4.13e-03 	 Color:0.00e+00 	Time: 0.38
epoch 2350:	pdl:5.16e-01 	 Rec:1.90e-04 	 Color:0.00e+00 	Time: 0.37
epoch 2400:	pdl:5.04e-01 	 Rec:5.03e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2450:	pdl:5.03e-01 	 Rec:2.93e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2500:	pdl:5.17e-01 	 Rec:3.82e-04 	 Color:0.00e+00 	Time: 0.37
epoch 2550:	pdl:4.83e-01 	 Rec:5.98e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2600:	pdl:5.20e-01 	 Rec:2.95e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2650:	pdl:5.08e-01 	 Rec:9.03e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2700:	pdl:5.51e-01 	 Rec:4.01e-02 	 Color:0.00e+00 	Time: 0.38
epoch 2750:	pdl:5.01e-01 	 Rec:1.60e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2800:	pdl:5.28e-01 	 Rec:2.87e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2850:	pdl:4.51e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.39
epoch 2900:	pdl:5.26e-01 	 Rec:1.49e-04 	 Color:0.00e+00 	Time: 0.37
epoch 2950:	pdl:4.86e-01 	 Rec:3.72e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3000:	pdl:5.07e-01 	 Rec:2.59e-04 	 Color:0.00e+00 	Time: 0.39
epoch 3050:	pdl:5.00e-01 	 Rec:5.95e-04 	 Color:0.00e+00 	Time: 0.40
epoch 3100:	pdl:5.42e-01 	 Rec:3.75e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3150:	pdl:5.06e-01 	 Rec:8.31e-04 	 Color:0.00e+00 	Time: 0.38
epoch 3200:	pdl:5.24e-01 	 Rec:6.45e-04 	 Color:0.00e+00 	Time: 0.38
epoch 3250:	pdl:5.04e-01 	 Rec:9.61e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3300:	pdl:5.14e-01 	 Rec:2.17e-04 	 Color:0.00e+00 	Time: 0.39
epoch 3350:	pdl:4.84e-01 	 Rec:8.29e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3400:	pdl:5.05e-01 	 Rec:2.51e-04 	 Color:0.00e+00 	Time: 0.38
epoch 3450:	pdl:4.84e-01 	 Rec:3.56e-04 	 Color:0.00e+00 	Time: 0.34
epoch 3500:	pdl:4.93e-01 	 Rec:3.76e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3550:	pdl:5.04e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.42
epoch 3600:	pdl:4.80e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.37
epoch 3650:	pdl:4.97e-01 	 Rec:6.02e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3700:	pdl:4.84e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.45
epoch 3750:	pdl:4.94e-01 	 Rec:6.84e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3800:	pdl:4.57e-01 	 Rec:3.24e-04 	 Color:0.00e+00 	Time: 0.43
epoch 3850:	pdl:5.01e-01 	 Rec:3.91e-04 	 Color:0.00e+00 	Time: 0.42
epoch 3900:	pdl:5.00e-01 	 Rec:8.64e-04 	 Color:0.00e+00 	Time: 0.41
epoch 3950:	pdl:5.05e-01 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 0.43
epoch 4000:	pdl:5.04e-01 	 Rec:4.72e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4050:	pdl:4.84e-01 	 Rec:9.82e-04 	 Color:0.00e+00 	Time: 0.43
epoch 4100:	pdl:4.53e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.42
epoch 4150:	pdl:5.04e-01 	 Rec:8.04e-04 	 Color:0.00e+00 	Time: 0.42
epoch 4200:	pdl:5.05e-01 	 Rec:9.12e-04 	 Color:0.00e+00 	Time: 0.39
epoch 4250:	pdl:4.56e-01 	 Rec:5.26e-04 	 Color:0.00e+00 	Time: 0.42
epoch 4300:	pdl:5.45e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.43
epoch 4350:	pdl:4.78e-01 	 Rec:3.22e-04 	 Color:0.00e+00 	Time: 0.44
epoch 4400:	pdl:4.71e-01 	 Rec:3.30e-04 	 Color:0.00e+00 	Time: 0.43
