epoch 0:	pdl:1.77e+00 	 Rec:9.25e-02 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:6.41e-01 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 1.81
epoch 100:	pdl:6.35e-01 	 Rec:8.52e-03 	 Color:0.00e+00 	Time: 1.81
epoch 150:	pdl:6.10e-01 	 Rec:7.92e-03 	 Color:0.00e+00 	Time: 1.81
epoch 200:	pdl:6.26e-01 	 Rec:7.34e-03 	 Color:0.00e+00 	Time: 1.82
epoch 250:	pdl:6.29e-01 	 Rec:7.46e-03 	 Color:0.00e+00 	Time: 1.82
epoch 300:	pdl:5.67e-01 	 Rec:7.17e-03 	 Color:0.00e+00 	Time: 1.82
epoch 350:	pdl:5.76e-01 	 Rec:7.07e-03 	 Color:0.00e+00 	Time: 1.81
epoch 400:	pdl:6.57e-01 	 Rec:7.29e-03 	 Color:0.00e+00 	Time: 1.82
epoch 450:	pdl:5.74e-01 	 Rec:6.90e-03 	 Color:0.00e+00 	Time: 1.81
epoch 500:	pdl:6.24e-01 	 Rec:6.58e-03 	 Color:0.00e+00 	Time: 1.80
epoch 550:	pdl:5.69e-01 	 Rec:6.83e-03 	 Color:0.00e+00 	Time: 1.81
epoch 600:	pdl:6.06e-01 	 Rec:6.71e-03 	 Color:0.00e+00 	Time: 1.81
epoch 650:	pdl:5.90e-01 	 Rec:6.46e-03 	 Color:0.00e+00 	Time: 1.80
epoch 700:	pdl:7.17e-01 	 Rec:7.59e-03 	 Color:0.00e+00 	Time: 1.81
epoch 750:	pdl:5.55e-01 	 Rec:6.21e-03 	 Color:0.00e+00 	Time: 1.81
epoch 800:	pdl:6.52e-01 	 Rec:6.32e-03 	 Color:0.00e+00 	Time: 1.77
epoch 850:	pdl:5.97e-01 	 Rec:6.51e-03 	 Color:0.00e+00 	Time: 1.81
epoch 900:	pdl:6.17e-01 	 Rec:6.81e-03 	 Color:0.00e+00 	Time: 1.80
epoch 950:	pdl:5.98e-01 	 Rec:6.45e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1000:	pdl:6.70e-01 	 Rec:6.01e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1050:	pdl:6.29e-01 	 Rec:6.53e-03 	 Color:0.00e+00 	Time: 1.82
epoch 1100:	pdl:6.05e-01 	 Rec:6.40e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1150:	pdl:6.81e-01 	 Rec:7.03e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1200:	pdl:6.99e-01 	 Rec:6.14e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1250:	pdl:5.64e-01 	 Rec:6.29e-03 	 Color:0.00e+00 	Time: 1.79
epoch 1300:	pdl:6.26e-01 	 Rec:6.09e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1350:	pdl:5.80e-01 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1400:	pdl:6.25e-01 	 Rec:5.65e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1450:	pdl:5.72e-01 	 Rec:6.11e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1500:	pdl:5.64e-01 	 Rec:5.90e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1550:	pdl:6.06e-01 	 Rec:5.97e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1600:	pdl:6.19e-01 	 Rec:6.37e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1650:	pdl:5.59e-01 	 Rec:5.85e-03 	 Color:0.00e+00 	Time: 1.78
epoch 1700:	pdl:5.33e-01 	 Rec:5.47e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1750:	pdl:6.35e-01 	 Rec:5.93e-03 	 Color:0.00e+00 	Time: 1.81
epoch 1800:	pdl:5.96e-01 	 Rec:6.21e-03 	 Color:0.00e+00 	Time: 1.81
