epoch 0:	pdl:1.33e+00 	 Rec:7.43e-02 	 Color:2.29e-01 	Time: 0.02
epoch 50:	pdl:9.74e-01 	 Rec:9.47e-03 	 Color:2.15e-01 	Time: 1.32
epoch 100:	pdl:9.29e-01 	 Rec:7.78e-03 	 Color:2.12e-01 	Time: 1.31
epoch 150:	pdl:8.75e-01 	 Rec:6.48e-03 	 Color:2.02e-01 	Time: 1.29
epoch 200:	pdl:8.06e-01 	 Rec:6.23e-03 	 Color:2.21e-01 	Time: 1.30
epoch 250:	pdl:7.51e-01 	 Rec:5.87e-03 	 Color:2.12e-01 	Time: 1.33
epoch 300:	pdl:7.50e-01 	 Rec:5.04e-03 	 Color:2.30e-01 	Time: 1.30
epoch 350:	pdl:7.02e-01 	 Rec:4.47e-03 	 Color:2.30e-01 	Time: 1.31
epoch 400:	pdl:6.37e-01 	 Rec:3.75e-03 	 Color:2.51e-01 	Time: 1.31
epoch 450:	pdl:6.47e-01 	 Rec:4.41e-03 	 Color:2.46e-01 	Time: 1.30
epoch 500:	pdl:6.90e-01 	 Rec:3.66e-03 	 Color:2.13e-01 	Time: 1.31
epoch 550:	pdl:6.45e-01 	 Rec:3.73e-03 	 Color:2.30e-01 	Time: 1.33
epoch 600:	pdl:6.69e-01 	 Rec:2.94e-03 	 Color:2.34e-01 	Time: 1.31
epoch 650:	pdl:6.28e-01 	 Rec:3.58e-03 	 Color:2.25e-01 	Time: 1.31
epoch 700:	pdl:6.96e-01 	 Rec:2.50e-03 	 Color:2.27e-01 	Time: 1.32
epoch 750:	pdl:6.62e-01 	 Rec:2.35e-03 	 Color:2.24e-01 	Time: 1.30
epoch 800:	pdl:6.44e-01 	 Rec:2.34e-03 	 Color:1.96e-01 	Time: 1.30
epoch 850:	pdl:6.43e-01 	 Rec:2.30e-03 	 Color:2.16e-01 	Time: 1.31
epoch 900:	pdl:6.84e-01 	 Rec:2.74e-03 	 Color:2.50e-01 	Time: 1.31
epoch 950:	pdl:6.33e-01 	 Rec:2.25e-03 	 Color:2.40e-01 	Time: 1.32
epoch 1000:	pdl:6.42e-01 	 Rec:2.14e-03 	 Color:1.99e-01 	Time: 1.32
epoch 1050:	pdl:6.25e-01 	 Rec:2.14e-03 	 Color:2.57e-01 	Time: 1.33
epoch 1100:	pdl:6.44e-01 	 Rec:2.21e-03 	 Color:2.21e-01 	Time: 1.31
epoch 1150:	pdl:6.10e-01 	 Rec:2.00e-03 	 Color:2.03e-01 	Time: 1.33
epoch 1200:	pdl:6.18e-01 	 Rec:1.88e-03 	 Color:2.07e-01 	Time: 1.30
epoch 1250:	pdl:6.11e-01 	 Rec:1.83e-03 	 Color:2.22e-01 	Time: 1.32
epoch 1300:	pdl:6.05e-01 	 Rec:1.84e-03 	 Color:2.34e-01 	Time: 1.30
epoch 1350:	pdl:5.90e-01 	 Rec:1.98e-03 	 Color:2.20e-01 	Time: 1.31
epoch 1400:	pdl:6.41e-01 	 Rec:1.51e-03 	 Color:2.08e-01 	Time: 1.31
epoch 1450:	pdl:6.50e-01 	 Rec:1.29e-03 	 Color:2.25e-01 	Time: 1.29
epoch 1500:	pdl:6.33e-01 	 Rec:1.33e-03 	 Color:2.02e-01 	Time: 1.29
epoch 1550:	pdl:6.11e-01 	 Rec:1.32e-03 	 Color:2.43e-01 	Time: 1.31
epoch 1600:	pdl:6.64e-01 	 Rec:1.43e-03 	 Color:2.22e-01 	Time: 1.31
epoch 1650:	pdl:6.76e-01 	 Rec:1.47e-03 	 Color:2.03e-01 	Time: 1.28
epoch 1700:	pdl:6.67e-01 	 Rec:1.13e-03 	 Color:2.15e-01 	Time: 1.30
epoch 1750:	pdl:6.24e-01 	 Rec:1.40e-03 	 Color:2.41e-01 	Time: 1.28
epoch 1800:	pdl:6.11e-01 	 Rec:1.26e-03 	 Color:2.32e-01 	Time: 1.28
epoch 1850:	pdl:6.24e-01 	 Rec:1.02e-03 	 Color:2.19e-01 	Time: 1.29
epoch 1900:	pdl:6.41e-01 	 Rec:1.26e-03 	 Color:1.98e-01 	Time: 1.31
epoch 1950:	pdl:5.96e-01 	 Rec:8.82e-04 	 Color:2.26e-01 	Time: 1.31
epoch 2000:	pdl:5.77e-01 	 Rec:1.03e-03 	 Color:2.03e-01 	Time: 1.33
