epoch 0:	pdl:35799.82 	 Rec:15583.16 	Time: 0.03
epoch 50:	pdl:18696.60 	 Rec:2777.81 	Time: 1.37
epoch 100:	pdl:18545.80 	 Rec:1335.03 	Time: 1.36
epoch 150:	pdl:7366.50 	 Rec:1121.28 	Time: 1.38
epoch 200:	pdl:5107.34 	 Rec:1066.47 	Time: 1.38
epoch 250:	pdl:9063.07 	 Rec:1048.50 	Time: 1.38
epoch 300:	pdl:5589.81 	 Rec:939.11 	Time: 1.38
epoch 350:	pdl:7284.53 	 Rec:815.84 	Time: 1.38
epoch 400:	pdl:13139.57 	 Rec:850.28 	Time: 1.37
epoch 450:	pdl:6769.44 	 Rec:746.21 	Time: 1.38
epoch 500:	pdl:7361.42 	 Rec:828.18 	Time: 1.39
epoch 550:	pdl:4513.12 	 Rec:689.68 	Time: 1.39
epoch 600:	pdl:9882.13 	 Rec:841.49 	Time: 1.42
epoch 650:	pdl:5895.32 	 Rec:600.20 	Time: 1.41
epoch 700:	pdl:5823.04 	 Rec:603.12 	Time: 1.42
epoch 750:	pdl:8429.45 	 Rec:609.34 	Time: 1.42
epoch 800:	pdl:8975.97 	 Rec:605.70 	Time: 1.44
epoch 850:	pdl:5618.88 	 Rec:706.99 	Time: 1.40
epoch 900:	pdl:6435.46 	 Rec:651.73 	Time: 1.40
epoch 950:	pdl:9695.78 	 Rec:691.04 	Time: 1.40
epoch 1000:	pdl:4779.34 	 Rec:624.87 	Time: 1.41
epoch 1050:	pdl:5733.60 	 Rec:644.17 	Time: 1.40
epoch 1100:	pdl:6131.15 	 Rec:825.27 	Time: 1.40
epoch 1150:	pdl:5812.09 	 Rec:725.19 	Time: 1.38
epoch 1200:	pdl:4581.82 	 Rec:598.86 	Time: 1.41
epoch 1250:	pdl:5448.95 	 Rec:605.38 	Time: 1.39
epoch 1300:	pdl:5810.89 	 Rec:599.08 	Time: 1.39
epoch 1350:	pdl:6846.37 	 Rec:599.62 	Time: 1.40
epoch 1400:	pdl:5791.25 	 Rec:654.85 	Time: 1.39
epoch 1450:	pdl:5332.19 	 Rec:623.96 	Time: 1.39
epoch 1500:	pdl:4176.21 	 Rec:554.63 	Time: 1.38
epoch 1550:	pdl:4524.57 	 Rec:523.69 	Time: 1.39
epoch 1600:	pdl:5132.44 	 Rec:498.73 	Time: 1.38
epoch 1650:	pdl:4705.69 	 Rec:489.72 	Time: 1.37
epoch 1700:	pdl:4365.08 	 Rec:487.01 	Time: 1.37
epoch 1750:	pdl:4737.48 	 Rec:495.87 	Time: 1.35
epoch 1800:	pdl:6819.68 	 Rec:499.16 	Time: 1.36
epoch 1850:	pdl:6433.30 	 Rec:512.78 	Time: 1.37
epoch 1900:	pdl:10650.58 	 Rec:491.75 	Time: 1.38
epoch 1950:	pdl:5799.03 	 Rec:485.71 	Time: 1.36
epoch 2000:	pdl:4929.79 	 Rec:510.32 	Time: 1.38
epoch 2050:	pdl:5379.37 	 Rec:503.88 	Time: 1.37
epoch 2100:	pdl:5729.63 	 Rec:488.04 	Time: 1.39
