epoch 0:	pdl:2.00e-01 	 Rec:3.33e-03 	 Color:1.97e-01 	Time: 0.03
epoch 50:	pdl:1.91e-01 	 Rec:1.79e-03 	 Color:1.89e-01 	Time: 4.45
epoch 100:	pdl:1.89e-01 	 Rec:1.59e-03 	 Color:1.93e-01 	Time: 4.38
epoch 150:	pdl:1.88e-01 	 Rec:1.55e-03 	 Color:1.78e-01 	Time: 4.37
epoch 200:	pdl:1.85e-01 	 Rec:1.42e-03 	 Color:1.94e-01 	Time: 4.41
epoch 250:	pdl:1.83e-01 	 Rec:1.37e-03 	 Color:1.70e-01 	Time: 4.40
epoch 300:	pdl:2.05e-01 	 Rec:1.28e-03 	 Color:2.00e-01 	Time: 4.39
epoch 350:	pdl:1.94e-01 	 Rec:1.32e-03 	 Color:1.95e-01 	Time: 4.39
epoch 400:	pdl:1.84e-01 	 Rec:1.16e-03 	 Color:1.82e-01 	Time: 4.38
epoch 450:	pdl:1.90e-01 	 Rec:1.01e-03 	 Color:1.98e-01 	Time: 4.39
epoch 500:	pdl:1.85e-01 	 Rec:1.01e-03 	 Color:1.84e-01 	Time: 4.39
epoch 550:	pdl:1.90e-01 	 Rec:9.94e-04 	 Color:2.01e-01 	Time: 4.41
epoch 600:	pdl:1.77e-01 	 Rec:8.69e-04 	 Color:1.89e-01 	Time: 4.41
epoch 650:	pdl:2.07e-01 	 Rec:8.94e-04 	 Color:1.89e-01 	Time: 4.42
epoch 700:	pdl:1.75e-01 	 Rec:9.05e-04 	 Color:1.85e-01 	Time: 4.40
epoch 750:	pdl:2.18e-01 	 Rec:1.01e-03 	 Color:2.08e-01 	Time: 4.43
epoch 800:	pdl:1.89e-01 	 Rec:8.49e-04 	 Color:1.99e-01 	Time: 4.41
epoch 850:	pdl:1.84e-01 	 Rec:7.86e-04 	 Color:1.80e-01 	Time: 4.43
epoch 900:	pdl:1.84e-01 	 Rec:7.85e-04 	 Color:1.87e-01 	Time: 4.41
epoch 950:	pdl:1.83e-01 	 Rec:8.08e-04 	 Color:1.91e-01 	Time: 4.40
epoch 1000:	pdl:1.89e-01 	 Rec:7.56e-04 	 Color:1.96e-01 	Time: 4.39
epoch 1050:	pdl:1.99e-01 	 Rec:7.65e-04 	 Color:2.02e-01 	Time: 4.48
epoch 1100:	pdl:1.77e-01 	 Rec:6.70e-04 	 Color:1.86e-01 	Time: 4.41
epoch 1150:	pdl:1.91e-01 	 Rec:6.75e-04 	 Color:1.97e-01 	Time: 4.42
epoch 1200:	pdl:1.98e-01 	 Rec:6.43e-04 	 Color:2.04e-01 	Time: 4.39
epoch 1250:	pdl:1.88e-01 	 Rec:6.90e-04 	 Color:1.75e-01 	Time: 4.42
epoch 1300:	pdl:1.88e-01 	 Rec:6.86e-04 	 Color:1.89e-01 	Time: 4.43
epoch 1350:	pdl:2.04e-01 	 Rec:6.40e-04 	 Color:2.19e-01 	Time: 4.41
epoch 1400:	pdl:1.85e-01 	 Rec:6.84e-04 	 Color:1.89e-01 	Time: 4.42
epoch 1450:	pdl:1.84e-01 	 Rec:6.28e-04 	 Color:1.96e-01 	Time: 4.42
epoch 1500:	pdl:1.91e-01 	 Rec:6.24e-04 	 Color:1.97e-01 	Time: 4.42
epoch 1550:	pdl:1.95e-01 	 Rec:6.35e-04 	 Color:1.98e-01 	Time: 4.41
epoch 1600:	pdl:1.91e-01 	 Rec:6.28e-04 	 Color:1.97e-01 	Time: 4.44
epoch 1650:	pdl:1.74e-01 	 Rec:5.73e-04 	 Color:1.89e-01 	Time: 4.43
epoch 1700:	pdl:1.94e-01 	 Rec:5.74e-04 	 Color:2.00e-01 	Time: 4.41
epoch 1750:	pdl:2.16e-01 	 Rec:5.88e-04 	 Color:2.12e-01 	Time: 4.40
epoch 1800:	pdl:1.93e-01 	 Rec:6.45e-04 	 Color:1.89e-01 	Time: 4.40
epoch 1850:	pdl:1.86e-01 	 Rec:5.36e-04 	 Color:1.89e-01 	Time: 4.41
epoch 1900:	pdl:1.77e-01 	 Rec:5.64e-04 	 Color:1.80e-01 	Time: 4.41
epoch 1950:	pdl:1.76e-01 	 Rec:4.74e-04 	 Color:1.95e-01 	Time: 4.41
epoch 2000:	pdl:1.78e-01 	 Rec:4.71e-04 	 Color:1.85e-01 	Time: 4.41
epoch 2050:	pdl:1.84e-01 	 Rec:5.63e-04 	 Color:1.96e-01 	Time: 4.55
epoch 2100:	pdl:1.79e-01 	 Rec:5.90e-04 	 Color:1.73e-01 	Time: 4.42
