epoch 0:	pdl:4.84e-01 	 Rec:4.50e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:4.72e-01 	 Rec:2.80e-03 	 Color:0.00e+00 	Time: 1.20
epoch 100:	pdl:4.51e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 1.06
epoch 150:	pdl:4.53e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.06
epoch 200:	pdl:4.43e-01 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.05
epoch 250:	pdl:4.41e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.11
epoch 300:	pdl:4.34e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.12
epoch 350:	pdl:5.11e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 1.05
epoch 400:	pdl:4.48e-01 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 1.05
epoch 450:	pdl:4.14e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.11
epoch 500:	pdl:4.74e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.09
epoch 550:	pdl:4.32e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 1.10
epoch 600:	pdl:4.38e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 1.06
epoch 650:	pdl:4.83e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.05
epoch 700:	pdl:5.19e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 1.08
epoch 750:	pdl:4.60e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.06
epoch 800:	pdl:4.57e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 1.07
epoch 850:	pdl:4.82e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.06
epoch 900:	pdl:4.55e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 1.03
epoch 950:	pdl:5.01e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 1.03
