epoch 0:	pdl:4.96e-01 	 Rec:4.46e-02 	Time: 0.03
epoch 50:	pdl:1.99e-01 	 Rec:3.54e-03 	Time: 1.43
epoch 100:	pdl:3.35e-01 	 Rec:1.98e-03 	Time: 1.44
epoch 150:	pdl:1.37e-01 	 Rec:1.25e-03 	Time: 1.38
epoch 200:	pdl:2.88e-01 	 Rec:1.32e-03 	Time: 1.38
epoch 250:	pdl:1.48e-01 	 Rec:8.70e-04 	Time: 1.38
epoch 300:	pdl:1.47e-01 	 Rec:1.07e-03 	Time: 1.41
epoch 350:	pdl:2.60e-01 	 Rec:8.26e-04 	Time: 1.44
epoch 400:	pdl:1.68e-01 	 Rec:6.42e-04 	Time: 1.47
epoch 450:	pdl:1.50e-01 	 Rec:3.14e-04 	Time: 1.45
epoch 500:	pdl:1.27e-01 	 Rec:4.56e-04 	Time: 1.47
epoch 550:	pdl:1.37e-01 	 Rec:4.22e-04 	Time: 1.47
epoch 600:	pdl:2.27e-01 	 Rec:3.67e-04 	Time: 1.45
epoch 650:	pdl:1.33e-01 	 Rec:3.50e-04 	Time: 1.46
epoch 700:	pdl:1.08e-01 	 Rec:4.68e-04 	Time: 1.46
epoch 750:	pdl:1.12e-01 	 Rec:2.06e-04 	Time: 1.44
epoch 800:	pdl:1.30e-01 	 Rec:3.34e-04 	Time: 1.43
epoch 850:	pdl:1.53e-01 	 Rec:1.57e-04 	Time: 1.42
epoch 900:	pdl:1.23e-01 	 Rec:3.85e-04 	Time: 1.42
epoch 950:	pdl:1.11e-01 	 Rec:2.52e-04 	Time: 1.45
epoch 1000:	pdl:1.49e-01 	 Rec:3.42e-04 	Time: 1.41
epoch 1050:	pdl:1.43e-01 	 Rec:1.80e-04 	Time: 1.39
epoch 1100:	pdl:1.38e-01 	 Rec:2.42e-04 	Time: 1.42
epoch 1150:	pdl:1.30e-01 	 Rec:3.52e-04 	Time: 1.41
epoch 1200:	pdl:1.74e-01 	 Rec:2.18e-03 	Time: 1.38
epoch 1250:	pdl:2.42e-01 	 Rec:2.82e-03 	Time: 1.42
epoch 1300:	pdl:2.62e-01 	 Rec:2.62e-03 	Time: 1.38
epoch 1350:	pdl:2.52e-01 	 Rec:2.51e-03 	Time: 1.38
epoch 1400:	pdl:2.39e-01 	 Rec:2.36e-03 	Time: 1.39
epoch 1450:	pdl:1.70e-01 	 Rec:2.02e-03 	Time: 1.38
epoch 1500:	pdl:3.27e-01 	 Rec:1.78e-03 	Time: 1.38
epoch 1550:	pdl:1.40e-01 	 Rec:1.82e-03 	Time: 1.39
epoch 1600:	pdl:1.75e-01 	 Rec:1.11e-03 	Time: 1.38
epoch 1650:	pdl:1.93e-01 	 Rec:9.01e-04 	Time: 1.39
epoch 1700:	pdl:2.00e-01 	 Rec:1.10e-03 	Time: 1.40
epoch 1750:	pdl:1.13e-01 	 Rec:7.67e-04 	Time: 1.38
epoch 1800:	pdl:1.36e-01 	 Rec:6.62e-04 	Time: 1.39
epoch 1850:	pdl:1.32e-01 	 Rec:6.40e-04 	Time: 1.41
epoch 1900:	pdl:1.53e-01 	 Rec:5.75e-04 	Time: 1.41
epoch 1950:	pdl:1.78e-01 	 Rec:4.90e-04 	Time: 1.41
epoch 2000:	pdl:1.48e-01 	 Rec:4.55e-04 	Time: 1.38
epoch 2050:	pdl:1.34e-01 	 Rec:7.64e-04 	Time: 1.40
