epoch 0:	gram:1.19e-01 	 Rec:8.75e-02 	 Color:1.57e-06 	Time: 0.02
epoch 50:	gram:8.11e-03 	 Rec:1.08e-02 	 Color:1.30e-06 	Time: 0.98
epoch 100:	gram:6.52e-03 	 Rec:6.61e-03 	 Color:1.07e-06 	Time: 0.85
epoch 150:	gram:6.22e-03 	 Rec:5.31e-03 	 Color:9.55e-07 	Time: 0.87
epoch 200:	gram:6.09e-03 	 Rec:4.74e-03 	 Color:1.09e-06 	Time: 0.88
epoch 250:	gram:4.59e-03 	 Rec:4.38e-03 	 Color:1.17e-06 	Time: 0.86
epoch 300:	gram:5.99e-03 	 Rec:4.17e-03 	 Color:1.17e-06 	Time: 0.86
epoch 350:	gram:6.68e-03 	 Rec:4.02e-03 	 Color:9.96e-07 	Time: 0.87
epoch 400:	gram:6.93e-03 	 Rec:3.91e-03 	 Color:1.08e-06 	Time: 0.88
epoch 450:	gram:6.54e-03 	 Rec:3.79e-03 	 Color:1.11e-06 	Time: 0.85
epoch 500:	gram:5.71e-03 	 Rec:3.70e-03 	 Color:1.07e-06 	Time: 0.85
epoch 550:	gram:4.97e-03 	 Rec:3.60e-03 	 Color:1.04e-06 	Time: 0.85
epoch 600:	gram:5.37e-03 	 Rec:3.54e-03 	 Color:8.63e-07 	Time: 0.85
epoch 650:	gram:6.74e-03 	 Rec:3.47e-03 	 Color:1.14e-06 	Time: 0.85
epoch 700:	gram:5.20e-03 	 Rec:3.39e-03 	 Color:9.64e-07 	Time: 0.85
epoch 750:	gram:6.53e-03 	 Rec:3.34e-03 	 Color:9.43e-07 	Time: 0.85
epoch 800:	gram:6.40e-03 	 Rec:3.28e-03 	 Color:1.07e-06 	Time: 0.85
epoch 850:	gram:5.20e-03 	 Rec:3.24e-03 	 Color:1.28e-06 	Time: 0.84
epoch 900:	gram:4.67e-03 	 Rec:3.18e-03 	 Color:1.10e-06 	Time: 0.86
epoch 950:	gram:5.56e-03 	 Rec:3.13e-03 	 Color:9.76e-07 	Time: 0.86
epoch 1000:	gram:5.36e-03 	 Rec:3.10e-03 	 Color:8.98e-07 	Time: 0.86
epoch 1050:	gram:9.28e-03 	 Rec:3.12e-03 	 Color:1.25e-06 	Time: 0.89
epoch 1100:	gram:7.02e-03 	 Rec:2.97e-03 	 Color:1.14e-06 	Time: 0.88
epoch 1150:	gram:5.43e-03 	 Rec:2.96e-03 	 Color:1.28e-06 	Time: 0.88
epoch 1200:	gram:6.70e-03 	 Rec:3.02e-03 	 Color:1.17e-06 	Time: 0.87
epoch 1250:	gram:5.44e-03 	 Rec:2.90e-03 	 Color:9.00e-07 	Time: 0.87
epoch 1300:	gram:5.61e-03 	 Rec:2.87e-03 	 Color:1.10e-06 	Time: 0.86
epoch 1350:	gram:5.48e-03 	 Rec:2.83e-03 	 Color:1.08e-06 	Time: 0.86
epoch 1400:	gram:4.61e-03 	 Rec:2.76e-03 	 Color:1.14e-06 	Time: 0.86
epoch 1450:	gram:5.87e-03 	 Rec:2.71e-03 	 Color:1.07e-06 	Time: 0.88
epoch 1500:	gram:5.04e-03 	 Rec:2.69e-03 	 Color:1.10e-06 	Time: 0.89
