epoch 0:	pdl:1.19e+00 	 Rec:4.48e-02 	 Color:1.82e-01 	Time: 0.02
epoch 50:	pdl:4.37e-01 	 Rec:3.67e-03 	 Color:1.05e-01 	Time: 1.57
epoch 100:	pdl:4.24e-01 	 Rec:3.61e-03 	 Color:1.07e-01 	Time: 1.65
epoch 150:	pdl:3.85e-01 	 Rec:3.96e-03 	 Color:1.06e-01 	Time: 1.63
epoch 200:	pdl:4.07e-01 	 Rec:2.87e-03 	 Color:9.54e-02 	Time: 1.66
epoch 250:	pdl:4.02e-01 	 Rec:3.19e-03 	 Color:1.01e-01 	Time: 1.64
epoch 300:	pdl:3.81e-01 	 Rec:2.80e-03 	 Color:9.64e-02 	Time: 1.61
epoch 350:	pdl:4.59e-01 	 Rec:3.28e-03 	 Color:1.05e-01 	Time: 1.54
epoch 400:	pdl:4.03e-01 	 Rec:2.39e-03 	 Color:9.20e-02 	Time: 1.57
epoch 450:	pdl:4.65e-01 	 Rec:2.38e-03 	 Color:9.92e-02 	Time: 1.63
epoch 500:	pdl:4.30e-01 	 Rec:2.41e-03 	 Color:9.11e-02 	Time: 1.58
epoch 550:	pdl:4.59e-01 	 Rec:2.41e-03 	 Color:9.85e-02 	Time: 1.59
epoch 600:	pdl:3.92e-01 	 Rec:2.55e-03 	 Color:9.92e-02 	Time: 1.64
epoch 650:	pdl:3.49e-01 	 Rec:2.45e-03 	 Color:9.21e-02 	Time: 1.60
epoch 700:	pdl:4.02e-01 	 Rec:2.31e-03 	 Color:9.45e-02 	Time: 1.63
epoch 750:	pdl:3.45e-01 	 Rec:2.28e-03 	 Color:9.12e-02 	Time: 1.66
epoch 800:	pdl:4.00e-01 	 Rec:2.32e-03 	 Color:8.56e-02 	Time: 1.62
epoch 850:	pdl:3.63e-01 	 Rec:2.26e-03 	 Color:9.47e-02 	Time: 1.61
epoch 900:	pdl:3.71e-01 	 Rec:2.15e-03 	 Color:9.49e-02 	Time: 1.59
epoch 950:	pdl:3.78e-01 	 Rec:2.29e-03 	 Color:1.05e-01 	Time: 1.60
epoch 1000:	pdl:3.71e-01 	 Rec:2.04e-03 	 Color:9.06e-02 	Time: 1.59
epoch 1050:	pdl:3.80e-01 	 Rec:2.05e-03 	 Color:9.70e-02 	Time: 1.63
epoch 1100:	pdl:3.79e-01 	 Rec:1.98e-03 	 Color:1.03e-01 	Time: 1.63
epoch 1150:	pdl:4.26e-01 	 Rec:2.20e-03 	 Color:9.21e-02 	Time: 1.61
epoch 1200:	pdl:4.29e-01 	 Rec:2.13e-03 	 Color:1.06e-01 	Time: 1.63
epoch 1250:	pdl:3.88e-01 	 Rec:1.95e-03 	 Color:9.65e-02 	Time: 1.60
epoch 1300:	pdl:3.67e-01 	 Rec:2.02e-03 	 Color:9.63e-02 	Time: 1.57
epoch 1350:	pdl:3.51e-01 	 Rec:1.93e-03 	 Color:9.42e-02 	Time: 1.61
epoch 1400:	pdl:3.83e-01 	 Rec:2.26e-03 	 Color:1.02e-01 	Time: 1.66
epoch 1450:	pdl:3.95e-01 	 Rec:1.85e-03 	 Color:9.48e-02 	Time: 1.55
epoch 1500:	pdl:3.82e-01 	 Rec:1.88e-03 	 Color:1.02e-01 	Time: 1.62
epoch 1550:	pdl:3.75e-01 	 Rec:1.82e-03 	 Color:1.02e-01 	Time: 1.62
epoch 1600:	pdl:4.34e-01 	 Rec:1.81e-03 	 Color:9.67e-02 	Time: 1.60
epoch 1650:	pdl:3.88e-01 	 Rec:1.86e-03 	 Color:9.68e-02 	Time: 1.61
epoch 1700:	pdl:3.92e-01 	 Rec:1.78e-03 	 Color:1.01e-01 	Time: 1.59
epoch 1750:	pdl:3.75e-01 	 Rec:1.68e-03 	 Color:9.28e-02 	Time: 1.64
epoch 1800:	pdl:3.59e-01 	 Rec:1.89e-03 	 Color:9.51e-02 	Time: 1.45
epoch 1850:	pdl:4.14e-01 	 Rec:1.79e-03 	 Color:9.84e-02 	Time: 1.70
epoch 1900:	pdl:3.53e-01 	 Rec:1.65e-03 	 Color:9.47e-02 	Time: 1.79
epoch 1950:	pdl:3.49e-01 	 Rec:1.80e-03 	 Color:8.89e-02 	Time: 1.76
epoch 2000:	pdl:3.65e-01 	 Rec:1.66e-03 	 Color:9.73e-02 	Time: 1.73
epoch 2050:	pdl:3.56e-01 	 Rec:1.59e-03 	 Color:9.43e-02 	Time: 1.74
epoch 2100:	pdl:3.71e-01 	 Rec:1.76e-03 	 Color:9.22e-02 	Time: 1.71
epoch 2150:	pdl:4.11e-01 	 Rec:1.90e-03 	 Color:9.95e-02 	Time: 1.76
epoch 2200:	pdl:3.77e-01 	 Rec:1.61e-03 	 Color:9.63e-02 	Time: 1.75
epoch 2250:	pdl:3.72e-01 	 Rec:1.53e-03 	 Color:1.02e-01 	Time: 1.76
epoch 2300:	pdl:3.26e-01 	 Rec:1.47e-03 	 Color:8.88e-02 	Time: 1.72
epoch 2350:	pdl:3.70e-01 	 Rec:1.49e-03 	 Color:8.58e-02 	Time: 1.68
epoch 2400:	pdl:3.73e-01 	 Rec:1.53e-03 	 Color:9.47e-02 	Time: 1.75
epoch 2450:	pdl:3.88e-01 	 Rec:1.55e-03 	 Color:8.99e-02 	Time: 1.75
epoch 2500:	pdl:3.42e-01 	 Rec:1.82e-03 	 Color:9.08e-02 	Time: 1.76
epoch 2550:	pdl:4.05e-01 	 Rec:1.48e-03 	 Color:1.00e-01 	Time: 1.74
epoch 2600:	pdl:3.89e-01 	 Rec:1.47e-03 	 Color:9.95e-02 	Time: 1.71
epoch 2650:	pdl:3.84e-01 	 Rec:1.57e-03 	 Color:9.16e-02 	Time: 1.77
epoch 2700:	pdl:3.81e-01 	 Rec:1.68e-03 	 Color:9.79e-02 	Time: 1.75
epoch 2750:	pdl:3.76e-01 	 Rec:1.48e-03 	 Color:1.02e-01 	Time: 1.74
epoch 2800:	pdl:3.45e-01 	 Rec:1.40e-03 	 Color:9.67e-02 	Time: 1.75
epoch 2850:	pdl:3.43e-01 	 Rec:1.37e-03 	 Color:8.87e-02 	Time: 1.69
epoch 2900:	pdl:3.86e-01 	 Rec:1.41e-03 	 Color:9.16e-02 	Time: 1.76
epoch 2950:	pdl:3.56e-01 	 Rec:1.40e-03 	 Color:9.83e-02 	Time: 1.73
epoch 3000:	pdl:3.19e-01 	 Rec:1.38e-03 	 Color:8.49e-02 	Time: 1.76
epoch 3050:	pdl:3.47e-01 	 Rec:1.33e-03 	 Color:9.89e-02 	Time: 1.79
epoch 3100:	pdl:3.51e-01 	 Rec:1.41e-03 	 Color:9.25e-02 	Time: 1.76
epoch 3150:	pdl:3.66e-01 	 Rec:1.31e-03 	 Color:9.64e-02 	Time: 1.69
epoch 3200:	pdl:3.57e-01 	 Rec:1.40e-03 	 Color:9.20e-02 	Time: 1.74
epoch 3250:	pdl:4.41e-01 	 Rec:1.45e-03 	 Color:8.94e-02 	Time: 1.69
epoch 3300:	pdl:4.15e-01 	 Rec:1.41e-03 	 Color:9.73e-02 	Time: 1.74
epoch 3350:	pdl:3.61e-01 	 Rec:1.57e-03 	 Color:9.51e-02 	Time: 1.75
epoch 3400:	pdl:3.69e-01 	 Rec:1.32e-03 	 Color:1.01e-01 	Time: 1.68
epoch 3450:	pdl:3.77e-01 	 Rec:1.56e-03 	 Color:1.00e-01 	Time: 1.72
epoch 3500:	pdl:3.54e-01 	 Rec:1.23e-03 	 Color:9.51e-02 	Time: 1.70
epoch 3550:	pdl:3.37e-01 	 Rec:1.30e-03 	 Color:9.55e-02 	Time: 1.75
epoch 3600:	pdl:3.72e-01 	 Rec:1.32e-03 	 Color:9.73e-02 	Time: 1.75
epoch 3650:	pdl:3.39e-01 	 Rec:1.27e-03 	 Color:8.38e-02 	Time: 1.75
epoch 3700:	pdl:3.77e-01 	 Rec:1.28e-03 	 Color:9.57e-02 	Time: 1.76
epoch 3750:	pdl:3.69e-01 	 Rec:1.25e-03 	 Color:8.58e-02 	Time: 1.74
epoch 3800:	pdl:3.40e-01 	 Rec:1.19e-03 	 Color:8.48e-02 	Time: 1.73
epoch 3850:	pdl:3.61e-01 	 Rec:1.33e-03 	 Color:8.85e-02 	Time: 1.75
epoch 3900:	pdl:3.88e-01 	 Rec:1.20e-03 	 Color:9.35e-02 	Time: 1.72
epoch 3950:	pdl:3.74e-01 	 Rec:1.38e-03 	 Color:9.05e-02 	Time: 1.76
epoch 4000:	pdl:3.78e-01 	 Rec:1.33e-03 	 Color:9.15e-02 	Time: 1.74
epoch 4050:	pdl:3.35e-01 	 Rec:1.18e-03 	 Color:9.86e-02 	Time: 1.71
epoch 4100:	pdl:4.06e-01 	 Rec:1.40e-03 	 Color:9.22e-02 	Time: 1.73
