epoch 0:	pdl:2.26e+00 	 Rec:8.94e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:7.79e-01 	 Rec:8.39e-03 	 Color:0.00e+00 	Time: 1.69
epoch 100:	pdl:9.17e-01 	 Rec:1.38e-02 	 Color:0.00e+00 	Time: 1.68
epoch 150:	pdl:8.06e-01 	 Rec:8.41e-03 	 Color:0.00e+00 	Time: 1.68
epoch 200:	pdl:8.15e-01 	 Rec:7.34e-03 	 Color:0.00e+00 	Time: 1.68
epoch 250:	pdl:8.26e-01 	 Rec:6.21e-03 	 Color:0.00e+00 	Time: 1.68
epoch 300:	pdl:8.01e-01 	 Rec:8.37e-03 	 Color:0.00e+00 	Time: 1.69
epoch 350:	pdl:7.39e-01 	 Rec:7.56e-03 	 Color:0.00e+00 	Time: 1.69
epoch 400:	pdl:6.84e-01 	 Rec:6.27e-03 	 Color:0.00e+00 	Time: 1.67
epoch 450:	pdl:7.82e-01 	 Rec:8.29e-03 	 Color:0.00e+00 	Time: 1.69
epoch 500:	pdl:8.57e-01 	 Rec:5.56e-03 	 Color:0.00e+00 	Time: 1.66
epoch 550:	pdl:7.73e-01 	 Rec:6.91e-03 	 Color:0.00e+00 	Time: 1.67
epoch 600:	pdl:7.06e-01 	 Rec:5.83e-03 	 Color:0.00e+00 	Time: 1.68
epoch 650:	pdl:7.23e-01 	 Rec:5.89e-03 	 Color:0.00e+00 	Time: 1.69
epoch 700:	pdl:9.24e-01 	 Rec:6.21e-03 	 Color:0.00e+00 	Time: 1.67
epoch 750:	pdl:6.59e-01 	 Rec:5.32e-03 	 Color:0.00e+00 	Time: 1.68
epoch 800:	pdl:7.91e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 1.68
epoch 850:	pdl:7.91e-01 	 Rec:5.21e-03 	 Color:0.00e+00 	Time: 1.68
epoch 900:	pdl:7.26e-01 	 Rec:5.04e-03 	 Color:0.00e+00 	Time: 1.67
epoch 950:	pdl:7.00e-01 	 Rec:5.02e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1000:	pdl:7.60e-01 	 Rec:5.65e-03 	 Color:0.00e+00 	Time: 1.68
epoch 1050:	pdl:7.45e-01 	 Rec:5.57e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1100:	pdl:8.55e-01 	 Rec:5.67e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1150:	pdl:7.47e-01 	 Rec:4.77e-03 	 Color:0.00e+00 	Time: 1.68
epoch 1200:	pdl:7.81e-01 	 Rec:4.98e-03 	 Color:0.00e+00 	Time: 1.66
epoch 1250:	pdl:6.81e-01 	 Rec:5.05e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1300:	pdl:7.25e-01 	 Rec:4.92e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1350:	pdl:7.19e-01 	 Rec:4.91e-03 	 Color:0.00e+00 	Time: 1.68
epoch 1400:	pdl:7.27e-01 	 Rec:5.82e-03 	 Color:0.00e+00 	Time: 1.65
epoch 1450:	pdl:7.63e-01 	 Rec:5.37e-03 	 Color:0.00e+00 	Time: 1.68
epoch 1500:	pdl:7.59e-01 	 Rec:5.02e-03 	 Color:0.00e+00 	Time: 1.67
