epoch 0:	pdl:7.34e-01 	 Rec:8.35e-02 	 Color:2.27e-01 	Time: 0.04
epoch 50:	pdl:1.91e-01 	 Rec:5.14e-03 	 Color:1.07e-01 	Time: 2.69
epoch 100:	pdl:2.06e-01 	 Rec:5.96e-03 	 Color:9.85e-02 	Time: 2.69
epoch 150:	pdl:1.84e-01 	 Rec:3.85e-03 	 Color:1.03e-01 	Time: 2.80
epoch 200:	pdl:1.67e-01 	 Rec:3.67e-03 	 Color:9.22e-02 	Time: 2.72
epoch 250:	pdl:1.55e-01 	 Rec:3.11e-03 	 Color:9.45e-02 	Time: 2.75
epoch 300:	pdl:1.80e-01 	 Rec:3.04e-03 	 Color:8.22e-02 	Time: 2.79
epoch 350:	pdl:2.02e-01 	 Rec:3.41e-03 	 Color:8.87e-02 	Time: 2.68
epoch 400:	pdl:1.79e-01 	 Rec:4.96e-03 	 Color:8.97e-02 	Time: 2.80
epoch 450:	pdl:1.62e-01 	 Rec:3.15e-03 	 Color:8.46e-02 	Time: 2.78
epoch 500:	pdl:1.60e-01 	 Rec:3.09e-03 	 Color:8.70e-02 	Time: 2.61
epoch 550:	pdl:1.49e-01 	 Rec:3.15e-03 	 Color:9.31e-02 	Time: 2.71
epoch 600:	pdl:1.58e-01 	 Rec:3.11e-03 	 Color:9.72e-02 	Time: 2.73
epoch 650:	pdl:1.63e-01 	 Rec:3.03e-03 	 Color:8.92e-02 	Time: 2.50
epoch 700:	pdl:1.97e-01 	 Rec:3.00e-03 	 Color:9.24e-02 	Time: 2.80
epoch 750:	pdl:1.50e-01 	 Rec:3.07e-03 	 Color:8.90e-02 	Time: 2.74
epoch 800:	pdl:1.59e-01 	 Rec:3.06e-03 	 Color:9.05e-02 	Time: 2.79
epoch 850:	pdl:1.97e-01 	 Rec:3.08e-03 	 Color:8.30e-02 	Time: 2.71
epoch 900:	pdl:1.60e-01 	 Rec:3.04e-03 	 Color:8.72e-02 	Time: 2.80
epoch 950:	pdl:1.59e-01 	 Rec:3.25e-03 	 Color:8.77e-02 	Time: 2.73
epoch 1000:	pdl:1.56e-01 	 Rec:3.06e-03 	 Color:8.94e-02 	Time: 2.68
epoch 1050:	pdl:1.73e-01 	 Rec:3.04e-03 	 Color:8.98e-02 	Time: 2.75
epoch 1100:	pdl:2.20e-01 	 Rec:2.91e-03 	 Color:1.00e-01 	Time: 2.74
epoch 1150:	pdl:1.57e-01 	 Rec:3.35e-03 	 Color:8.85e-02 	Time: 2.76
epoch 1200:	pdl:1.43e-01 	 Rec:2.98e-03 	 Color:8.16e-02 	Time: 2.76
epoch 1250:	pdl:1.41e-01 	 Rec:2.82e-03 	 Color:8.30e-02 	Time: 2.69
epoch 1300:	pdl:1.49e-01 	 Rec:3.63e-03 	 Color:8.64e-02 	Time: 2.73
epoch 1350:	pdl:1.57e-01 	 Rec:3.19e-03 	 Color:7.88e-02 	Time: 2.81
epoch 1400:	pdl:1.74e-01 	 Rec:2.80e-03 	 Color:9.14e-02 	Time: 2.75
epoch 1450:	pdl:1.61e-01 	 Rec:2.93e-03 	 Color:8.86e-02 	Time: 2.71
epoch 1500:	pdl:1.77e-01 	 Rec:3.14e-03 	 Color:8.39e-02 	Time: 2.63
epoch 1550:	pdl:1.77e-01 	 Rec:2.93e-03 	 Color:8.60e-02 	Time: 2.75
epoch 1600:	pdl:1.53e-01 	 Rec:2.77e-03 	 Color:8.76e-02 	Time: 2.77
epoch 1650:	pdl:1.43e-01 	 Rec:2.76e-03 	 Color:8.69e-02 	Time: 2.72
epoch 1700:	pdl:1.60e-01 	 Rec:2.79e-03 	 Color:8.54e-02 	Time: 2.77
epoch 1750:	pdl:2.00e-01 	 Rec:2.89e-03 	 Color:8.48e-02 	Time: 2.80
epoch 1800:	pdl:1.89e-01 	 Rec:2.92e-03 	 Color:8.72e-02 	Time: 2.73
epoch 1850:	pdl:1.67e-01 	 Rec:2.97e-03 	 Color:8.74e-02 	Time: 2.71
epoch 1900:	pdl:1.53e-01 	 Rec:3.11e-03 	 Color:8.85e-02 	Time: 2.75
epoch 1950:	pdl:1.67e-01 	 Rec:2.61e-03 	 Color:9.42e-02 	Time: 2.71
epoch 2000:	pdl:1.46e-01 	 Rec:2.81e-03 	 Color:8.92e-02 	Time: 2.44
epoch 2050:	pdl:1.55e-01 	 Rec:3.02e-03 	 Color:8.52e-02 	Time: 2.74
epoch 2100:	pdl:1.43e-01 	 Rec:2.80e-03 	 Color:8.19e-02 	Time: 2.83
epoch 2150:	pdl:1.86e-01 	 Rec:2.75e-03 	 Color:8.70e-02 	Time: 2.74
epoch 2200:	pdl:1.67e-01 	 Rec:2.67e-03 	 Color:9.46e-02 	Time: 2.73
epoch 2250:	pdl:1.75e-01 	 Rec:2.84e-03 	 Color:8.81e-02 	Time: 2.69
epoch 2300:	pdl:2.15e-01 	 Rec:2.83e-03 	 Color:8.30e-02 	Time: 2.76
epoch 2350:	pdl:1.42e-01 	 Rec:2.58e-03 	 Color:9.44e-02 	Time: 2.67
epoch 2400:	pdl:1.70e-01 	 Rec:3.02e-03 	 Color:8.38e-02 	Time: 2.78
epoch 2450:	pdl:1.59e-01 	 Rec:2.50e-03 	 Color:9.49e-02 	Time: 2.75
epoch 2500:	pdl:1.39e-01 	 Rec:2.71e-03 	 Color:8.07e-02 	Time: 2.59
epoch 2550:	pdl:1.70e-01 	 Rec:2.54e-03 	 Color:8.38e-02 	Time: 2.60
epoch 2600:	pdl:1.48e-01 	 Rec:2.78e-03 	 Color:9.05e-02 	Time: 2.95
epoch 2650:	pdl:1.51e-01 	 Rec:2.88e-03 	 Color:8.98e-02 	Time: 2.85
epoch 2700:	pdl:1.66e-01 	 Rec:2.47e-03 	 Color:8.98e-02 	Time: 2.98
epoch 2750:	pdl:1.68e-01 	 Rec:2.48e-03 	 Color:9.39e-02 	Time: 2.90
epoch 2800:	pdl:1.89e-01 	 Rec:2.56e-03 	 Color:1.04e-01 	Time: 2.94
epoch 2850:	pdl:1.64e-01 	 Rec:3.36e-03 	 Color:8.43e-02 	Time: 2.91
epoch 2900:	pdl:1.45e-01 	 Rec:2.51e-03 	 Color:8.88e-02 	Time: 2.93
epoch 2950:	pdl:1.46e-01 	 Rec:2.65e-03 	 Color:8.87e-02 	Time: 2.91
epoch 3000:	pdl:1.49e-01 	 Rec:2.92e-03 	 Color:8.68e-02 	Time: 2.88
epoch 3050:	pdl:1.51e-01 	 Rec:2.59e-03 	 Color:9.04e-02 	Time: 2.88
epoch 3100:	pdl:1.45e-01 	 Rec:2.37e-03 	 Color:8.73e-02 	Time: 2.92
epoch 3150:	pdl:1.45e-01 	 Rec:2.60e-03 	 Color:8.86e-02 	Time: 2.91
epoch 3200:	pdl:1.61e-01 	 Rec:2.76e-03 	 Color:8.42e-02 	Time: 2.93
epoch 3250:	pdl:1.56e-01 	 Rec:2.52e-03 	 Color:8.63e-02 	Time: 2.93
