epoch 0:	pdl:1.14e+00 	 Rec:7.14e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:4.93e-01 	 Rec:6.11e-03 	 Color:0.00e+00 	Time: 1.16
epoch 100:	pdl:4.71e-01 	 Rec:4.96e-03 	 Color:0.00e+00 	Time: 1.15
epoch 150:	pdl:4.23e-01 	 Rec:4.52e-03 	 Color:0.00e+00 	Time: 1.14
epoch 200:	pdl:4.09e-01 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 1.15
epoch 250:	pdl:4.22e-01 	 Rec:4.00e-03 	 Color:0.00e+00 	Time: 1.15
epoch 300:	pdl:4.38e-01 	 Rec:3.98e-03 	 Color:0.00e+00 	Time: 1.15
epoch 350:	pdl:4.45e-01 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 1.15
epoch 400:	pdl:4.44e-01 	 Rec:3.87e-03 	 Color:0.00e+00 	Time: 1.15
epoch 450:	pdl:4.21e-01 	 Rec:3.25e-03 	 Color:0.00e+00 	Time: 1.15
epoch 500:	pdl:4.57e-01 	 Rec:3.14e-03 	 Color:0.00e+00 	Time: 1.16
epoch 550:	pdl:4.48e-01 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 1.15
epoch 600:	pdl:4.16e-01 	 Rec:3.09e-03 	 Color:0.00e+00 	Time: 1.16
epoch 650:	pdl:3.97e-01 	 Rec:2.87e-03 	 Color:0.00e+00 	Time: 1.16
epoch 700:	pdl:4.30e-01 	 Rec:2.90e-03 	 Color:0.00e+00 	Time: 1.16
epoch 750:	pdl:4.62e-01 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 1.16
epoch 800:	pdl:4.31e-01 	 Rec:2.63e-03 	 Color:0.00e+00 	Time: 1.17
epoch 850:	pdl:4.06e-01 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 1.15
epoch 900:	pdl:4.01e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.16
