epoch 0:	pdl:33102.13 	 Rec:80107.01 	Time: 0.02
epoch 50:	pdl:8689.77 	 Rec:7202.42 	Time: 1.33
epoch 100:	pdl:7585.94 	 Rec:6449.75 	Time: 1.34
epoch 150:	pdl:9837.86 	 Rec:4581.72 	Time: 1.32
epoch 200:	pdl:19148.99 	 Rec:2807.39 	Time: 1.32
epoch 250:	pdl:13368.85 	 Rec:3813.90 	Time: 1.32
epoch 300:	pdl:7965.40 	 Rec:2316.39 	Time: 1.34
epoch 350:	pdl:10598.60 	 Rec:4085.49 	Time: 1.33
epoch 400:	pdl:13365.78 	 Rec:1372.34 	Time: 1.34
epoch 450:	pdl:9886.87 	 Rec:1723.58 	Time: 1.36
epoch 500:	pdl:4615.00 	 Rec:1814.64 	Time: 1.37
epoch 550:	pdl:14867.22 	 Rec:1741.15 	Time: 1.35
epoch 600:	pdl:13202.66 	 Rec:2080.35 	Time: 1.35
epoch 650:	pdl:4855.10 	 Rec:769.55 	Time: 1.35
epoch 700:	pdl:5330.79 	 Rec:800.78 	Time: 1.35
epoch 750:	pdl:7571.00 	 Rec:732.19 	Time: 1.36
epoch 800:	pdl:5440.20 	 Rec:767.67 	Time: 1.35
epoch 850:	pdl:5529.42 	 Rec:749.52 	Time: 1.35
epoch 900:	pdl:7155.69 	 Rec:721.36 	Time: 1.35
epoch 950:	pdl:5834.23 	 Rec:775.60 	Time: 1.37
epoch 1000:	pdl:6168.39 	 Rec:941.46 	Time: 1.37
epoch 1050:	pdl:7007.64 	 Rec:787.25 	Time: 1.35
epoch 1100:	pdl:6751.79 	 Rec:922.48 	Time: 1.36
epoch 1150:	pdl:5454.63 	 Rec:623.00 	Time: 1.35
epoch 1200:	pdl:6093.11 	 Rec:761.90 	Time: 1.39
epoch 1250:	pdl:5115.19 	 Rec:605.28 	Time: 1.37
epoch 1300:	pdl:8056.49 	 Rec:566.71 	Time: 1.36
epoch 1350:	pdl:4595.97 	 Rec:600.46 	Time: 1.36
epoch 1400:	pdl:5639.07 	 Rec:552.22 	Time: 1.35
epoch 1450:	pdl:8283.24 	 Rec:582.95 	Time: 1.34
epoch 1500:	pdl:5049.60 	 Rec:563.62 	Time: 1.35
epoch 1550:	pdl:5017.98 	 Rec:578.44 	Time: 1.37
epoch 1600:	pdl:5921.60 	 Rec:546.99 	Time: 1.36
epoch 1650:	pdl:5917.96 	 Rec:536.76 	Time: 1.36
epoch 1700:	pdl:6069.69 	 Rec:542.51 	Time: 1.36
epoch 1750:	pdl:5238.56 	 Rec:555.29 	Time: 1.38
epoch 1800:	pdl:5500.31 	 Rec:560.28 	Time: 1.36
epoch 1850:	pdl:7028.34 	 Rec:524.87 	Time: 1.36
epoch 1900:	pdl:4799.62 	 Rec:525.57 	Time: 1.36
epoch 1950:	pdl:6428.75 	 Rec:535.04 	Time: 1.36
epoch 2000:	pdl:4936.60 	 Rec:509.96 	Time: 1.35
epoch 2050:	pdl:5123.03 	 Rec:542.91 	Time: 1.35
