epoch 0:	style:8.55e-02 	 Rec:8.55e-02 	 Color:1.61e-01 	Time: 0.01
epoch 3050:	style:6.01e-03 	 Rec:2.34e-04 	 Color:5.58e-02 	Time: 0.43
epoch 3100:	style:6.30e-03 	 Rec:1.03e-04 	 Color:5.56e-02 	Time: 0.42
epoch 3150:	style:5.89e-03 	 Rec:2.08e-04 	 Color:5.85e-02 	Time: 0.42
epoch 3200:	style:6.42e-03 	 Rec:9.05e-05 	 Color:5.34e-02 	Time: 0.42
epoch 3250:	style:6.42e-03 	 Rec:9.60e-05 	 Color:5.55e-02 	Time: 0.42
epoch 3300:	style:7.49e-03 	 Rec:1.32e-04 	 Color:5.23e-02 	Time: 0.42
epoch 3350:	style:6.54e-03 	 Rec:1.58e-04 	 Color:5.47e-02 	Time: 0.43
epoch 3400:	style:7.90e-03 	 Rec:1.01e-04 	 Color:4.87e-02 	Time: 0.42
epoch 3450:	style:6.48e-03 	 Rec:1.55e-04 	 Color:5.13e-02 	Time: 0.42
epoch 3500:	style:6.52e-03 	 Rec:1.43e-04 	 Color:5.10e-02 	Time: 0.42
epoch 3550:	style:5.87e-03 	 Rec:1.12e-04 	 Color:5.75e-02 	Time: 0.42
epoch 3600:	style:6.27e-03 	 Rec:1.42e-04 	 Color:5.67e-02 	Time: 0.43
epoch 3650:	style:5.44e-03 	 Rec:1.69e-04 	 Color:5.71e-02 	Time: 0.43
epoch 3700:	style:8.50e-03 	 Rec:2.70e-04 	 Color:4.98e-02 	Time: 0.42
epoch 3750:	style:6.77e-03 	 Rec:2.15e-04 	 Color:5.71e-02 	Time: 0.42
epoch 3800:	style:5.93e-03 	 Rec:1.95e-04 	 Color:5.27e-02 	Time: 0.42
epoch 3850:	style:5.96e-03 	 Rec:1.38e-04 	 Color:5.17e-02 	Time: 0.42
epoch 3900:	style:6.08e-03 	 Rec:8.25e-05 	 Color:5.64e-02 	Time: 0.42
epoch 3950:	style:6.75e-03 	 Rec:1.60e-04 	 Color:4.88e-02 	Time: 0.43
epoch 4000:	style:6.03e-03 	 Rec:7.66e-05 	 Color:5.45e-02 	Time: 0.42
epoch 4050:	style:6.94e-03 	 Rec:1.86e-04 	 Color:4.85e-02 	Time: 0.42
epoch 4100:	style:5.63e-03 	 Rec:7.19e-05 	 Color:5.53e-02 	Time: 0.42
epoch 4150:	style:5.23e-03 	 Rec:1.06e-04 	 Color:5.36e-02 	Time: 0.42
epoch 4200:	style:5.66e-03 	 Rec:6.08e-05 	 Color:5.42e-02 	Time: 0.42
epoch 4250:	style:6.05e-03 	 Rec:1.28e-04 	 Color:5.42e-02 	Time: 0.43
epoch 4300:	style:5.80e-03 	 Rec:2.01e-04 	 Color:5.92e-02 	Time: 0.42
epoch 4350:	style:5.81e-03 	 Rec:2.18e-04 	 Color:4.98e-02 	Time: 0.42
epoch 4400:	style:5.85e-03 	 Rec:7.65e-05 	 Color:4.81e-02 	Time: 0.42
epoch 4450:	style:6.72e-03 	 Rec:1.45e-04 	 Color:5.09e-02 	Time: 0.42
epoch 4500:	style:5.60e-03 	 Rec:6.08e-05 	 Color:5.04e-02 	Time: 0.42
epoch 4550:	style:5.64e-03 	 Rec:7.76e-05 	 Color:6.19e-02 	Time: 0.42
epoch 4600:	style:7.42e-03 	 Rec:6.64e-05 	 Color:4.41e-02 	Time: 0.42
epoch 4650:	style:6.75e-03 	 Rec:1.09e-04 	 Color:4.79e-02 	Time: 0.42
epoch 4700:	style:6.54e-03 	 Rec:1.13e-04 	 Color:5.06e-02 	Time: 0.42
epoch 4750:	style:6.37e-03 	 Rec:2.56e-04 	 Color:4.61e-02 	Time: 0.42
epoch 4800:	style:5.92e-03 	 Rec:1.41e-04 	 Color:4.58e-02 	Time: 0.43
epoch 4850:	style:6.11e-03 	 Rec:5.76e-05 	 Color:5.32e-02 	Time: 0.43
epoch 4900:	style:6.23e-03 	 Rec:1.34e-04 	 Color:5.10e-02 	Time: 0.42
epoch 4950:	style:5.74e-03 	 Rec:1.49e-04 	 Color:5.14e-02 	Time: 0.42
epoch 5000:	style:5.85e-03 	 Rec:1.67e-04 	 Color:4.62e-02 	Time: 0.42
epoch 5050:	style:6.74e-03 	 Rec:1.23e-04 	 Color:4.93e-02 	Time: 0.42
epoch 5100:	style:6.68e-03 	 Rec:1.33e-04 	 Color:5.32e-02 	Time: 0.42
epoch 5150:	style:6.83e-03 	 Rec:9.33e-05 	 Color:5.45e-02 	Time: 0.42
epoch 5200:	style:4.85e-03 	 Rec:1.31e-04 	 Color:5.03e-02 	Time: 0.41
epoch 5250:	style:5.59e-03 	 Rec:7.25e-05 	 Color:4.53e-02 	Time: 0.41
epoch 5300:	style:6.71e-03 	 Rec:9.21e-05 	 Color:4.58e-02 	Time: 0.41
epoch 5350:	style:6.31e-03 	 Rec:6.64e-05 	 Color:4.39e-02 	Time: 0.41
epoch 5400:	style:5.78e-03 	 Rec:2.44e-04 	 Color:4.84e-02 	Time: 0.41
epoch 5450:	style:6.14e-03 	 Rec:1.21e-04 	 Color:4.96e-02 	Time: 0.42
epoch 5500:	style:6.75e-03 	 Rec:1.23e-04 	 Color:4.85e-02 	Time: 0.41
epoch 5550:	style:6.09e-03 	 Rec:1.42e-04 	 Color:4.81e-02 	Time: 0.41
epoch 5600:	style:6.18e-03 	 Rec:6.56e-05 	 Color:4.84e-02 	Time: 0.41
epoch 5650:	style:6.91e-03 	 Rec:1.16e-04 	 Color:5.15e-02 	Time: 0.41
epoch 5700:	style:5.80e-03 	 Rec:8.04e-05 	 Color:4.60e-02 	Time: 0.41
epoch 5750:	style:6.51e-03 	 Rec:1.88e-04 	 Color:5.21e-02 	Time: 0.42
epoch 5800:	style:5.02e-03 	 Rec:1.48e-04 	 Color:4.70e-02 	Time: 0.41
epoch 5850:	style:6.04e-03 	 Rec:8.60e-05 	 Color:5.04e-02 	Time: 0.41
epoch 5900:	style:5.77e-03 	 Rec:1.48e-04 	 Color:4.50e-02 	Time: 0.41
epoch 5950:	style:5.08e-03 	 Rec:1.07e-04 	 Color:5.25e-02 	Time: 0.41
epoch 6000:	style:7.09e-03 	 Rec:1.05e-04 	 Color:4.92e-02 	Time: 0.41
epoch 6050:	style:5.07e-03 	 Rec:7.39e-05 	 Color:4.82e-02 	Time: 0.42
epoch 6100:	style:6.46e-03 	 Rec:5.62e-05 	 Color:4.29e-02 	Time: 0.41
epoch 6150:	style:6.01e-03 	 Rec:1.07e-04 	 Color:4.75e-02 	Time: 0.41
epoch 6200:	style:6.17e-03 	 Rec:8.12e-05 	 Color:4.74e-02 	Time: 0.42
epoch 6250:	style:5.66e-03 	 Rec:7.16e-05 	 Color:4.74e-02 	Time: 0.41
epoch 6300:	style:7.35e-03 	 Rec:7.93e-05 	 Color:4.76e-02 	Time: 0.41
epoch 6350:	style:6.04e-03 	 Rec:7.04e-05 	 Color:4.64e-02 	Time: 0.41
epoch 6400:	style:5.76e-03 	 Rec:2.56e-04 	 Color:5.04e-02 	Time: 0.41
epoch 6450:	style:5.33e-03 	 Rec:6.88e-05 	 Color:4.28e-02 	Time: 0.41
epoch 6500:	style:6.74e-03 	 Rec:2.06e-04 	 Color:4.85e-02 	Time: 0.41
epoch 6550:	style:5.37e-03 	 Rec:7.14e-05 	 Color:4.41e-02 	Time: 0.41
epoch 6600:	style:6.80e-03 	 Rec:6.40e-05 	 Color:5.03e-02 	Time: 0.41
epoch 6650:	style:6.01e-03 	 Rec:6.19e-05 	 Color:4.43e-02 	Time: 0.42
epoch 6700:	style:5.82e-03 	 Rec:8.66e-05 	 Color:4.58e-02 	Time: 0.41
epoch 6750:	style:5.19e-03 	 Rec:9.28e-05 	 Color:4.42e-02 	Time: 0.41
epoch 6800:	style:7.18e-03 	 Rec:1.35e-04 	 Color:4.27e-02 	Time: 0.41
epoch 6850:	style:6.15e-03 	 Rec:1.26e-04 	 Color:5.06e-02 	Time: 0.41
epoch 6900:	style:5.50e-03 	 Rec:6.69e-05 	 Color:4.71e-02 	Time: 0.41
epoch 6950:	style:5.45e-03 	 Rec:9.48e-05 	 Color:4.27e-02 	Time: 0.41
epoch 7000:	style:6.88e-03 	 Rec:6.75e-05 	 Color:4.29e-02 	Time: 0.41
epoch 7050:	style:5.27e-03 	 Rec:8.38e-05 	 Color:4.47e-02 	Time: 0.41
epoch 7100:	style:5.80e-03 	 Rec:8.23e-05 	 Color:4.59e-02 	Time: 0.41
epoch 7150:	style:5.91e-03 	 Rec:1.49e-04 	 Color:5.02e-02 	Time: 0.41
epoch 7200:	style:5.60e-03 	 Rec:3.60e-05 	 Color:4.57e-02 	Time: 0.41
epoch 7250:	style:5.64e-03 	 Rec:6.82e-05 	 Color:4.62e-02 	Time: 0.42
epoch 7300:	style:6.22e-03 	 Rec:3.83e-05 	 Color:4.62e-02 	Time: 0.41
epoch 7350:	style:6.44e-03 	 Rec:1.19e-04 	 Color:4.57e-02 	Time: 0.41
epoch 7400:	style:7.08e-03 	 Rec:7.39e-05 	 Color:4.97e-02 	Time: 0.41
epoch 7450:	style:5.65e-03 	 Rec:3.69e-05 	 Color:4.42e-02 	Time: 0.41
epoch 7500:	style:5.75e-03 	 Rec:4.83e-05 	 Color:4.30e-02 	Time: 0.41
epoch 7550:	style:5.58e-03 	 Rec:6.73e-05 	 Color:4.45e-02 	Time: 0.41
epoch 7600:	style:5.40e-03 	 Rec:4.80e-05 	 Color:4.36e-02 	Time: 0.41
epoch 7650:	style:5.06e-03 	 Rec:9.73e-05 	 Color:4.89e-02 	Time: 0.41
epoch 7700:	style:4.68e-03 	 Rec:1.36e-04 	 Color:4.40e-02 	Time: 0.41
epoch 7750:	style:5.97e-03 	 Rec:7.39e-05 	 Color:4.55e-02 	Time: 0.41
epoch 7800:	style:6.18e-03 	 Rec:4.06e-05 	 Color:4.40e-02 	Time: 0.41
epoch 7850:	style:5.03e-03 	 Rec:3.90e-05 	 Color:4.34e-02 	Time: 0.41
epoch 7900:	style:5.25e-03 	 Rec:8.74e-05 	 Color:4.76e-02 	Time: 0.41
epoch 7950:	style:5.04e-03 	 Rec:7.25e-05 	 Color:4.21e-02 	Time: 0.41
epoch 8000:	style:5.07e-03 	 Rec:6.61e-05 	 Color:4.34e-02 	Time: 0.41
epoch 8050:	style:6.00e-03 	 Rec:4.93e-05 	 Color:4.86e-02 	Time: 0.41
epoch 8100:	style:5.44e-03 	 Rec:6.78e-05 	 Color:4.65e-02 	Time: 0.41
epoch 8150:	style:6.34e-03 	 Rec:5.76e-05 	 Color:4.20e-02 	Time: 0.41
epoch 8200:	style:5.75e-03 	 Rec:7.17e-05 	 Color:4.12e-02 	Time: 0.41
epoch 8250:	style:5.23e-03 	 Rec:3.44e-05 	 Color:4.19e-02 	Time: 0.41
epoch 8300:	style:5.97e-03 	 Rec:1.42e-04 	 Color:4.46e-02 	Time: 0.41
epoch 8350:	style:5.10e-03 	 Rec:4.78e-05 	 Color:4.50e-02 	Time: 0.41
epoch 8400:	style:6.05e-03 	 Rec:5.30e-05 	 Color:4.45e-02 	Time: 0.41
epoch 8450:	style:6.03e-03 	 Rec:1.37e-04 	 Color:4.46e-02 	Time: 0.44
epoch 8500:	style:6.19e-03 	 Rec:1.91e-04 	 Color:4.57e-02 	Time: 0.41
epoch 8550:	style:6.05e-03 	 Rec:7.96e-05 	 Color:4.20e-02 	Time: 0.41
epoch 8600:	style:5.78e-03 	 Rec:7.58e-05 	 Color:4.17e-02 	Time: 0.41
epoch 8650:	style:5.43e-03 	 Rec:5.95e-05 	 Color:4.40e-02 	Time: 0.41
epoch 8700:	style:5.33e-03 	 Rec:8.60e-05 	 Color:4.29e-02 	Time: 0.41
epoch 8750:	style:4.82e-03 	 Rec:7.74e-05 	 Color:4.27e-02 	Time: 0.41
epoch 8800:	style:5.10e-03 	 Rec:9.79e-05 	 Color:4.55e-02 	Time: 0.41
epoch 8850:	style:5.16e-03 	 Rec:8.31e-05 	 Color:4.02e-02 	Time: 0.41
epoch 8900:	style:6.02e-03 	 Rec:7.44e-05 	 Color:5.30e-02 	Time: 0.41
epoch 8950:	style:4.68e-03 	 Rec:4.89e-05 	 Color:4.64e-02 	Time: 0.41
epoch 9000:	style:4.90e-03 	 Rec:3.66e-05 	 Color:4.34e-02 	Time: 0.41
epoch 9050:	style:5.08e-03 	 Rec:1.07e-04 	 Color:4.16e-02 	Time: 0.41
epoch 9100:	style:5.76e-03 	 Rec:4.11e-05 	 Color:4.14e-02 	Time: 0.41
epoch 9150:	style:6.44e-03 	 Rec:1.04e-04 	 Color:4.72e-02 	Time: 0.41
epoch 9200:	style:6.23e-03 	 Rec:7.31e-05 	 Color:4.74e-02 	Time: 0.41
epoch 9250:	style:5.94e-03 	 Rec:4.46e-05 	 Color:3.92e-02 	Time: 0.41
epoch 9300:	style:6.41e-03 	 Rec:4.10e-05 	 Color:3.96e-02 	Time: 0.41
epoch 9350:	style:6.59e-03 	 Rec:8.22e-05 	 Color:4.79e-02 	Time: 0.41
epoch 9400:	style:6.66e-03 	 Rec:7.22e-05 	 Color:4.21e-02 	Time: 0.41
epoch 9450:	style:5.72e-03 	 Rec:5.90e-05 	 Color:4.41e-02 	Time: 0.41
epoch 9500:	style:5.12e-03 	 Rec:3.94e-05 	 Color:4.52e-02 	Time: 0.41
epoch 9550:	style:5.26e-03 	 Rec:9.74e-05 	 Color:4.17e-02 	Time: 0.41
epoch 9600:	style:6.04e-03 	 Rec:8.70e-05 	 Color:4.26e-02 	Time: 0.41
epoch 9650:	style:5.96e-03 	 Rec:5.35e-05 	 Color:4.62e-02 	Time: 0.41
epoch 9700:	style:5.36e-03 	 Rec:6.94e-05 	 Color:4.48e-02 	Time: 0.44
epoch 9750:	style:5.08e-03 	 Rec:6.00e-05 	 Color:4.64e-02 	Time: 0.41
epoch 9800:	style:7.95e-03 	 Rec:7.19e-05 	 Color:4.66e-02 	Time: 0.41
epoch 9850:	style:5.28e-03 	 Rec:7.73e-05 	 Color:4.56e-02 	Time: 0.41
epoch 9900:	style:5.76e-03 	 Rec:5.41e-05 	 Color:4.05e-02 	Time: 0.41
epoch 9950:	style:6.19e-03 	 Rec:7.08e-05 	 Color:4.42e-02 	Time: 0.41
epoch 10000:	style:4.94e-03 	 Rec:5.74e-05 	 Color:4.12e-02 	Time: 0.41
epoch 10050:	style:5.26e-03 	 Rec:4.15e-05 	 Color:4.59e-02 	Time: 0.41
epoch 10100:	style:4.55e-03 	 Rec:4.72e-05 	 Color:3.83e-02 	Time: 0.41
epoch 10150:	style:5.63e-03 	 Rec:5.84e-05 	 Color:4.47e-02 	Time: 0.41
epoch 10200:	style:4.53e-03 	 Rec:5.79e-05 	 Color:4.39e-02 	Time: 0.41
epoch 10250:	style:5.34e-03 	 Rec:4.78e-05 	 Color:4.28e-02 	Time: 0.41
epoch 10300:	style:4.33e-03 	 Rec:1.35e-04 	 Color:4.39e-02 	Time: 0.41
epoch 10350:	style:5.33e-03 	 Rec:2.66e-05 	 Color:3.86e-02 	Time: 0.41
epoch 10400:	style:4.97e-03 	 Rec:7.04e-05 	 Color:4.15e-02 	Time: 0.41
epoch 10450:	style:5.14e-03 	 Rec:5.37e-05 	 Color:4.61e-02 	Time: 0.41
epoch 10500:	style:6.11e-03 	 Rec:6.34e-05 	 Color:3.99e-02 	Time: 0.41
epoch 10550:	style:5.06e-03 	 Rec:9.99e-05 	 Color:4.15e-02 	Time: 0.41
epoch 10600:	style:5.25e-03 	 Rec:5.23e-05 	 Color:4.21e-02 	Time: 0.41
epoch 10650:	style:6.27e-03 	 Rec:9.24e-05 	 Color:4.12e-02 	Time: 0.41
epoch 10700:	style:6.11e-03 	 Rec:5.92e-05 	 Color:4.12e-02 	Time: 0.41
epoch 10750:	style:5.48e-03 	 Rec:5.20e-05 	 Color:4.18e-02 	Time: 0.41
epoch 10800:	style:5.67e-03 	 Rec:3.78e-05 	 Color:4.18e-02 	Time: 0.41
epoch 10850:	style:4.77e-03 	 Rec:7.79e-05 	 Color:4.07e-02 	Time: 0.41
epoch 10900:	style:5.59e-03 	 Rec:6.72e-05 	 Color:4.69e-02 	Time: 0.41
epoch 10950:	style:4.85e-03 	 Rec:4.74e-05 	 Color:3.96e-02 	Time: 0.41
epoch 11000:	style:5.93e-03 	 Rec:4.98e-05 	 Color:4.29e-02 	Time: 0.41
epoch 11050:	style:5.23e-03 	 Rec:2.60e-05 	 Color:3.98e-02 	Time: 0.41
epoch 11100:	style:5.31e-03 	 Rec:3.65e-05 	 Color:4.03e-02 	Time: 0.41
epoch 11150:	style:5.17e-03 	 Rec:3.60e-05 	 Color:3.87e-02 	Time: 0.41
epoch 11200:	style:7.06e-03 	 Rec:7.16e-05 	 Color:3.76e-02 	Time: 0.41
epoch 11250:	style:6.04e-03 	 Rec:8.87e-05 	 Color:4.20e-02 	Time: 0.42
epoch 11300:	style:5.46e-03 	 Rec:7.55e-05 	 Color:4.44e-02 	Time: 0.41
epoch 11350:	style:5.18e-03 	 Rec:8.74e-05 	 Color:4.53e-02 	Time: 0.41
epoch 11400:	style:5.83e-03 	 Rec:4.72e-05 	 Color:3.97e-02 	Time: 0.41
epoch 11450:	style:4.85e-03 	 Rec:3.76e-05 	 Color:4.39e-02 	Time: 0.41
epoch 11500:	style:5.95e-03 	 Rec:1.26e-04 	 Color:4.48e-02 	Time: 0.41
epoch 11550:	style:6.33e-03 	 Rec:8.69e-05 	 Color:4.22e-02 	Time: 0.41
epoch 11600:	style:5.28e-03 	 Rec:3.73e-05 	 Color:4.05e-02 	Time: 0.41
epoch 11650:	style:5.37e-03 	 Rec:5.23e-05 	 Color:4.03e-02 	Time: 0.41
epoch 11700:	style:5.35e-03 	 Rec:5.26e-05 	 Color:4.30e-02 	Time: 0.41
epoch 11750:	style:5.64e-03 	 Rec:6.12e-05 	 Color:4.29e-02 	Time: 0.41
epoch 11800:	style:5.01e-03 	 Rec:4.94e-05 	 Color:4.64e-02 	Time: 0.41
epoch 11850:	style:4.99e-03 	 Rec:7.35e-05 	 Color:4.26e-02 	Time: 0.41
epoch 11900:	style:5.82e-03 	 Rec:1.07e-04 	 Color:3.82e-02 	Time: 0.41
epoch 11950:	style:5.37e-03 	 Rec:2.97e-05 	 Color:4.30e-02 	Time: 0.41
epoch 12000:	style:5.81e-03 	 Rec:3.98e-05 	 Color:4.09e-02 	Time: 0.41
epoch 12050:	style:5.21e-03 	 Rec:4.52e-05 	 Color:4.11e-02 	Time: 0.41
epoch 12100:	style:5.75e-03 	 Rec:7.74e-05 	 Color:4.41e-02 	Time: 0.42
epoch 12150:	style:5.01e-03 	 Rec:1.12e-04 	 Color:4.53e-02 	Time: 0.43
epoch 12200:	style:5.05e-03 	 Rec:4.46e-05 	 Color:4.25e-02 	Time: 0.41
epoch 12250:	style:5.48e-03 	 Rec:3.92e-05 	 Color:4.19e-02 	Time: 0.41
epoch 12300:	style:4.79e-03 	 Rec:3.32e-05 	 Color:4.07e-02 	Time: 0.41
epoch 12350:	style:4.89e-03 	 Rec:6.30e-05 	 Color:3.98e-02 	Time: 0.41
epoch 12400:	style:6.26e-03 	 Rec:5.19e-05 	 Color:4.21e-02 	Time: 0.41
epoch 12450:	style:4.91e-03 	 Rec:5.71e-05 	 Color:3.82e-02 	Time: 0.41
epoch 12500:	style:5.12e-03 	 Rec:1.12e-04 	 Color:4.10e-02 	Time: 0.41
