epoch 0:	pdl:1.36e+00 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:4.81e-01 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.44
epoch 100:	pdl:4.87e-01 	 Rec:4.67e-04 	 Color:0.00e+00 	Time: 0.46
epoch 150:	pdl:4.72e-01 	 Rec:3.04e-04 	 Color:0.00e+00 	Time: 0.45
epoch 200:	pdl:4.48e-01 	 Rec:4.68e-05 	 Color:0.00e+00 	Time: 0.45
epoch 250:	pdl:5.20e-01 	 Rec:2.43e-05 	 Color:0.00e+00 	Time: 0.45
epoch 300:	pdl:5.01e-01 	 Rec:9.94e-06 	 Color:0.00e+00 	Time: 0.45
epoch 350:	pdl:4.59e-01 	 Rec:1.38e-04 	 Color:0.00e+00 	Time: 0.45
epoch 400:	pdl:4.31e-01 	 Rec:5.19e-04 	 Color:0.00e+00 	Time: 0.45
epoch 450:	pdl:4.66e-01 	 Rec:1.17e-05 	 Color:0.00e+00 	Time: 0.45
epoch 500:	pdl:4.50e-01 	 Rec:7.60e-05 	 Color:0.00e+00 	Time: 0.45
epoch 550:	pdl:4.61e-01 	 Rec:1.31e-05 	 Color:0.00e+00 	Time: 0.45
epoch 600:	pdl:4.47e-01 	 Rec:9.19e-06 	 Color:0.00e+00 	Time: 0.45
epoch 650:	pdl:4.10e-01 	 Rec:4.64e-06 	 Color:0.00e+00 	Time: 0.45
epoch 700:	pdl:3.84e-01 	 Rec:2.38e-05 	 Color:0.00e+00 	Time: 0.45
epoch 750:	pdl:4.12e-01 	 Rec:6.03e-05 	 Color:0.00e+00 	Time: 0.45
epoch 800:	pdl:4.29e-01 	 Rec:1.39e-04 	 Color:0.00e+00 	Time: 0.46
epoch 850:	pdl:4.20e-01 	 Rec:3.29e-05 	 Color:0.00e+00 	Time: 0.45
epoch 900:	pdl:4.24e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.45
epoch 950:	pdl:4.17e-01 	 Rec:1.40e-05 	 Color:0.00e+00 	Time: 0.46
epoch 1000:	pdl:4.21e-01 	 Rec:9.63e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1050:	pdl:4.16e-01 	 Rec:9.55e-05 	 Color:0.00e+00 	Time: 0.46
epoch 1100:	pdl:4.08e-01 	 Rec:5.23e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1150:	pdl:4.18e-01 	 Rec:6.74e-05 	 Color:0.00e+00 	Time: 0.46
epoch 1200:	pdl:4.20e-01 	 Rec:4.13e-06 	 Color:0.00e+00 	Time: 0.46
epoch 1250:	pdl:4.00e-01 	 Rec:8.86e-06 	 Color:0.00e+00 	Time: 0.46
epoch 1300:	pdl:3.80e-01 	 Rec:9.36e-06 	 Color:0.00e+00 	Time: 0.45
epoch 1350:	pdl:4.01e-01 	 Rec:1.89e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1400:	pdl:3.92e-01 	 Rec:8.77e-06 	 Color:0.00e+00 	Time: 0.46
epoch 1450:	pdl:3.85e-01 	 Rec:4.11e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1500:	pdl:4.11e-01 	 Rec:5.98e-06 	 Color:0.00e+00 	Time: 0.45
epoch 1550:	pdl:3.69e-01 	 Rec:1.07e-04 	 Color:0.00e+00 	Time: 0.46
epoch 1600:	pdl:3.88e-01 	 Rec:3.35e-05 	 Color:0.00e+00 	Time: 0.46
epoch 1650:	pdl:3.95e-01 	 Rec:7.58e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1700:	pdl:3.79e-01 	 Rec:5.18e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1750:	pdl:3.84e-01 	 Rec:1.30e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1800:	pdl:3.61e-01 	 Rec:2.60e-05 	 Color:0.00e+00 	Time: 0.45
epoch 1850:	pdl:3.87e-01 	 Rec:5.19e-06 	 Color:0.00e+00 	Time: 0.46
epoch 1900:	pdl:4.05e-01 	 Rec:1.85e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1950:	pdl:4.17e-01 	 Rec:3.58e-06 	 Color:0.00e+00 	Time: 0.45
epoch 2000:	pdl:3.90e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.46
epoch 2050:	pdl:4.07e-01 	 Rec:1.80e-06 	 Color:0.00e+00 	Time: 0.46
epoch 2100:	pdl:4.01e-01 	 Rec:6.98e-05 	 Color:0.00e+00 	Time: 0.46
epoch 2150:	pdl:3.88e-01 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.45
epoch 2200:	pdl:3.81e-01 	 Rec:3.17e-05 	 Color:0.00e+00 	Time: 0.45
epoch 2250:	pdl:3.94e-01 	 Rec:2.27e-05 	 Color:0.00e+00 	Time: 0.44
epoch 2300:	pdl:4.58e-01 	 Rec:4.12e-03 	 Color:0.00e+00 	Time: 0.46
epoch 2350:	pdl:4.15e-01 	 Rec:3.40e-06 	 Color:0.00e+00 	Time: 0.45
epoch 2400:	pdl:3.90e-01 	 Rec:3.48e-06 	 Color:0.00e+00 	Time: 0.45
epoch 2450:	pdl:3.82e-01 	 Rec:1.10e-06 	 Color:0.00e+00 	Time: 0.45
