epoch 0:	gram:1.13e-01 	 Rec:9.35e-02 	 Color:1.42e-06 	Time: 0.02
epoch 50:	gram:5.76e-03 	 Rec:4.28e-03 	 Color:1.01e-06 	Time: 1.36
epoch 100:	gram:5.90e-03 	 Rec:3.42e-03 	 Color:1.06e-06 	Time: 1.37
epoch 150:	gram:5.14e-03 	 Rec:3.27e-03 	 Color:1.08e-06 	Time: 1.37
epoch 200:	gram:5.75e-03 	 Rec:2.80e-03 	 Color:1.05e-06 	Time: 1.37
epoch 250:	gram:4.17e-03 	 Rec:3.11e-03 	 Color:9.60e-07 	Time: 1.45
epoch 300:	gram:5.02e-03 	 Rec:2.61e-03 	 Color:9.14e-07 	Time: 1.37
epoch 350:	gram:4.45e-03 	 Rec:2.72e-03 	 Color:1.04e-06 	Time: 1.38
epoch 400:	gram:4.04e-03 	 Rec:2.47e-03 	 Color:1.02e-06 	Time: 1.38
epoch 450:	gram:4.25e-03 	 Rec:2.07e-03 	 Color:1.11e-06 	Time: 1.37
epoch 500:	gram:4.37e-03 	 Rec:2.44e-03 	 Color:1.06e-06 	Time: 1.37
epoch 550:	gram:3.61e-03 	 Rec:1.90e-03 	 Color:1.07e-06 	Time: 1.38
epoch 600:	gram:4.07e-03 	 Rec:1.85e-03 	 Color:1.00e-06 	Time: 1.38
epoch 650:	gram:7.22e-03 	 Rec:2.27e-03 	 Color:9.46e-07 	Time: 1.38
epoch 700:	gram:3.75e-03 	 Rec:1.68e-03 	 Color:9.21e-07 	Time: 1.37
epoch 750:	gram:4.59e-03 	 Rec:1.74e-03 	 Color:1.08e-06 	Time: 1.39
epoch 800:	gram:4.42e-03 	 Rec:1.69e-03 	 Color:1.10e-06 	Time: 1.38
epoch 850:	gram:3.82e-03 	 Rec:1.96e-03 	 Color:1.13e-06 	Time: 1.38
epoch 900:	gram:4.32e-03 	 Rec:1.45e-03 	 Color:1.11e-06 	Time: 1.38
epoch 950:	gram:6.58e-03 	 Rec:1.81e-03 	 Color:1.09e-06 	Time: 1.37
epoch 1000:	gram:3.75e-03 	 Rec:1.52e-03 	 Color:1.11e-06 	Time: 1.36
epoch 1050:	gram:3.66e-03 	 Rec:1.31e-03 	 Color:1.05e-06 	Time: 1.40
epoch 1100:	gram:4.20e-03 	 Rec:1.53e-03 	 Color:1.11e-06 	Time: 1.35
epoch 1150:	gram:5.33e-03 	 Rec:1.38e-03 	 Color:1.02e-06 	Time: 1.38
epoch 1200:	gram:4.66e-03 	 Rec:1.24e-03 	 Color:1.34e-06 	Time: 1.38
epoch 1250:	gram:4.89e-03 	 Rec:1.35e-03 	 Color:1.19e-06 	Time: 1.35
epoch 1300:	gram:4.11e-03 	 Rec:1.23e-03 	 Color:1.22e-06 	Time: 1.38
epoch 1350:	gram:4.25e-03 	 Rec:1.24e-03 	 Color:9.06e-07 	Time: 1.36
epoch 1400:	gram:7.35e-03 	 Rec:1.43e-03 	 Color:9.72e-07 	Time: 1.37
epoch 1450:	gram:4.16e-03 	 Rec:1.02e-03 	 Color:1.13e-06 	Time: 1.36
