epoch 0:	pdl:67881.98 	 Rec:67881.98 	Time: 0.03
epoch 50:	pdl:27295.31 	 Rec:16719.94 	Time: 1.81
epoch 100:	pdl:24193.96 	 Rec:17731.44 	Time: 1.81
epoch 150:	pdl:13673.92 	 Rec:11522.80 	Time: 1.84
epoch 200:	pdl:11390.61 	 Rec:10767.71 	Time: 1.81
epoch 250:	pdl:14938.04 	 Rec:9014.27 	Time: 1.84
epoch 300:	pdl:16450.75 	 Rec:10119.67 	Time: 1.91
epoch 350:	pdl:22507.82 	 Rec:8778.09 	Time: 1.92
epoch 400:	pdl:8664.10 	 Rec:9345.89 	Time: 1.82
epoch 450:	pdl:10357.06 	 Rec:8775.59 	Time: 1.94
epoch 500:	pdl:10974.46 	 Rec:8855.62 	Time: 1.98
epoch 550:	pdl:11834.38 	 Rec:8610.91 	Time: 1.98
epoch 600:	pdl:9301.78 	 Rec:9253.31 	Time: 1.88
epoch 650:	pdl:5797.69 	 Rec:7249.43 	Time: 1.87
epoch 700:	pdl:5092.24 	 Rec:7049.26 	Time: 1.86
epoch 750:	pdl:5639.23 	 Rec:6962.80 	Time: 1.86
epoch 800:	pdl:11166.37 	 Rec:6937.77 	Time: 1.85
epoch 850:	pdl:6614.40 	 Rec:6876.19 	Time: 1.84
epoch 900:	pdl:4897.63 	 Rec:6912.85 	Time: 1.87
epoch 950:	pdl:5209.96 	 Rec:6994.17 	Time: 1.91
epoch 1000:	pdl:8626.88 	 Rec:6844.18 	Time: 1.89
epoch 1050:	pdl:7035.11 	 Rec:6763.97 	Time: 1.87
epoch 1100:	pdl:8497.75 	 Rec:6738.51 	Time: 1.87
epoch 1150:	pdl:7434.61 	 Rec:6615.46 	Time: 1.86
epoch 1200:	pdl:6216.50 	 Rec:6571.65 	Time: 1.90
epoch 1250:	pdl:7449.66 	 Rec:6515.24 	Time: 1.91
epoch 1300:	pdl:6681.97 	 Rec:6506.52 	Time: 1.86
epoch 1350:	pdl:10472.14 	 Rec:6523.11 	Time: 1.87
epoch 1400:	pdl:5076.72 	 Rec:6493.67 	Time: 1.86
epoch 1450:	pdl:6637.92 	 Rec:6493.22 	Time: 1.84
epoch 1500:	pdl:7812.39 	 Rec:6494.52 	Time: 1.86
epoch 1550:	pdl:6312.61 	 Rec:6474.48 	Time: 1.86
epoch 1600:	pdl:6673.02 	 Rec:6484.45 	Time: 1.87
epoch 1650:	pdl:11439.17 	 Rec:6465.98 	Time: 1.86
epoch 1700:	pdl:5758.67 	 Rec:6450.08 	Time: 1.89
epoch 1750:	pdl:7030.87 	 Rec:6438.23 	Time: 1.85
epoch 1800:	pdl:5920.40 	 Rec:6432.87 	Time: 1.84
epoch 1850:	pdl:6599.64 	 Rec:6445.08 	Time: 1.86
epoch 1900:	pdl:5324.36 	 Rec:6426.75 	Time: 1.83
epoch 1950:	pdl:4174.08 	 Rec:6423.48 	Time: 1.87
epoch 2000:	pdl:8245.68 	 Rec:6410.11 	Time: 1.85
epoch 2050:	pdl:4925.08 	 Rec:6400.39 	Time: 1.84
epoch 2100:	pdl:7803.21 	 Rec:6413.29 	Time: 1.87
epoch 2150:	pdl:8378.43 	 Rec:6383.46 	Time: 1.90
epoch 2200:	pdl:5010.97 	 Rec:6407.93 	Time: 1.87
epoch 2250:	pdl:5181.12 	 Rec:6363.68 	Time: 1.87
epoch 2300:	pdl:4723.80 	 Rec:6358.69 	Time: 1.86
epoch 2350:	pdl:4901.31 	 Rec:6403.34 	Time: 1.87
epoch 2400:	pdl:5848.04 	 Rec:6334.17 	Time: 1.84
epoch 2450:	pdl:6623.03 	 Rec:6359.04 	Time: 1.86
epoch 2500:	pdl:5127.29 	 Rec:6387.24 	Time: 1.88
epoch 2550:	pdl:5177.86 	 Rec:6299.53 	Time: 1.87
epoch 2600:	pdl:6497.56 	 Rec:6304.38 	Time: 1.85
epoch 2650:	pdl:5360.11 	 Rec:6328.45 	Time: 1.84
epoch 2700:	pdl:7445.91 	 Rec:6327.72 	Time: 1.85
epoch 2750:	pdl:6336.87 	 Rec:6305.49 	Time: 1.88
epoch 2800:	pdl:5680.69 	 Rec:6285.62 	Time: 1.87
epoch 2850:	pdl:4789.66 	 Rec:6306.38 	Time: 1.87
