epoch 0:	pdl:5.80e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:4.43e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 1.14
epoch 100:	pdl:4.38e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 1.05
epoch 150:	pdl:5.04e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 1.02
epoch 200:	pdl:4.46e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.02
epoch 250:	pdl:4.60e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 1.03
epoch 300:	pdl:4.65e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 1.04
epoch 350:	pdl:4.86e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.02
epoch 400:	pdl:4.28e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 1.02
epoch 450:	pdl:4.48e-01 	 Rec:9.48e-04 	 Color:0.00e+00 	Time: 1.02
epoch 500:	pdl:4.52e-01 	 Rec:9.34e-04 	 Color:0.00e+00 	Time: 1.05
epoch 550:	pdl:4.19e-01 	 Rec:9.37e-04 	 Color:0.00e+00 	Time: 1.03
epoch 600:	pdl:4.28e-01 	 Rec:9.38e-04 	 Color:0.00e+00 	Time: 1.07
epoch 650:	pdl:4.45e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 1.07
epoch 700:	pdl:4.98e-01 	 Rec:9.21e-04 	 Color:0.00e+00 	Time: 1.03
epoch 750:	pdl:4.23e-01 	 Rec:9.95e-04 	 Color:0.00e+00 	Time: 1.02
epoch 800:	pdl:4.39e-01 	 Rec:9.23e-04 	 Color:0.00e+00 	Time: 1.00
epoch 850:	pdl:4.80e-01 	 Rec:9.84e-04 	 Color:0.00e+00 	Time: 1.02
epoch 900:	pdl:4.67e-01 	 Rec:9.09e-04 	 Color:0.00e+00 	Time: 1.00
epoch 950:	pdl:4.90e-01 	 Rec:8.86e-04 	 Color:0.00e+00 	Time: 1.03
epoch 1000:	pdl:4.12e-01 	 Rec:9.45e-04 	 Color:0.00e+00 	Time: 1.02
epoch 1050:	pdl:4.92e-01 	 Rec:9.07e-04 	 Color:0.00e+00 	Time: 1.03
epoch 1100:	pdl:4.58e-01 	 Rec:9.30e-04 	 Color:0.00e+00 	Time: 1.02
epoch 1150:	pdl:4.33e-01 	 Rec:8.03e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1200:	pdl:4.25e-01 	 Rec:8.80e-04 	 Color:0.00e+00 	Time: 1.02
epoch 1250:	pdl:4.60e-01 	 Rec:8.77e-04 	 Color:0.00e+00 	Time: 1.05
epoch 1300:	pdl:4.51e-01 	 Rec:8.62e-04 	 Color:0.00e+00 	Time: 1.02
epoch 1350:	pdl:4.33e-01 	 Rec:8.18e-04 	 Color:0.00e+00 	Time: 1.05
epoch 1400:	pdl:4.28e-01 	 Rec:8.18e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1450:	pdl:4.50e-01 	 Rec:9.10e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1500:	pdl:3.96e-01 	 Rec:8.43e-04 	 Color:0.00e+00 	Time: 1.03
epoch 1550:	pdl:5.59e-01 	 Rec:8.07e-04 	 Color:0.00e+00 	Time: 1.04
epoch 1600:	pdl:4.70e-01 	 Rec:8.07e-04 	 Color:0.00e+00 	Time: 1.01
epoch 1650:	pdl:4.28e-01 	 Rec:7.67e-04 	 Color:0.00e+00 	Time: 1.00
epoch 1700:	pdl:5.21e-01 	 Rec:7.91e-04 	 Color:0.00e+00 	Time: 1.00
epoch 1750:	pdl:4.54e-01 	 Rec:8.49e-04 	 Color:0.00e+00 	Time: 1.00
epoch 1800:	pdl:4.56e-01 	 Rec:8.99e-04 	 Color:0.00e+00 	Time: 1.00
epoch 1850:	pdl:4.45e-01 	 Rec:7.85e-04 	 Color:0.00e+00 	Time: 1.05
epoch 1900:	pdl:4.65e-01 	 Rec:7.89e-04 	 Color:0.00e+00 	Time: 0.99
epoch 1950:	pdl:4.49e-01 	 Rec:8.15e-04 	 Color:0.00e+00 	Time: 1.03
epoch 2000:	pdl:4.97e-01 	 Rec:7.75e-04 	 Color:0.00e+00 	Time: 1.00
epoch 2050:	pdl:4.14e-01 	 Rec:7.38e-04 	 Color:0.00e+00 	Time: 1.03
epoch 2100:	pdl:4.17e-01 	 Rec:7.72e-04 	 Color:0.00e+00 	Time: 1.02
epoch 2150:	pdl:4.35e-01 	 Rec:7.82e-04 	 Color:0.00e+00 	Time: 1.00
epoch 2200:	pdl:4.16e-01 	 Rec:7.95e-04 	 Color:0.00e+00 	Time: 1.00
