epoch 0:	pdl:36612.61 	 Rec:36612.61 	Time: 0.03
epoch 50:	pdl:24136.93 	 Rec:2928.61 	Time: 1.48
epoch 100:	pdl:28255.53 	 Rec:71354.61 	Time: 1.44
epoch 150:	pdl:24200.59 	 Rec:3578.68 	Time: 1.43
epoch 200:	pdl:23035.12 	 Rec:3784.51 	Time: 1.47
epoch 250:	pdl:24062.46 	 Rec:3662.36 	Time: 1.43
epoch 300:	pdl:23792.63 	 Rec:3448.28 	Time: 1.44
epoch 350:	pdl:20654.42 	 Rec:2676.93 	Time: 1.43
epoch 400:	pdl:17025.73 	 Rec:2606.49 	Time: 1.43
epoch 450:	pdl:18222.98 	 Rec:2170.77 	Time: 1.43
epoch 500:	pdl:18337.58 	 Rec:1567.42 	Time: 1.43
epoch 550:	pdl:18638.85 	 Rec:1666.14 	Time: 1.43
epoch 600:	pdl:18090.72 	 Rec:1392.49 	Time: 1.44
epoch 650:	pdl:18414.02 	 Rec:1089.05 	Time: 1.45
epoch 700:	pdl:18076.73 	 Rec:1059.47 	Time: 1.45
epoch 750:	pdl:16854.55 	 Rec:1031.37 	Time: 1.52
epoch 800:	pdl:18143.47 	 Rec:1005.37 	Time: 1.53
epoch 850:	pdl:20232.73 	 Rec:979.33 	Time: 1.48
epoch 900:	pdl:19923.66 	 Rec:953.87 	Time: 1.45
epoch 950:	pdl:17986.58 	 Rec:928.98 	Time: 1.42
epoch 1000:	pdl:19438.14 	 Rec:904.44 	Time: 1.43
epoch 1050:	pdl:17531.60 	 Rec:879.43 	Time: 1.42
epoch 1100:	pdl:18013.51 	 Rec:861.35 	Time: 1.44
epoch 1150:	pdl:18088.62 	 Rec:834.03 	Time: 1.41
epoch 1200:	pdl:16524.04 	 Rec:803.19 	Time: 1.42
epoch 1250:	pdl:18575.98 	 Rec:795.33 	Time: 1.41
epoch 1300:	pdl:17368.77 	 Rec:792.35 	Time: 1.47
epoch 1350:	pdl:16792.29 	 Rec:789.31 	Time: 1.47
epoch 1400:	pdl:18803.26 	 Rec:786.24 	Time: 1.47
epoch 1450:	pdl:17937.62 	 Rec:783.08 	Time: 1.44
epoch 1500:	pdl:17623.65 	 Rec:779.88 	Time: 1.55
epoch 1550:	pdl:18918.71 	 Rec:776.59 	Time: 1.46
epoch 1600:	pdl:18584.77 	 Rec:773.27 	Time: 1.48
epoch 1650:	pdl:19135.74 	 Rec:769.93 	Time: 1.52
epoch 1700:	pdl:16972.12 	 Rec:766.43 	Time: 1.47
epoch 1750:	pdl:17551.20 	 Rec:762.97 	Time: 1.47
epoch 1800:	pdl:18255.04 	 Rec:759.31 	Time: 1.52
epoch 1850:	pdl:19082.05 	 Rec:755.59 	Time: 1.48
