epoch 0:	gram:5.98e-02 	 Rec:2.47e-01 	 Color:5.37e-05 	Time: 0.01
epoch 50:	gram:1.95e-02 	 Rec:8.35e-02 	 Color:2.37e-05 	Time: 0.43
epoch 100:	gram:1.54e-02 	 Rec:3.15e-02 	 Color:3.26e-05 	Time: 0.42
epoch 150:	gram:1.47e-02 	 Rec:1.39e-02 	 Color:2.40e-05 	Time: 0.40
epoch 200:	gram:1.33e-02 	 Rec:7.58e-03 	 Color:3.44e-05 	Time: 0.40
epoch 250:	gram:1.26e-02 	 Rec:4.68e-03 	 Color:3.37e-05 	Time: 0.40
epoch 300:	gram:1.28e-02 	 Rec:3.16e-03 	 Color:4.37e-05 	Time: 0.38
epoch 350:	gram:1.10e-02 	 Rec:2.28e-03 	 Color:3.45e-05 	Time: 0.41
epoch 400:	gram:1.23e-02 	 Rec:1.86e-03 	 Color:3.69e-05 	Time: 0.42
epoch 450:	gram:1.07e-02 	 Rec:1.33e-03 	 Color:2.79e-05 	Time: 0.39
epoch 500:	gram:1.24e-02 	 Rec:1.11e-03 	 Color:3.11e-05 	Time: 0.45
epoch 550:	gram:1.10e-02 	 Rec:8.31e-04 	 Color:5.03e-05 	Time: 0.42
epoch 600:	gram:9.36e-03 	 Rec:8.95e-04 	 Color:2.32e-05 	Time: 0.43
epoch 650:	gram:1.12e-02 	 Rec:5.74e-04 	 Color:3.88e-05 	Time: 0.42
epoch 700:	gram:1.03e-02 	 Rec:5.34e-04 	 Color:1.75e-05 	Time: 0.41
epoch 750:	gram:1.05e-02 	 Rec:3.94e-04 	 Color:3.50e-05 	Time: 0.45
epoch 800:	gram:8.80e-03 	 Rec:4.00e-04 	 Color:2.30e-05 	Time: 0.42
epoch 850:	gram:8.67e-03 	 Rec:5.51e-04 	 Color:2.88e-05 	Time: 0.44
epoch 900:	gram:9.19e-03 	 Rec:2.92e-04 	 Color:3.53e-05 	Time: 0.40
epoch 950:	gram:1.14e-02 	 Rec:2.70e-04 	 Color:3.24e-05 	Time: 0.38
epoch 1000:	gram:9.73e-03 	 Rec:3.12e-04 	 Color:1.67e-05 	Time: 0.42
epoch 1050:	gram:1.16e-02 	 Rec:2.30e-04 	 Color:2.13e-05 	Time: 0.43
epoch 1100:	gram:8.02e-03 	 Rec:2.15e-04 	 Color:1.87e-05 	Time: 0.44
epoch 1150:	gram:9.17e-03 	 Rec:1.75e-04 	 Color:3.03e-05 	Time: 0.44
epoch 1200:	gram:1.05e-02 	 Rec:6.93e-04 	 Color:2.74e-05 	Time: 0.42
epoch 1250:	gram:8.80e-03 	 Rec:7.02e-04 	 Color:3.76e-05 	Time: 0.47
epoch 1300:	gram:9.59e-03 	 Rec:1.52e-04 	 Color:3.46e-05 	Time: 0.44
epoch 1350:	gram:7.64e-03 	 Rec:3.54e-04 	 Color:2.46e-05 	Time: 0.40
epoch 1400:	gram:8.63e-03 	 Rec:1.74e-04 	 Color:2.79e-05 	Time: 0.47
epoch 1450:	gram:9.21e-03 	 Rec:2.36e-04 	 Color:2.68e-05 	Time: 0.43
epoch 1500:	gram:9.07e-03 	 Rec:2.19e-04 	 Color:2.29e-05 	Time: 0.45
epoch 1550:	gram:8.56e-03 	 Rec:1.46e-04 	 Color:2.49e-05 	Time: 0.42
epoch 1600:	gram:8.42e-03 	 Rec:2.11e-04 	 Color:2.76e-05 	Time: 0.45
epoch 1650:	gram:8.55e-03 	 Rec:1.21e-04 	 Color:3.10e-05 	Time: 0.41
epoch 1700:	gram:7.95e-03 	 Rec:1.90e-04 	 Color:3.53e-05 	Time: 0.40
epoch 1750:	gram:8.07e-03 	 Rec:1.31e-04 	 Color:2.72e-05 	Time: 0.40
epoch 1800:	gram:9.16e-03 	 Rec:1.63e-04 	 Color:2.02e-05 	Time: 0.40
epoch 1850:	gram:9.53e-03 	 Rec:1.25e-04 	 Color:2.29e-05 	Time: 0.41
epoch 1900:	gram:8.17e-03 	 Rec:1.35e-04 	 Color:3.53e-05 	Time: 0.43
epoch 1950:	gram:9.54e-03 	 Rec:9.57e-05 	 Color:2.61e-05 	Time: 0.47
epoch 2000:	gram:6.98e-03 	 Rec:2.07e-04 	 Color:2.01e-05 	Time: 0.42
epoch 2050:	gram:8.08e-03 	 Rec:1.09e-04 	 Color:2.42e-05 	Time: 0.46
epoch 2100:	gram:8.26e-03 	 Rec:1.41e-04 	 Color:2.35e-05 	Time: 0.43
epoch 2150:	gram:8.02e-03 	 Rec:1.15e-04 	 Color:2.27e-05 	Time: 0.45
epoch 2200:	gram:8.28e-03 	 Rec:1.30e-04 	 Color:3.26e-05 	Time: 0.41
epoch 2250:	gram:7.97e-03 	 Rec:1.09e-04 	 Color:3.19e-05 	Time: 0.47
epoch 2300:	gram:8.01e-03 	 Rec:2.13e-04 	 Color:1.79e-05 	Time: 0.47
epoch 2350:	gram:8.35e-03 	 Rec:1.22e-04 	 Color:3.39e-05 	Time: 0.39
epoch 2400:	gram:1.03e-02 	 Rec:1.40e-04 	 Color:3.12e-05 	Time: 0.41
epoch 2450:	gram:9.50e-03 	 Rec:1.13e-04 	 Color:2.29e-05 	Time: 0.43
epoch 2500:	gram:8.18e-03 	 Rec:1.01e-04 	 Color:2.12e-05 	Time: 0.45
epoch 2550:	gram:9.03e-03 	 Rec:1.14e-04 	 Color:2.13e-05 	Time: 0.42
epoch 2600:	gram:8.36e-03 	 Rec:1.29e-04 	 Color:2.86e-05 	Time: 0.44
epoch 2650:	gram:7.05e-03 	 Rec:1.23e-04 	 Color:2.16e-05 	Time: 0.40
epoch 2700:	gram:7.87e-03 	 Rec:1.08e-04 	 Color:2.37e-05 	Time: 0.44
epoch 2750:	gram:9.80e-03 	 Rec:1.05e-04 	 Color:3.01e-05 	Time: 0.43
epoch 2800:	gram:8.36e-03 	 Rec:1.37e-04 	 Color:1.90e-05 	Time: 0.44
epoch 2850:	gram:7.66e-03 	 Rec:1.61e-04 	 Color:4.01e-05 	Time: 0.41
epoch 2900:	gram:8.76e-03 	 Rec:1.10e-04 	 Color:3.18e-05 	Time: 0.45
epoch 2950:	gram:8.69e-03 	 Rec:1.12e-04 	 Color:2.97e-05 	Time: 0.38
epoch 3000:	gram:7.38e-03 	 Rec:1.54e-04 	 Color:2.57e-05 	Time: 0.43
epoch 3050:	gram:7.44e-03 	 Rec:1.40e-04 	 Color:2.97e-05 	Time: 0.40
epoch 3100:	gram:7.55e-03 	 Rec:9.02e-05 	 Color:2.86e-05 	Time: 0.37
epoch 3150:	gram:7.38e-03 	 Rec:1.59e-04 	 Color:3.25e-05 	Time: 0.45
epoch 3200:	gram:7.50e-03 	 Rec:1.59e-04 	 Color:3.62e-05 	Time: 0.41
epoch 3250:	gram:8.78e-03 	 Rec:1.20e-04 	 Color:1.99e-05 	Time: 0.41
epoch 3300:	gram:6.04e-03 	 Rec:1.69e-04 	 Color:1.53e-05 	Time: 0.40
epoch 3350:	gram:9.86e-03 	 Rec:1.65e-04 	 Color:1.79e-05 	Time: 0.39
epoch 3400:	gram:7.11e-03 	 Rec:1.24e-04 	 Color:3.29e-05 	Time: 0.45
epoch 3450:	gram:7.03e-03 	 Rec:6.70e-05 	 Color:2.60e-05 	Time: 0.39
epoch 3500:	gram:7.13e-03 	 Rec:9.19e-05 	 Color:1.96e-05 	Time: 0.41
epoch 3550:	gram:7.58e-03 	 Rec:1.50e-04 	 Color:2.45e-05 	Time: 0.43
epoch 3600:	gram:8.45e-03 	 Rec:1.07e-04 	 Color:1.57e-05 	Time: 0.43
epoch 3650:	gram:7.67e-03 	 Rec:1.50e-04 	 Color:2.19e-05 	Time: 0.46
epoch 3700:	gram:7.52e-03 	 Rec:8.35e-05 	 Color:2.47e-05 	Time: 0.46
epoch 3750:	gram:7.08e-03 	 Rec:4.37e-04 	 Color:2.59e-05 	Time: 0.46
epoch 3800:	gram:7.38e-03 	 Rec:1.01e-04 	 Color:2.15e-05 	Time: 0.44
epoch 3850:	gram:8.41e-03 	 Rec:9.43e-05 	 Color:1.89e-05 	Time: 0.42
epoch 3900:	gram:7.54e-03 	 Rec:1.61e-04 	 Color:1.97e-05 	Time: 0.45
epoch 3950:	gram:6.97e-03 	 Rec:1.59e-04 	 Color:2.53e-05 	Time: 0.45
epoch 4000:	gram:6.59e-03 	 Rec:1.33e-04 	 Color:2.37e-05 	Time: 0.46
epoch 4050:	gram:9.84e-03 	 Rec:8.15e-05 	 Color:2.86e-05 	Time: 0.47
epoch 4100:	gram:7.08e-03 	 Rec:1.33e-04 	 Color:1.68e-05 	Time: 0.46
epoch 4150:	gram:7.01e-03 	 Rec:6.74e-05 	 Color:2.71e-05 	Time: 0.45
epoch 4200:	gram:7.59e-03 	 Rec:1.33e-04 	 Color:2.98e-05 	Time: 0.45
epoch 4250:	gram:7.09e-03 	 Rec:1.11e-04 	 Color:1.68e-05 	Time: 0.46
epoch 4300:	gram:7.06e-03 	 Rec:1.13e-04 	 Color:2.10e-05 	Time: 0.46
epoch 4350:	gram:6.15e-03 	 Rec:7.70e-05 	 Color:2.30e-05 	Time: 0.46
epoch 4400:	gram:6.81e-03 	 Rec:7.84e-05 	 Color:1.87e-05 	Time: 0.43
epoch 4450:	gram:6.74e-03 	 Rec:1.36e-04 	 Color:2.77e-05 	Time: 0.47
epoch 4500:	gram:6.62e-03 	 Rec:2.31e-04 	 Color:1.65e-05 	Time: 0.41
epoch 4550:	gram:8.18e-03 	 Rec:9.20e-05 	 Color:2.76e-05 	Time: 0.41
epoch 4600:	gram:9.38e-03 	 Rec:1.36e-04 	 Color:2.92e-05 	Time: 0.44
epoch 4650:	gram:8.95e-03 	 Rec:7.52e-05 	 Color:2.45e-05 	Time: 0.42
epoch 4700:	gram:7.71e-03 	 Rec:9.47e-05 	 Color:3.25e-05 	Time: 0.40
epoch 4750:	gram:7.46e-03 	 Rec:7.13e-05 	 Color:2.85e-05 	Time: 0.43
epoch 4800:	gram:7.23e-03 	 Rec:1.26e-04 	 Color:3.47e-05 	Time: 0.44
epoch 4850:	gram:8.78e-03 	 Rec:1.38e-04 	 Color:2.33e-05 	Time: 0.45
epoch 4900:	gram:6.12e-03 	 Rec:9.48e-05 	 Color:3.39e-05 	Time: 0.41
epoch 4950:	gram:7.04e-03 	 Rec:1.21e-04 	 Color:2.26e-05 	Time: 0.40
epoch 5000:	gram:6.55e-03 	 Rec:9.25e-05 	 Color:2.73e-05 	Time: 0.41
epoch 5050:	gram:6.29e-03 	 Rec:6.96e-05 	 Color:3.21e-05 	Time: 0.45
epoch 5100:	gram:7.75e-03 	 Rec:1.13e-04 	 Color:2.27e-05 	Time: 0.38
epoch 5150:	gram:7.61e-03 	 Rec:1.16e-04 	 Color:2.18e-05 	Time: 0.36
epoch 5200:	gram:6.87e-03 	 Rec:5.90e-05 	 Color:2.58e-05 	Time: 0.41
epoch 5250:	gram:7.50e-03 	 Rec:6.80e-05 	 Color:2.30e-05 	Time: 0.39
epoch 5300:	gram:6.37e-03 	 Rec:1.87e-04 	 Color:2.38e-05 	Time: 0.45
epoch 5350:	gram:6.04e-03 	 Rec:1.22e-04 	 Color:3.40e-05 	Time: 0.44
epoch 5400:	gram:6.53e-03 	 Rec:8.63e-05 	 Color:1.56e-05 	Time: 0.36
epoch 5450:	gram:6.17e-03 	 Rec:1.03e-04 	 Color:3.08e-05 	Time: 0.43
epoch 5500:	gram:6.72e-03 	 Rec:1.22e-04 	 Color:1.58e-05 	Time: 0.43
epoch 5550:	gram:7.13e-03 	 Rec:7.37e-05 	 Color:2.05e-05 	Time: 0.43
epoch 5600:	gram:6.99e-03 	 Rec:1.19e-04 	 Color:2.87e-05 	Time: 0.43
epoch 5650:	gram:5.78e-03 	 Rec:8.00e-05 	 Color:2.20e-05 	Time: 0.40
epoch 5700:	gram:7.46e-03 	 Rec:1.26e-04 	 Color:2.28e-05 	Time: 0.41
epoch 5750:	gram:6.59e-03 	 Rec:7.77e-05 	 Color:2.85e-05 	Time: 0.46
epoch 5800:	gram:7.09e-03 	 Rec:6.82e-05 	 Color:2.60e-05 	Time: 0.45
epoch 5850:	gram:7.17e-03 	 Rec:1.82e-04 	 Color:2.57e-05 	Time: 0.46
epoch 5900:	gram:6.74e-03 	 Rec:8.12e-05 	 Color:1.99e-05 	Time: 0.43
epoch 5950:	gram:6.74e-03 	 Rec:1.98e-04 	 Color:2.68e-05 	Time: 0.40
epoch 6000:	gram:6.74e-03 	 Rec:1.46e-04 	 Color:2.60e-05 	Time: 0.44
epoch 6050:	gram:7.81e-03 	 Rec:6.48e-05 	 Color:3.52e-05 	Time: 0.44
epoch 6100:	gram:6.40e-03 	 Rec:7.09e-05 	 Color:2.16e-05 	Time: 0.41
epoch 6150:	gram:6.66e-03 	 Rec:9.77e-05 	 Color:2.85e-05 	Time: 0.39
epoch 6200:	gram:7.48e-03 	 Rec:8.07e-05 	 Color:2.15e-05 	Time: 0.42
epoch 6250:	gram:7.35e-03 	 Rec:1.33e-04 	 Color:2.09e-05 	Time: 0.40
epoch 6300:	gram:6.28e-03 	 Rec:6.45e-05 	 Color:1.36e-05 	Time: 0.44
epoch 6350:	gram:5.14e-03 	 Rec:1.48e-04 	 Color:3.16e-05 	Time: 0.42
epoch 6400:	gram:6.26e-03 	 Rec:7.47e-05 	 Color:3.08e-05 	Time: 0.44
epoch 6450:	gram:5.98e-03 	 Rec:1.24e-04 	 Color:2.36e-05 	Time: 0.40
epoch 6500:	gram:6.56e-03 	 Rec:9.81e-05 	 Color:2.09e-05 	Time: 0.41
epoch 6550:	gram:6.65e-03 	 Rec:8.30e-05 	 Color:2.76e-05 	Time: 0.47
epoch 6600:	gram:6.43e-03 	 Rec:7.11e-05 	 Color:1.96e-05 	Time: 0.41
epoch 6650:	gram:6.33e-03 	 Rec:1.09e-04 	 Color:2.31e-05 	Time: 0.45
epoch 6700:	gram:7.28e-03 	 Rec:1.32e-04 	 Color:1.85e-05 	Time: 0.45
epoch 6750:	gram:7.18e-03 	 Rec:9.01e-05 	 Color:2.18e-05 	Time: 0.47
epoch 6800:	gram:6.55e-03 	 Rec:1.08e-04 	 Color:1.78e-05 	Time: 0.40
epoch 6850:	gram:5.69e-03 	 Rec:1.34e-04 	 Color:2.38e-05 	Time: 0.38
epoch 6900:	gram:5.70e-03 	 Rec:1.02e-04 	 Color:1.72e-05 	Time: 0.37
epoch 6950:	gram:5.99e-03 	 Rec:1.03e-04 	 Color:2.99e-05 	Time: 0.38
epoch 7000:	gram:5.79e-03 	 Rec:8.29e-05 	 Color:3.34e-05 	Time: 0.45
epoch 7050:	gram:6.45e-03 	 Rec:1.61e-04 	 Color:2.19e-05 	Time: 0.45
epoch 7100:	gram:7.66e-03 	 Rec:8.93e-05 	 Color:2.16e-05 	Time: 0.45
epoch 7150:	gram:5.80e-03 	 Rec:8.54e-05 	 Color:2.87e-05 	Time: 0.43
epoch 7200:	gram:6.41e-03 	 Rec:9.54e-05 	 Color:2.67e-05 	Time: 0.38
epoch 7250:	gram:6.63e-03 	 Rec:8.79e-05 	 Color:3.20e-05 	Time: 0.48
epoch 7300:	gram:6.58e-03 	 Rec:2.16e-04 	 Color:2.21e-05 	Time: 0.43
epoch 7350:	gram:6.66e-03 	 Rec:1.15e-04 	 Color:2.81e-05 	Time: 0.46
epoch 7400:	gram:7.44e-03 	 Rec:8.40e-05 	 Color:2.49e-05 	Time: 0.44
epoch 7450:	gram:7.45e-03 	 Rec:9.09e-05 	 Color:2.47e-05 	Time: 0.47
epoch 7500:	gram:7.03e-03 	 Rec:8.18e-05 	 Color:2.13e-05 	Time: 0.46
epoch 7550:	gram:6.49e-03 	 Rec:9.44e-05 	 Color:2.56e-05 	Time: 0.43
epoch 7600:	gram:7.17e-03 	 Rec:1.38e-04 	 Color:2.22e-05 	Time: 0.42
epoch 7650:	gram:6.41e-03 	 Rec:9.15e-05 	 Color:2.13e-05 	Time: 0.40
epoch 7700:	gram:6.62e-03 	 Rec:7.89e-05 	 Color:2.40e-05 	Time: 0.43
epoch 7750:	gram:6.11e-03 	 Rec:8.26e-05 	 Color:2.38e-05 	Time: 0.44
epoch 7800:	gram:6.58e-03 	 Rec:1.30e-04 	 Color:2.54e-05 	Time: 0.41
epoch 7850:	gram:6.59e-03 	 Rec:1.20e-04 	 Color:1.78e-05 	Time: 0.45
epoch 7900:	gram:7.12e-03 	 Rec:1.01e-04 	 Color:1.53e-05 	Time: 0.38
epoch 7950:	gram:7.17e-03 	 Rec:7.75e-05 	 Color:2.51e-05 	Time: 0.45
