epoch 0:	pdl:67303.20 	 Rec:739.70 	Time: 0.03
epoch 50:	pdl:12612.11 	 Rec:577.53 	Time: 1.24
epoch 100:	pdl:12226.60 	 Rec:503.89 	Time: 1.19
epoch 150:	pdl:9290.67 	 Rec:472.69 	Time: 1.19
epoch 200:	pdl:7388.57 	 Rec:416.03 	Time: 1.19
epoch 250:	pdl:8590.87 	 Rec:446.22 	Time: 1.19
epoch 300:	pdl:9242.27 	 Rec:383.51 	Time: 1.20
epoch 350:	pdl:6829.16 	 Rec:337.99 	Time: 1.18
epoch 400:	pdl:8035.90 	 Rec:417.91 	Time: 1.18
epoch 450:	pdl:8054.94 	 Rec:366.08 	Time: 1.18
epoch 500:	pdl:6297.79 	 Rec:356.61 	Time: 1.18
epoch 550:	pdl:6165.17 	 Rec:262.18 	Time: 1.18
epoch 600:	pdl:5585.69 	 Rec:297.69 	Time: 1.18
epoch 650:	pdl:5501.97 	 Rec:316.88 	Time: 1.19
epoch 700:	pdl:5967.66 	 Rec:312.04 	Time: 1.18
epoch 750:	pdl:5474.12 	 Rec:317.72 	Time: 1.18
epoch 800:	pdl:5931.14 	 Rec:306.26 	Time: 1.19
epoch 850:	pdl:6829.90 	 Rec:303.09 	Time: 1.19
epoch 900:	pdl:6569.81 	 Rec:288.35 	Time: 1.19
epoch 950:	pdl:4284.29 	 Rec:294.39 	Time: 1.19
epoch 1000:	pdl:4398.67 	 Rec:284.04 	Time: 1.19
epoch 1050:	pdl:5546.47 	 Rec:286.95 	Time: 1.19
epoch 1100:	pdl:4479.46 	 Rec:296.07 	Time: 1.19
epoch 1150:	pdl:5129.00 	 Rec:272.72 	Time: 1.20
epoch 1200:	pdl:6652.49 	 Rec:269.62 	Time: 1.19
epoch 1250:	pdl:4602.70 	 Rec:270.87 	Time: 1.20
epoch 1300:	pdl:5242.55 	 Rec:259.89 	Time: 1.20
epoch 1350:	pdl:4334.51 	 Rec:280.39 	Time: 1.20
