epoch 0:	pdl:6206498.00 	 Rec:350558.41 	Time: 0.03
epoch 50:	pdl:2819298.00 	 Rec:738242.06 	Time: 1.74
epoch 100:	pdl:5510164.00 	 Rec:384076.69 	Time: 1.70
epoch 150:	pdl:1952690.25 	 Rec:293764.84 	Time: 1.67
epoch 200:	pdl:1588387.38 	 Rec:225380.50 	Time: 1.65
epoch 250:	pdl:1299248.50 	 Rec:279002.06 	Time: 1.66
epoch 300:	pdl:2442997.00 	 Rec:195823.30 	Time: 1.62
epoch 350:	pdl:876101.62 	 Rec:193906.30 	Time: 1.63
epoch 400:	pdl:1190625.75 	 Rec:207565.53 	Time: 1.63
epoch 450:	pdl:2117711.00 	 Rec:179983.16 	Time: 1.63
epoch 500:	pdl:1477681.25 	 Rec:209170.94 	Time: 1.62
epoch 550:	pdl:1294625.88 	 Rec:176976.31 	Time: 1.63
epoch 600:	pdl:902325.81 	 Rec:175978.14 	Time: 1.63
epoch 650:	pdl:796135.00 	 Rec:154538.61 	Time: 1.64
epoch 700:	pdl:1273594.62 	 Rec:150694.33 	Time: 1.70
epoch 750:	pdl:776129.88 	 Rec:146827.67 	Time: 1.63
epoch 800:	pdl:673398.75 	 Rec:145273.47 	Time: 1.62
epoch 850:	pdl:1031441.62 	 Rec:144120.14 	Time: 1.66
epoch 900:	pdl:1006301.62 	 Rec:148139.36 	Time: 1.72
epoch 950:	pdl:924332.00 	 Rec:144051.67 	Time: 1.73
epoch 1000:	pdl:1017823.88 	 Rec:140915.52 	Time: 1.74
epoch 1050:	pdl:743871.00 	 Rec:132659.88 	Time: 1.70
epoch 1100:	pdl:949765.75 	 Rec:137994.80 	Time: 1.68
epoch 1150:	pdl:882488.06 	 Rec:140873.91 	Time: 1.78
epoch 1200:	pdl:847807.50 	 Rec:141683.09 	Time: 1.75
epoch 1250:	pdl:685129.06 	 Rec:142268.09 	Time: 1.72
epoch 1300:	pdl:829764.62 	 Rec:134737.39 	Time: 1.73
epoch 1350:	pdl:956523.19 	 Rec:133237.09 	Time: 1.68
epoch 1400:	pdl:808791.31 	 Rec:136000.78 	Time: 1.65
epoch 1450:	pdl:739706.81 	 Rec:139552.50 	Time: 1.65
epoch 1500:	pdl:680400.88 	 Rec:134714.83 	Time: 1.64
epoch 1550:	pdl:709498.31 	 Rec:130916.84 	Time: 1.64
epoch 1600:	pdl:687039.75 	 Rec:129616.13 	Time: 1.72
epoch 1650:	pdl:823461.12 	 Rec:131994.03 	Time: 1.69
epoch 1700:	pdl:878180.25 	 Rec:128663.09 	Time: 1.67
epoch 1750:	pdl:707559.00 	 Rec:128352.66 	Time: 1.66
epoch 1800:	pdl:707810.38 	 Rec:126790.62 	Time: 1.64
epoch 1850:	pdl:926022.19 	 Rec:128877.15 	Time: 1.76
epoch 1900:	pdl:849867.00 	 Rec:128636.84 	Time: 1.69
epoch 1950:	pdl:778750.12 	 Rec:126955.75 	Time: 1.65
epoch 2000:	pdl:692897.12 	 Rec:123776.60 	Time: 1.67
epoch 2050:	pdl:737708.88 	 Rec:120374.52 	Time: 1.66
epoch 2100:	pdl:732740.00 	 Rec:123424.34 	Time: 1.64
epoch 2150:	pdl:771275.69 	 Rec:124803.50 	Time: 1.63
epoch 2200:	pdl:732902.44 	 Rec:121290.23 	Time: 1.62
epoch 2250:	pdl:616869.44 	 Rec:118492.35 	Time: 1.63
epoch 2300:	pdl:575377.75 	 Rec:119357.12 	Time: 1.62
epoch 2350:	pdl:654785.38 	 Rec:120231.16 	Time: 1.62
epoch 2400:	pdl:879518.31 	 Rec:119928.10 	Time: 1.62
epoch 2450:	pdl:787784.69 	 Rec:117427.66 	Time: 1.63
epoch 2500:	pdl:736861.12 	 Rec:117181.53 	Time: 1.63
epoch 2550:	pdl:871439.75 	 Rec:116845.56 	Time: 1.63
epoch 2600:	pdl:680833.25 	 Rec:117491.06 	Time: 1.63
epoch 2650:	pdl:743599.31 	 Rec:117478.80 	Time: 1.61
epoch 2700:	pdl:675559.94 	 Rec:117930.12 	Time: 1.62
epoch 2750:	pdl:724582.75 	 Rec:117373.73 	Time: 1.63
epoch 2800:	pdl:605500.00 	 Rec:117099.34 	Time: 1.63
