epoch 0:	pdl:8.83e-01 	 Rec:6.72e-02 	 Color:1.65e-01 	Time: 0.01
epoch 50:	pdl:3.62e-01 	 Rec:3.96e-03 	 Color:1.09e-01 	Time: 0.93
epoch 100:	pdl:4.90e-01 	 Rec:3.51e-03 	 Color:1.04e-01 	Time: 0.85
epoch 150:	pdl:3.28e-01 	 Rec:3.65e-03 	 Color:1.08e-01 	Time: 0.88
epoch 200:	pdl:2.84e-01 	 Rec:2.87e-03 	 Color:9.65e-02 	Time: 0.91
epoch 250:	pdl:2.62e-01 	 Rec:2.60e-03 	 Color:9.83e-02 	Time: 0.88
epoch 300:	pdl:3.03e-01 	 Rec:2.48e-03 	 Color:9.60e-02 	Time: 0.89
epoch 350:	pdl:2.76e-01 	 Rec:2.04e-03 	 Color:1.03e-01 	Time: 0.86
epoch 400:	pdl:2.62e-01 	 Rec:2.18e-03 	 Color:8.82e-02 	Time: 0.89
epoch 450:	pdl:3.07e-01 	 Rec:2.12e-03 	 Color:1.01e-01 	Time: 0.90
epoch 500:	pdl:2.91e-01 	 Rec:1.87e-03 	 Color:1.02e-01 	Time: 0.85
epoch 550:	pdl:3.04e-01 	 Rec:1.73e-03 	 Color:8.81e-02 	Time: 0.88
epoch 600:	pdl:3.31e-01 	 Rec:1.85e-03 	 Color:8.42e-02 	Time: 0.90
epoch 650:	pdl:2.59e-01 	 Rec:1.61e-03 	 Color:9.89e-02 	Time: 0.90
epoch 700:	pdl:2.80e-01 	 Rec:1.52e-03 	 Color:8.39e-02 	Time: 0.91
epoch 750:	pdl:2.77e-01 	 Rec:1.40e-03 	 Color:1.01e-01 	Time: 0.92
epoch 800:	pdl:2.52e-01 	 Rec:1.38e-03 	 Color:9.26e-02 	Time: 0.88
epoch 850:	pdl:2.80e-01 	 Rec:1.38e-03 	 Color:9.55e-02 	Time: 0.93
epoch 900:	pdl:2.81e-01 	 Rec:1.37e-03 	 Color:9.39e-02 	Time: 0.94
epoch 950:	pdl:2.70e-01 	 Rec:1.41e-03 	 Color:1.11e-01 	Time: 0.92
epoch 1000:	pdl:2.61e-01 	 Rec:1.22e-03 	 Color:9.17e-02 	Time: 0.93
epoch 1050:	pdl:2.68e-01 	 Rec:1.25e-03 	 Color:8.99e-02 	Time: 0.89
epoch 1100:	pdl:2.63e-01 	 Rec:1.18e-03 	 Color:9.84e-02 	Time: 0.89
epoch 1150:	pdl:2.70e-01 	 Rec:1.26e-03 	 Color:8.94e-02 	Time: 0.92
epoch 1200:	pdl:3.05e-01 	 Rec:1.21e-03 	 Color:9.61e-02 	Time: 0.92
epoch 1250:	pdl:2.35e-01 	 Rec:1.14e-03 	 Color:8.97e-02 	Time: 0.91
epoch 1300:	pdl:2.43e-01 	 Rec:1.20e-03 	 Color:8.88e-02 	Time: 0.84
epoch 1350:	pdl:2.89e-01 	 Rec:1.15e-03 	 Color:9.78e-02 	Time: 0.87
epoch 1400:	pdl:2.81e-01 	 Rec:1.13e-03 	 Color:1.01e-01 	Time: 0.90
epoch 1450:	pdl:2.68e-01 	 Rec:1.03e-03 	 Color:1.03e-01 	Time: 0.87
epoch 1500:	pdl:2.63e-01 	 Rec:1.19e-03 	 Color:8.43e-02 	Time: 0.88
epoch 1550:	pdl:2.57e-01 	 Rec:1.07e-03 	 Color:1.02e-01 	Time: 0.83
epoch 1600:	pdl:2.78e-01 	 Rec:9.60e-04 	 Color:9.16e-02 	Time: 0.88
epoch 1650:	pdl:2.39e-01 	 Rec:1.15e-03 	 Color:8.37e-02 	Time: 0.92
epoch 1700:	pdl:2.82e-01 	 Rec:1.01e-03 	 Color:1.01e-01 	Time: 0.90
epoch 1750:	pdl:2.65e-01 	 Rec:1.01e-03 	 Color:1.05e-01 	Time: 0.85
epoch 1800:	pdl:2.56e-01 	 Rec:1.08e-03 	 Color:8.77e-02 	Time: 0.86
epoch 1850:	pdl:2.49e-01 	 Rec:1.03e-03 	 Color:8.98e-02 	Time: 0.92
epoch 1900:	pdl:2.87e-01 	 Rec:9.71e-04 	 Color:9.30e-02 	Time: 0.88
epoch 1950:	pdl:2.39e-01 	 Rec:8.73e-04 	 Color:8.68e-02 	Time: 0.89
epoch 2000:	pdl:2.63e-01 	 Rec:9.61e-04 	 Color:9.15e-02 	Time: 0.89
epoch 2050:	pdl:2.86e-01 	 Rec:8.53e-04 	 Color:1.05e-01 	Time: 0.86
epoch 2100:	pdl:2.35e-01 	 Rec:8.55e-04 	 Color:8.18e-02 	Time: 0.85
epoch 2150:	pdl:2.67e-01 	 Rec:1.01e-03 	 Color:8.88e-02 	Time: 0.86
epoch 2200:	pdl:2.53e-01 	 Rec:8.84e-04 	 Color:8.77e-02 	Time: 0.83
epoch 2250:	pdl:2.58e-01 	 Rec:7.87e-04 	 Color:9.29e-02 	Time: 0.85
epoch 2300:	pdl:2.65e-01 	 Rec:8.05e-04 	 Color:1.01e-01 	Time: 0.85
epoch 2350:	pdl:2.56e-01 	 Rec:8.96e-04 	 Color:9.61e-02 	Time: 0.83
epoch 2400:	pdl:2.87e-01 	 Rec:8.10e-04 	 Color:8.77e-02 	Time: 0.86
epoch 2450:	pdl:2.30e-01 	 Rec:7.96e-04 	 Color:7.89e-02 	Time: 0.86
epoch 2500:	pdl:2.51e-01 	 Rec:7.17e-04 	 Color:9.21e-02 	Time: 0.88
epoch 2550:	pdl:2.27e-01 	 Rec:8.62e-04 	 Color:8.54e-02 	Time: 0.85
epoch 2600:	pdl:2.63e-01 	 Rec:7.58e-04 	 Color:8.63e-02 	Time: 0.82
epoch 2650:	pdl:2.58e-01 	 Rec:7.56e-04 	 Color:9.22e-02 	Time: 0.82
epoch 2700:	pdl:2.22e-01 	 Rec:7.99e-04 	 Color:8.52e-02 	Time: 0.82
epoch 2750:	pdl:2.41e-01 	 Rec:7.43e-04 	 Color:9.22e-02 	Time: 0.82
epoch 2800:	pdl:2.62e-01 	 Rec:7.64e-04 	 Color:9.61e-02 	Time: 0.82
epoch 2850:	pdl:2.54e-01 	 Rec:8.06e-04 	 Color:9.24e-02 	Time: 0.84
epoch 2900:	pdl:2.76e-01 	 Rec:7.90e-04 	 Color:8.39e-02 	Time: 0.84
epoch 2950:	pdl:2.67e-01 	 Rec:7.90e-04 	 Color:9.15e-02 	Time: 0.83
epoch 3000:	pdl:2.79e-01 	 Rec:7.43e-04 	 Color:9.29e-02 	Time: 0.82
epoch 3050:	pdl:2.37e-01 	 Rec:7.60e-04 	 Color:8.49e-02 	Time: 0.87
epoch 3100:	pdl:2.59e-01 	 Rec:7.76e-04 	 Color:9.44e-02 	Time: 0.89
epoch 3150:	pdl:2.41e-01 	 Rec:7.55e-04 	 Color:8.40e-02 	Time: 0.90
epoch 3200:	pdl:2.62e-01 	 Rec:7.42e-04 	 Color:8.68e-02 	Time: 0.88
epoch 3250:	pdl:2.66e-01 	 Rec:6.32e-04 	 Color:7.78e-02 	Time: 0.84
epoch 3300:	pdl:2.36e-01 	 Rec:6.31e-04 	 Color:9.11e-02 	Time: 0.82
epoch 3350:	pdl:2.51e-01 	 Rec:7.45e-04 	 Color:8.16e-02 	Time: 0.85
epoch 3400:	pdl:2.59e-01 	 Rec:6.68e-04 	 Color:8.95e-02 	Time: 0.85
epoch 3450:	pdl:2.19e-01 	 Rec:6.24e-04 	 Color:8.54e-02 	Time: 0.84
epoch 3500:	pdl:2.44e-01 	 Rec:7.33e-04 	 Color:8.54e-02 	Time: 0.82
epoch 3550:	pdl:2.77e-01 	 Rec:7.18e-04 	 Color:8.65e-02 	Time: 0.89
epoch 3600:	pdl:2.41e-01 	 Rec:6.58e-04 	 Color:9.16e-02 	Time: 0.89
epoch 3650:	pdl:2.17e-01 	 Rec:7.35e-04 	 Color:8.04e-02 	Time: 0.89
epoch 3700:	pdl:2.54e-01 	 Rec:7.26e-04 	 Color:8.69e-02 	Time: 0.88
epoch 3750:	pdl:2.75e-01 	 Rec:7.22e-04 	 Color:9.15e-02 	Time: 0.90
epoch 3800:	pdl:2.45e-01 	 Rec:6.06e-04 	 Color:9.02e-02 	Time: 0.90
epoch 3850:	pdl:2.41e-01 	 Rec:6.48e-04 	 Color:8.98e-02 	Time: 0.91
epoch 3900:	pdl:2.24e-01 	 Rec:6.27e-04 	 Color:7.44e-02 	Time: 0.91
epoch 3950:	pdl:2.30e-01 	 Rec:6.59e-04 	 Color:8.89e-02 	Time: 0.91
epoch 4000:	pdl:2.37e-01 	 Rec:6.24e-04 	 Color:8.96e-02 	Time: 0.90
epoch 4050:	pdl:2.51e-01 	 Rec:7.10e-04 	 Color:8.75e-02 	Time: 0.93
epoch 4100:	pdl:2.25e-01 	 Rec:5.81e-04 	 Color:8.95e-02 	Time: 0.87
epoch 4150:	pdl:2.70e-01 	 Rec:6.52e-04 	 Color:9.17e-02 	Time: 0.91
epoch 4200:	pdl:2.51e-01 	 Rec:6.36e-04 	 Color:9.75e-02 	Time: 0.89
epoch 4250:	pdl:2.32e-01 	 Rec:6.91e-04 	 Color:8.49e-02 	Time: 0.87
epoch 4300:	pdl:2.48e-01 	 Rec:6.57e-04 	 Color:8.38e-02 	Time: 0.89
epoch 4350:	pdl:2.34e-01 	 Rec:6.38e-04 	 Color:8.82e-02 	Time: 0.91
epoch 4400:	pdl:2.57e-01 	 Rec:5.73e-04 	 Color:7.95e-02 	Time: 0.88
epoch 4450:	pdl:2.59e-01 	 Rec:6.33e-04 	 Color:8.65e-02 	Time: 0.92
epoch 4500:	pdl:2.52e-01 	 Rec:5.80e-04 	 Color:8.70e-02 	Time: 0.89
epoch 4550:	pdl:2.59e-01 	 Rec:6.50e-04 	 Color:8.51e-02 	Time: 0.91
epoch 4600:	pdl:2.37e-01 	 Rec:6.85e-04 	 Color:9.09e-02 	Time: 0.91
epoch 4650:	pdl:2.48e-01 	 Rec:5.89e-04 	 Color:9.00e-02 	Time: 0.92
epoch 4700:	pdl:2.17e-01 	 Rec:5.81e-04 	 Color:7.79e-02 	Time: 0.89
epoch 4750:	pdl:2.27e-01 	 Rec:6.35e-04 	 Color:7.54e-02 	Time: 0.91
epoch 4800:	pdl:2.50e-01 	 Rec:6.31e-04 	 Color:8.88e-02 	Time: 0.93
epoch 4850:	pdl:2.39e-01 	 Rec:7.02e-04 	 Color:8.93e-02 	Time: 0.92
epoch 4900:	pdl:2.49e-01 	 Rec:6.38e-04 	 Color:8.69e-02 	Time: 0.91
epoch 4950:	pdl:2.34e-01 	 Rec:6.38e-04 	 Color:7.40e-02 	Time: 0.91
epoch 5000:	pdl:2.32e-01 	 Rec:6.64e-04 	 Color:8.40e-02 	Time: 0.89
epoch 5050:	pdl:2.35e-01 	 Rec:6.58e-04 	 Color:9.13e-02 	Time: 0.92
epoch 5100:	pdl:2.48e-01 	 Rec:5.83e-04 	 Color:8.44e-02 	Time: 0.89
epoch 5150:	pdl:2.44e-01 	 Rec:6.38e-04 	 Color:8.99e-02 	Time: 0.90
epoch 5200:	pdl:2.35e-01 	 Rec:6.23e-04 	 Color:8.99e-02 	Time: 0.93
epoch 5250:	pdl:2.46e-01 	 Rec:6.02e-04 	 Color:9.13e-02 	Time: 0.91
epoch 5300:	pdl:2.42e-01 	 Rec:6.66e-04 	 Color:8.27e-02 	Time: 0.88
epoch 5350:	pdl:2.41e-01 	 Rec:6.19e-04 	 Color:9.12e-02 	Time: 0.87
epoch 5400:	pdl:2.56e-01 	 Rec:5.86e-04 	 Color:8.71e-02 	Time: 0.89
epoch 5450:	pdl:2.23e-01 	 Rec:6.59e-04 	 Color:8.51e-02 	Time: 0.91
epoch 5500:	pdl:2.40e-01 	 Rec:5.35e-04 	 Color:8.83e-02 	Time: 0.93
epoch 5550:	pdl:2.30e-01 	 Rec:5.64e-04 	 Color:7.84e-02 	Time: 0.92
epoch 5600:	pdl:2.71e-01 	 Rec:9.82e-04 	 Color:8.60e-02 	Time: 0.91
epoch 5650:	pdl:2.43e-01 	 Rec:6.34e-04 	 Color:7.69e-02 	Time: 0.88
epoch 5700:	pdl:2.47e-01 	 Rec:5.10e-04 	 Color:9.63e-02 	Time: 0.93
epoch 5750:	pdl:2.36e-01 	 Rec:6.76e-04 	 Color:8.43e-02 	Time: 0.87
epoch 5800:	pdl:2.34e-01 	 Rec:5.99e-04 	 Color:7.99e-02 	Time: 0.89
epoch 5850:	pdl:2.74e-01 	 Rec:6.50e-04 	 Color:9.22e-02 	Time: 0.91
epoch 5900:	pdl:2.30e-01 	 Rec:5.31e-04 	 Color:8.03e-02 	Time: 0.90
epoch 5950:	pdl:2.35e-01 	 Rec:5.36e-04 	 Color:9.27e-02 	Time: 0.92
epoch 6000:	pdl:2.66e-01 	 Rec:6.31e-04 	 Color:9.43e-02 	Time: 0.91
epoch 6050:	pdl:2.51e-01 	 Rec:5.43e-04 	 Color:9.13e-02 	Time: 0.92
epoch 6100:	pdl:2.48e-01 	 Rec:5.86e-04 	 Color:8.67e-02 	Time: 0.89
epoch 6150:	pdl:2.44e-01 	 Rec:5.59e-04 	 Color:7.88e-02 	Time: 0.92
epoch 6200:	pdl:2.30e-01 	 Rec:6.02e-04 	 Color:7.72e-02 	Time: 0.88
epoch 6250:	pdl:2.61e-01 	 Rec:6.12e-04 	 Color:8.64e-02 	Time: 0.90
epoch 6300:	pdl:2.51e-01 	 Rec:5.54e-04 	 Color:8.69e-02 	Time: 0.89
epoch 6350:	pdl:2.51e-01 	 Rec:5.83e-04 	 Color:8.62e-02 	Time: 0.92
epoch 6400:	pdl:2.44e-01 	 Rec:6.15e-04 	 Color:9.37e-02 	Time: 0.91
epoch 6450:	pdl:2.29e-01 	 Rec:4.07e-04 	 Color:8.39e-02 	Time: 0.88
epoch 6500:	pdl:2.11e-01 	 Rec:4.01e-04 	 Color:7.24e-02 	Time: 0.87
epoch 6550:	pdl:2.25e-01 	 Rec:3.98e-04 	 Color:7.92e-02 	Time: 0.90
epoch 6600:	pdl:2.36e-01 	 Rec:3.95e-04 	 Color:8.45e-02 	Time: 0.87
epoch 6650:	pdl:2.16e-01 	 Rec:3.90e-04 	 Color:7.31e-02 	Time: 0.88
epoch 6700:	pdl:2.24e-01 	 Rec:3.99e-04 	 Color:8.66e-02 	Time: 0.88
epoch 6750:	pdl:2.31e-01 	 Rec:3.98e-04 	 Color:9.11e-02 	Time: 0.89
epoch 6800:	pdl:2.35e-01 	 Rec:3.98e-04 	 Color:9.29e-02 	Time: 0.90
epoch 6850:	pdl:2.14e-01 	 Rec:4.04e-04 	 Color:7.95e-02 	Time: 0.89
epoch 6900:	pdl:2.45e-01 	 Rec:3.88e-04 	 Color:9.38e-02 	Time: 0.88
epoch 6950:	pdl:2.33e-01 	 Rec:3.91e-04 	 Color:7.21e-02 	Time: 0.89
epoch 7000:	pdl:2.56e-01 	 Rec:3.94e-04 	 Color:9.26e-02 	Time: 0.90
epoch 7050:	pdl:2.41e-01 	 Rec:3.78e-04 	 Color:7.69e-02 	Time: 0.92
epoch 7100:	pdl:2.30e-01 	 Rec:3.86e-04 	 Color:9.03e-02 	Time: 0.92
epoch 7150:	pdl:2.76e-01 	 Rec:3.86e-04 	 Color:8.94e-02 	Time: 0.87
epoch 7200:	pdl:2.34e-01 	 Rec:3.91e-04 	 Color:8.72e-02 	Time: 0.88
epoch 7250:	pdl:2.30e-01 	 Rec:3.98e-04 	 Color:8.43e-02 	Time: 0.88
epoch 7300:	pdl:2.35e-01 	 Rec:3.98e-04 	 Color:8.60e-02 	Time: 0.90
epoch 7350:	pdl:2.34e-01 	 Rec:3.96e-04 	 Color:9.43e-02 	Time: 0.88
epoch 7400:	pdl:2.31e-01 	 Rec:3.96e-04 	 Color:8.88e-02 	Time: 0.89
epoch 7450:	pdl:2.90e-01 	 Rec:3.91e-04 	 Color:9.61e-02 	Time: 0.88
