epoch 0:	pdl:1.90e+00 	 Rec:1.25e-01 	 Color:2.64e-01 	Time: 0.03
epoch 50:	pdl:1.14e+00 	 Rec:2.19e-02 	 Color:1.52e-01 	Time: 2.93
epoch 100:	pdl:6.86e-01 	 Rec:2.19e-02 	 Color:1.54e-01 	Time: 2.86
epoch 150:	pdl:6.38e-01 	 Rec:1.68e-02 	 Color:1.55e-01 	Time: 2.78
epoch 200:	pdl:6.30e-01 	 Rec:1.10e-02 	 Color:1.63e-01 	Time: 2.78
epoch 250:	pdl:6.07e-01 	 Rec:1.06e-02 	 Color:1.59e-01 	Time: 2.86
epoch 300:	pdl:6.04e-01 	 Rec:1.08e-02 	 Color:1.68e-01 	Time: 2.84
epoch 350:	pdl:5.59e-01 	 Rec:1.16e-02 	 Color:1.63e-01 	Time: 2.86
epoch 400:	pdl:5.28e-01 	 Rec:1.13e-02 	 Color:1.38e-01 	Time: 2.83
epoch 450:	pdl:5.28e-01 	 Rec:1.04e-02 	 Color:1.53e-01 	Time: 2.85
epoch 500:	pdl:6.13e-01 	 Rec:1.29e-02 	 Color:1.60e-01 	Time: 2.86
epoch 550:	pdl:6.29e-01 	 Rec:1.18e-02 	 Color:1.49e-01 	Time: 2.86
epoch 600:	pdl:5.81e-01 	 Rec:1.58e-02 	 Color:1.60e-01 	Time: 2.84
epoch 650:	pdl:5.80e-01 	 Rec:1.21e-02 	 Color:1.61e-01 	Time: 2.88
epoch 700:	pdl:6.56e-01 	 Rec:1.35e-02 	 Color:1.73e-01 	Time: 2.83
epoch 750:	pdl:5.72e-01 	 Rec:1.08e-02 	 Color:1.56e-01 	Time: 2.86
epoch 800:	pdl:6.02e-01 	 Rec:1.24e-02 	 Color:1.68e-01 	Time: 2.85
epoch 850:	pdl:5.79e-01 	 Rec:1.01e-02 	 Color:1.51e-01 	Time: 2.87
epoch 900:	pdl:5.88e-01 	 Rec:1.01e-02 	 Color:1.59e-01 	Time: 2.84
epoch 950:	pdl:6.69e-01 	 Rec:1.10e-02 	 Color:1.68e-01 	Time: 2.84
epoch 1000:	pdl:6.03e-01 	 Rec:1.05e-02 	 Color:1.49e-01 	Time: 2.90
epoch 1050:	pdl:6.25e-01 	 Rec:9.49e-03 	 Color:1.55e-01 	Time: 2.83
epoch 1100:	pdl:5.90e-01 	 Rec:9.95e-03 	 Color:1.67e-01 	Time: 2.85
