epoch 0:	pdl:67303.20 	 Rec:73969.52 	Time: 0.03
epoch 50:	pdl:17956.12 	 Rec:4588.34 	Time: 1.22
epoch 100:	pdl:11950.09 	 Rec:2734.67 	Time: 1.20
epoch 150:	pdl:8879.63 	 Rec:1442.83 	Time: 1.20
epoch 200:	pdl:9439.71 	 Rec:2418.85 	Time: 1.20
epoch 250:	pdl:8113.58 	 Rec:1167.90 	Time: 1.20
epoch 300:	pdl:7678.76 	 Rec:860.57 	Time: 1.20
epoch 350:	pdl:8915.17 	 Rec:1510.89 	Time: 1.21
epoch 400:	pdl:7697.55 	 Rec:825.83 	Time: 1.20
epoch 450:	pdl:8596.70 	 Rec:1079.89 	Time: 1.21
epoch 500:	pdl:6469.96 	 Rec:661.67 	Time: 1.21
epoch 550:	pdl:7047.39 	 Rec:726.78 	Time: 1.20
epoch 600:	pdl:7580.64 	 Rec:849.24 	Time: 1.20
epoch 650:	pdl:6517.97 	 Rec:613.16 	Time: 1.20
epoch 700:	pdl:7213.23 	 Rec:496.25 	Time: 1.20
epoch 750:	pdl:5531.43 	 Rec:642.86 	Time: 1.19
epoch 800:	pdl:7207.43 	 Rec:562.69 	Time: 1.19
epoch 850:	pdl:6478.73 	 Rec:555.28 	Time: 1.19
epoch 900:	pdl:8352.51 	 Rec:672.70 	Time: 1.20
epoch 950:	pdl:6179.07 	 Rec:624.80 	Time: 1.21
epoch 1000:	pdl:6104.35 	 Rec:509.16 	Time: 1.20
epoch 1050:	pdl:7694.21 	 Rec:650.35 	Time: 1.20
epoch 1100:	pdl:6145.44 	 Rec:615.99 	Time: 1.21
epoch 1150:	pdl:6772.03 	 Rec:706.73 	Time: 1.22
epoch 1200:	pdl:7557.46 	 Rec:564.26 	Time: 1.22
epoch 1250:	pdl:7156.81 	 Rec:694.72 	Time: 1.22
epoch 1300:	pdl:5575.66 	 Rec:443.32 	Time: 1.23
epoch 1350:	pdl:7166.96 	 Rec:546.26 	Time: 1.25
epoch 1400:	pdl:4946.70 	 Rec:374.45 	Time: 1.23
epoch 1450:	pdl:5630.08 	 Rec:581.13 	Time: 1.25
epoch 1500:	pdl:6105.89 	 Rec:452.69 	Time: 1.25
epoch 1550:	pdl:5674.77 	 Rec:425.38 	Time: 1.26
epoch 1600:	pdl:6804.59 	 Rec:358.36 	Time: 1.26
epoch 1650:	pdl:5557.64 	 Rec:537.90 	Time: 1.25
