epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.01
epoch 3450:	style:6.57e-03 	 Rec:2.58e-04 	 Color:3.30e-05 	Time: 0.39
epoch 3500:	style:5.20e-03 	 Rec:1.66e-05 	 Color:3.10e-05 	Time: 0.42
epoch 3550:	style:5.46e-03 	 Rec:2.20e-04 	 Color:3.46e-05 	Time: 0.46
epoch 3600:	style:4.87e-03 	 Rec:3.83e-05 	 Color:2.51e-05 	Time: 0.44
epoch 3650:	style:5.58e-03 	 Rec:6.04e-05 	 Color:4.15e-05 	Time: 0.46
epoch 3700:	style:3.66e-03 	 Rec:4.25e-03 	 Color:3.34e-05 	Time: 0.44
epoch 3750:	style:3.49e-03 	 Rec:7.73e-04 	 Color:2.72e-05 	Time: 0.45
epoch 3800:	style:3.70e-03 	 Rec:1.74e-04 	 Color:3.43e-05 	Time: 0.44
epoch 3850:	style:3.23e-03 	 Rec:9.78e-05 	 Color:2.94e-05 	Time: 0.46
epoch 3900:	style:2.79e-03 	 Rec:9.75e-05 	 Color:2.37e-05 	Time: 0.46
epoch 3950:	style:3.81e-03 	 Rec:1.55e-05 	 Color:4.03e-05 	Time: 0.47
epoch 4000:	style:2.99e-03 	 Rec:4.12e-05 	 Color:3.44e-05 	Time: 0.47
epoch 4050:	style:2.92e-03 	 Rec:2.84e-05 	 Color:2.36e-05 	Time: 0.48
epoch 4100:	style:2.86e-03 	 Rec:7.80e-06 	 Color:2.31e-05 	Time: 0.47
epoch 4150:	style:3.85e-03 	 Rec:4.36e-06 	 Color:3.53e-05 	Time: 0.47
epoch 4200:	style:3.44e-03 	 Rec:7.03e-06 	 Color:4.56e-05 	Time: 0.46
epoch 4250:	style:3.36e-03 	 Rec:7.35e-05 	 Color:2.98e-05 	Time: 0.45
epoch 4300:	style:3.38e-03 	 Rec:5.52e-05 	 Color:3.71e-05 	Time: 0.49
epoch 4350:	style:3.19e-03 	 Rec:2.91e-05 	 Color:4.01e-05 	Time: 0.47
epoch 4400:	style:3.55e-03 	 Rec:1.62e-04 	 Color:3.04e-05 	Time: 0.46
epoch 4450:	style:2.43e-03 	 Rec:1.59e-04 	 Color:3.65e-05 	Time: 0.46
epoch 4500:	style:2.74e-03 	 Rec:1.66e-05 	 Color:4.11e-05 	Time: 0.45
epoch 4550:	style:3.46e-03 	 Rec:9.33e-05 	 Color:5.16e-05 	Time: 0.46
epoch 4600:	style:3.37e-03 	 Rec:1.58e-04 	 Color:3.17e-05 	Time: 0.46
epoch 4650:	style:2.91e-03 	 Rec:3.22e-05 	 Color:2.41e-05 	Time: 0.46
epoch 4700:	style:3.06e-03 	 Rec:1.03e-04 	 Color:3.12e-05 	Time: 0.46
epoch 4750:	style:3.45e-03 	 Rec:7.80e-05 	 Color:2.57e-05 	Time: 0.45
epoch 4800:	style:3.15e-03 	 Rec:3.27e-05 	 Color:3.03e-05 	Time: 0.46
epoch 4850:	style:3.31e-03 	 Rec:3.67e-05 	 Color:2.09e-05 	Time: 0.46
epoch 4900:	style:3.61e-03 	 Rec:1.02e-04 	 Color:3.34e-05 	Time: 0.46
epoch 4950:	style:3.38e-03 	 Rec:3.99e-05 	 Color:4.15e-05 	Time: 0.46
epoch 5000:	style:4.01e-03 	 Rec:2.94e-05 	 Color:3.29e-05 	Time: 0.46
epoch 5050:	style:3.52e-03 	 Rec:3.20e-05 	 Color:4.08e-05 	Time: 0.46
epoch 5100:	style:3.92e-03 	 Rec:9.99e-05 	 Color:4.61e-05 	Time: 0.46
epoch 5150:	style:3.50e-03 	 Rec:1.65e-05 	 Color:3.31e-05 	Time: 0.45
epoch 5200:	style:3.32e-03 	 Rec:1.68e-04 	 Color:4.42e-05 	Time: 0.46
epoch 5250:	style:3.01e-03 	 Rec:9.20e-06 	 Color:4.31e-05 	Time: 0.46
epoch 5300:	style:4.05e-03 	 Rec:2.91e-05 	 Color:5.08e-05 	Time: 0.46
epoch 5350:	style:4.51e-03 	 Rec:1.75e-04 	 Color:2.49e-05 	Time: 0.46
epoch 5400:	style:3.30e-03 	 Rec:2.22e-05 	 Color:2.74e-05 	Time: 0.45
epoch 5450:	style:3.83e-03 	 Rec:4.54e-05 	 Color:3.53e-05 	Time: 0.46
epoch 5500:	style:4.46e-03 	 Rec:1.20e-04 	 Color:2.94e-05 	Time: 0.46
epoch 5550:	style:4.48e-03 	 Rec:1.82e-05 	 Color:3.02e-05 	Time: 0.46
epoch 5600:	style:3.36e-03 	 Rec:3.35e-05 	 Color:2.20e-05 	Time: 0.45
epoch 5650:	style:3.91e-03 	 Rec:2.43e-05 	 Color:2.54e-05 	Time: 0.45
epoch 5700:	style:3.83e-03 	 Rec:7.18e-05 	 Color:3.13e-05 	Time: 0.46
epoch 5750:	style:3.90e-03 	 Rec:4.93e-05 	 Color:3.32e-05 	Time: 0.46
epoch 5800:	style:4.64e-03 	 Rec:7.78e-05 	 Color:4.49e-05 	Time: 0.46
epoch 5850:	style:3.52e-03 	 Rec:1.88e-04 	 Color:3.96e-05 	Time: 0.46
epoch 5900:	style:4.24e-03 	 Rec:6.61e-05 	 Color:4.09e-05 	Time: 0.46
epoch 5950:	style:3.62e-03 	 Rec:2.07e-05 	 Color:2.74e-05 	Time: 0.46
epoch 6000:	style:4.81e-03 	 Rec:1.03e-04 	 Color:3.26e-05 	Time: 0.46
epoch 6050:	style:3.10e-03 	 Rec:1.22e-04 	 Color:3.79e-05 	Time: 0.46
epoch 6100:	style:4.25e-03 	 Rec:1.56e-04 	 Color:2.45e-05 	Time: 0.46
epoch 6150:	style:5.13e-03 	 Rec:5.03e-05 	 Color:3.98e-05 	Time: 0.46
epoch 6200:	style:3.88e-03 	 Rec:6.33e-05 	 Color:3.85e-05 	Time: 0.46
epoch 6250:	style:3.67e-03 	 Rec:5.29e-05 	 Color:4.25e-05 	Time: 0.45
epoch 6300:	style:4.05e-03 	 Rec:4.97e-05 	 Color:3.00e-05 	Time: 0.45
epoch 6350:	style:3.68e-03 	 Rec:1.06e-04 	 Color:3.42e-05 	Time: 0.46
epoch 6400:	style:3.04e-03 	 Rec:2.12e-04 	 Color:5.20e-05 	Time: 0.45
epoch 6450:	style:3.50e-03 	 Rec:1.56e-07 	 Color:3.31e-05 	Time: 0.46
epoch 6500:	style:4.02e-03 	 Rec:8.00e-08 	 Color:4.64e-05 	Time: 0.45
epoch 6550:	style:3.97e-03 	 Rec:5.06e-08 	 Color:3.21e-05 	Time: 0.46
epoch 6600:	style:3.85e-03 	 Rec:3.52e-08 	 Color:2.34e-05 	Time: 0.45
epoch 6650:	style:3.33e-03 	 Rec:2.58e-08 	 Color:3.74e-05 	Time: 0.46
epoch 6700:	style:4.51e-03 	 Rec:1.96e-08 	 Color:3.97e-05 	Time: 0.46
epoch 6750:	style:3.94e-03 	 Rec:1.52e-08 	 Color:3.82e-05 	Time: 0.46
epoch 6800:	style:2.81e-03 	 Rec:1.21e-08 	 Color:4.39e-05 	Time: 0.46
epoch 6850:	style:3.71e-03 	 Rec:9.81e-09 	 Color:4.02e-05 	Time: 0.46
epoch 6900:	style:4.05e-03 	 Rec:7.96e-09 	 Color:3.99e-05 	Time: 0.45
epoch 6950:	style:3.49e-03 	 Rec:6.65e-09 	 Color:2.76e-05 	Time: 0.45
epoch 7000:	style:4.83e-03 	 Rec:5.56e-09 	 Color:2.97e-05 	Time: 0.46
epoch 7050:	style:3.27e-03 	 Rec:4.75e-09 	 Color:3.42e-05 	Time: 0.46
epoch 7100:	style:4.16e-03 	 Rec:4.12e-09 	 Color:3.77e-05 	Time: 0.45
epoch 7150:	style:3.46e-03 	 Rec:3.55e-09 	 Color:3.56e-05 	Time: 0.45
epoch 7200:	style:3.61e-03 	 Rec:3.08e-09 	 Color:3.24e-05 	Time: 0.45
epoch 7250:	style:3.94e-03 	 Rec:2.71e-09 	 Color:5.20e-05 	Time: 0.46
epoch 7300:	style:3.98e-03 	 Rec:2.37e-09 	 Color:4.27e-05 	Time: 0.45
epoch 7350:	style:4.24e-03 	 Rec:2.07e-09 	 Color:2.81e-05 	Time: 0.46
epoch 7400:	style:3.95e-03 	 Rec:1.95e-09 	 Color:3.01e-05 	Time: 0.45
epoch 7450:	style:4.43e-03 	 Rec:1.63e-09 	 Color:4.24e-05 	Time: 0.46
epoch 7500:	style:3.64e-03 	 Rec:1.62e-09 	 Color:4.70e-05 	Time: 0.45
epoch 7550:	style:3.06e-03 	 Rec:1.49e-09 	 Color:5.11e-05 	Time: 0.46
epoch 7600:	style:4.19e-03 	 Rec:1.35e-09 	 Color:3.96e-05 	Time: 0.46
epoch 7650:	style:4.20e-03 	 Rec:1.34e-09 	 Color:3.71e-05 	Time: 0.46
epoch 7700:	style:4.23e-03 	 Rec:1.25e-09 	 Color:3.05e-05 	Time: 0.46
epoch 7750:	style:4.39e-03 	 Rec:1.17e-09 	 Color:2.67e-05 	Time: 0.45
epoch 7800:	style:3.44e-03 	 Rec:1.08e-09 	 Color:2.31e-05 	Time: 0.45
epoch 7850:	style:3.76e-03 	 Rec:1.12e-09 	 Color:3.78e-05 	Time: 0.45
epoch 7900:	style:3.60e-03 	 Rec:1.04e-09 	 Color:3.46e-05 	Time: 0.45
epoch 7950:	style:4.36e-03 	 Rec:9.87e-10 	 Color:3.05e-05 	Time: 0.45
