epoch 0:	gram:1.56e-01 	 Rec:9.03e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:9.11e-03 	 Rec:4.37e-03 	 Color:0.00e+00 	Time: 0.91
epoch 100:	gram:6.55e-03 	 Rec:3.75e-03 	 Color:0.00e+00 	Time: 0.78
epoch 150:	gram:7.74e-03 	 Rec:3.10e-03 	 Color:0.00e+00 	Time: 0.78
epoch 200:	gram:6.18e-03 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 0.75
epoch 250:	gram:6.60e-03 	 Rec:3.04e-03 	 Color:0.00e+00 	Time: 0.78
epoch 300:	gram:7.65e-03 	 Rec:3.13e-03 	 Color:0.00e+00 	Time: 0.78
epoch 350:	gram:9.91e-03 	 Rec:3.09e-03 	 Color:0.00e+00 	Time: 0.76
epoch 400:	gram:8.99e-03 	 Rec:3.80e-03 	 Color:0.00e+00 	Time: 0.79
epoch 450:	gram:8.05e-03 	 Rec:2.49e-03 	 Color:0.00e+00 	Time: 0.76
epoch 500:	gram:7.32e-03 	 Rec:2.87e-03 	 Color:0.00e+00 	Time: 0.76
epoch 550:	gram:9.24e-03 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.78
epoch 600:	gram:6.36e-03 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 0.77
epoch 650:	gram:7.57e-03 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 0.79
epoch 700:	gram:8.92e-03 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.79
epoch 750:	gram:5.46e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.76
epoch 800:	gram:7.58e-03 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 0.78
epoch 850:	gram:5.99e-03 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.79
epoch 900:	gram:5.47e-03 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 0.76
epoch 950:	gram:5.00e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1000:	gram:4.83e-03 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1050:	gram:6.68e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1100:	gram:6.48e-03 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1150:	gram:5.09e-03 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1200:	gram:6.88e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1250:	gram:6.34e-03 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 0.77
epoch 1300:	gram:5.68e-03 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 0.81
epoch 1350:	gram:6.25e-03 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1400:	gram:5.00e-03 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1450:	gram:5.84e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1500:	gram:5.98e-03 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1550:	gram:5.15e-03 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.76
epoch 1600:	gram:6.23e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1650:	gram:5.37e-03 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.75
epoch 1700:	gram:5.50e-03 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1750:	gram:6.02e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.78
epoch 1800:	gram:5.30e-03 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.79
epoch 1850:	gram:6.16e-03 	 Rec:8.84e-04 	 Color:0.00e+00 	Time: 0.78
epoch 1900:	gram:6.68e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.77
epoch 1950:	gram:4.09e-03 	 Rec:9.68e-04 	 Color:0.00e+00 	Time: 0.75
epoch 2000:	gram:6.45e-03 	 Rec:8.31e-04 	 Color:0.00e+00 	Time: 0.75
epoch 2050:	gram:5.46e-03 	 Rec:8.88e-04 	 Color:0.00e+00 	Time: 0.78
epoch 2100:	gram:5.85e-03 	 Rec:9.97e-04 	 Color:0.00e+00 	Time: 0.78
epoch 2150:	gram:4.68e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2200:	gram:5.63e-03 	 Rec:9.10e-04 	 Color:0.00e+00 	Time: 0.77
epoch 2250:	gram:5.04e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2300:	gram:4.58e-03 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.75
epoch 2350:	gram:6.20e-03 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.78
epoch 2400:	gram:8.46e-03 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.78
epoch 2450:	gram:5.57e-03 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.79
epoch 2500:	gram:4.87e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.77
epoch 2550:	gram:4.10e-03 	 Rec:6.91e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2600:	gram:6.13e-03 	 Rec:7.81e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2650:	gram:7.15e-03 	 Rec:7.37e-04 	 Color:0.00e+00 	Time: 0.78
epoch 2700:	gram:5.86e-03 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.77
epoch 2750:	gram:6.09e-03 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.78
epoch 2800:	gram:4.92e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.82
epoch 2850:	gram:4.28e-03 	 Rec:6.39e-04 	 Color:0.00e+00 	Time: 0.78
epoch 2900:	gram:4.80e-03 	 Rec:6.05e-04 	 Color:0.00e+00 	Time: 0.78
epoch 2950:	gram:5.58e-03 	 Rec:6.62e-04 	 Color:0.00e+00 	Time: 0.80
epoch 3000:	gram:4.35e-03 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.78
epoch 3050:	gram:4.43e-03 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.83
epoch 3100:	gram:4.95e-03 	 Rec:7.55e-04 	 Color:0.00e+00 	Time: 0.84
