epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 1000:	style:1.55e-02 	 Rec:4.34e-04 	 Color:1.08e-04 	Time: 0.49
epoch 1050:	style:1.41e-02 	 Rec:4.02e-05 	 Color:6.62e-05 	Time: 0.50
epoch 1100:	style:1.60e-02 	 Rec:1.00e-04 	 Color:1.44e-04 	Time: 0.49
epoch 1150:	style:1.29e-02 	 Rec:3.08e-06 	 Color:6.28e-05 	Time: 0.49
epoch 1200:	style:1.59e-02 	 Rec:7.52e-05 	 Color:9.03e-05 	Time: 0.49
epoch 1250:	style:1.50e-02 	 Rec:6.34e-05 	 Color:1.32e-04 	Time: 0.49
epoch 1300:	style:1.29e-02 	 Rec:2.75e-04 	 Color:9.92e-05 	Time: 0.49
epoch 1350:	style:1.37e-02 	 Rec:4.97e-05 	 Color:9.83e-05 	Time: 0.49
epoch 1400:	style:1.33e-02 	 Rec:2.76e-04 	 Color:1.06e-04 	Time: 0.49
epoch 1450:	style:1.51e-02 	 Rec:2.32e-04 	 Color:1.59e-04 	Time: 0.50
epoch 1500:	style:1.44e-02 	 Rec:1.51e-04 	 Color:1.05e-04 	Time: 0.50
epoch 1550:	style:1.37e-02 	 Rec:3.24e-05 	 Color:6.32e-05 	Time: 0.50
epoch 1600:	style:1.43e-02 	 Rec:4.84e-05 	 Color:1.07e-04 	Time: 0.50
epoch 1650:	style:1.47e-02 	 Rec:2.61e-04 	 Color:1.37e-04 	Time: 0.50
epoch 1700:	style:1.40e-02 	 Rec:1.63e-04 	 Color:1.26e-04 	Time: 0.49
epoch 1750:	style:1.46e-02 	 Rec:5.31e-05 	 Color:7.32e-05 	Time: 0.50
epoch 1800:	style:1.42e-02 	 Rec:3.31e-04 	 Color:8.62e-05 	Time: 0.50
epoch 1850:	style:1.41e-02 	 Rec:8.10e-06 	 Color:7.62e-05 	Time: 0.50
epoch 1900:	style:1.47e-02 	 Rec:1.16e-05 	 Color:7.44e-05 	Time: 0.51
epoch 1950:	style:1.54e-02 	 Rec:1.44e-04 	 Color:6.76e-05 	Time: 0.50
epoch 2000:	style:1.57e-02 	 Rec:1.21e-05 	 Color:8.43e-05 	Time: 0.48
epoch 2050:	style:1.58e-02 	 Rec:3.46e-05 	 Color:1.32e-04 	Time: 0.47
epoch 2100:	style:1.66e-02 	 Rec:6.62e-05 	 Color:6.71e-05 	Time: 0.42
epoch 2150:	style:1.55e-02 	 Rec:1.44e-04 	 Color:1.23e-04 	Time: 0.41
epoch 2200:	style:1.58e-02 	 Rec:1.32e-04 	 Color:8.19e-05 	Time: 0.44
epoch 2250:	style:1.52e-02 	 Rec:4.60e-05 	 Color:1.13e-04 	Time: 0.46
epoch 2300:	style:1.58e-02 	 Rec:6.35e-04 	 Color:5.35e-05 	Time: 0.47
epoch 2350:	style:1.54e-02 	 Rec:9.30e-06 	 Color:9.98e-05 	Time: 0.43
epoch 2400:	style:1.28e-02 	 Rec:5.49e-05 	 Color:4.87e-05 	Time: 0.45
epoch 2450:	style:1.33e-02 	 Rec:1.18e-04 	 Color:1.30e-04 	Time: 0.46
epoch 2500:	style:1.69e-02 	 Rec:2.01e-05 	 Color:9.62e-05 	Time: 0.49
epoch 2550:	style:1.56e-02 	 Rec:1.23e-04 	 Color:9.63e-05 	Time: 0.48
epoch 2600:	style:1.49e-02 	 Rec:2.13e-03 	 Color:8.59e-05 	Time: 0.45
epoch 2650:	style:1.35e-02 	 Rec:1.52e-05 	 Color:8.42e-05 	Time: 0.48
epoch 2700:	style:1.69e-02 	 Rec:4.21e-05 	 Color:1.37e-04 	Time: 0.51
epoch 2750:	style:1.40e-02 	 Rec:3.23e-05 	 Color:1.28e-04 	Time: 0.49
epoch 2800:	style:1.70e-02 	 Rec:8.74e-05 	 Color:1.03e-04 	Time: 0.45
epoch 2850:	style:1.42e-02 	 Rec:8.85e-06 	 Color:5.43e-05 	Time: 0.47
epoch 2900:	style:1.64e-02 	 Rec:1.81e-04 	 Color:1.93e-04 	Time: 0.50
epoch 2950:	style:1.51e-02 	 Rec:3.43e-04 	 Color:1.77e-04 	Time: 0.51
epoch 3000:	style:1.37e-02 	 Rec:1.56e-05 	 Color:5.05e-05 	Time: 0.51
epoch 3050:	style:1.49e-02 	 Rec:1.91e-04 	 Color:8.40e-05 	Time: 0.52
epoch 3100:	style:1.51e-02 	 Rec:1.37e-04 	 Color:7.64e-05 	Time: 0.51
epoch 3150:	style:1.56e-02 	 Rec:1.21e-04 	 Color:1.31e-04 	Time: 0.50
epoch 3200:	style:1.60e-02 	 Rec:9.55e-05 	 Color:1.03e-04 	Time: 0.49
epoch 3250:	style:1.69e-02 	 Rec:1.49e-04 	 Color:1.55e-04 	Time: 0.54
epoch 3300:	style:1.32e-02 	 Rec:6.95e-04 	 Color:1.18e-04 	Time: 0.50
epoch 3350:	style:1.44e-02 	 Rec:8.47e-05 	 Color:6.28e-05 	Time: 0.50
epoch 3400:	style:1.51e-02 	 Rec:5.65e-05 	 Color:8.53e-05 	Time: 0.50
epoch 3450:	style:1.47e-02 	 Rec:1.87e-05 	 Color:9.14e-05 	Time: 0.51
epoch 3500:	style:1.27e-02 	 Rec:7.21e-05 	 Color:4.77e-05 	Time: 0.50
epoch 3550:	style:1.43e-02 	 Rec:3.24e-05 	 Color:7.86e-05 	Time: 0.51
epoch 3600:	style:1.38e-02 	 Rec:5.09e-05 	 Color:5.46e-05 	Time: 0.50
epoch 3650:	style:1.43e-02 	 Rec:7.79e-07 	 Color:1.01e-04 	Time: 0.50
epoch 3700:	style:1.42e-02 	 Rec:8.51e-05 	 Color:1.21e-04 	Time: 0.50
epoch 3750:	style:1.24e-02 	 Rec:1.28e-05 	 Color:8.18e-05 	Time: 0.54
epoch 3800:	style:1.39e-02 	 Rec:1.31e-06 	 Color:9.97e-05 	Time: 0.49
epoch 3850:	style:1.35e-02 	 Rec:9.74e-06 	 Color:9.95e-05 	Time: 0.49
epoch 3900:	style:1.58e-02 	 Rec:4.49e-05 	 Color:8.51e-05 	Time: 0.49
epoch 3950:	style:1.33e-02 	 Rec:7.65e-05 	 Color:1.35e-04 	Time: 0.50
epoch 4000:	style:1.43e-02 	 Rec:2.58e-05 	 Color:6.20e-05 	Time: 0.51
epoch 4050:	style:1.29e-02 	 Rec:4.65e-05 	 Color:7.50e-05 	Time: 0.51
epoch 4100:	style:1.30e-02 	 Rec:7.73e-05 	 Color:5.26e-05 	Time: 0.50
epoch 4150:	style:1.46e-02 	 Rec:1.18e-05 	 Color:1.03e-04 	Time: 0.50
epoch 4200:	style:1.47e-02 	 Rec:3.78e-05 	 Color:1.43e-04 	Time: 0.50
epoch 4250:	style:1.51e-02 	 Rec:2.78e-05 	 Color:7.53e-05 	Time: 0.50
epoch 4300:	style:1.51e-02 	 Rec:7.39e-06 	 Color:8.81e-05 	Time: 0.50
epoch 4350:	style:1.42e-02 	 Rec:9.16e-05 	 Color:1.07e-04 	Time: 0.50
epoch 4400:	style:1.31e-02 	 Rec:1.43e-05 	 Color:4.58e-05 	Time: 0.50
epoch 4450:	style:1.29e-02 	 Rec:9.35e-05 	 Color:8.33e-05 	Time: 0.50
epoch 4500:	style:1.27e-02 	 Rec:2.15e-05 	 Color:7.64e-05 	Time: 0.51
epoch 4550:	style:1.46e-02 	 Rec:2.65e-05 	 Color:1.70e-04 	Time: 0.51
epoch 4600:	style:1.42e-02 	 Rec:5.31e-05 	 Color:6.09e-05 	Time: 0.51
epoch 4650:	style:1.21e-02 	 Rec:3.24e-05 	 Color:5.42e-05 	Time: 0.51
epoch 4700:	style:1.35e-02 	 Rec:2.03e-05 	 Color:8.56e-05 	Time: 0.50
epoch 4750:	style:1.54e-02 	 Rec:6.91e-05 	 Color:7.78e-05 	Time: 0.50
epoch 4800:	style:1.52e-02 	 Rec:1.57e-04 	 Color:7.39e-05 	Time: 0.50
epoch 4850:	style:1.47e-02 	 Rec:3.33e-05 	 Color:4.21e-05 	Time: 0.50
epoch 4900:	style:1.43e-02 	 Rec:5.94e-05 	 Color:1.02e-04 	Time: 0.49
epoch 4950:	style:1.46e-02 	 Rec:1.13e-04 	 Color:8.94e-05 	Time: 0.49
epoch 5000:	style:1.42e-02 	 Rec:2.13e-05 	 Color:1.09e-04 	Time: 0.50
epoch 5050:	style:1.39e-02 	 Rec:2.96e-05 	 Color:1.45e-04 	Time: 0.50
epoch 5100:	style:1.46e-02 	 Rec:1.92e-05 	 Color:1.37e-04 	Time: 0.50
epoch 5150:	style:1.43e-02 	 Rec:9.33e-05 	 Color:8.28e-05 	Time: 0.50
epoch 5200:	style:1.66e-02 	 Rec:7.95e-05 	 Color:1.70e-04 	Time: 0.50
epoch 5250:	style:1.59e-02 	 Rec:1.47e-04 	 Color:1.54e-04 	Time: 0.50
epoch 5300:	style:1.56e-02 	 Rec:4.27e-05 	 Color:2.19e-04 	Time: 0.50
epoch 5350:	style:1.81e-02 	 Rec:1.34e-04 	 Color:9.10e-05 	Time: 0.49
epoch 5400:	style:1.27e-02 	 Rec:5.10e-05 	 Color:8.02e-05 	Time: 0.49
epoch 5450:	style:1.35e-02 	 Rec:5.23e-05 	 Color:1.05e-04 	Time: 0.50
epoch 5500:	style:1.58e-02 	 Rec:1.29e-04 	 Color:8.67e-05 	Time: 0.51
epoch 5550:	style:1.75e-02 	 Rec:1.79e-05 	 Color:6.18e-05 	Time: 0.50
epoch 5600:	style:1.58e-02 	 Rec:4.85e-05 	 Color:6.53e-05 	Time: 0.50
epoch 5650:	style:1.30e-02 	 Rec:1.10e-04 	 Color:9.86e-05 	Time: 0.49
epoch 5700:	style:1.58e-02 	 Rec:2.52e-05 	 Color:7.30e-05 	Time: 0.50
epoch 5750:	style:1.69e-02 	 Rec:6.17e-05 	 Color:1.14e-04 	Time: 0.50
epoch 5800:	style:1.68e-02 	 Rec:7.97e-05 	 Color:1.17e-04 	Time: 0.50
epoch 5850:	style:1.51e-02 	 Rec:3.22e-05 	 Color:1.57e-04 	Time: 0.50
epoch 5900:	style:1.72e-02 	 Rec:7.87e-05 	 Color:1.11e-04 	Time: 0.50
epoch 5950:	style:1.48e-02 	 Rec:9.43e-05 	 Color:9.09e-05 	Time: 0.49
epoch 6000:	style:1.56e-02 	 Rec:4.55e-05 	 Color:8.39e-05 	Time: 0.49
epoch 6050:	style:1.58e-02 	 Rec:6.26e-05 	 Color:9.96e-05 	Time: 0.51
epoch 6100:	style:1.43e-02 	 Rec:1.68e-04 	 Color:6.20e-05 	Time: 0.50
epoch 6150:	style:1.88e-02 	 Rec:6.08e-05 	 Color:1.23e-04 	Time: 0.50
epoch 6200:	style:1.56e-02 	 Rec:1.20e-04 	 Color:1.63e-04 	Time: 0.50
epoch 6250:	style:1.61e-02 	 Rec:8.28e-05 	 Color:1.09e-04 	Time: 0.50
epoch 6300:	style:1.50e-02 	 Rec:2.21e-05 	 Color:8.61e-05 	Time: 0.50
epoch 6350:	style:1.47e-02 	 Rec:4.53e-05 	 Color:1.04e-04 	Time: 0.50
epoch 6400:	style:1.58e-02 	 Rec:3.48e-05 	 Color:1.22e-04 	Time: 0.50
epoch 6450:	style:1.41e-02 	 Rec:1.39e-08 	 Color:8.04e-05 	Time: 0.50
epoch 6500:	style:1.57e-02 	 Rec:3.97e-09 	 Color:1.26e-04 	Time: 0.50
epoch 6550:	style:1.72e-02 	 Rec:2.10e-09 	 Color:1.18e-04 	Time: 0.50
epoch 6600:	style:1.60e-02 	 Rec:1.94e-09 	 Color:7.79e-05 	Time: 0.49
epoch 6650:	style:1.49e-02 	 Rec:1.69e-09 	 Color:1.01e-04 	Time: 0.50
epoch 6700:	style:1.52e-02 	 Rec:2.35e-09 	 Color:9.59e-05 	Time: 0.49
epoch 6750:	style:1.61e-02 	 Rec:2.35e-09 	 Color:8.38e-05 	Time: 0.50
epoch 6800:	style:1.33e-02 	 Rec:2.45e-09 	 Color:9.83e-05 	Time: 0.49
epoch 6850:	style:1.44e-02 	 Rec:1.49e-08 	 Color:1.22e-04 	Time: 0.49
epoch 6900:	style:1.41e-02 	 Rec:3.52e-05 	 Color:8.23e-05 	Time: 0.49
epoch 6950:	style:1.27e-02 	 Rec:3.00e-05 	 Color:6.83e-05 	Time: 0.50
epoch 7000:	style:1.84e-02 	 Rec:3.47e-05 	 Color:1.35e-04 	Time: 0.49
epoch 7050:	style:1.50e-02 	 Rec:2.25e-05 	 Color:1.01e-04 	Time: 0.50
epoch 7100:	style:1.49e-02 	 Rec:4.03e-05 	 Color:1.02e-04 	Time: 0.49
epoch 7150:	style:1.35e-02 	 Rec:2.53e-05 	 Color:1.05e-04 	Time: 0.50
epoch 7200:	style:1.47e-02 	 Rec:6.86e-05 	 Color:7.01e-05 	Time: 0.49
epoch 7250:	style:1.49e-02 	 Rec:3.88e-05 	 Color:1.37e-04 	Time: 0.50
epoch 7300:	style:1.60e-02 	 Rec:1.01e-04 	 Color:1.20e-04 	Time: 0.49
epoch 7350:	style:1.65e-02 	 Rec:1.77e-05 	 Color:8.86e-05 	Time: 0.49
epoch 7400:	style:1.50e-02 	 Rec:5.29e-05 	 Color:1.18e-04 	Time: 0.49
epoch 7450:	style:1.41e-02 	 Rec:3.52e-05 	 Color:1.02e-04 	Time: 0.49
epoch 7500:	style:1.61e-02 	 Rec:7.25e-05 	 Color:1.26e-04 	Time: 0.50
epoch 7550:	style:1.43e-02 	 Rec:3.12e-05 	 Color:1.03e-04 	Time: 0.49
epoch 7600:	style:1.48e-02 	 Rec:5.70e-05 	 Color:1.45e-04 	Time: 0.49
epoch 7650:	style:1.69e-02 	 Rec:3.78e-05 	 Color:1.43e-04 	Time: 0.50
epoch 7700:	style:1.51e-02 	 Rec:6.15e-05 	 Color:8.37e-05 	Time: 0.50
epoch 7750:	style:1.73e-02 	 Rec:2.81e-05 	 Color:1.09e-04 	Time: 0.50
epoch 7800:	style:1.47e-02 	 Rec:4.47e-05 	 Color:4.25e-05 	Time: 0.50
epoch 7850:	style:1.59e-02 	 Rec:5.49e-05 	 Color:7.10e-05 	Time: 0.50
epoch 7900:	style:1.42e-02 	 Rec:7.53e-05 	 Color:6.13e-05 	Time: 0.50
epoch 7950:	style:1.58e-02 	 Rec:1.73e-05 	 Color:8.54e-05 	Time: 0.50
