epoch 0:	pdl:1.55e+00 	 Rec:5.33e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:8.91e-01 	 Rec:1.50e-02 	 Color:0.00e+00 	Time: 1.38
epoch 100:	pdl:1.01e+00 	 Rec:1.28e-02 	 Color:0.00e+00 	Time: 1.40
epoch 150:	pdl:8.82e-01 	 Rec:1.22e-02 	 Color:0.00e+00 	Time: 1.39
epoch 200:	pdl:8.57e-01 	 Rec:1.12e-02 	 Color:0.00e+00 	Time: 1.36
epoch 250:	pdl:9.32e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 1.37
epoch 300:	pdl:9.35e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 1.36
epoch 350:	pdl:9.31e-01 	 Rec:9.61e-03 	 Color:0.00e+00 	Time: 1.37
epoch 400:	pdl:9.39e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 1.37
epoch 450:	pdl:1.02e+00 	 Rec:9.24e-03 	 Color:0.00e+00 	Time: 1.38
epoch 500:	pdl:1.03e+00 	 Rec:8.96e-03 	 Color:0.00e+00 	Time: 1.39
epoch 550:	pdl:9.80e-01 	 Rec:9.42e-03 	 Color:0.00e+00 	Time: 1.39
epoch 600:	pdl:8.73e-01 	 Rec:8.39e-03 	 Color:0.00e+00 	Time: 1.36
epoch 650:	pdl:1.03e+00 	 Rec:9.01e-03 	 Color:0.00e+00 	Time: 1.39
epoch 700:	pdl:8.93e-01 	 Rec:8.33e-03 	 Color:0.00e+00 	Time: 1.41
epoch 750:	pdl:8.52e-01 	 Rec:8.65e-03 	 Color:0.00e+00 	Time: 1.37
epoch 800:	pdl:8.35e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.42
epoch 850:	pdl:8.99e-01 	 Rec:8.07e-03 	 Color:0.00e+00 	Time: 1.42
epoch 900:	pdl:8.99e-01 	 Rec:8.18e-03 	 Color:0.00e+00 	Time: 1.40
epoch 950:	pdl:8.96e-01 	 Rec:7.83e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1000:	pdl:8.63e-01 	 Rec:7.83e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1050:	pdl:8.28e-01 	 Rec:7.84e-03 	 Color:0.00e+00 	Time: 1.40
epoch 1100:	pdl:8.61e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1150:	pdl:8.75e-01 	 Rec:7.43e-03 	 Color:0.00e+00 	Time: 1.41
epoch 1200:	pdl:9.40e-01 	 Rec:7.64e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1250:	pdl:9.01e-01 	 Rec:7.63e-03 	 Color:0.00e+00 	Time: 1.39
epoch 1300:	pdl:8.30e-01 	 Rec:7.66e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1350:	pdl:8.69e-01 	 Rec:7.23e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1400:	pdl:8.16e-01 	 Rec:7.74e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1450:	pdl:9.41e-01 	 Rec:7.65e-03 	 Color:0.00e+00 	Time: 1.34
epoch 1500:	pdl:8.66e-01 	 Rec:7.39e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1550:	pdl:8.26e-01 	 Rec:7.14e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1600:	pdl:8.19e-01 	 Rec:7.23e-03 	 Color:0.00e+00 	Time: 1.37
epoch 1650:	pdl:8.72e-01 	 Rec:6.55e-03 	 Color:0.00e+00 	Time: 1.39
epoch 1700:	pdl:8.87e-01 	 Rec:7.04e-03 	 Color:0.00e+00 	Time: 1.40
epoch 1750:	pdl:9.29e-01 	 Rec:7.03e-03 	 Color:0.00e+00 	Time: 1.39
epoch 1800:	pdl:8.47e-01 	 Rec:6.52e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1850:	pdl:8.75e-01 	 Rec:6.82e-03 	 Color:0.00e+00 	Time: 1.39
epoch 1900:	pdl:8.67e-01 	 Rec:6.68e-03 	 Color:0.00e+00 	Time: 1.38
epoch 1950:	pdl:9.14e-01 	 Rec:6.31e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2000:	pdl:8.04e-01 	 Rec:6.78e-03 	 Color:0.00e+00 	Time: 1.38
epoch 2050:	pdl:9.50e-01 	 Rec:6.93e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2100:	pdl:8.10e-01 	 Rec:6.54e-03 	 Color:0.00e+00 	Time: 1.39
epoch 2150:	pdl:8.44e-01 	 Rec:6.84e-03 	 Color:0.00e+00 	Time: 1.41
epoch 2200:	pdl:8.87e-01 	 Rec:6.37e-03 	 Color:0.00e+00 	Time: 1.42
epoch 2250:	pdl:8.08e-01 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 1.40
epoch 2300:	pdl:8.82e-01 	 Rec:6.78e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2350:	pdl:8.06e-01 	 Rec:6.64e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2400:	pdl:9.26e-01 	 Rec:6.24e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2450:	pdl:8.62e-01 	 Rec:6.42e-03 	 Color:0.00e+00 	Time: 1.37
epoch 2500:	pdl:9.36e-01 	 Rec:6.32e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2550:	pdl:8.84e-01 	 Rec:6.18e-03 	 Color:0.00e+00 	Time: 1.41
epoch 2600:	pdl:8.23e-01 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 1.38
epoch 2650:	pdl:8.61e-01 	 Rec:6.12e-03 	 Color:0.00e+00 	Time: 1.39
epoch 2700:	pdl:8.91e-01 	 Rec:6.15e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2750:	pdl:8.31e-01 	 Rec:6.02e-03 	 Color:0.00e+00 	Time: 1.38
epoch 2800:	pdl:8.12e-01 	 Rec:6.03e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2850:	pdl:9.32e-01 	 Rec:6.05e-03 	 Color:0.00e+00 	Time: 1.40
epoch 2900:	pdl:9.18e-01 	 Rec:6.14e-03 	 Color:0.00e+00 	Time: 1.36
epoch 2950:	pdl:8.31e-01 	 Rec:5.98e-03 	 Color:0.00e+00 	Time: 1.40
epoch 3000:	pdl:8.97e-01 	 Rec:6.15e-03 	 Color:0.00e+00 	Time: 1.39
epoch 3050:	pdl:8.10e-01 	 Rec:5.93e-03 	 Color:0.00e+00 	Time: 1.38
epoch 3100:	pdl:8.64e-01 	 Rec:5.88e-03 	 Color:0.00e+00 	Time: 1.39
