epoch 0:	style:4.60e-02 	 Rec:2.47e-01 	 Color:7.85e-04 	Time: 0.01
epoch 1050:	style:5.33e-03 	 Rec:8.74e-05 	 Color:1.88e-04 	Time: 0.42
epoch 1100:	style:4.67e-03 	 Rec:2.33e-04 	 Color:2.25e-04 	Time: 0.37
epoch 1150:	style:4.64e-03 	 Rec:3.36e-05 	 Color:2.55e-04 	Time: 0.39
epoch 1200:	style:5.10e-03 	 Rec:8.18e-05 	 Color:2.81e-04 	Time: 0.36
epoch 1250:	style:4.06e-03 	 Rec:1.01e-04 	 Color:1.62e-04 	Time: 0.37
epoch 1300:	style:3.61e-03 	 Rec:3.84e-04 	 Color:3.79e-04 	Time: 0.36
epoch 1350:	style:3.69e-03 	 Rec:2.11e-04 	 Color:2.20e-04 	Time: 0.35
epoch 1400:	style:4.28e-03 	 Rec:9.17e-05 	 Color:1.66e-04 	Time: 0.36
epoch 1450:	style:4.60e-03 	 Rec:1.57e-03 	 Color:1.88e-04 	Time: 0.40
epoch 1500:	style:4.36e-03 	 Rec:4.62e-05 	 Color:2.13e-04 	Time: 0.45
epoch 1550:	style:4.75e-03 	 Rec:1.93e-04 	 Color:1.92e-04 	Time: 0.43
epoch 1600:	style:3.33e-03 	 Rec:7.11e-05 	 Color:1.38e-04 	Time: 0.46
epoch 1650:	style:4.62e-03 	 Rec:1.35e-04 	 Color:3.16e-04 	Time: 0.40
epoch 1700:	style:4.13e-03 	 Rec:1.24e-04 	 Color:2.38e-04 	Time: 0.46
epoch 1750:	style:3.74e-03 	 Rec:2.08e-05 	 Color:2.08e-04 	Time: 0.45
epoch 1800:	style:4.26e-03 	 Rec:5.86e-06 	 Color:1.47e-04 	Time: 0.45
epoch 1850:	style:4.59e-03 	 Rec:2.06e-05 	 Color:2.95e-04 	Time: 0.46
epoch 1900:	style:3.50e-03 	 Rec:1.94e-06 	 Color:3.10e-04 	Time: 0.46
epoch 1950:	style:4.94e-03 	 Rec:6.10e-05 	 Color:2.17e-04 	Time: 0.48
epoch 2000:	style:4.85e-03 	 Rec:5.89e-05 	 Color:2.18e-04 	Time: 0.47
epoch 2050:	style:5.02e-03 	 Rec:2.69e-05 	 Color:2.83e-04 	Time: 0.47
epoch 2100:	style:4.74e-03 	 Rec:1.09e-04 	 Color:3.05e-04 	Time: 0.47
epoch 2150:	style:4.87e-03 	 Rec:5.74e-05 	 Color:2.95e-04 	Time: 0.47
epoch 2200:	style:4.64e-03 	 Rec:3.91e-04 	 Color:3.30e-04 	Time: 0.44
epoch 2250:	style:4.36e-03 	 Rec:2.19e-04 	 Color:1.59e-04 	Time: 0.45
epoch 2300:	style:4.17e-03 	 Rec:5.46e-05 	 Color:2.02e-04 	Time: 0.50
epoch 2350:	style:4.85e-03 	 Rec:6.90e-05 	 Color:4.29e-04 	Time: 0.46
epoch 2400:	style:4.65e-03 	 Rec:3.45e-05 	 Color:1.92e-04 	Time: 0.46
epoch 2450:	style:4.99e-03 	 Rec:2.02e-05 	 Color:2.08e-04 	Time: 0.46
epoch 2500:	style:4.93e-03 	 Rec:5.24e-05 	 Color:2.59e-04 	Time: 0.46
epoch 2550:	style:4.55e-03 	 Rec:3.53e-05 	 Color:2.13e-04 	Time: 0.46
epoch 2600:	style:4.12e-03 	 Rec:1.05e-04 	 Color:1.97e-04 	Time: 0.46
epoch 2650:	style:4.38e-03 	 Rec:1.04e-04 	 Color:1.99e-04 	Time: 0.46
epoch 2700:	style:5.34e-03 	 Rec:1.33e-04 	 Color:1.98e-04 	Time: 0.46
epoch 2750:	style:4.27e-03 	 Rec:5.64e-05 	 Color:3.31e-04 	Time: 0.46
epoch 2800:	style:5.26e-03 	 Rec:3.07e-04 	 Color:3.64e-04 	Time: 0.46
epoch 2850:	style:4.93e-03 	 Rec:4.40e-05 	 Color:2.76e-04 	Time: 0.46
epoch 2900:	style:5.11e-03 	 Rec:9.25e-04 	 Color:3.27e-04 	Time: 0.46
epoch 2950:	style:4.88e-03 	 Rec:5.53e-05 	 Color:2.84e-04 	Time: 0.45
epoch 3000:	style:3.96e-03 	 Rec:2.28e-05 	 Color:1.45e-04 	Time: 0.45
epoch 3050:	style:4.88e-03 	 Rec:9.88e-05 	 Color:2.69e-04 	Time: 0.46
epoch 3100:	style:4.71e-03 	 Rec:1.02e-04 	 Color:2.19e-04 	Time: 0.45
epoch 3150:	style:4.82e-03 	 Rec:3.12e-05 	 Color:3.03e-04 	Time: 0.45
epoch 3200:	style:4.63e-03 	 Rec:8.48e-04 	 Color:2.66e-04 	Time: 0.45
epoch 3250:	style:4.76e-03 	 Rec:2.01e-04 	 Color:3.13e-04 	Time: 0.45
epoch 3300:	style:4.57e-03 	 Rec:3.24e-05 	 Color:2.07e-04 	Time: 0.45
epoch 3350:	style:4.58e-03 	 Rec:3.53e-05 	 Color:2.28e-04 	Time: 0.45
epoch 3400:	style:5.26e-03 	 Rec:7.50e-05 	 Color:1.67e-04 	Time: 0.46
epoch 3450:	style:5.83e-03 	 Rec:6.05e-05 	 Color:1.71e-04 	Time: 0.46
epoch 3500:	style:4.50e-03 	 Rec:1.13e-04 	 Color:2.41e-04 	Time: 0.46
epoch 3550:	style:5.52e-03 	 Rec:2.60e-05 	 Color:1.97e-04 	Time: 0.45
epoch 3600:	style:5.07e-03 	 Rec:7.31e-06 	 Color:1.81e-04 	Time: 0.45
epoch 3650:	style:5.22e-03 	 Rec:3.86e-05 	 Color:1.91e-04 	Time: 0.45
epoch 3700:	style:4.93e-03 	 Rec:4.12e-05 	 Color:2.24e-04 	Time: 0.45
epoch 3750:	style:4.79e-03 	 Rec:5.83e-05 	 Color:2.77e-04 	Time: 0.50
epoch 3800:	style:5.08e-03 	 Rec:1.74e-04 	 Color:1.93e-04 	Time: 0.45
epoch 3850:	style:4.42e-03 	 Rec:1.50e-04 	 Color:2.78e-04 	Time: 0.45
epoch 3900:	style:4.87e-03 	 Rec:1.10e-04 	 Color:1.46e-04 	Time: 0.45
epoch 3950:	style:5.04e-03 	 Rec:8.81e-05 	 Color:1.84e-04 	Time: 0.45
epoch 4000:	style:5.86e-03 	 Rec:1.39e-04 	 Color:2.04e-04 	Time: 0.45
epoch 4050:	style:5.15e-03 	 Rec:9.21e-05 	 Color:1.54e-04 	Time: 0.46
epoch 4100:	style:4.57e-03 	 Rec:1.49e-04 	 Color:1.54e-04 	Time: 0.46
epoch 4150:	style:5.92e-03 	 Rec:1.29e-04 	 Color:3.35e-04 	Time: 0.45
epoch 4200:	style:5.28e-03 	 Rec:7.80e-05 	 Color:2.60e-04 	Time: 0.45
epoch 4250:	style:4.71e-03 	 Rec:5.28e-05 	 Color:2.13e-04 	Time: 0.45
epoch 4300:	style:5.60e-03 	 Rec:8.56e-05 	 Color:2.98e-04 	Time: 0.45
epoch 4350:	style:5.75e-03 	 Rec:8.55e-05 	 Color:2.60e-04 	Time: 0.45
epoch 4400:	style:4.86e-03 	 Rec:9.35e-05 	 Color:1.80e-04 	Time: 0.46
epoch 4450:	style:5.26e-03 	 Rec:6.86e-05 	 Color:1.96e-04 	Time: 0.45
epoch 4500:	style:4.16e-03 	 Rec:5.32e-05 	 Color:2.44e-04 	Time: 0.45
epoch 4550:	style:5.51e-03 	 Rec:1.13e-04 	 Color:3.65e-04 	Time: 0.46
epoch 4600:	style:5.15e-03 	 Rec:5.73e-04 	 Color:2.79e-04 	Time: 0.45
epoch 4650:	style:5.79e-03 	 Rec:1.03e-04 	 Color:2.39e-04 	Time: 0.46
epoch 4700:	style:6.18e-03 	 Rec:2.15e-05 	 Color:3.14e-04 	Time: 0.45
epoch 4750:	style:5.56e-03 	 Rec:1.99e-05 	 Color:2.05e-04 	Time: 0.46
epoch 4800:	style:4.98e-03 	 Rec:2.06e-04 	 Color:2.00e-04 	Time: 0.46
epoch 4850:	style:5.47e-03 	 Rec:4.61e-05 	 Color:1.87e-04 	Time: 0.45
epoch 4900:	style:5.32e-03 	 Rec:1.04e-04 	 Color:1.41e-04 	Time: 0.45
epoch 4950:	style:5.13e-03 	 Rec:9.78e-05 	 Color:2.94e-04 	Time: 0.45
epoch 5000:	style:4.95e-03 	 Rec:1.19e-04 	 Color:1.54e-04 	Time: 0.45
epoch 5050:	style:5.87e-03 	 Rec:2.66e-04 	 Color:2.48e-04 	Time: 0.46
epoch 5100:	style:5.76e-03 	 Rec:5.58e-05 	 Color:3.30e-04 	Time: 0.46
epoch 5150:	style:5.07e-03 	 Rec:1.39e-05 	 Color:2.07e-04 	Time: 0.45
epoch 5200:	style:5.28e-03 	 Rec:1.28e-04 	 Color:1.65e-04 	Time: 0.46
epoch 5250:	style:5.06e-03 	 Rec:2.64e-04 	 Color:3.29e-04 	Time: 0.46
epoch 5300:	style:5.40e-03 	 Rec:3.26e-05 	 Color:2.58e-04 	Time: 0.46
epoch 5350:	style:5.84e-03 	 Rec:4.04e-05 	 Color:2.01e-04 	Time: 0.46
epoch 5400:	style:4.81e-03 	 Rec:1.77e-04 	 Color:2.50e-04 	Time: 0.46
epoch 5450:	style:5.86e-03 	 Rec:2.55e-05 	 Color:2.79e-04 	Time: 0.46
epoch 5500:	style:6.48e-03 	 Rec:8.87e-06 	 Color:2.11e-04 	Time: 0.45
epoch 5550:	style:7.27e-03 	 Rec:1.16e-05 	 Color:2.60e-04 	Time: 0.45
epoch 5600:	style:5.70e-03 	 Rec:3.80e-05 	 Color:1.16e-04 	Time: 0.45
epoch 5650:	style:6.43e-03 	 Rec:4.93e-05 	 Color:1.74e-04 	Time: 0.46
epoch 5700:	style:6.18e-03 	 Rec:3.14e-05 	 Color:2.29e-04 	Time: 0.46
epoch 5750:	style:5.74e-03 	 Rec:9.25e-05 	 Color:2.43e-04 	Time: 0.45
epoch 5800:	style:7.00e-03 	 Rec:3.48e-05 	 Color:3.31e-04 	Time: 0.45
epoch 5850:	style:5.45e-03 	 Rec:8.80e-05 	 Color:2.81e-04 	Time: 0.46
epoch 5900:	style:7.23e-03 	 Rec:1.02e-04 	 Color:2.47e-04 	Time: 0.45
epoch 5950:	style:6.76e-03 	 Rec:7.19e-05 	 Color:2.27e-04 	Time: 0.46
epoch 6000:	style:6.21e-03 	 Rec:4.69e-05 	 Color:1.99e-04 	Time: 0.46
epoch 6050:	style:6.02e-03 	 Rec:3.20e-05 	 Color:2.26e-04 	Time: 0.47
epoch 6100:	style:5.95e-03 	 Rec:1.08e-04 	 Color:3.27e-04 	Time: 0.46
epoch 6150:	style:6.46e-03 	 Rec:3.21e-05 	 Color:2.93e-04 	Time: 0.46
epoch 6200:	style:6.71e-03 	 Rec:8.14e-05 	 Color:3.00e-04 	Time: 0.46
epoch 6250:	style:6.07e-03 	 Rec:5.62e-05 	 Color:3.14e-04 	Time: 0.46
epoch 6300:	style:6.28e-03 	 Rec:5.61e-05 	 Color:2.19e-04 	Time: 0.46
epoch 6350:	style:6.92e-03 	 Rec:1.13e-04 	 Color:3.79e-04 	Time: 0.46
epoch 6400:	style:5.48e-03 	 Rec:1.29e-04 	 Color:4.08e-04 	Time: 0.46
epoch 6450:	style:6.03e-03 	 Rec:3.08e-08 	 Color:2.80e-04 	Time: 0.45
epoch 6500:	style:6.66e-03 	 Rec:6.38e-09 	 Color:3.40e-04 	Time: 0.45
epoch 6550:	style:7.20e-03 	 Rec:2.07e-09 	 Color:2.11e-04 	Time: 0.45
epoch 6600:	style:6.91e-03 	 Rec:8.92e-10 	 Color:2.10e-04 	Time: 0.46
epoch 6650:	style:7.45e-03 	 Rec:5.67e-10 	 Color:3.71e-04 	Time: 0.45
epoch 6700:	style:6.61e-03 	 Rec:4.70e-10 	 Color:2.83e-04 	Time: 0.45
epoch 6750:	style:6.14e-03 	 Rec:3.37e-10 	 Color:2.16e-04 	Time: 0.45
epoch 6800:	style:4.97e-03 	 Rec:3.37e-10 	 Color:3.08e-04 	Time: 0.45
epoch 6850:	style:6.69e-03 	 Rec:3.95e-10 	 Color:1.92e-04 	Time: 0.46
epoch 6900:	style:6.04e-03 	 Rec:4.23e-10 	 Color:3.13e-04 	Time: 0.45
epoch 6950:	style:6.68e-03 	 Rec:3.70e-10 	 Color:2.48e-04 	Time: 0.45
epoch 7000:	style:7.47e-03 	 Rec:4.55e-10 	 Color:1.79e-04 	Time: 0.45
epoch 7050:	style:5.52e-03 	 Rec:3.91e-10 	 Color:2.49e-04 	Time: 0.46
epoch 7100:	style:5.22e-03 	 Rec:6.22e-10 	 Color:2.80e-04 	Time: 0.46
epoch 7150:	style:6.08e-03 	 Rec:1.17e-09 	 Color:1.75e-04 	Time: 0.46
epoch 7200:	style:6.11e-03 	 Rec:2.05e-06 	 Color:3.33e-04 	Time: 0.46
epoch 7250:	style:6.08e-03 	 Rec:2.76e-05 	 Color:3.21e-04 	Time: 0.45
epoch 7300:	style:6.10e-03 	 Rec:3.73e-05 	 Color:2.53e-04 	Time: 0.45
epoch 7350:	style:6.04e-03 	 Rec:3.18e-05 	 Color:2.22e-04 	Time: 0.45
epoch 7400:	style:5.46e-03 	 Rec:4.59e-05 	 Color:2.66e-04 	Time: 0.45
epoch 7450:	style:6.81e-03 	 Rec:1.68e-05 	 Color:2.42e-04 	Time: 0.46
epoch 7500:	style:6.80e-03 	 Rec:2.38e-05 	 Color:3.01e-04 	Time: 0.46
epoch 7550:	style:4.73e-03 	 Rec:1.89e-05 	 Color:1.96e-04 	Time: 0.46
epoch 7600:	style:7.18e-03 	 Rec:4.46e-05 	 Color:2.45e-04 	Time: 0.46
epoch 7650:	style:6.18e-03 	 Rec:2.24e-05 	 Color:2.24e-04 	Time: 0.45
epoch 7700:	style:6.43e-03 	 Rec:2.92e-05 	 Color:3.00e-04 	Time: 0.45
epoch 7750:	style:6.82e-03 	 Rec:2.77e-05 	 Color:2.37e-04 	Time: 0.46
epoch 7800:	style:6.46e-03 	 Rec:4.13e-05 	 Color:2.05e-04 	Time: 0.45
epoch 7850:	style:6.11e-03 	 Rec:2.75e-05 	 Color:2.11e-04 	Time: 0.46
epoch 7900:	style:6.07e-03 	 Rec:1.38e-05 	 Color:2.68e-04 	Time: 0.46
epoch 7950:	style:6.32e-03 	 Rec:4.35e-05 	 Color:2.50e-04 	Time: 0.45
