epoch 0:	pdl:0.75 	 Rec:0.75 	Time: 0.03
epoch 50:	pdl:0.33 	 Rec:0.06 	Time: 1.53
epoch 100:	pdl:0.23 	 Rec:0.06 	Time: 1.50
epoch 150:	pdl:0.24 	 Rec:0.06 	Time: 1.50
epoch 200:	pdl:0.18 	 Rec:0.04 	Time: 1.51
epoch 250:	pdl:0.14 	 Rec:0.04 	Time: 1.51
epoch 300:	pdl:0.14 	 Rec:0.03 	Time: 1.50
epoch 350:	pdl:0.17 	 Rec:0.03 	Time: 1.51
epoch 400:	pdl:0.18 	 Rec:0.03 	Time: 1.50
epoch 450:	pdl:0.20 	 Rec:0.03 	Time: 1.51
epoch 500:	pdl:0.16 	 Rec:0.03 	Time: 1.51
epoch 550:	pdl:0.15 	 Rec:0.02 	Time: 1.51
epoch 600:	pdl:0.17 	 Rec:0.02 	Time: 1.50
epoch 650:	pdl:0.18 	 Rec:0.02 	Time: 1.51
epoch 700:	pdl:0.16 	 Rec:0.02 	Time: 1.51
epoch 750:	pdl:0.19 	 Rec:0.02 	Time: 1.52
epoch 800:	pdl:0.17 	 Rec:0.02 	Time: 1.51
epoch 850:	pdl:0.13 	 Rec:0.02 	Time: 1.50
epoch 900:	pdl:0.20 	 Rec:0.02 	Time: 1.51
epoch 950:	pdl:0.14 	 Rec:0.02 	Time: 1.51
epoch 1000:	pdl:0.24 	 Rec:0.02 	Time: 1.50
epoch 1050:	pdl:0.15 	 Rec:0.02 	Time: 1.52
epoch 1100:	pdl:0.13 	 Rec:0.02 	Time: 1.51
epoch 1150:	pdl:0.16 	 Rec:0.01 	Time: 1.52
epoch 1200:	pdl:0.14 	 Rec:0.01 	Time: 1.51
